CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg04924962,Zygosity,chrX,39948134.0,39948135.0,BCOR;BCOR;BCOR;BCOR,5'UTR;5'UTR;5'UTR;5'UTR,N_Shore,3.66462300695542e-06,0.0108489580641838,0.1132585894505647,1.1991248462032022e-05,0.0218844155435242,0.1074697025636001,Common
cg08801017,Zygosity,chr13,19918525.0,19918526.0,LOC100101938,Body,N_Shore,3.7184161379017007e-06,0.0109406752714161,0.1499953802534042,2.2248571193979184e-06,0.0083071692448336,0.1530108251180248,Common
cg16793370,Zygosity,chr14,105371541.0,105371542.0,,,Island,3.817843292792209e-06,0.0111647240009962,-0.1464173026066781,2.02616296787723e-06,0.0102728995175085,0.149459769898761,Common
cg08485899,Zygosity,chr7,128766242.0,128766243.0,LOC407835,TSS200,N_Shore,3.8500782726611394e-06,0.0111907541763554,-0.1273969594755391,9.89175199932653e-06,0.0222899640469269,0.121224540846169,Common
cg06862049,Zygosity,chr19,49001890.0,49001891.0,LMTK3,Body,Island,3.939743343430784e-06,0.0113281182410637,0.1422888709802934,1.46281889183421e-06,0.0087541077646752,-0.145087527855815,Common
cg10734218,Zygosity,chr7,62514673.0,62514674.0,,,Island,3.944577593251062e-06,0.0113281182410637,0.1501650231352453,5.94481034992839e-06,0.0174673481503504,-0.147320061722996,Common
cg14095303,Zygosity,chr6,33132442.0,33132443.0,COL11A2;COL11A2;COL11A2,Body;Body;Body,S_Shelf,4.076384404402879e-06,0.0116369613216975,0.1299350311560613,1.0,1.0,0.0,EWAS-specific
cg04565250,Zygosity,chrX,44402383.0,44402384.0,FUNDC1,TSS200,,4.169356716310637e-06,0.0118319435798951,0.1138142090041533,7.740478538433726e-06,0.017223872828225,0.1128900281236155,Common
cg27128734,Zygosity,chr19,51411940.0,51411941.0,KLK4,Body,Island,4.297634214144438e-06,0.0119737967252124,0.1489231639941544,2.106118652226888e-06,0.0080896868389065,0.1518117872079827,Common
cg06722407,Zygosity,chr13,19918586.0,19918587.0,LOC100101938,Body,Island,4.323320272052752e-06,0.0119737967252124,0.1468702811136034,1.5167709574627389e-05,0.0238825610718648,0.1378252708948021,Common
cg12771717,Zygosity,chr6,31164947.0,31164948.0,HCG27,TSS1500,N_Shore,4.34383161632859e-06,0.0119737967252124,0.1493359265152036,1.0,1.0,0.0,EWAS-specific
cg00573298,Zygosity,chrX,40594678.0,40594679.0,MED14;MED14,1stExon;5'UTR,Island,4.380891144553296e-06,0.0119737967252124,0.1347276063192685,2.5623199995061e-05,0.0362029647645987,0.124975318113137,Common
cg17431052,Zygosity,chr19,37742481.0,37742482.0,,,N_Shore,4.432210336310104e-06,0.0119737967252124,0.1456303562787137,2.4734226270957485e-06,0.0088731236645972,0.1483201902214965,Common
cg07135032,Zygosity,chr1,165322099.0,165322100.0,LMX1A,Body,Island,4.435478643140716e-06,0.0119737967252124,-0.0926795665545047,1.2615601629029532e-06,0.0060724639522274,-0.1039304122041708,Common
cg10093103,Zygosity,chr14,102101288.0,102101289.0,,,Island,4.449129334230149e-06,0.0119737967252124,-0.1456792789223441,1.7511576494231595e-06,0.0072380484917673,-0.150206646299468,Common
cg01837362,Zygosity,chr12,34492938.0,34492939.0,,,N_Shore,4.493974925746041e-06,0.0119737967252124,0.1481677594904273,0.0232561548007627,0.494071818300857,-0.15154707707873,EWAS-specific
cg09796320,Zygosity,chr7,65447328.0,65447329.0,GUSB,TSS200,Island,4.547972482256871e-06,0.0120507199704723,0.1436169475815598,1.0,1.0,0.0,EWAS-specific
cg00106591,Zygosity,chr16,34209017.0,34209018.0,,,Island,4.75590199716708e-06,0.0123648077528394,0.1479549416141418,1.0,1.0,0.0,EWAS-specific
cg04621255,Zygosity,chr9,131581398.0,131581399.0,ENDOG,1stExon,Island,4.785557976905247e-06,0.0123648077528394,-0.1285533419403909,0.1053912819352417,0.6899969877507804,-0.1264903743375663,EWAS-specific
cg16792800,Zygosity,chr13,93879361.0,93879362.0,GPC6;GPC6,1stExon;5'UTR,Island,4.802339664386797e-06,0.0123648077528394,-0.0877924358395266,1.2090762813457809e-05,0.0218844155435242,-0.0917084545307053,Common
cg09660145,Zygosity,chr16,3018104.0,3018105.0,KREMEN2;KREMEN2;PAQR4,3'UTR;3'UTR;TSS1500,Island,4.8144867299687065e-06,0.0123648077528394,0.1354601450085343,7.69988534272003e-07,0.0059805009456906,-0.141988531594429,Common
cg05606455,Zygosity,chr7,43288757.0,43288758.0,HECW1,Body,Island,4.821200952849646e-06,0.0123648077528394,-0.1468991237397656,7.71570165278217e-06,0.0199620674455577,0.143575220799562,Common
cg16153146,Zygosity,chrX,40014151.0,40014152.0,BCOR;BCOR,5'UTR;5'UTR,Island,4.918771970531881e-06,0.0125479442789109,0.0926388674185872,0.0468971006511089,0.567709019275818,0.031716958773203,EWAS-specific
cg12699728,Zygosity,chr15,45461636.0,45461637.0,SHF,Body,S_Shelf,4.974049268462559e-06,0.0125786271061141,0.1255891667729767,9.35413104136514e-06,0.0213326733428596,-0.119352616787966,Common
cg13693646,Zygosity,chr9,68410538.0,68410539.0,,,N_Shore,4.983254899272498e-06,0.0125786271061141,0.1375826360077895,5.223519707833198e-07,0.0036530520320616,0.1503835559419735,Common
cg14977608,Zygosity,chr1,55506512.0,55506513.0,PCSK9,Body,S_Shore,5.356070983222224e-06,0.0133788515996222,-0.1465065414062948,4.549883758528525e-07,0.0033272162455179,-0.1573136595162295,Common
cg12243078,Zygosity,chr11,72388282.0,72388283.0,,,,5.717208656327752e-06,0.0141932012163518,-0.1322246141327141,1.1892078322016555e-05,0.0218844155435242,-0.1295308639956602,Common
cg06965122,Zygosity,chr4,174089515.0,174089516.0,GALNT7,TSS1500,N_Shore,5.741274986701782e-06,0.0141932012163518,-0.1452709724973574,3.665625005590903e-05,0.039712295199459,-0.1308289758500971,Common
cg01851385,Zygosity,chrX,10125135.0,10125136.0,CLCN4;CLCN4,5'UTR;1stExon,N_Shore,5.849568984027912e-06,0.0143867599350045,0.090287585327646,1.6429592294713507e-05,0.0249488591644007,0.0858228072529472,Common
cg03427636,Zygosity,chr11,116981249.0,116981250.0,,,,5.952662073569789e-06,0.0144916802767087,-0.1230521251831525,8.47564101123149e-06,0.0202255242794125,0.110402664556185,Common
cg15765817,Zygosity,chr11,78614359.0,78614360.0,ODZ4,Body,Island,6.00711846650406e-06,0.0145228637189073,-0.14311058386135,1.671664644095705e-06,0.00716409052986,-0.1527137613652626,Common
cg18987833,Zygosity,chr3,11746765.0,11746766.0,VGLL4,5'UTR,Island,6.026034270784372e-06,0.0145228637189073,-0.1420351434736159,2.392042197911158e-06,0.0087462032913874,-0.1475833422988693,Common
cg02730303,Zygosity,chr11,103480630.0,103480631.0,,,,6.140228136537884e-06,0.0147240828645737,0.1466039141806356,8.396702603726244e-06,0.0180491600581852,0.1448541069403062,Common
cg03839794,Zygosity,chr14,34269541.0,34269542.0,NPAS3;NPAS3;NPAS3;NPAS3,Body;Body;Body;Body,Island,6.363966900914972e-06,0.015184678317798,-0.1397528814741895,5.24575819955149e-07,0.0036530520320616,-0.1564719367461955,Common
cg02784823,Zygosity,chr19,49000897.0,49000898.0,LMTK3,Body,Island,6.415895154952524e-06,0.0152327961432886,0.1436331935554742,1.6684678998214887e-05,0.0249793880898146,0.1361302275358082,Common
cg00292513,Zygosity,chr12,248296.0,248297.0,IQSEC3;IQSEC3,Body;Body,Island,6.472262340449867e-06,0.0152522289159725,-0.1448884593532634,1.0,1.0,0.0,EWAS-specific
cg02270053,Zygosity,chr10,30735101.0,30735102.0,MAP3K8,Body,,6.563643727687332e-06,0.0152809910191091,-0.1361160545749282,6.54192614648524e-05,0.0566081219023431,0.119589406507307,EWAS-specific
cg06904356,Zygosity,chr5,1849983.0,1849984.0,,,N_Shore,6.615184945972541e-06,0.0153234901945504,-0.1458725607303388,6.49216807513704e-06,0.015533661784887,-0.1451226874314941,Common
cg23953697,Zygosity,chr5,140306208.0,140306209.0,PCDHA7;PCDHA12;PCDHA6;PCDHAC1;PCDHA10;PCDHA4;PCDHA11;PCDHA8;PCDHA6;PCDHA1;PCDHA2;PCDHA1;PCDHA9;PCDHA13;PCDHA5;PCDHA3;PCDHAC1;PCDHA10,Body;Body;Body;TSS200;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;TSS200;Body,Island,6.64580032374568e-06,0.0153234901945504,-0.1311386649778057,0.0020631811664347,0.2274737932443077,-0.0820532253407377,EWAS-specific
cg19324462,Zygosity,chr11,63852887.0,63852888.0,MACROD1,Body,Island,6.724466198003227e-06,0.015430687281173,-0.1330011177871327,4.09503072588081e-06,0.0143739122255006,0.133349607531248,Common
cg10008347,Zygosity,chrX,39958040.0,39958041.0,BCOR;BCOR;BCOR;BCOR,TSS1500;5'UTR;TSS1500;5'UTR,Island,6.816227588206887e-06,0.0155002071801024,0.0662006230829442,0.0003050812565878,0.1076820724448821,0.0425419897975051,EWAS-specific
cg04252689,Zygosity,chr19,52210193.0,52210194.0,,,S_Shelf,6.8194008161103446e-06,0.0155002071801024,-0.1416245931581053,5.9037648557559e-06,0.0174673481503504,0.140874573985147,Common
cg17530337,Zygosity,chr12,125450666.0,125450667.0,DHX37,Body,,6.877544752198673e-06,0.0155586282919149,0.1462891103449455,1.26286761000506e-05,0.0261936680775419,-0.141681601801182,Common
cg07645761,Zygosity,chr16,2892518.0,2892519.0,TMPRSS8,Body,N_Shore,7.02886562780548e-06,0.0156790780553569,0.1332366485680531,9.256758641972662e-06,0.0193406747883101,0.1310734483100325,Common
cg23371413,Zygosity,chr19,57742394.0,57742395.0,AURKC;AURKC;AURKC;AURKC;AURKC,5'UTR;TSS200;1stExon;5'UTR;1stExon,Island,7.083449946916164e-06,0.0157276856196357,0.1409394147319979,2.15406924612011e-06,0.0103465897924592,-0.145970754006764,Common
cg07138994,Zygosity,chr11,8361530.0,8361531.0,,,,7.143209150421339e-06,0.0157872822547795,-0.141999985147504,1.863411181418963e-06,0.0074588034324202,-0.1492699455996911,Common
cg24723561,Zygosity,chr1,234367586.0,234367587.0,SLC35F3,Body,S_Shore,7.519123056777675e-06,0.0164636446902366,-0.1420933839996063,1.2003268900258956e-06,0.0060724639522274,-0.1524775803588234,Common
cg23035058,Zygosity,chr10,133982861.0,133982862.0,JAKMIP3,3'UTR,,7.552225073399722e-06,0.0164636446902366,-0.1197374068009344,0.0305235865066838,0.532196815717553,0.134192961500467,EWAS-specific
cg05548469,Zygosity,chr4,122853464.0,122853465.0,TRPC3;TRPC3,1stExon;Body,N_Shore,7.595546273134349e-06,0.0164831602684054,-0.1375412356938063,1.682235992354748e-06,0.00716409052986,-0.1463189495352106,Common
cg19091902,Zygosity,chr17,21415527.0,21415528.0,,,Island,7.677191632925406e-06,0.0165142727827268,0.1411498426029263,6.02402509952116e-06,0.0174673481503504,-0.141435733425855,Common
cg20838586,Zygosity,chr11,7110196.0,7110197.0,RBMXL2;RBMXL2,5'UTR;1stExon,Island,7.69563662918923e-06,0.0165142727827268,-0.1444765242899518,1.7504023786964787e-06,0.0072380484917673,-0.1527709041912227,Common
cg23873430,Zygosity,chrX,110655626.0,110655627.0,DCX;DCX;DCX;DCX,TSS1500;TSS1500;TSS1500;TSS1500,,7.754848626803683e-06,0.0165142727827268,0.1327796584121605,9.49009358161156e-06,0.0194705397152708,0.1308818556635844,Common
cg14179288,Zygosity,chr9,82286351.0,82286352.0,TLE4,Body,,7.768340078367459e-06,0.0165142727827268,0.1446099276826848,5.1205705755742e-05,0.050996339532785,-0.131655277353029,EWAS-specific
cg02076355,Zygosity,chr10,45474372.0,45474373.0,C10orf10;RASSF4,TSS200;Body,,7.878699772537455e-06,0.0165142727827268,0.1177156500094959,1.47683387258193e-05,0.0279447213882113,0.113715024281401,Common
cg01200150,Zygosity,chr18,76322683.0,76322684.0,,,Island,7.929376493818543e-06,0.0165142727827268,-0.1427324405841505,1.0,1.0,0.0,EWAS-specific
cg11100136,Zygosity,chrX,39871965.0,39871966.0,,,Island,7.934520012858358e-06,0.0165142727827268,0.0782141925719822,1.2846162267621447e-05,0.0224078908365712,0.0808983530069414,Common
cg26332114,Zygosity,chr19,57742260.0,57742261.0,AURKC;AURKC;AURKC,TSS200;TSS200;TSS200,Island,7.953046042033968e-06,0.0165142727827268,0.1409020985463774,2.24737522416459e-06,0.0105179753616161,-0.146947277558714,Common
cg16791444,Zygosity,chr17,71702669.0,71702670.0,,,,8.025626402504432e-06,0.0165142727827268,-0.1404044978060699,3.64234778549829e-06,0.0136908743594527,0.14422946235335,Common
cg08414676,Zygosity,chr15,45314943.0,45314944.0,SORD,TSS1500,N_Shore,8.053756254766647e-06,0.0165142727827268,-0.136247478287888,3.452081714219731e-07,0.0027859021793923,-0.1540713869827885,Common
cg21777188,Zygosity,chr5,140536238.0,140536239.0,PCDHB17,Body,N_Shore,8.126149619939705e-06,0.0165840536205334,0.1396915073942202,5.3953955549158025e-06,0.0141494434475789,0.1426729962202838,Common
cg25432232,Zygosity,chr19,57742423.0,57742424.0,AURKC;AURKC;AURKC;AURKC;AURKC,5'UTR;TSS200;1stExon;5'UTR;1stExon,Island,8.277739652031921e-06,0.0166227529081321,0.1413531520878037,7.16912055858433e-06,0.0191027758451872,-0.140707232553687,Common
cg16926050,Zygosity,chr22,50615718.0,50615719.0,PANX2;PANX2;PANX2,Body;Body;Body,Island,8.279493817181843e-06,0.0166227529081321,-0.1427579477337214,2.80616883721099e-05,0.0378003368212189,0.134192226668854,Common
cg16311773,Zygosity,chr6,167313693.0,167313694.0,,,Island,8.528669751536012e-06,0.0169079684179421,-0.1399945039357537,8.73359679125901e-06,0.020568972742273,0.140482682495436,Common
cg04625871,Zygosity,chr7,62574903.0,62574904.0,,,Island,8.560900503380503e-06,0.0169079684179421,0.1418625374085944,6.77582922174157e-06,0.0184590274743846,-0.14260423848786,Common
cg05524387,Zygosity,chr8,141107113.0,141107114.0,TRAPPC9;TRAPPC9,Body;Body,N_Shore,8.566905185552682e-06,0.0169079684179421,0.11069001340559,1.879345865214437e-05,0.0269436424264616,0.1053945419497972,Common
cg13712818,Zygosity,chr17,54067934.0,54067935.0,,,,8.697081875481906e-06,0.0170247685101627,0.1441812005343004,5.34169991437535e-06,0.0166665146328445,-0.144588304493252,Common
cg24475182,Zygosity,chr8,2585666.0,2585667.0,,,,8.995976238660363e-06,0.0174672721789638,-0.1426012516761871,1.0,1.0,0.0,EWAS-specific
cg21747271,Zygosity,chr11,67250052.0,67250053.0,AIP,TSS1500,N_Shore,9.085913536392588e-06,0.017500199263344,0.1119509264263112,3.87211412494538e-06,0.0137234115456037,0.114369457366756,Common
cg06643849,Zygosity,chr19,57742421.0,57742422.0,AURKC;AURKC;AURKC;AURKC;AURKC,5'UTR;TSS200;1stExon;5'UTR;1stExon,Island,9.65156725068945e-06,0.0185153349761086,0.1407823100286993,8.25755555684533e-06,0.0202255242794125,-0.140333842918718,Common
cg21183256,Zygosity,chr8,73163868.0,73163869.0,,,Island,9.767263952300168e-06,0.0186596045719729,-0.0849393143168079,1.0361345239972211e-05,0.0202053139742951,-0.0920203280339697,Common
cg03613353,Zygosity,chr19,7695641.0,7695642.0,XAB2;LOC100131801;LOC100131801,TSS1500;Body;Body,S_Shore,9.804585445475076e-06,0.0186596045719729,0.1403636298389714,0.0001309655130699,0.0779381983564508,-0.122300571028087,EWAS-specific
cg22711741,Zygosity,chr19,57742444.0,57742445.0,AURKC;AURKC;AURKC;AURKC;AURKC;AURKC,5'UTR;5'UTR;1stExon;5'UTR;1stExon;1stExon,Island,9.879854079359251e-06,0.0187026137884184,0.1399459764985118,2.14677131905818e-06,0.0103465897924592,-0.148139340437171,Common
cg03030317,Zygosity,chr6,31164924.0,31164925.0,HCG27,TSS1500,N_Shore,9.905177926033886e-06,0.0187026137884184,0.1440762111940014,1.0,1.0,0.0,EWAS-specific
cg01569083,Zygosity,chr6,31543289.0,31543290.0,TNF,TSS200,,1.0033424822902476e-05,0.0188704719392748,0.0946704264143472,1.0,1.0,0.0,EWAS-specific
cg19786602,Zygosity,chr17,7966326.0,7966327.0,,,,1.07490697275462e-05,0.020137458386378,0.1383918821878652,2.68209978777091e-06,0.0116559267312617,-0.148313433197708,Common
cg14275626,Zygosity,chr9,135549588.0,135549589.0,GTF3C4,Body,S_Shelf,1.0954557523852816e-05,0.0204022602229568,-0.1404017212839807,6.84080181742675e-06,0.0184979841677764,0.142146616612799,Common
cg03711791,Zygosity,chr20,49626347.0,49626348.0,KCNG1,Body,Island,1.0975498312161665e-05,0.0204022602229568,-0.1405345568549002,6.087088490915502e-06,0.0150304839663701,-0.1423169222392096,Common
cg15970621,Zygosity,chr16,30760244.0,30760245.0,PHKG2,Body,Island,1.1130752689903606e-05,0.0204857676573379,-0.1399521756442525,1.0,1.0,0.0,EWAS-specific
cg12633766,Zygosity,chr7,157083634.0,157083635.0,,,,1.1160073835682953e-05,0.0204857676573379,-0.1259087292072679,3.71195391292614e-05,0.0432921745674049,0.116205510974664,Common
cg00744791,Zygosity,chr6,30432583.0,30432584.0,,,N_Shore,1.1191280804644236e-05,0.0204857676573379,0.143528242164359,1.0,1.0,0.0,EWAS-specific
cg20475486,Zygosity,chr14,70317075.0,70317076.0,,,Island,1.1337098469586314e-05,0.0206648776538861,-0.1405857019240352,2.466922327773948e-06,0.0088731236645972,-0.1496274544158539,Common
cg09373734,Zygosity,chr7,100090125.0,100090126.0,C7orf51,Body,N_Shore,1.1391650922928984e-05,0.0206648776538861,-0.1313322521312456,2.14212931943383e-05,0.0332718518467413,0.125807563784746,Common
cg19457237,Zygosity,chr12,34500585.0,34500586.0,,,Island,1.1465678496798494e-05,0.0206648776538861,0.1408213778602909,3.558432165452185e-05,0.0391638790199445,0.1329490452528317,Common
cg23595396,Zygosity,chr6,31164914.0,31164915.0,HCG27,TSS1500,N_Shore,1.1504569143041014e-05,0.0206648776538861,0.1431158800439336,1.0,1.0,0.0,EWAS-specific
cg18194032,Zygosity,chr17,79455822.0,79455823.0,,,Island,1.156389360776756e-05,0.020693932801954,0.1350723555014104,1.48087122229571e-05,0.0279447213882113,-0.133162898075179,Common
cg08871964,Zygosity,chr19,41025863.0,41025864.0,SPTBN4,Body,Island,1.1850202587107246e-05,0.0211274574704874,-0.1156472650871793,2.034586949097357e-05,0.0284160551408585,-0.1130328188674776,Common
cg15430659,Zygosity,chr10,101090558.0,101090559.0,CNNM1,1stExon,Island,1.2173853003373666e-05,0.0215443057464944,0.1382222437502534,4.66204447076692e-06,0.0154715879273545,-0.142756532690459,Common
cg08782337,Zygosity,chr7,193262.0,193263.0,FAM20C,1stExon,Island,1.233311911646863e-05,0.0217459188586163,-0.1155397689994922,1.0,1.0,0.0,EWAS-specific
cg14422498,Zygosity,chr9,100639423.0,100639424.0,,,,1.26443872792984e-05,0.0221320155942621,0.0670949175024516,8.841175384532208e-06,0.0188874824452155,0.0656447445878795,Common
cg20730770,Zygosity,chr5,140563241.0,140563242.0,PCDHB16,1stExon,N_Shore,1.2746980506169666e-05,0.0222304558868215,0.1390294545335227,1.65335899349371e-05,0.0249488591644007,0.1369793619807234,Common
cg26191449,Zygosity,chr1,147245626.0,147245627.0,GJA5,TSS200,,1.28073048876041e-05,0.0222547339864695,0.1353728922566353,1.0809959270627616e-05,0.0207607451622559,0.1282887786499997,Common
cg00971810,Zygosity,chr16,33952528.0,33952529.0,,,,1.298753998322228e-05,0.0224864485585325,0.1352630479305406,6.08126778504092e-06,0.0174673481503504,-0.139737158249688,Common
cg08575537,Zygosity,chr7,100318626.0,100318627.0,EPO,Body,Island,1.306571316361861e-05,0.022494936568253,-0.0979748601491562,6.497264285146675e-05,0.0524558218442193,-0.0945633773549999,EWAS-specific
cg04425624,Zygosity,chr6,31543565.0,31543566.0,TNF,1stExon,,1.3086250667319868e-05,0.022494936568253,0.0824762834467957,1.0,1.0,0.0,EWAS-specific
cg14413050,Zygosity,chr13,22615145.0,22615146.0,,,,1.325655295164492e-05,0.0227062973438971,-0.1396828310251625,4.566820660176639e-06,0.0130570896594041,-0.1458619815288855,Common
cg16367168,Zygosity,chr16,231905.0,231906.0,,,S_Shore,1.3541701126447391e-05,0.0230202638047179,0.1232119713834351,1.62790352789123e-05,0.0291999461143091,-0.130526379971611,Common
cg19334350,Zygosity,chr7,157406737.0,157406738.0,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,S_Shore,1.3614277752844804e-05,0.0230202638047179,-0.130706470330114,3.7121270778252073e-06,0.0113837466047987,-0.1369457568980835,Common
cg16284395,Zygosity,chr14,94431626.0,94431627.0,,,,1.3631853026809976e-05,0.0230202638047179,-0.1234296994433113,1.0,1.0,0.0,EWAS-specific
cg19590578,Zygosity,chr5,77266117.0,77266118.0,,,N_Shelf,1.3690032335118384e-05,0.0230373942727325,0.1211718386914518,2.17769110181566e-05,0.0293650833847421,0.1185321848337216,Common
cg11067179,Zygosity,chr11,66083541.0,66083542.0,CD248,1stExon,N_Shore,1.391546532868206e-05,0.0233348730029508,-0.0970217557447745,2.8437322105661307e-06,0.0094443845321098,-0.1049187327367494,Common
cg17239904,Zygosity,chrX,39872979.0,39872980.0,,,Island,1.402529471927477e-05,0.0234370982424943,0.0409299911863249,2.845094912832566e-05,0.0344549148674665,0.0403507561314981,Common
cg18435782,Zygosity,chr1,2328848.0,2328849.0,RER1,Body,,1.437221884053185e-05,0.0238193209273976,-0.128251937081486,4.31751184709362e-05,0.0455521208748463,0.119674653739523,Common
cg15368222,Zygosity,chr12,38449116.0,38449117.0,,,,1.440302228331736e-05,0.0238193209273976,-0.1202472113681281,8.904509112581662e-06,0.018916510327808,-0.1221086822849934,Common
cg07491444,Zygosity,chr2,153575717.0,153575718.0,ARL6IP6;ARL6IP6,Body;Body,S_Shore,1.4537219348822985e-05,0.0238833812003803,-0.1409083648332271,0.0016395217317819,0.2095951203332728,-0.1013679810456219,EWAS-specific
cg26140293,Zygosity,chr11,61310204.0,61310205.0,SYT7,Body,,1.4541356460904544e-05,0.0238833812003803,-0.1323959065192745,2.62439866998895e-05,0.0362891708363938,0.126921258604579,Common
cg10585962,Zygosity,chr11,75428198.0,75428199.0,MOGAT2,TSS1500,,1.4669763720465776e-05,0.0239079376636844,0.108039890930854,2.5769052097443e-05,0.0362029647645987,-0.103819314925829,Common
cg02770794,Zygosity,chrX,39872204.0,39872205.0,,,Island,1.4671748358425324e-05,0.0239079376636844,0.048052844294841,3.547792156388889e-06,0.0110581482685648,0.0585045614454274,Common
cg20746422,Zygosity,chr11,77012748.0,77012749.0,,,,1.4777860661284856e-05,0.0239079376636844,-0.1197793579882802,1.20451533533237e-05,0.025416596453627,0.116605410778175,Common
cg15657936,Zygosity,chr4,8583363.0,8583364.0,GPR78,1stExon,Island,1.4936610150111678e-05,0.0240386194910491,-0.132592588197193,7.100331575802997e-06,0.0163635962788459,-0.1357408819965488,Common
cg04716990,Zygosity,chr20,13976126.0,13976127.0,MACROD2,TSS200,Island,1.5199889521430868e-05,0.0243805211208732,-0.0993284296004279,6.11854862904974e-05,0.0509249754738978,-0.0970128819201648,EWAS-specific
cg12438413,Zygosity,chr17,38510643.0,38510644.0,RARA;RARA;RARA;RARA,Body;Body;Body;Body,,1.5356374037202686e-05,0.0244678566445122,-0.1197366390665507,3.01500405420221e-05,0.0388913150170482,0.108342956219473,Common
cg15878619,Zygosity,chr6,30687373.0,30687374.0,TUBB,TSS1500,N_Shore,1.561110454847726e-05,0.0247654597188558,0.0867032786014105,1.0,1.0,0.0,EWAS-specific
cg14459021,Zygosity,chr9,140683212.0,140683213.0,EHMT1,Body,Island,1.56464307201786e-05,0.0247654597188558,-0.1247366974351326,9.79869646444284e-05,0.0684043705241648,0.111225437866693,EWAS-specific
cg09135656,Zygosity,chr5,140625848.0,140625849.0,PCDHB15,1stExon,N_Shore,1.570255605837813e-05,0.024772538389019,0.1405100818505363,3.8311096414438e-06,0.0137234115456037,-0.149764199000485,Common
cg17041152,Zygosity,chr11,10830706.0,10830707.0,EIF4G2;EIF4G2,TSS200;TSS200,Island,1.580329773033302e-05,0.0248497271202666,-0.1393026903860844,1.0,1.0,0.0,EWAS-specific
cg18955367,Zygosity,chr19,49002338.0,49002339.0,LMTK3,Body,Island,1.6390329751318418e-05,0.0254556462923758,0.1361913658244417,1.52998806620473e-05,0.0283750878332958,-0.133780106143543,Common
cg22165279,Zygosity,chr10,135436174.0,135436175.0,,,Island,1.640094476649859e-05,0.0254556462923758,0.1314585364359278,3.35927776197698e-06,0.0133293585623037,-0.139023098966002,Common
cg01006802,Zygosity,chr16,2892766.0,2892767.0,TMPRSS8,TSS200,Island,1.662447725809376e-05,0.0257193533745749,0.1337907295835266,1.70745716115422e-05,0.0295405464086345,0.133518069116141,Common
cg04555373,Zygosity,chr8,31497042.0,31497043.0,NRG1,TSS1500,Island,1.6741656380720133e-05,0.0258173567532318,-0.1002181832725859,3.3668881557554884e-06,0.010669191589767,-0.1123663900952417,Common
cg04105722,Zygosity,chr22,16193637.0,16193638.0,,,S_Shore,1.6932086294299326e-05,0.0260273301097057,0.138326108393871,1.0,1.0,0.0,EWAS-specific
cg13019844,Zygosity,chr6,170589897.0,170589898.0,,,Island,1.7205091658485603e-05,0.0261443262671417,-0.1353542499216246,1.0,1.0,0.0,EWAS-specific
cg19197440,Zygosity,chr17,1811269.0,1811270.0,,,N_Shore,1.720979665017945e-05,0.0261443262671417,0.1339402686317204,2.106547906852825e-05,0.0290232690834628,0.1293892746774597,Common
cg08635977,Zygosity,chr1,249197850.0,249197851.0,,,N_Shelf,1.7309868551048035e-05,0.0261883567756193,-0.1372400975437602,1.09540536011915e-05,0.0238021804348891,0.139988411811848,Common
cg07658614,Zygosity,chrX,44402068.0,44402069.0,FUNDC1,1stExon,,1.7517578736265927e-05,0.0262197937907337,0.1044737800586185,9.19811834008207e-06,0.0212705700627896,0.107885133183077,Common
cg09875833,Zygosity,chrX,39864897.0,39864898.0,,,Island,1.7657365963009416e-05,0.026299275688396,0.0592841609011567,2.1501509634356088e-05,0.029194739205364,0.0671160812393113,Common
cg23388020,Zygosity,chr14,70512877.0,70512878.0,SLC8A3;SLC8A3;SLC8A3;SLC8A3;SLC8A3;SLC8A3,Body;Body;Body;Body;Body;Body,Island,1.822355514451998e-05,0.0268856499157896,0.1388126667572254,6.57795949938181e-06,0.0182089523899303,-0.144963513679539,Common
cg19967668,Zygosity,chr5,140535759.0,140535760.0,PCDHB17,Body,N_Shore,1.855565609950123e-05,0.0271685472587991,0.1367879128423663,5.202392899357043e-05,0.0480493430109647,0.128901069913488,Common
cg04753583,Zygosity,chr21,47062565.0,47062566.0,,,Island,1.858089029655524e-05,0.0271685472587991,-0.1103730323021058,7.81664282102776e-06,0.0172812793549562,-0.1168947991126057,Common
cg24637308,Zygosity,chr11,6592297.0,6592298.0,DNHD1,Body,Island,1.868756065581907e-05,0.0271990971545387,-0.1383259675545264,1.6469438571401995e-05,0.0249488591644007,-0.1386803593361775,Common
cg27612821,Zygosity,chr12,32813468.0,32813469.0,,,,1.87152092415622e-05,0.0271990971545387,-0.1050697034099817,0.0002451820975494,0.102289690889524,0.0903125951947781,EWAS-specific
cg16148134,Zygosity,chr1,68517205.0,68517206.0,DIRAS3,TSS1500,N_Shore,1.9394400087311853e-05,0.0280588261130047,-0.1374673299774087,3.211900427301821e-07,0.0027859021793923,-0.1626361461762667,Common
cg22526139,Zygosity,chr15,90030153.0,90030154.0,RHCG,Body,Island,1.963292647854519e-05,0.0282460161102936,-0.135308591174734,9.814070794105835e-06,0.0194932908801479,-0.1409906307550947,Common
