CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg03911840,Parity,chr4,16792223.0,16792224.0,LDB2;LDB2;LDB2;LDB2;LDB2,Body;Body;Body;Body;Body,,7.29958132623633e-06,0.0411551818786741,0.2906706947436824,0.0003041480064736,0.254470237116957,-0.235572780794448,EWAS-specific
cg11469627,Parity,chr4,184434026.0,184434027.0,,,,7.307705292170678e-06,0.0411551818786741,-0.2759971278994169,1.0,1.0,0.0,EWAS-specific
cg13678625,Parity,chr7,98730759.0,98730760.0,SMURF1;SMURF1;SMURF1,Body;Body;Body,,7.59677563227427e-06,0.0424628555091977,-0.2810825570698408,5.647447934040935e-06,0.0401543245748177,-0.2862805670315787,Common
cg22251955,Parity,chr11,118022607.0,118022608.0,SCN4B;SCN4B,Body;Body,N_Shore,7.743714716616562e-06,0.0427266784624861,0.2845697191400367,2.1319689411223944e-05,0.0684707444688654,0.2707116123573884,EWAS-specific
cg07825433,Parity,chr4,1215099.0,1215100.0,CTBP1;CTBP1,Body;Body,N_Shelf,7.963588413001446e-06,0.0436449540430243,0.2894781626946938,0.0049135968103718,0.49202297516833,-0.186978514654488,EWAS-specific
cg14925253,Parity,chr2,102680808.0,102680809.0,,,,8.302948234229881e-06,0.0445543925076271,0.1692682036909172,6.822504022477491e-06,0.0419391797897346,0.1682362329016498,Common
cg26931661,Parity,chr6,42749071.0,42749072.0,,,N_Shore,8.343341211981932e-06,0.0445543925076271,0.2632212212587835,1.67465310737828e-06,0.0431168971287264,-0.282804472935644,Common
cg20680773,Parity,chr20,48043901.0,48043902.0,KCNB1,Body,,8.347769608851967e-06,0.0445543925076271,0.1533249924737136,0.0136231535702137,0.5192639481074695,0.1037952134050006,EWAS-specific
cg08638312,Parity,chr10,12171805.0,12171806.0,SEC61A2;SEC61A2;SEC61A2;SEC61A2;SEC61A2,Body;Body;Body;Body;Body,Island,8.419131036481745e-06,0.0446434810449034,-0.2472581464537125,1.0,1.0,0.0,EWAS-specific
cg16661744,Parity,chr17,60868835.0,60868836.0,MARCH10;MARCH10,Body;Body,,8.615972771658125e-06,0.0448596884469604,0.1371607371887888,8.211080783762595e-06,0.0456929495990843,0.1374950400532852,Common
cg07551857,Parity,chr10,33270948.0,33270949.0,,,S_Shore,8.62470804229809e-06,0.0448596884469604,0.247933964832942,7.263533180679466e-06,0.0426696979076851,0.2496123929551247,Common
cg14585083,Parity,chr20,52309403.0,52309404.0,,,,9.011303552725904e-06,0.0459802997936288,0.1522173586637424,5.756241876464946e-06,0.0405185895053681,0.1501904578623046,Common
cg09663736,Parity,chr11,131554122.0,131554123.0,NTM,Body,,9.064045448318042e-06,0.0459802997936288,-0.2849702598380602,3.37904677276122e-05,0.133431414420839,0.266843923308057,EWAS-specific
cg10241261,Parity,chr1,236135477.0,236135478.0,,,,9.065383303013748e-06,0.0459802997936288,0.2408064338036413,7.43262909626905e-06,0.0753328868960465,0.243959375116455,Common
cg17245865,Parity,chr6,158184816.0,158184817.0,,,,9.217452789876809e-06,0.0460277280093471,0.15628700335792,6.00714670456309e-06,0.0679431713672871,0.160466745423971,Common
cg06477446,Parity,chr7,7154779.0,7154780.0,,,,9.219520081971509e-06,0.0460277280093471,0.2911150601305592,9.457380856281e-06,0.0489493866647219,0.2906349827499884,Common
cg10656654,Parity,chr16,79298218.0,79298219.0,,,,9.24382857974359e-06,0.0460277280093471,0.2888188792894482,7.648656963135294e-06,0.0430715454155974,0.2915820981472298,Common
cg01028239,Parity,chr6,133522852.0,133522853.0,,,,9.36253866760436e-06,0.0463362819764872,0.2881099588115612,0.0755318304598088,0.7231580231603075,0.1141928539817091,EWAS-specific
cg14947070,Parity,chr13,111522285.0,111522286.0,LINC00346,Body,,9.442202415383246e-06,0.0463780940293056,0.2820945365595019,5.09106912318878e-06,0.0647280524819917,0.294525605737042,EWAS-specific
cg08696025,Parity,chr17,37251743.0,37251744.0,PLXDC1,Body,,9.51533830062704e-06,0.0463780940293056,0.2370932870739919,8.671935241014465e-06,0.046597220761044,0.2377564223789937,Common
cg24743426,Parity,chr8,70404859.0,70404860.0,SULF1;SULF1;SULF1;SULF1,TSS200;TSS200;5'UTR;5'UTR,,9.541368640030364e-06,0.0463780940293056,-0.2765417450471105,8.87394543632625e-06,0.0833914232469699,-0.282069551848715,EWAS-specific
cg19536664,Parity,chr17,6899085.0,6899086.0,ALOX12,TSS1500,Island,9.70167974361737e-06,0.046878286895603,-0.1786239669473825,8.9937722794416e-06,0.0472446213724246,-0.1792253666232795,Common
cg01744029,Parity,chr22,19593343.0,19593344.0,,,,9.804175399208083e-06,0.0470948755746759,0.2889652529856742,2.325657763314462e-05,0.0721165982027045,0.276732460032204,EWAS-specific
cg27462975,Parity,chr4,24415155.0,24415156.0,,,,1.0262630418892935e-05,0.0489790771001724,-0.221988556576605,1.253284858950313e-05,0.0557080416483349,-0.2200220899038312,EWAS-specific
cg03531388,Parity,chr13,27077539.0,27077540.0,,,,1.0316385005742872e-05,0.0489790771001724,0.2862798304674777,0.1721072172600268,0.8210050672858381,0.0878717605455722,EWAS-specific
cg06962035,Parity,chr20,31484470.0,31484471.0,,,,1.0436379007317507e-05,0.0492623632537081,0.1934381622212437,0.0001219794090187,0.1412466570628284,0.193221219603055,EWAS-specific
cg13733119,Parity,chr11,12246821.0,12246822.0,MICAL2;MICAL2;MICAL2;MICAL2;MICAL2;MICAL2,Body;Body;Body;Body;Body;Body,,1.0666026618598284e-05,0.0498497076335755,0.2630981108740222,0.0006475649584586,0.2367037740963428,0.218681168297889,EWAS-specific
cg00180865,Parity,chr4,162978267.0,162978268.0,FSTL5;FSTL5;FSTL5,Body;Body;Body,,1.0682899956252636e-05,0.0498497076335755,0.2808133908237858,6.62010213542728e-06,0.0715430024374203,-0.290915500450418,Common
cg25709790,Parity,chr7,24742552.0,24742553.0,DFNA5;DFNA5;DFNA5,Body;Body;Body,,1.0865530273764875e-05,0.0503166362681729,0.2855460958466797,4.662759637985e-06,0.0645661200018547,-0.29587856881971,haEWAS-specific
cg09250994,Parity,chr19,8642571.0,8642572.0,MYO1F,TSS1500,,1.1123495709524334e-05,0.0504763842972122,0.1405771417746872,3.829285818650957e-06,0.0350059882175212,0.143439937069239,haEWAS-specific
cg16905911,Parity,chr20,48883976.0,48883977.0,LINC01272,TSS200,,1.1560748964851268e-05,0.0510300207983427,0.1804857292183639,3.920023119784241e-06,0.0353760476176662,0.1762591424701223,haEWAS-specific
cg24826020,Parity,chr4,38070998.0,38070999.0,TBC1D1,Body,,1.2137226296056596e-05,0.052565153177915,0.209792084165119,6.587792658983936e-06,0.0415451764363274,0.2150295061524188,haEWAS-specific
cg20501011,Parity,chr1,841067.0,841068.0,,,S_Shore,1.2166011862084848e-05,0.052565153177915,0.1232491707172709,1.5795111598306069e-06,0.0231631033746433,0.1341796577132994,haEWAS-specific
cg09864323,Parity,chr16,1210284.0,1210285.0,CACNA1H;CACNA1H,Body;Body,Island,1.5119883247023745e-05,0.0593603708608297,0.2761850775924453,4.87068718456591e-07,0.0268560202388698,-0.32000017549943,haEWAS-specific
cg06825448,Parity,chr2,240884925.0,240884926.0,,,,1.5421121573728583e-05,0.0596822254103936,0.2006407943192974,8.24399331031473e-06,0.0456929495990843,0.2061855296774289,haEWAS-specific
cg04423314,Parity,chr7,100239188.0,100239189.0,TFR2,TSS200,,1.5575356753202157e-05,0.0597131390896333,0.1495130568599157,9.611715262581509e-06,0.0493850631776493,0.1526353339524369,haEWAS-specific
cg04338547,Parity,chr9,139543459.0,139543460.0,,,,1.606774657069924e-05,0.061027842421485,0.1557760181767035,8.331752869402924e-06,0.0458185872425219,0.1631989910908947,haEWAS-specific
cg25283707,Parity,chr10,119190924.0,119190925.0,,,,1.6599260109269313e-05,0.0623562374100194,0.1153697072305318,4.821063353343273e-06,0.0380625956295611,0.1186156369687203,haEWAS-specific
cg00665420,Parity,chr9,133537030.0,133537031.0,,,Island,1.883315782652828e-05,0.064883535926494,-0.2112630940796798,2.57618762293876e-06,0.0556813757905152,-0.238117940931166,haEWAS-specific
cg17141408,Parity,chr18,72191649.0,72191650.0,,,,2.0704237893147307e-05,0.0690088305326353,0.1334375698412122,6.513215437905876e-06,0.0415451764363274,0.1373640252621387,haEWAS-specific
cg25697242,Parity,chr3,17363960.0,17363961.0,TBC1D5;TBC1D5,Body;Body,,2.1649642318700204e-05,0.0712623405318515,0.2061213192358025,2.518912223654624e-06,0.0281441261367627,0.2235183361065909,haEWAS-specific
cg05215272,Parity,chr17,6899095.0,6899096.0,ALOX12,TSS1500,Island,3.2852697931582004e-05,0.0860146174366839,-0.1998545150372037,2.0545368808506107e-06,0.0267815350405353,-0.2258177672659735,haEWAS-specific
cg02624690,Parity,chr17,37323484.0,37323485.0,ARL5C,TSS1500,S_Shore,3.92849649223741e-05,0.0928152163117355,0.1785814645783474,6.035196854517194e-07,0.0141607243742421,0.1831943484274546,haEWAS-specific
cg16407947,Parity,chr10,5930543.0,5930544.0,ANKRD16;ANKRD16;ANKRD16,Body;Body;Body,N_Shore,3.9385103077275485e-05,0.0928152163117355,0.1257856984843748,9.299398264012476e-06,0.048488233583898,0.1380967079567994,haEWAS-specific
cg03462943,Parity,chr2,128407068.0,128407069.0,GPR17;GPR17;LIMS2;LIMS2;LIMS2;LIMS2;GPR17;LIMS2;GPR17,5'UTR;5'UTR;TSS1500;Body;Body;Body;5'UTR;Body;5'UTR,N_Shore,3.982163109661273e-05,0.0928537436470427,0.1973729130474105,2.7884172525709296e-06,0.0301967142000837,0.2254861882359786,haEWAS-specific
cg27052069,Parity,chr10,102391675.0,102391676.0,,,,4.2557075055763016e-05,0.0952603023052529,0.2067299273499387,4.22687285304476e-06,0.0645661200018547,-0.230238826643971,haEWAS-specific
cg10194937,Parity,chrX,42638108.0,42638109.0,PPP1R2P9,TSS1500,S_Shore,4.26133642150608e-05,0.0952603023052529,0.1937025073375587,6.025139356487315e-06,0.0411760948447273,0.2117162192130302,haEWAS-specific
cg05894766,Parity,chr5,109024633.0,109024634.0,MAN2A1,TSS1500,N_Shore,4.462953274340516e-05,0.0976184777702537,0.1365646926217481,4.381304224407068e-06,0.0362827142669377,0.1380637559128708,haEWAS-specific
cg17474649,Parity,chr13,101254910.0,101254911.0,,,,5.633298336651138e-05,0.1084650670710069,-0.2261431559801917,6.684048153425861e-06,0.0416367104737481,-0.2615409116095322,haEWAS-specific
cg17434561,Parity,chrX,68096880.0,68096881.0,,,,6.270870221163371e-05,0.1121148275165632,0.1629650185181897,4.53760536252685e-06,0.0645661200018547,-0.175927141317791,haEWAS-specific
cg11391543,Parity,chr16,31127882.0,31127883.0,KAT8;KAT8,TSS1500;TSS1500,N_Shore,6.958858682423607e-05,0.1166715189375511,0.1722938466163385,4.1485729482810185e-06,0.0360519696087116,0.1917056403863724,haEWAS-specific
cg04046832,Parity,chrX,31947837.0,31947838.0,DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;Body;Body;Body;Body;Body;Body,,8.304330373567555e-05,0.1242656715301676,0.1806546436536151,1.43082014600282e-06,0.042330224784135,-0.216186084388491,haEWAS-specific
cg20521031,Parity,chr10,95574575.0,95574576.0,,,,0.0001600772863596,0.1572134254020079,0.1838015491858345,5.445135514576132e-06,0.0391109082108034,0.2237648663059823,haEWAS-specific
cg16142759,Parity,chr3,10478091.0,10478092.0,ATP2B2;ATP2B2,Body;Body,,0.0002806343279443,0.1878983893721612,0.2403748382838926,1.871773330615924e-06,0.0253375836506512,0.3136308695553925,haEWAS-specific
cg08023692,Parity,chrX,132352214.0,132352215.0,TFDP3,1stExon,,0.0003191030059766,0.1948956345523224,0.2239264720350329,6.482213106165145e-06,0.0415451764363274,0.2798007436460542,haEWAS-specific
cg23052081,Parity,chr20,50808205.0,50808206.0,ZFP64;ZFP64;ZFP64;ZFP64;ZFP64;ZFP64;ZFP64;ZFP64,1stExon;1stExon;5'UTR;5'UTR;5'UTR;1stExon;1stExon;5'UTR,Island,0.0003207658028404,0.1951448375595926,-0.1841091666330808,5.872708641424409e-06,0.0407401500059552,-0.2524401211885681,haEWAS-specific
cg23603995,Parity,chr6,157198648.0,157198649.0,ARID1B;ARID1B;ARID1B,Body;Body;Body,,0.0003490995952893,0.2024688394258712,0.2369574326505259,4.38315955735411e-07,0.0268560202388698,-0.329921980095563,haEWAS-specific
cg02987387,Parity,chr19,38974074.0,38974075.0,RYR1;RYR1,Body;Body,Island,0.0008026096485905,0.2703854164511687,0.1495238838671046,3.4467914500739005e-06,0.0340183990179356,0.2094848375932742,haEWAS-specific
cg03112518,Parity,chr19,491572.0,491573.0,,,S_Shore,0.0030673570378099,0.4088863371178595,0.1957160905628175,6.851765468761478e-06,0.0419391797897346,0.2930613038442957,haEWAS-specific
cg25688973,Parity,chr5,131563953.0,131563954.0,P4HA2;P4HA2;P4HA2;P4HA2;P4HA2,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,Island,0.0033562706119724,0.4170884706962899,0.1666970436299638,1.331878563440681e-06,0.0218027591617637,0.2367220762191884,haEWAS-specific
cg20572931,Parity,chr3,9791220.0,9791221.0,OGG1;OGG1;OGG1;OGG1;OGG1;OGG1;OGG1;OGG1,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,Island,0.0052221314016933,0.4673841945581356,0.2398183721413213,2.8256516595957213e-07,0.0090408908306865,0.2342714798431844,haEWAS-specific
cg25560443,Parity,chr2,23726440.0,23726441.0,KLHL29,5'UTR,,0.0490336154307687,0.7517724140389803,0.2243957717193147,8.656012480503908e-06,0.046597220761044,0.2807507597059444,haEWAS-specific
cg24529615,Parity,chr1,35661778.0,35661779.0,,,S_Shelf,0.0930309105590826,0.8237084119216203,0.1115832950699736,4.105936052488506e-07,0.0110387487218162,0.3321377270365652,haEWAS-specific
cg01634982,Parity,chr20,48504795.0,48504796.0,SLC9A8,3'UTR,,0.721377984531284,0.9858144601639132,0.0399761612612948,3.75057547304662e-06,0.0349227089260802,0.2261444936364853,haEWAS-specific
cg17802364,Parity,chr13,99100712.0,99100713.0,FARP1,3'UTR,,0.7529226623000038,0.9877002669369068,0.0528485173602733,7.362309742684648e-06,0.0426696979076851,0.2199765085291234,haEWAS-specific
cg00365670,Parity,chr17,17970534.0,17970535.0,C17orf39,3'UTR,,0.9145549970499356,0.9964169510262676,0.0099939132392091,4.52286055617872e-06,0.0370194558781173,0.2288690092753872,haEWAS-specific
