CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg10567810,Colorectal_Cancer,chr18,11149068.0,11149069.0,FAM38B,TSS1500,Island,2.5328207292987187e-05,0.0313744122053559,-0.1340726254421506,1.0,1.0,0.0,EWAS-specific
cg08681855,Colorectal_Cancer,chr19,52957051.0,52957052.0,ZNF578,5'UTR,Island,2.557824984908198e-05,0.0315162225520382,-0.1243108787711772,0.0006286481896964,0.137173692323305,-0.1117495697692685,EWAS-specific
cg00992048,Colorectal_Cancer,chr1,1695585.0,1695586.0,NADK,Body,S_Shelf,2.5728135921459185e-05,0.0315162225520382,-0.1752380127362224,1.85993449902657e-05,0.014557372789941,0.197457175408372,Common
cg07463519,Colorectal_Cancer,chr16,31723470.0,31723471.0,ZNF720,TSS1500,N_Shore,2.595978664435522e-05,0.0315162225520382,-0.1752814444620897,0.0276568258393946,0.43206683246002,0.188932684822137,EWAS-specific
cg09739165,Colorectal_Cancer,chr16,27637519.0,27637520.0,KIAA0556,Body,,2.601902997831288e-05,0.0315162225520382,0.1772743446633123,0.0001201210991577,0.0713430340715228,0.1590031427145789,EWAS-specific
cg12300353,Colorectal_Cancer,chr4,44450358.0,44450359.0,KCTD8,1stExon,Island,2.615477184710399e-05,0.0315162225520382,-0.157460583895116,1.0,1.0,0.0,EWAS-specific
cg23845450,Colorectal_Cancer,chr1,75597887.0,75597888.0,LHX8,Body,S_Shore,2.622867904748966e-05,0.0315162225520382,-0.1621164554943516,0.154307920272349,0.7509285608041479,-0.1021811170148865,EWAS-specific
cg16833264,Colorectal_Cancer,chr17,75052603.0,75052604.0,,,S_Shore,2.624448720691467e-05,0.0315162225520382,-0.1910221116387387,5.8929715718799e-06,0.0072449351777787,-0.245967644823946,Common
cg01386868,Colorectal_Cancer,chr19,1816383.0,1816384.0,MIR1909;REXO1,TSS200;Body,Island,2.627364770308626e-05,0.0315162225520382,0.239700916532269,0.0465458762328196,0.511191465187185,-0.146917849801813,EWAS-specific
cg16640973,Colorectal_Cancer,chr19,19644143.0,19644144.0,YJEFN3,Body,S_Shore,2.6284263337933244e-05,0.0315162225520382,-0.2120270829367046,0.027315246126604,0.429873776196845,0.273222480561646,EWAS-specific
cg05898618,Colorectal_Cancer,chr11,2555576.0,2555577.0,KCNQ1;KCNQ1,Body;Body,Island,2.629435128597633e-05,0.0315162225520382,-0.2126425248537891,8.07030666604659e-05,0.0315639701648263,0.234463554292515,Common
cg18632291,Colorectal_Cancer,chr12,110036143.0,110036144.0,,,,2.6324099495100283e-05,0.0315162225520382,-0.2652970217685162,0.0004611771933702,0.1206203074431473,-0.2559351413960509,EWAS-specific
cg20921479,Colorectal_Cancer,chr2,59303635.0,59303636.0,,,,2.634287986113568e-05,0.0315162225520382,0.1769821063369763,0.0012932397732449,0.1759217979990914,0.1506312587108501,EWAS-specific
cg03769383,Colorectal_Cancer,chr12,41583367.0,41583368.0,PDZRN4,Body,S_Shore,2.635135664886142e-05,0.0315162225520382,-0.149965550755781,1.0,1.0,0.0,EWAS-specific
cg05232118,Colorectal_Cancer,chr2,216660598.0,216660599.0,,,,2.6464246068032903e-05,0.0315734711271035,-0.2483662788060721,0.0002351798305743,0.0945027759315712,-0.2533168542821579,EWAS-specific
cg06418113,Colorectal_Cancer,chr18,43915901.0,43915902.0,RNF165,Body,S_Shore,2.670422959787606e-05,0.0317816985078879,0.2508076808175473,0.0036426003867252,0.2531466132443479,0.19119373318391,EWAS-specific
cg26549330,Colorectal_Cancer,chr22,46471442.0,46471443.0,,,S_Shelf,2.6944542501215e-05,0.031989298703105,0.1420087226815303,0.0040912669354212,0.214677482472896,0.106780519722945,EWAS-specific
cg01377358,Colorectal_Cancer,chr20,30948211.0,30948212.0,ASXL1;ASXL1,Body;Body,S_Shore,2.7131259820788645e-05,0.0321324112652177,0.188531095911293,6.31615672599481e-10,1.57892549067764e-05,0.403928432610477,Common
cg05160197,Colorectal_Cancer,chr1,203135890.0,203135891.0,ADORA1;ADORA1,3'UTR;3'UTR,,2.722120999964089e-05,0.0321605018656584,-0.1386147948542032,6.429554165545189e-05,0.0551542531341296,-0.1393608386310432,EWAS-specific
cg21773162,Colorectal_Cancer,chr2,98330087.0,98330088.0,ZAP70;ZAP70,5'UTR;1stExon,,2.7327724319829868e-05,0.0322079783114701,-0.1797344814672994,3.345908240393788e-05,0.0423170527484342,-0.1812356500688017,Common
cg10658573,Colorectal_Cancer,chr6,33181509.0,33181510.0,,,S_Shore,2.748181840924575e-05,0.0322852853804984,0.1713414673958177,1.0,1.0,0.0,EWAS-specific
cg26986841,Colorectal_Cancer,chr11,85956224.0,85956225.0,EED;EED;EED;EED,1stExon;1stExon;5'UTR;5'UTR,Island,2.752629484885241e-05,0.0322852853804984,0.2925881281345109,0.0019172963315616,0.2029410845142793,0.2684581140192916,EWAS-specific
cg03495868,Colorectal_Cancer,chr1,78956905.0,78956906.0,PTGFR;PTGFR;PTGFR;PTGFR,5'UTR;1stExon;1stExon;5'UTR,Island,2.7708943385184312e-05,0.0324211997426608,-0.1339407477050037,0.0182258612539869,0.4301358485630798,-0.1546070668636512,EWAS-specific
cg26467571,Colorectal_Cancer,chr6,30882355.0,30882356.0,VARS2;VARS2;VARS2,5'UTR;5'UTR;Body,S_Shore,2.7777221929522e-05,0.0324229622972345,-0.2800490485249177,1.0,1.0,0.0,EWAS-specific
cg16001613,Colorectal_Cancer,chr11,60869601.0,60869602.0,CD5,TSS1500,,2.8043117359606275e-05,0.0326548315467822,-0.2401785625929851,0.0008792641177214,0.1539063737343975,-0.2003427268262924,EWAS-specific
cg14781394,Colorectal_Cancer,chr19,16441457.0,16441458.0,,,S_Shelf,2.819487425007423e-05,0.032729873104001,-0.1616003843932879,0.0008668367926732,0.107646090418289,-0.140330555326963,EWAS-specific
cg01439753,Colorectal_Cancer,chr16,81726721.0,81726722.0,CMIP;CMIP,Body;Body,,2.824236953757281e-05,0.032729873104001,0.1838776411467559,0.0253482511709448,0.419343663275282,-0.0989042825430289,EWAS-specific
cg12406559,Colorectal_Cancer,chr18,56530302.0,56530303.0,ZNF532;ZNF532,1stExon;5'UTR,N_Shore,2.850717322258561e-05,0.0329580932017386,0.2022071804674875,4.3182424745645584e-05,0.0471674635541083,0.2201578177593535,Common
cg22813950,Colorectal_Cancer,chr12,130645566.0,130645567.0,FZD10,TSS1500,Island,2.86224537689678e-05,0.0330012915731497,-0.2056335485410138,0.001057914431622,0.1629581884056661,-0.233350100503328,EWAS-specific
cg18222759,Colorectal_Cancer,chr14,22989081.0,22989082.0,,,,2.871198230277281e-05,0.0330012915731497,-0.2429314655577863,1.95844237145871e-05,0.0147124931644881,0.243944737645704,Common
cg12284235,Colorectal_Cancer,chr10,1248818.0,1248819.0,ADARB2,Body,N_Shelf,2.874842730168367e-05,0.0330012915731497,-0.3216304604942912,0.0014550627061541,0.137398445760446,0.244196244826523,EWAS-specific
cg09406795,Colorectal_Cancer,chr11,64019655.0,64019656.0,PLCB3,Body,S_Shore,2.881925317339168e-05,0.0330045699974595,0.292413544620269,6.54823263712053e-05,0.0283667793212214,0.28661037375775,Common
cg01185626,Colorectal_Cancer,chr1,75594016.0,75594017.0,LHX8,TSS200,N_Shore,2.889718006203445e-05,0.0330159461312998,-0.1347417553100863,0.0044287183073193,0.2707885861284529,-0.1647155714474749,EWAS-specific
cg08096684,Colorectal_Cancer,chr4,56708199.0,56708200.0,,,,2.903309372047366e-05,0.0330837712096248,-0.2102358172599776,0.0534049320423674,0.531278941688456,0.246887395539318,EWAS-specific
cg04618171,Colorectal_Cancer,chr2,10470465.0,10470466.0,HPCAL1;HPCAL1,5'UTR;5'UTR,,2.909280999577784e-05,0.0330837712096248,-0.1878222792513941,0.0001362269451178,0.0423560748687294,0.23249892481904,Common
cg11859584,Colorectal_Cancer,chr19,3361374.0,3361375.0,NFIC,Body,S_Shore,2.964752665290885e-05,0.0336341607897252,0.1861065210427215,0.0299797726537922,0.444261985903826,0.4240594087645,EWAS-specific
cg01445580,Colorectal_Cancer,chr1,34631891.0,34631892.0,C1orf94;CSMD2,TSS1500;TSS1500,S_Shore,2.9715338029046204e-05,0.0336341607897252,-0.1824612482811755,0.0001119818011178,0.0691681694286725,-0.2222059909666076,EWAS-specific
cg09316688,Colorectal_Cancer,chr21,38444692.0,38444693.0,TTC3;PIGP;PIGP;PIGP,TSS1500;Body;Body;Body,N_Shore,2.982824685841054e-05,0.0336834437128361,-0.3024814679716245,0.0273279096972613,0.42992874663824,0.172171751296173,EWAS-specific
cg26265390,Colorectal_Cancer,chr6,168867606.0,168867607.0,SMOC2;SMOC2,Body;Body,,3.006785997494744e-05,0.0338752463461602,-0.2264170002868861,0.0005033339069942,0.1249868731106974,-0.1990331437720649,EWAS-specific
cg07583848,Colorectal_Cancer,chr2,108779984.0,108779985.0,,,,3.024371158343858e-05,0.0338941021091509,0.2394684587393475,0.0067628462957375,0.262242478185275,-0.183796315202059,EWAS-specific
cg14085012,Colorectal_Cancer,chr7,38468985.0,38468986.0,AMPH;AMPH,Body;Body,,3.029141133325537e-05,0.0338941021091509,-0.1315895116312265,0.0152776325551109,0.350105362093773,0.26864740602647,EWAS-specific
cg01933228,Colorectal_Cancer,chr1,100316637.0,100316638.0,AGL;AGL;AGL;AGL;AGL;AGL,Body;Body;1stExon;5'UTR;Body;Body,S_Shore,3.0294002000452075e-05,0.0338941021091509,0.232350529802409,1.03043594242936e-05,0.0106149905670484,0.257830163619853,Common
cg14291900,Colorectal_Cancer,chr14,23294368.0,23294369.0,,,S_Shelf,3.0395694666753265e-05,0.0339297007666744,-0.1434108296988527,0.0061963637355836,0.3051009400670773,-0.1053065709522496,EWAS-specific
cg08201451,Colorectal_Cancer,chr16,70760142.0,70760143.0,VAC14,Body,,3.0485464248300136e-05,0.0339518573115426,0.1440471476317636,0.0042794218211361,0.2674886062408537,0.0902660082978877,EWAS-specific
cg13094274,Colorectal_Cancer,chr6,890230.0,890231.0,,,S_Shelf,3.065998101645603e-05,0.0340680799589168,-0.2209305210860369,0.0002218615951584,0.092689102887741,-0.2034836046615,EWAS-specific
cg13822303,Colorectal_Cancer,chr12,130526930.0,130526931.0,LOC100190940,TSS200,Island,3.076345612141127e-05,0.0340779247631964,-0.2241999147316008,1.0,1.0,0.0,EWAS-specific
cg03663462,Colorectal_Cancer,chr18,76734764.0,76734765.0,,,Island,3.080920179548259e-05,0.0340779247631964,-0.1683229728772964,1.0,1.0,0.0,EWAS-specific
cg07480640,Colorectal_Cancer,chr3,64211328.0,64211329.0,PRICKLE2,TSS200,,3.119822369966516e-05,0.0344297924345195,0.2509698701148848,4.844636162388338e-07,0.0049017656026725,0.3424347018801649,Common
cg15661311,Colorectal_Cancer,chr11,504551.0,504552.0,RNH1;RNH1;RNH1;RNH1;RNH1;RNH1;RNH1;RNH1,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,Island,3.1294301548897745e-05,0.0344575096800625,0.1476978650357513,1.0,1.0,0.0,EWAS-specific
cg20608338,Colorectal_Cancer,chr3,127316362.0,127316363.0,MCM2,TSS1500,N_Shore,3.144334540893626e-05,0.0345279763951155,0.2864889976826724,0.0004278874873544,0.1170089914224262,0.2562592659035451,EWAS-specific
cg00831247,Colorectal_Cancer,chr2,74780268.0,74780269.0,LOXL3,5'UTR,N_Shore,3.151466741378401e-05,0.0345279763951155,0.1804427562827105,0.0209801182476606,0.4477397045757315,0.0953220488272256,EWAS-specific
cg07335189,Colorectal_Cancer,chr11,1483973.0,1483974.0,,,S_Shore,3.157162116626704e-05,0.0345279763951155,-0.2632576581870231,0.0070766160108459,0.26718999901854,0.1668296265353,EWAS-specific
cg26599006,Colorectal_Cancer,chr22,19137371.0,19137372.0,GSC2,Body,Island,3.202514707842929e-05,0.0349452647590008,-0.2154916363288205,0.0013041468379254,0.1760782917040191,-0.2932038529347314,EWAS-specific
cg10923408,Colorectal_Cancer,chr13,31506710.0,31506711.0,C13orf26,TSS200,,3.232738601548785e-05,0.034961563057752,0.2355161645609531,0.0012570766461509,0.1736230967779192,0.196073232422391,EWAS-specific
cg20646120,Colorectal_Cancer,chr20,60982720.0,60982721.0,CABLES2,TSS1500,Island,3.236036516980197e-05,0.034961563057752,-0.2012409946835792,0.0018582040099166,0.2005529385946065,-0.1531177321849797,EWAS-specific
cg00370229,Colorectal_Cancer,chr6,29521602.0,29521603.0,,,Island,3.2386473052022695e-05,0.034961563057752,0.2515967145405899,1.0,1.0,0.0,EWAS-specific
cg23069167,Colorectal_Cancer,chr3,61550379.0,61550380.0,PTPRG,Body,Island,3.246553804879056e-05,0.034961563057752,0.1867001096849888,0.0381798083803962,0.480619677715435,0.297740263948716,EWAS-specific
cg05231308,Colorectal_Cancer,chr2,27531163.0,27531164.0,UCN,TSS200,Island,3.254587406372547e-05,0.034961563057752,-0.1701099255520829,0.00119981668085,0.125948296084852,0.140178994160541,EWAS-specific
cg26938597,Colorectal_Cancer,chr18,44778021.0,44778022.0,,,Island,3.261608494893011e-05,0.034961563057752,-0.1679236989390014,0.439040639318214,0.890855883976389,-0.0762081776914634,EWAS-specific
cg21258596,Colorectal_Cancer,chr21,38338458.0,38338459.0,HLCS,5'UTR,Island,3.285534386347288e-05,0.0349774423500504,-0.2631852122366753,0.0015523057145064,0.1890059753498154,-0.2311429261926903,EWAS-specific
cg13555047,Colorectal_Cancer,chr12,115610683.0,115610684.0,,,,3.286231051368886e-05,0.0349774423500504,-0.2462336190102244,0.0050833843115673,0.233594591355557,0.166171394004256,EWAS-specific
cg18322569,Colorectal_Cancer,chr1,91182777.0,91182778.0,BARHL2;BARHL2,5'UTR;1stExon,Island,3.287797820604773e-05,0.0349774423500504,-0.1736990557909691,0.138182031079527,0.690059940335657,-0.126494787008984,EWAS-specific
cg19220586,Colorectal_Cancer,chr1,167522470.0,167522471.0,CREG1,Body,Island,3.298334403275578e-05,0.0349774423500504,-0.2752632898030801,0.0003277472120078,0.1068680581144385,-0.2669606358514778,EWAS-specific
cg14551952,Colorectal_Cancer,chr2,121107444.0,121107445.0,INHBB,Body,Island,3.299106338930079e-05,0.0349774423500504,-0.2888047828754294,0.0003985850940969,0.0726585554150777,0.246973404096727,EWAS-specific
cg20630151,Colorectal_Cancer,chr3,138823086.0,138823087.0,BPESC1,Body,,3.32391310484535e-05,0.0351636694945182,0.213894388092424,0.0142195350215675,0.341429125429553,-0.140742629104096,EWAS-specific
cg14894245,Colorectal_Cancer,chr19,1106640.0,1106641.0,GPX4;GPX4;GPX4,3'UTR;3'UTR;3'UTR,N_Shore,3.3389694482170625e-05,0.0351847975717408,-0.1859466036889046,0.015274610744012,0.350105362093773,0.119146826256945,EWAS-specific
cg18206017,Colorectal_Cancer,chr6,84563387.0,84563388.0,RIPPLY2,Body,Island,3.340402260526168e-05,0.0351847975717408,-0.1781023960343359,0.519011198915439,0.916487369464663,-0.0567759360789946,EWAS-specific
cg17030488,Colorectal_Cancer,chr12,115172748.0,115172749.0,,,N_Shore,3.352929050955525e-05,0.0352403003646489,0.2483137972283558,0.0002326734056353,0.0939740974312037,0.2164762836622731,EWAS-specific
cg14951292,Colorectal_Cancer,chr16,4525986.0,4525987.0,HMOX2;HMOX2;HMOX2;NMRAL1,TSS1500;TSS1500;5'UTR;TSS1500,N_Shore,3.393077184689614e-05,0.035490776770337,-0.2735317478644161,1.0,1.0,0.0,EWAS-specific
cg13553343,Colorectal_Cancer,chr11,66177637.0,66177638.0,,,S_Shore,3.397495018111192e-05,0.035490776770337,0.154714149993477,0.000289242809435,0.0629591480712078,-0.167077645550731,EWAS-specific
cg15676988,Colorectal_Cancer,chr11,58281496.0,58281497.0,,,,3.398687578917971e-05,0.035490776770337,0.1812407240629016,0.005239179552978,0.237169936919867,0.130704074208036,EWAS-specific
cg08133058,Colorectal_Cancer,chr6,148841114.0,148841115.0,SASH1,Body,,3.407201519306769e-05,0.0355033322948262,0.2070170949137618,0.0008450696300327,0.1518137722467135,0.1646467449387098,EWAS-specific
cg22845159,Colorectal_Cancer,chr4,26858873.0,26858874.0,,,Island,3.416107426236163e-05,0.0355199096274529,-0.2656197184264603,0.0009534611643992,0.112146233751032,-0.308843558157475,EWAS-specific
cg17713751,Colorectal_Cancer,chr7,101723568.0,101723569.0,CUX1;CUX1;CUX1,Body;Body;Body,,3.440393661750101e-05,0.0356959955704693,0.2425026949375748,6.32252300386054e-05,0.0281230773229727,-0.242071586612639,Common
cg18290075,Colorectal_Cancer,chr3,153840477.0,153840478.0,SGEF,Body,S_Shore,3.452539878371432e-05,0.0357386378362693,0.1961559416874073,1.0,1.0,0.0,EWAS-specific
cg20513725,Colorectal_Cancer,chr8,126431470.0,126431471.0,,,,3.460180577713844e-05,0.0357386378362693,-0.2886235993021275,0.0077758774868362,0.3283843803314691,-0.1934641010243462,EWAS-specific
cg08450021,Colorectal_Cancer,chr11,111101517.0,111101518.0,,,,3.4665836904795215e-05,0.0357386378362693,0.2623986593996355,0.0012728432194858,0.129204613032018,0.207667926010934,EWAS-specific
cg02355885,Colorectal_Cancer,chr2,30142990.0,30142991.0,ALK,1stExon,Island,3.4792878282266726e-05,0.0357936158152329,-0.1270085782021945,1.0,1.0,0.0,EWAS-specific
cg08898873,Colorectal_Cancer,chr17,42907485.0,42907486.0,GJC1;GJC1;GJC1,1stExon;5'UTR;5'UTR,Island,3.489171099912094e-05,0.0358105615088938,0.1354258363665407,0.361184967655878,0.858441577993177,0.106711694212165,EWAS-specific
cg26948226,Colorectal_Cancer,chr2,192365744.0,192365745.0,,,,3.495684744554029e-05,0.0358105615088938,-0.2432528164598247,5.38884917864874e-05,0.0257738895799165,0.253278333872633,Common
cg14531564,Colorectal_Cancer,chr1,1154853.0,1154854.0,SDF4;SDF4,Body;Body,S_Shore,3.520956271542094e-05,0.0359935128949541,-0.1986515237921008,5.36564316270517e-07,0.0016357610218077,0.245817731411489,Common
cg18093572,Colorectal_Cancer,chr5,122598329.0,122598330.0,,,,3.545229592462414e-05,0.0360863946650824,0.2175274353086064,0.0003829581196343,0.1133004987077102,0.1955451032422106,EWAS-specific
cg01117384,Colorectal_Cancer,chr20,56274096.0,56274097.0,PMEPA1;PMEPA1;PMEPA1;PMEPA1,5'UTR;5'UTR;Body;Body,,3.548080374656082e-05,0.0360863946650824,-0.1123283830565047,0.0081846937964927,0.3328872384459118,-0.0751576723831318,EWAS-specific
cg16090881,Colorectal_Cancer,chr6,33246043.0,33246044.0,B3GALT4,1stExon,S_Shore,3.558682576893384e-05,0.0360863946650824,-0.2248752582436303,1.0,1.0,0.0,EWAS-specific
cg22851271,Colorectal_Cancer,chr8,67340497.0,67340498.0,RRS1,TSS1500,N_Shore,3.559768819829339e-05,0.0360863946650824,0.2171013463948405,1.38699504792629e-05,0.0124720789953493,0.234420985809808,Common
cg18550847,Colorectal_Cancer,chr14,100610570.0,100610571.0,EVL,3'UTR,Island,3.5714124508545507e-05,0.0361290035882531,-0.2832013063420802,0.0002331882365854,0.0554466028136783,0.232205282654186,EWAS-specific
cg21882356,Colorectal_Cancer,chr14,21153451.0,21153452.0,ANG;RNASE4,5'UTR;5'UTR,S_Shore,3.600598813017378e-05,0.0362367870122827,0.1605367373460804,0.0287883199986163,0.4921382622820248,0.0826378818774638,EWAS-specific
cg10764357,Colorectal_Cancer,chr12,25102072.0,25102073.0,BCAT1;BCAT1,1stExon;5'UTR,Island,3.604591925780388e-05,0.0362367870122827,-0.1587059452159611,1.0,1.0,0.0,EWAS-specific
cg27147858,Colorectal_Cancer,chr11,64662747.0,64662748.0,ATG2A,Body,Island,3.616397361459909e-05,0.0362367870122827,-0.2203463827376802,0.0010092877450053,0.115124221416046,0.171577627102952,EWAS-specific
cg10632215,Colorectal_Cancer,chr22,47097566.0,47097567.0,CERK,Body,Island,3.6170784866841496e-05,0.0362367870122827,0.273783875225525,0.0038520951768215,0.209299544275945,-0.206161682372951,EWAS-specific
cg24597825,Colorectal_Cancer,chrX,117480246.0,117480247.0,WDR44;WDR44,1stExon;5'UTR,Island,3.624387885638088e-05,0.0362367870122827,0.0606872624577659,0.0002091356847971,0.0914251219117805,0.0465921137672349,EWAS-specific
cg00758374,Colorectal_Cancer,chr3,111804343.0,111804344.0,C3orf52,TSS1500,N_Shore,3.628586894052349e-05,0.0362367870122827,0.1025983544882473,7.056711985405636e-05,0.0571780593989543,0.1008948851195824,EWAS-specific
cg21494776,Colorectal_Cancer,chr19,10397780.0,10397781.0,ICAM4;ICAM4;ICAM4,1stExon;1stExon;1stExon,Island,3.6343055000621314e-05,0.0362367870122827,0.2212690582931906,0.0001021122737557,0.0355848937053871,0.269598577009927,Common
cg19174059,Colorectal_Cancer,chr11,124972104.0,124972105.0,TMEM218,Body,,3.642288361261586e-05,0.0362419633874581,0.2192914722294995,0.5927142794836397,0.9471944743606172,0.0729610486197418,EWAS-specific
cg12789062,Colorectal_Cancer,chr1,38512663.0,38512664.0,POU3F1,TSS1500,Island,3.683454676961193e-05,0.0365766296159531,0.1191169300369786,0.6274401661497783,0.954149016463361,0.0412479084979114,EWAS-specific
cg03375002,Colorectal_Cancer,chr7,73623876.0,73623877.0,LAT2;LAT2;LAT2,TSS1500;TSS1500;TSS1500,,3.706193546369176e-05,0.03665399125027,0.2192063228194926,0.0001205376104178,0.0713430340715228,0.2057786211021015,EWAS-specific
cg27229484,Colorectal_Cancer,chr1,37947371.0,37947372.0,ZC3H12A,Body,,3.706342509490299e-05,0.03665399125027,-0.200673482748714,0.0013777859039141,0.134225126980618,0.14850441314656,EWAS-specific
cg06721255,Colorectal_Cancer,chr12,114878877.0,114878878.0,,,Island,3.717820147805989e-05,0.0366927690262406,-0.1416522289592581,0.0008644043659327,0.153015721000864,-0.2410055405837909,EWAS-specific
cg07520608,Colorectal_Cancer,chr2,23627401.0,23627402.0,KLHL29,5'UTR,,3.7931761339939545e-05,0.0373405071461876,0.2528319558915881,0.0137645519251379,0.338255172202593,0.154002611279851,EWAS-specific
cg13074795,Colorectal_Cancer,chr12,53996158.0,53996159.0,ATF7;ATF7;ATF7,5'UTR;TSS1500;5'UTR,,3.804814029194767e-05,0.0373405071461876,0.267151948916186,5.180755978143973e-05,0.0503373469796823,0.2622602539633927,Common
cg20267897,Colorectal_Cancer,chr20,62433369.0,62433370.0,ZBTB46,5'UTR,N_Shore,3.8065207171200594e-05,0.0373405071461876,-0.1526599508772823,2.96080186351487e-07,0.0010438446211529,0.261298832056304,Common
cg18257996,Colorectal_Cancer,chr4,124571385.0,124571386.0,,,,3.824977832417144e-05,0.0373620593519888,0.1030068639001805,0.0007631864558177,0.1471495389866038,0.0886387832850486,EWAS-specific
cg19670290,Colorectal_Cancer,chr15,91477210.0,91477211.0,HDDC3;UNC45A;UNC45A,TSS1500;5'UTR;TSS1500,N_Shore,3.8294892956028005e-05,0.0373620593519888,-0.1329275583808153,0.0002697148811113,0.0992809910183226,-0.112569205716806,EWAS-specific
cg22606873,Colorectal_Cancer,chr1,3144679.0,3144680.0,PRDM16;PRDM16,Body;Body,N_Shelf,3.8318009039348034e-05,0.0373620593519888,-0.2617834327590252,5.70655675569684e-05,0.0266140405172861,0.28315221321775,Common
cg21910196,Colorectal_Cancer,chr14,72402619.0,72402620.0,RGS6,5'UTR,S_Shelf,3.88549255827379e-05,0.0378096580055381,0.3131675408404646,0.0003571242042,0.1106998066403334,0.2683521790881438,EWAS-specific
cg03641847,Colorectal_Cancer,chr22,24577443.0,24577444.0,SUSD2;SUSD2,5'UTR;1stExon,,3.941513114451593e-05,0.0382780834412589,0.1520609011989206,0.0575122915249041,0.59337687629382,0.0790206159771999,EWAS-specific
cg25479216,Colorectal_Cancer,chr9,100818684.0,100818685.0,NANS,TSS1500,N_Shore,3.9594109143573615e-05,0.0382987034691233,-0.2787237833423739,0.0001951072795641,0.089013044554187,-0.3096378495194107,EWAS-specific
cg16560137,Colorectal_Cancer,chr14,104565926.0,104565927.0,ASPG,Body,N_Shelf,3.967711144107378e-05,0.03830268999028,-0.2246690200844457,0.0001736415836704,0.0477352680012272,0.216851954201594,Common
cg17888086,Colorectal_Cancer,chr1,37945057.0,37945058.0,ZC3H12A,Body,,3.989132187359756e-05,0.0384330724406627,-0.1896448797965212,0.0721721406306451,0.6293435543337742,-0.1419895168425496,EWAS-specific
cg22467470,Colorectal_Cancer,chr19,1226523.0,1226524.0,STK11,Body,Island,4.001311379786018e-05,0.0384740747435836,-0.1889342304254734,0.0001660680183192,0.0813030694302442,-0.2202831496127039,EWAS-specific
cg11017535,Colorectal_Cancer,chr14,20020668.0,20020669.0,P704P,TSS1500,,4.020685507697273e-05,0.0385839601993203,-0.21615351282411,1.0,1.0,0.0,EWAS-specific
cg03871824,Colorectal_Cancer,chr8,146024438.0,146024439.0,ZNF517,5'UTR,Island,4.047239822067477e-05,0.0387621799574011,-0.3156857652722836,1.0,1.0,0.0,EWAS-specific
cg20327845,Colorectal_Cancer,chr10,3138418.0,3138419.0,PFKP,Body,,4.064995797011941e-05,0.0388314005236287,0.1982475378553874,0.0005678728504461,0.0870551865700451,0.218303127766901,EWAS-specific
cg04681600,Colorectal_Cancer,chr14,38725536.0,38725537.0,CLEC14A;CLEC14A,1stExon;5'UTR,Island,4.070461239131878e-05,0.0388314005236287,-0.1985684756029706,0.098562852477407,0.6800096307061351,-0.1070152500237284,EWAS-specific
cg07240834,Colorectal_Cancer,chr4,175139755.0,175139756.0,,,,4.108555940418495e-05,0.0390727924403859,-0.222037730226415,0.0018233396184007,0.1989481873640964,-0.1694729867227092,EWAS-specific
cg07493858,Colorectal_Cancer,chr4,183061830.0,183061831.0,MGC45800,Body,N_Shore,4.111858274922405e-05,0.0390727924403859,-0.205641733434447,5.31666653195827e-06,0.0165532905939714,-0.2476336128971902,Common
cg11667101,Colorectal_Cancer,chr10,105127581.0,105127582.0,TAF5,TSS200,Island,4.131316914284264e-05,0.0391422342993614,-0.2360948652358437,0.0001029981683361,0.0662686309999203,-0.2513066125595004,Common
cg19858749,Colorectal_Cancer,chr12,114882068.0,114882069.0,,,S_Shore,4.136180036878522e-05,0.0391422342993614,-0.1565943201984678,0.0017817298723154,0.1983146560729478,-0.2566482875206095,EWAS-specific
cg16540134,Colorectal_Cancer,chr14,64681257.0,64681258.0,SYNE2;SYNE2;SYNE2;SYNE2,Body;Body;TSS1500;Body,,4.1433490184588606e-05,0.0391422342993614,0.2616767676877971,0.0014467554958341,0.1832118972723555,0.214525550192295,EWAS-specific
cg09745440,Colorectal_Cancer,chr22,31481318.0,31481319.0,SMTN;SMTN;SMTN,Body;Body;Body,Island,4.160390801492776e-05,0.0391716818765608,0.2102529000388227,0.546057767783048,0.924563335013721,-0.0457124722201529,EWAS-specific
cg05920961,Colorectal_Cancer,chr14,102248253.0,102248254.0,PPP2R5C;PPP2R5C,Body;Body,Island,4.1719997838850574e-05,0.0391716818765608,0.1871525876495909,0.250713203739311,0.795582981064369,0.100458975730694,EWAS-specific
cg18039133,Colorectal_Cancer,chr20,6750956.0,6750957.0,BMP2,Body,Island,4.174802264797508e-05,0.0391716818765608,0.2381209300056453,7.31336588430277e-09,8.31004468404443e-05,0.386811034722978,Common
cg09408917,Colorectal_Cancer,chr21,38069321.0,38069322.0,,,Island,4.178734371562536e-05,0.0391716818765608,-0.1287643959603189,2.25396807387873e-05,0.0158867889204235,0.149562493343175,Common
cg05872808,Colorectal_Cancer,chrX,153657411.0,153657412.0,ATP6AP1,Body,S_Shore,4.201784444562799e-05,0.0392127493374799,0.0613226577847287,0.0031906359048063,0.2426773320119775,0.0496684079830734,EWAS-specific
