CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg02087565,Breast_Cancer,chr6,170585664.0,170585665.0,,,S_Shore,1.3319972623606951e-05,0.0099545553186322,-0.0711482536682298,1.0,1.0,0.0,EWAS-specific
cg09703123,Breast_Cancer,chr6,30658281.0,30658282.0,NRM,Body,S_Shelf,1.3380463939990016e-05,0.0099843786800457,0.1105854149202582,1.0,1.0,0.0,EWAS-specific
cg05471484,Breast_Cancer,chr2,33954347.0,33954348.0,MYADML,TSS1500,S_Shore,1.3457552722781422e-05,0.010017107058924,0.1371682519118131,0.0202467659178185,0.4956837276506784,0.0774572962197522,EWAS-specific
cg24337818,Breast_Cancer,chr12,4714179.0,4714180.0,DYRK4,Body,,1.3465630159370371e-05,0.010017107058924,-0.133654735055703,0.0865682677735221,0.548501835239531,-0.162518692783699,EWAS-specific
cg00236302,Breast_Cancer,chr12,69004867.0,69004868.0,RAP1B;RAP1B,5'UTR;5'UTR,Island,1.3522176378485676e-05,0.0100252004857235,0.0884238235462016,1.0,1.0,0.0,EWAS-specific
cg12669088,Breast_Cancer,chr12,25541364.0,25541365.0,,,S_Shore,1.3550893078774476e-05,0.0100252004857235,-0.0763542611423133,0.0049387263962515,0.3241812315924548,-0.0545904955769427,EWAS-specific
cg21915799,Breast_Cancer,chr8,10282809.0,10282810.0,MSRA;MSRA;MSRA,Body;Body;Body,,1.3578698498771916e-05,0.0100252004857235,-0.1452118036056219,0.0174613445041339,0.4755740343318032,-0.0964275301140285,EWAS-specific
cg26846943,Breast_Cancer,chr6,112165062.0,112165063.0,FYN,5'UTR,,1.359105746715664e-05,0.0100252004857235,-0.0943801209493618,0.0018134783729644,0.108567410207717,0.0814316079526305,EWAS-specific
cg11765205,Breast_Cancer,chr13,50202547.0,50202548.0,ARL11,TSS200,,1.3593402512782204e-05,0.0100252004857235,0.1163511471596979,0.0067099471200937,0.3597530465292707,0.0848787535909889,EWAS-specific
cg21642988,Breast_Cancer,chr15,78558406.0,78558407.0,DNAJA4;DNAJA4;DNAJA4,TSS200;Body;Body,S_Shore,1.3600526818479267e-05,0.0100252004857235,-0.0981531065703157,9.17124081760118e-15,2.22370674321475e-10,0.330767569826167,Common
cg10626896,Breast_Cancer,chr13,114810794.0,114810795.0,RASA3,Body,N_Shelf,1.3634059341995826e-05,0.0100271236827458,-0.1313360628764158,0.0001432590216836,0.0733550596655857,-0.1301462796976399,EWAS-specific
cg08122070,Breast_Cancer,chr1,1689610.0,1689611.0,NADK,Body,N_Shelf,1.3674274985213294e-05,0.0100271236827458,0.1252651029287791,8.50380910719582e-05,0.0561559431449241,0.1224515897284331,EWAS-specific
cg12061357,Breast_Cancer,chr21,46131601.0,46131602.0,C21orf29,TSS200,S_Shore,1.3682445858777484e-05,0.0100271236827458,-0.1341052869953779,1.37968089949872e-05,0.0052189648412065,-0.182923951416952,Common
cg20173011,Breast_Cancer,chr8,101507705.0,101507706.0,,,,1.3685829727967645e-05,0.0100271236827458,0.0872293953333552,0.000206776131759,0.0883378024993895,0.0826850710677187,EWAS-specific
cg01963059,Breast_Cancer,chr1,116658288.0,116658289.0,C1orf161,Body,,1.3844921026239618e-05,0.0101283845789303,-0.1265903654631464,0.0098584075119438,0.4053862657719328,-0.0822901156042047,EWAS-specific
cg01193554,Breast_Cancer,chr1,41846683.0,41846684.0,,,N_Shore,1.4026644093488108e-05,0.0102304646989473,0.113378359319941,0.0076734652959915,0.3753353823885192,0.0795539657972786,EWAS-specific
cg11461670,Breast_Cancer,chr8,22454935.0,22454936.0,PDLIM2,3'UTR,N_Shore,1.4172716271091835e-05,0.0103060083008546,0.0780997597403367,0.0146056422459335,0.286384157341593,0.156794549086265,EWAS-specific
cg10977734,Breast_Cancer,chr6,30582416.0,30582417.0,PPP1R10,5'UTR,N_Shelf,1.4242788452647205e-05,0.0103414584228394,0.1120444306752407,1.0,1.0,0.0,EWAS-specific
cg05664352,Breast_Cancer,chr10,3441404.0,3441405.0,,,,1.461066698576642e-05,0.0105927117251186,0.0744305340358436,0.0011984909893912,0.1954565337896048,0.0628789462631967,EWAS-specific
cg04707408,Breast_Cancer,chr7,27233073.0,27233074.0,,,Island,1.4660976719027877e-05,0.0106133217495071,-0.10689851149427,0.0016529539054749,0.2208223727364079,-0.092403807618843,EWAS-specific
cg08766211,Breast_Cancer,chr15,79118175.0,79118176.0,,,,1.469442180053833e-05,0.0106216799394699,0.2331318682100213,0.002429823895432,0.2546388104061316,0.180644537157771,EWAS-specific
cg27415032,Breast_Cancer,chr8,80997524.0,80997525.0,TPD52;TPD52,Body;Body,,1.4765307469953454e-05,0.0106570364439087,-0.0984391250622509,0.0964588962817264,0.7071936985510746,-0.0886206642083549,EWAS-specific
cg20122586,Breast_Cancer,chr4,53522821.0,53522822.0,USP46;USP46,Body;TSS200,N_Shelf,1.487737935077433e-05,0.0107219703450668,-0.0943695423968301,3.53349270153499e-09,9.64734849507256e-06,0.164645254036501,Common
cg11079619,Breast_Cancer,chr7,41742630.0,41742631.0,INHBA;LOC285954;INHBA;LOC285954,5'UTR;Body;1stExon;Body,N_Shelf,1.5020302509428476e-05,0.0108089127660727,-0.1105182700387905,0.0273434038640751,0.5386059105927458,-0.0644231024177394,EWAS-specific
cg27051129,Breast_Cancer,chr13,51417977.0,51417978.0,DLEU7,TSS200,Island,1.5078661147828534e-05,0.0108348333993546,-0.0836592403811657,0.0612967905902536,0.489805374855495,0.0703575472415803,EWAS-specific
cg06895436,Breast_Cancer,chr8,82434543.0,82434544.0,,,Island,1.5195358271600803e-05,0.0108935533509625,0.1095200607438889,0.865059794922906,0.976084808109131,-0.0207491856549117,EWAS-specific
cg27106909,Breast_Cancer,chr16,30106897.0,30106898.0,YPEL3;YPEL3;YPEL3,1stExon;5'UTR;5'UTR,N_Shore,1.5214297085953178e-05,0.0108935533509625,0.1551390494774695,1.1107373641950098e-11,9.09780040091711e-08,0.229330529830461,Common
cg04986015,Breast_Cancer,chr1,171810433.0,171810434.0,DNM3;DNM3,TSS200;TSS200,N_Shore,1.522776021795336e-05,0.0108935533509625,0.0826161617736771,0.0405193852626403,0.593085112443441,0.0885710677763687,EWAS-specific
cg24999973,Breast_Cancer,chr1,7311132.0,7311133.0,CAMTA1,Body,,1.5294668751473394e-05,0.0109121375778712,-0.1276213546061888,0.203500246798016,0.70346517361214,0.124822166502929,EWAS-specific
cg22689904,Breast_Cancer,chr15,66365153.0,66365154.0,MEGF11,Body,,1.5316633863552985e-05,0.0109121375778712,-0.103995019369458,1.0,1.0,0.0,EWAS-specific
cg01388565,Breast_Cancer,chr7,134931444.0,134931445.0,STRA8,Body,Island,1.5321232950390722e-05,0.0109121375778712,-0.0862051957277557,3.74253603530629e-06,0.0082198761733955,-0.1257791450813765,Common
cg13270350,Breast_Cancer,chr2,240066400.0,240066401.0,HDAC4,Body,,1.5470941479142313e-05,0.0109943897815239,-0.1005737390916493,0.0001081976662989,0.0211313464592508,0.140138616756728,Common
cg02900356,Breast_Cancer,chr16,31214494.0,31214495.0,PYCARD;PYCARD,TSS1500;TSS1500,S_Shore,1.548205495146802e-05,0.0109943897815239,0.1362209571093869,0.0239206796772476,0.5201979232812581,0.0818865314475418,EWAS-specific
cg10161638,Breast_Cancer,chr7,157191746.0,157191747.0,DNAJB6,Body,N_Shore,1.553129008311395e-05,0.0110132287153103,-0.0970414447469979,0.057483298615744,0.6413984397121351,-0.0449699016986197,EWAS-specific
cg10435928,Breast_Cancer,chr5,114796584.0,114796585.0,,,,1.557939249404931e-05,0.0110312106058887,-0.2130971139384101,0.0297862771414164,0.5502991849625477,-0.1129156511923932,EWAS-specific
cg07225641,Breast_Cancer,chr3,46618325.0,46618326.0,LRRC2;TDGF1,5'UTR;TSS1500,Island,1.56074619983263e-05,0.0110345080861636,-0.0894913550427854,0.0007488074244984,0.0671880979672703,0.0870957043226739,EWAS-specific
cg27622610,Breast_Cancer,chr17,3030185.0,3030186.0,OR1G1,1stExon,,1.5629550404092165e-05,0.0110345080861636,0.1012335747374163,0.0063199199438845,0.3542088606612874,0.0745457840944835,EWAS-specific
cg01246617,Breast_Cancer,chr5,53751493.0,53751494.0,HSPB3;HSPB3,5'UTR;1stExon,,1.5769629522154936e-05,0.0111156726201791,-0.0952734933716661,0.0003828017766451,0.0450019705486152,0.133345742437916,Common
cg12738764,Breast_Cancer,chr2,192130613.0,192130614.0,MYO1B;MYO1B;MYO1B,5'UTR;5'UTR;5'UTR,,1.5809233661677515e-05,0.0111156726201791,-0.102268137799628,0.0052387805942024,0.3309880429602132,-0.0742240218798634,EWAS-specific
cg07897659,Breast_Cancer,chr22,50316901.0,50316902.0,CRELD2;CRELD2,Body;Body,Island,1.5813267194867864e-05,0.0111156726201791,-0.1376399918021298,0.0011444478334371,0.1914063648680631,-0.1222790163789239,EWAS-specific
cg19459094,Breast_Cancer,chr5,176856845.0,176856846.0,GRK6;GRK6;GRK6,Body;Body;Body,S_Shelf,1.5895905660959404e-05,0.0111413191627756,-0.0565641648827892,0.000944506651196,0.1773740558825633,-0.0452656158120356,EWAS-specific
cg24192846,Breast_Cancer,chr6,30037773.0,30037774.0,PPP1R11,3'UTR,N_Shore,1.589964358037604e-05,0.0111413191627756,0.1074069941644121,1.0,1.0,0.0,EWAS-specific
cg22235821,Breast_Cancer,chr3,140796104.0,140796105.0,SPSB4,Body,,1.5918664189408184e-05,0.0111413191627756,-0.0793418705804886,0.2102588917381215,0.807714352449188,-0.0506905108348325,EWAS-specific
cg26380116,Breast_Cancer,chr12,125927452.0,125927453.0,TMEM132B,Body,,1.5959562175161174e-05,0.0111538482484803,0.0881797452541559,0.004979825315545,0.325120832602517,0.0630254098504421,EWAS-specific
cg15935121,Breast_Cancer,chr1,2230601.0,2230602.0,SKI,Body,N_Shore,1.6005222909942942e-05,0.0111696650887369,-0.1080410513296458,0.6802896021390178,0.9566278919365476,-0.0116001213799265,EWAS-specific
cg13897222,Breast_Cancer,chr1,221449786.0,221449787.0,,,,1.6098902884564203e-05,0.011218899817073,-0.0919318036604962,0.0045606118689131,0.3155546233198657,-0.0705281796680335,EWAS-specific
cg04815713,Breast_Cancer,chr13,111058285.0,111058286.0,COL4A2,Body,,1.614984338313034e-05,0.0112382519900421,-0.0961401558689493,0.0009608043874445,0.1780114622642611,-0.0864118417607903,EWAS-specific
cg11118778,Breast_Cancer,chr12,80086054.0,80086055.0,PAWR,TSS1500,S_Shore,1.618796568179548e-05,0.0112390825176791,-0.0994267113464831,0.02905257016875,0.5465683371662253,-0.0557083292451539,EWAS-specific
cg12647837,Breast_Cancer,chr7,61820842.0,61820843.0,,,Island,1.619738132516691e-05,0.0112390825176791,0.1163969610121112,1.0,1.0,0.0,EWAS-specific
cg21186263,Breast_Cancer,chr14,102517094.0,102517095.0,DYNC1H1,3'UTR,,1.6299048257144348e-05,0.0112786195527819,-0.0915980290898662,0.00661832230969,0.3585354235111714,-0.0606291740208274,EWAS-specific
cg22761077,Breast_Cancer,chr19,850975.0,850976.0,ELANE,TSS1500,N_Shore,1.6300868217861754e-05,0.0112786195527819,0.0934014593042147,1.0,1.0,0.0,EWAS-specific
cg01973778,Breast_Cancer,chr16,83280511.0,83280512.0,CDH13,Body,,1.6372410729648302e-05,0.0113069381870728,0.0897697434324642,0.0077964184463389,0.3766925116632676,0.0713342128441705,EWAS-specific
cg21807522,Breast_Cancer,chr1,50893984.0,50893985.0,,,S_Shore,1.63978424474899e-05,0.0113069381870728,-0.123121326185852,0.01019638685079,0.409134098650303,-0.0900628116248878,EWAS-specific
cg26904406,Breast_Cancer,chr6,111927312.0,111927313.0,TRAF3IP2;TRAF3IP2;TRAF3IP2;TRAF3IP2;TRAF3IP2,1stExon;Body;5'UTR;1stExon;5'UTR,,1.6513728552936163e-05,0.0113506421739112,-0.1206293466804625,6.1854861273592e-05,0.0148654639894812,-0.147983680437452,Common
cg08971859,Breast_Cancer,chr11,66489022.0,66489023.0,SPTBN2,TSS200,,1.652197288130354e-05,0.0113506421739112,0.1073991558076256,0.0004611341445894,0.1310370352487472,0.0996376252513524,EWAS-specific
cg00507477,Breast_Cancer,chr15,90292483.0,90292484.0,,,N_Shore,1.6579228054726323e-05,0.011366918182757,0.1343732999532958,3.6291783354428e-06,0.0020343065175604,-0.218289646376626,Common
cg12180613,Breast_Cancer,chr5,132158560.0,132158561.0,SHROOM1,Body,Island,1.6592535778419243e-05,0.011366918182757,-0.1415098937319436,0.1667461126068448,0.7778918965897585,-0.1038998921324849,EWAS-specific
cg08696931,Breast_Cancer,chr12,123754071.0,123754072.0,CDK2AP1,Body,Island,1.6672873527555132e-05,0.0114058445836796,0.0849223940134992,0.0132432302855309,0.274975403056758,0.272915051843218,EWAS-specific
cg02434314,Breast_Cancer,chr17,26577760.0,26577761.0,,,Island,1.6731966460185362e-05,0.0114301483104013,-0.0758960253288677,0.0630242419402782,0.6539957579356307,-0.0398566660281796,EWAS-specific
cg06812309,Breast_Cancer,chr1,109781606.0,109781607.0,,,,1.6840182147220888e-05,0.0114878938196535,-0.1138628719284933,0.0013577718732851,0.205206110287212,-0.0949529948359923,EWAS-specific
cg01477253,Breast_Cancer,chr2,74885882.0,74885883.0,SEMA4F,Body,S_Shelf,1.6967160655810157e-05,0.0115582586094433,-0.111685186562715,0.2492712639423765,0.8300970972091685,-0.0300937310161026,EWAS-specific
cg26640424,Breast_Cancer,chr2,134956853.0,134956854.0,,,,1.6992457882344954e-05,0.0115592565104158,-0.1389985987717666,1.921897997726192e-05,0.0244686646802352,-0.1435397155452409,Common
cg16581738,Breast_Cancer,chr7,705693.0,705694.0,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,Body;Body;Body;Body;Body;Body,,1.7045256111701786e-05,0.0115687150497697,-0.0984062829499731,0.2494983819132957,0.8301313665242017,-0.0579912022010868,EWAS-specific
cg06077741,Breast_Cancer,chr3,43121458.0,43121459.0,C3orf39,Body,Island,1.7054065903100376e-05,0.0115687150497697,0.088627127862452,0.128000000468563,0.616332471783004,-0.0486643458194219,EWAS-specific
cg06122697,Breast_Cancer,chr2,72363781.0,72363782.0,CYP26B1,Body,,1.7078038187035397e-05,0.0115687966391461,-0.0944415496084931,0.0001275892616559,0.0234897683426963,0.122144084567835,Common
cg25776440,Breast_Cancer,chr10,3613710.0,3613711.0,,,,1.7117369667918207e-05,0.0115733347446887,0.1082733227511955,0.0017860432373428,0.2269104126555264,0.0734956236582964,EWAS-specific
cg18033416,Breast_Cancer,chr17,30592033.0,30592034.0,RHBDL3,TSS1500,N_Shore,1.7132460139470463e-05,0.0115733347446887,-0.0995885993155215,0.0008627211394496,0.1703105573832763,-0.0850593628910274,EWAS-specific
cg16873684,Breast_Cancer,chr2,201828587.0,201828588.0,ORC2L,TSS200,S_Shore,1.720555394238839e-05,0.0115918218043485,0.1211650226575865,0.014565935104808,0.286111292649083,0.28142274535363,EWAS-specific
cg08846272,Breast_Cancer,chr19,56444163.0,56444164.0,NLRP13,TSS1500,,1.7208991515857843e-05,0.0115918218043485,0.1377516968015776,0.0007600033422788,0.1615104833483413,0.1268483713938065,EWAS-specific
cg13373085,Breast_Cancer,chr5,131629069.0,131629070.0,SLC22A4,TSS1500,N_Shore,1.7240699272105665e-05,0.0115918218043485,0.1024157782617994,3.99424170999776e-05,0.0110710008413272,0.147856910658533,Common
cg03704006,Breast_Cancer,chr16,88994295.0,88994296.0,CBFA2T3;CBFA2T3,5'UTR;Body,Island,1.7255425180485163e-05,0.0115918218043485,-0.0987758221290913,0.0025412096282943,0.129118800088198,0.0964029918589975,EWAS-specific
cg09424348,Breast_Cancer,chr6,30881549.0,30881550.0,VARS2;VARS2;VARS2;GTF2H4,TSS1500;TSS1500;TSS1500;Body,Island,1.7281858677936622e-05,0.0115935217474516,0.0942723318333672,1.0,1.0,0.0,EWAS-specific
cg14022778,Breast_Cancer,chr1,15653601.0,15653602.0,FHAD1,Body,,1.743649105097399e-05,0.0116411739995693,-0.0937846956636588,0.0065009628305701,0.3563050738779546,-0.0657504148507716,EWAS-specific
cg24234651,Breast_Cancer,chr12,75728471.0,75728472.0,GLIPR1L1;GLIPR1L1,5'UTR;1stExon,,1.7447952100651294e-05,0.0116411739995693,0.1002581420103421,3.7213505494246e-05,0.0104958299389351,0.317638440173082,Common
cg25286579,Breast_Cancer,chr1,56069436.0,56069437.0,,,,1.748571114757611e-05,0.0116411739995693,-0.0954416310242311,0.0006276563662582,0.1495209453216393,-0.0883892692360376,EWAS-specific
cg02637530,Breast_Cancer,chr12,1499803.0,1499804.0,ERC1;ERC1;ERC1;ERC1;ERC1,Body;Body;Body;Body;Body,,1.7488481197397012e-05,0.0116411739995693,-0.1316617604212219,0.1758793616622763,0.7846949490344747,-0.0517172887323656,EWAS-specific
cg17373442,Breast_Cancer,chr3,142839991.0,142839992.0,CHST2,Body,Island,1.749628279412917e-05,0.0116411739995693,0.1079966658525056,2.81678214451235e-05,0.0302042904291446,0.2192502733473746,Common
cg27514105,Breast_Cancer,chr1,32083937.0,32083938.0,HCRTR1,5'UTR,Island,1.7496898804360386e-05,0.0116411739995693,0.2167977069640555,1.0,1.0,0.0,EWAS-specific
cg08271318,Breast_Cancer,chr19,44809193.0,44809194.0,ZNF235,TSS200,Island,1.7587050608109882e-05,0.0116851255262299,0.118541860662635,0.033295663341501,0.394907156965604,0.128748083523661,EWAS-specific
cg04476764,Breast_Cancer,chr4,122682720.0,122682721.0,TMEM155,Body,N_Shelf,1.764062748169265e-05,0.011688854813755,0.1016479301950327,0.0026577550464017,0.2627987426545405,0.0745032378574645,EWAS-specific
cg09610286,Breast_Cancer,chr8,101859809.0,101859810.0,,,,1.7656560800343058e-05,0.011688854813755,0.1228369355763593,0.0076359029789741,0.3747211384514364,0.1181459137204396,EWAS-specific
cg15653209,Breast_Cancer,chr8,22852095.0,22852096.0,RHOBTB2;RHOBTB2,TSS1500;5'UTR,,1.7818941423701752e-05,0.0117746788080238,-0.146448463351045,0.0219362294484301,0.507699483962287,-0.0915752475930941,EWAS-specific
cg10843210,Breast_Cancer,chr3,195613589.0,195613590.0,TNK2;TNK2,Body;Body,Island,1.7876024957196055e-05,0.0117963280664477,-0.0961187902124404,0.0002619422685818,0.1012381157172738,-0.0888560084814771,EWAS-specific
cg03196766,Breast_Cancer,chr15,39888049.0,39888050.0,THBS1,3'UTR,,1.795235330287195e-05,0.0118306008265926,-0.0765466812559402,0.0183602775945816,0.4820121892577532,-0.1244503149091391,EWAS-specific
cg13599131,Breast_Cancer,chr10,133796523.0,133796524.0,BNIP3,TSS1500,Island,1.7993673180717274e-05,0.0118417413036692,-0.1037955234503479,0.0030728955510016,0.142578090589991,0.0861428016052459,EWAS-specific
cg19664290,Breast_Cancer,chr12,106290918.0,106290919.0,,,,1.803450439038244e-05,0.0118485483535653,-0.1218985194305802,1.93277834969069e-06,0.0013059204126122,0.190810714790707,Common
cg04073840,Breast_Cancer,chr2,11605539.0,11605540.0,E2F6;E2F6;E2F6;E2F6;E2F6,Body;Body;Body;Body;Body,N_Shore,1.8172835551697064e-05,0.0119111640413869,0.0849160936844243,0.0674847302340691,0.6624372501087963,0.1157940992639359,EWAS-specific
cg10318678,Breast_Cancer,chr17,74308979.0,74308980.0,PRPSAP1,Body,,1.826562401825836e-05,0.0119397116224147,-0.1067322155632345,0.0247509362533758,0.5246577689336505,-0.0649579270719299,EWAS-specific
cg12513686,Breast_Cancer,chr10,709592.0,709593.0,DIP2C;C10orf108,Body;Body,N_Shelf,1.8427875674673915e-05,0.0120135351299351,0.0852772673728458,0.0003001429616479,0.0387923325012041,-0.0893767940942441,Common
cg01171706,Breast_Cancer,chr4,83717639.0,83717640.0,SCD5;SCD5,Body;Body,N_Shore,1.842809868516142e-05,0.0120135351299351,-0.1145770076553391,3.217498307072916e-05,0.0321302278217658,-0.1382293736577332,Common
cg25570522,Breast_Cancer,chr4,154443833.0,154443834.0,KIAA0922;KIAA0922,Body;Body,,1.8499770541012988e-05,0.0120371000424046,-0.105553540946009,0.0003473306846934,0.0423152483313537,0.170937309090132,Common
cg03856723,Breast_Cancer,chr19,14229466.0,14229467.0,PRKACA,TSS1500,S_Shore,1.851388102781285e-05,0.0120371000424046,0.1022310183665216,0.0010556293640115,0.1851252339476432,0.0850655615996263,EWAS-specific
cg08450554,Breast_Cancer,chr5,32628318.0,32628319.0,,,,1.854730265352704e-05,0.0120426866428705,-0.067292509280549,7.4684134204972e-06,0.00338310698588,0.129321982835173,Common
cg21309379,Breast_Cancer,chr17,44918854.0,44918855.0,,,,1.8646038669314625e-05,0.0120906099726546,-0.1194314130796443,1.0,1.0,0.0,EWAS-specific
cg13546240,Breast_Cancer,chr19,46379991.0,46379992.0,,,Island,1.869377872225446e-05,0.0121053822843561,0.0945144459918498,8.25456871493416e-08,0.0001203536895146,0.200247833407401,Common
cg20778071,Breast_Cancer,chr6,43729725.0,43729726.0,,,,1.877472463772692e-05,0.0121218390501181,-0.0943298576818164,0.0002265194720509,0.0330113061251632,0.10530499731272,Common
cg06896044,Breast_Cancer,chr16,2222637.0,2222638.0,TRAF7,Body,N_Shelf,1.8794168877599533e-05,0.0121218390501181,0.1221191275942115,0.0077052553097923,0.218041938100157,-0.0761691542218676,EWAS-specific
cg16130600,Breast_Cancer,chr7,120590585.0,120590586.0,ING3;ING3,TSS1500;TSS1500,Island,1.8917867174329325e-05,0.0121581422123321,0.1275951277985847,1.0,1.0,0.0,EWAS-specific
cg00499237,Breast_Cancer,chr2,97169033.0,97169034.0,NEURL3,Body,S_Shelf,1.8947680208089e-05,0.0121581422123321,0.1071411415212024,0.0116956782625672,0.4264528264410603,0.0669778546511396,EWAS-specific
cg20238978,Breast_Cancer,chr3,15469317.0,15469318.0,METTL6;EAF1,TSS1500;1stExon,Island,1.897309031907541e-05,0.0121581422123321,0.1257155196201323,1.0,1.0,0.0,EWAS-specific
cg20065905,Breast_Cancer,chr17,80560980.0,80560981.0,FOXK2,3'UTR,S_Shore,1.898392955869725e-05,0.0121581422123321,0.1182380667252235,0.0002324728235835,0.0335396761671993,-0.131173661013141,Common
cg06876053,Breast_Cancer,chr11,9810051.0,9810052.0,SBF2,Body,,1.9000857270872706e-05,0.0121581422123321,-0.0965339792628661,0.0136829698082926,0.4478565624075205,-0.0606009734345592,EWAS-specific
cg11443568,Breast_Cancer,chr2,91870403.0,91870404.0,,,N_Shelf,1.908722995117496e-05,0.012192796392247,0.1108627288040123,0.0022734287792066,0.121842368771514,-0.113393632629888,EWAS-specific
cg14460195,Breast_Cancer,chr13,113705501.0,113705502.0,MCF2L;MCF2L,Body;Body,Island,1.910529222906037e-05,0.012192796392247,-0.1033336588752476,0.0411725505240302,0.5945144828975206,-0.0587159214778364,EWAS-specific
cg01590338,Breast_Cancer,chr14,101831332.0,101831333.0,,,Island,1.9244548830981585e-05,0.0122494331393674,-0.1047188575249989,0.0113164299807314,0.4221471601646225,-0.0672235266841816,EWAS-specific
cg26993102,Breast_Cancer,chr6,30228245.0,30228246.0,HLA-L,Body,Island,1.93479959665299e-05,0.0122991381332505,-0.0881058486426386,1.0,1.0,0.0,EWAS-specific
cg00675940,Breast_Cancer,chr5,42923550.0,42923551.0,,,N_Shore,1.9560234591338992e-05,0.0124177790869497,0.1317078629401838,0.450104001407002,0.854787671171511,-0.0742253964638523,EWAS-specific
cg11912215,Breast_Cancer,chr2,1377931.0,1377932.0,,,,1.9767481721267906e-05,0.012505584900404,0.0867898265619434,0.0475264340571653,0.6161598870598797,0.0459638988881844,EWAS-specific
cg04886672,Breast_Cancer,chr17,79215047.0,79215048.0,C17orf89,3'UTR,S_Shore,1.9775894839451066e-05,0.012505584900404,-0.1005907694122841,0.2466332787603841,0.8284401903830664,-0.0302014341156048,EWAS-specific
cg01257345,Breast_Cancer,chr17,26655561.0,26655562.0,IFT20;TMEM97,3'UTR;3'UTR,,1.9834672986314456e-05,0.0125139107450023,-0.1374905607527659,0.0556672361687921,0.6370872662734689,-0.0739359431058774,EWAS-specific
cg02712546,Breast_Cancer,chr16,69969166.0,69969167.0,WWP2;WWP2,Body;Body,,1.984066224126391e-05,0.0125139107450023,-0.1187562746282138,0.241211503335164,0.825708440327697,-0.0410670235484937,EWAS-specific
cg05973455,Breast_Cancer,chr4,186048542.0,186048543.0,,,Island,1.9893266209410555e-05,0.0125307942207183,-0.1201725014005569,0.116169348612809,0.7302182014981655,-0.0475931310279545,EWAS-specific
cg13696490,Breast_Cancer,chr3,151488006.0,151488007.0,LOC201651,TSS1500,,1.997473693034082e-05,0.0125657935212731,0.1033887109866482,1.92648156738359e-05,0.0066769388955636,0.214774969319147,Common
cg25561140,Breast_Cancer,chr12,120799725.0,120799726.0,MSI1,Body,Island,2.009235719001076e-05,0.0126234138001655,-0.0655584072502736,0.0137390545326995,0.4485562854909365,-0.0399442665078846,EWAS-specific
cg05170711,Breast_Cancer,chr13,60648567.0,60648568.0,DIAPH3,Body,,2.020094186983092e-05,0.012642505328352,-0.14424240928186,0.0023226270386633,0.122946678543058,0.145967858390688,EWAS-specific
cg02640173,Breast_Cancer,chr2,121605707.0,121605708.0,GLI2,Body,,2.0336725053246947e-05,0.0127110821291572,-0.1123461575401145,0.0007572039061297,0.0676240038534368,0.227071338575342,EWAS-specific
cg00301239,Breast_Cancer,chr8,103801487.0,103801488.0,,,,2.0450189899369883e-05,0.0127655507152535,0.1339407319779419,0.0289132151505756,0.375226704852008,0.158899773304612,EWAS-specific
cg16843243,Breast_Cancer,chr22,32143389.0,32143390.0,C22orf30,5'UTR,N_Shelf,2.0561231384368688e-05,0.0128183684973933,0.112957303547475,3.17273755771623e-05,0.0094346749294312,-0.159082746172055,Common
cg18067644,Breast_Cancer,chr22,46932066.0,46932067.0,CELSR1,1stExon,Island,2.0710383262498923e-05,0.0128495245409427,-0.1003399954435714,0.0387389774107636,0.417233743127846,0.0715140289973641,EWAS-specific
cg02244263,Breast_Cancer,chr5,122106549.0,122106550.0,,,N_Shelf,2.0713368278255405e-05,0.0128495245409427,-0.1247311732980252,0.003977905372598,0.3026185443379394,-0.0983116754187048,EWAS-specific
cg05267955,Breast_Cancer,chr6,30881562.0,30881563.0,VARS2;VARS2;VARS2;GTF2H4,TSS1500;TSS1500;TSS1500;Body,Island,2.0717177275799168e-05,0.0128495245409427,0.0788955501231414,1.0,1.0,0.0,EWAS-specific
cg04998375,Breast_Cancer,chr3,14553826.0,14553827.0,GRIP2,Body,,2.079725950775757e-05,0.0128662882595543,-0.1261245371449924,1.3522271280083651e-05,0.0198552644841599,-0.1362495397903436,Common
cg08839186,Breast_Cancer,chr3,13612044.0,13612045.0,FBLN2;FBLN2;FBLN2,Body;Body;Body,Island,2.091356053990429e-05,0.012901698232264,-0.1180711215946561,0.0036179003308145,0.2931850692359382,-0.1511800491228248,EWAS-specific
cg21618273,Breast_Cancer,chr5,14414947.0,14414948.0,TRIO,Body,,2.0941262323656244e-05,0.012901698232264,-0.082267364886133,0.0314396918763295,0.386741261623276,0.0530898678486327,EWAS-specific
cg23105338,Breast_Cancer,chr8,143333272.0,143333273.0,TSNARE1,Body,Island,2.0954756635164004e-05,0.012901698232264,-0.0914078988761411,0.0164507088356959,0.300248253287352,0.263505672952651,EWAS-specific
cg12483476,Breast_Cancer,chr5,178421711.0,178421712.0,GRM6,1stExon,Island,2.096089720719806e-05,0.012901698232264,0.0943138199023917,2.40279637401582e-11,1.69185529669912e-07,0.292939188383228,Common
cg25453797,Breast_Cancer,chr2,46360214.0,46360215.0,PRKCE,Body,,2.1059843111664376e-05,0.0129461715404206,0.1283270616057441,5.76681218121499e-05,0.014272215881415,-0.171731676069902,Common
