CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg12402318,COVID19,chr15,52135487.0,52135488.0,TMOD3,5'UTR,,8.688176490585557e-06,0.0161032204858873,0.1436864267039202,8.81341389890611e-05,0.0354705648515563,-0.141212114392028,Common
cg12565906,COVID19,chr12,132051131.0,132051132.0,,,,8.69778171430179e-06,0.0161032204858873,0.0965745393892316,1.0,1.0,0.0,EWAS-specific
cg04111029,COVID19,chr2,17718449.0,17718450.0,,,N_Shore,8.863771414955505e-06,0.0163222064757791,-0.1205383168489862,1.0,1.0,0.0,EWAS-specific
cg24472222,COVID19,chr12,112219270.0,112219271.0,ALDH2;ALDH2,Body;Body,,8.875831838017644e-06,0.0163222064757791,-0.1040479294846511,2.2494147858375e-05,0.0180604372243086,0.157709950436829,Common
cg17051502,COVID19,chr5,148847487.0,148847488.0,,,,9.102330477630654e-06,0.0166825558131093,-0.1362287645363671,5.14652066243627e-06,0.0082844166923923,0.162842559394658,Common
cg15812976,COVID19,chr9,33256910.0,33256911.0,BAG1;BAG1;BAG1;BAG1,ExonBnd;ExonBnd;Body;Body,,9.171260976528012e-06,0.0167526731271851,-0.0988775100931996,1.0,1.0,0.0,EWAS-specific
cg02616606,COVID19,chr12,110542578.0,110542579.0,,,,9.262279732477418e-06,0.016862535989759,-0.10851289961298,1.824119239369073e-06,0.0049602495763529,-0.1201841021841856,Common
cg06448573,COVID19,chr8,144107231.0,144107232.0,,,S_Shore,9.332649228761458e-06,0.0169342005447647,-0.1438780201421326,1.0,1.0,0.0,EWAS-specific
cg01141645,COVID19,chr8,62627837.0,62627838.0,ASPH;ASPH;ASPH;ASPH;ASPH,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,S_Shore,9.408130714012045e-06,0.0170146355490414,-0.1459307878358586,5.4863951685780965e-06,0.0108788432484489,-0.1511973843589223,Common
cg04416247,COVID19,chr3,85213671.0,85213672.0,CADM2;CADM2,Body;Body,,9.734992645701924e-06,0.017547661595108,-0.1294664693011725,8.858678403828253e-05,0.0613728214210459,-0.1163904913689403,EWAS-specific
cg10309117,COVID19,chr10,30060458.0,30060459.0,,,,1.003506468688029e-05,0.0179327716258074,0.1278418273451942,4.73641385515009e-07,0.001765618752228,-0.149969736893957,Common
cg10484246,COVID19,chr17,76416227.0,76416228.0,PGS1;PGS1;PGS1;PGS1,3'UTR;Body;Body;Body,,1.0037939714866813e-05,0.0179327716258074,-0.0693116519962888,0.0042649388444752,0.3355346891343604,-0.0567873521122559,EWAS-specific
cg00575453,COVID19,chr4,114316529.0,114316530.0,,,,1.004714321874787e-05,0.0179327716258074,-0.1325600622095971,8.166119114804337e-05,0.0588744382445241,-0.1216998286464551,EWAS-specific
cg03921763,COVID19,chr1,232054260.0,232054261.0,DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;TSNAX-DISC1,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,1.0169709434605671e-05,0.0180924099755039,0.1198843744209792,5.473842206563775e-07,0.0021479177348319,0.1439005000745843,Common
cg08712228,COVID19,chr6,140199033.0,140199034.0,,,,1.0225386755303608e-05,0.0181323994589956,-0.1545128979332748,1.0,1.0,0.0,EWAS-specific
cg12013713,COVID19,chr7,139760671.0,139760672.0,PARP12,Body,N_Shore,1.049941250727731e-05,0.0185580683827658,-0.1472916726293283,3.03744867664333e-07,0.001290806339421,0.186295889365181,Common
cg19716697,COVID19,chr8,144449916.0,144449917.0,RHPN1-AS1;RHPN1,Body;TSS1500,N_Shore,1.075043398186198e-05,0.0188794544767015,-0.1315247392123462,0.494521978454143,0.855742437484045,0.0231400275636915,EWAS-specific
cg03478260,COVID19,chr21,35495678.0,35495679.0,MRPS6,Body,,1.0776790691702024e-05,0.0188794544767015,0.1432341593047295,7.21401161788182e-07,0.0023402253688408,-0.169469258830903,Common
cg04252526,COVID19,chr9,140132615.0,140132616.0,,,N_Shelf,1.0784941257508488e-05,0.0188794544767015,0.1386642316567785,3.7875900181398858e-06,0.0085127241495023,0.1498438429247475,Common
cg27553988,COVID19,chr2,1266573.0,1266574.0,SNTG2,Body,Island,1.1105934131311352e-05,0.0192324748452827,-0.0863102538205788,1.0,1.0,0.0,EWAS-specific
cg10655333,COVID19,chr1,147113835.0,147113836.0,,,,1.1123368635957671e-05,0.0192324748452827,-0.1395339584643166,0.0021146995569781,0.2632721104108838,-0.0984717316656684,EWAS-specific
cg21716721,COVID19,chr19,33115431.0,33115432.0,ANKRD27,Body,,1.1127459043937651e-05,0.0192324748452827,-0.062911862160107,1.0,1.0,0.0,EWAS-specific
cg20060108,COVID19,chr2,102954350.0,102954351.0,IL1RL1;IL1RL1,5'UTR;5'UTR,,1.1394713730965256e-05,0.0195705283302321,0.1666112213519164,2.5211506821035275e-06,0.0061930507886552,0.1815021463659166,Common
cg06775471,COVID19,chr3,190953370.0,190953371.0,OSTN,Body,,1.1432837451723246e-05,0.0195744513019836,-0.0926658134093322,8.514482738035853e-06,0.0144031351034751,-0.1102797649821334,Common
cg14617454,COVID19,chr1,173640387.0,173640388.0,ANKRD45,TSS1500,S_Shore,1.175663260971919e-05,0.0199544476684226,-0.1482561590203736,1.09879446234366e-11,2.45762152576532e-07,0.251631924242333,Common
cg24492202,COVID19,chr4,2802612.0,2802613.0,SH3BP2,5'UTR,,1.1756681196543757e-05,0.0199544476684226,0.0947802533611967,2.38535884774684e-05,0.0186683542794455,-0.0996407481814412,Common
cg22754187,COVID19,chr18,64223022.0,64223023.0,CDH19;CDH19;CDH19,Body;Body;Body,,1.176438778769918e-05,0.0199544476684226,-0.1505696108690807,3.86291231556276e-06,0.0069173755043463,0.155741606272003,Common
cg19877168,COVID19,chr10,108183991.0,108183992.0,,,,1.1888909100702538e-05,0.0200594932639241,-0.1093008173306233,2.787310108553569e-05,0.0318461156183102,-0.1063776779774975,Common
cg07507194,COVID19,chr1,154412839.0,154412840.0,IL6R;IL6R,Body;Body,,1.1899774094255686e-05,0.0200594932639241,-0.0967615664097697,0.0005769277519001,0.159289261289023,-0.0835016824653091,EWAS-specific
cg18526310,COVID19,chr14,52379531.0,52379532.0,GNG2;GNG2;GNG2,5'UTR;5'UTR;5'UTR,,1.1962402320151266e-05,0.0200983885285153,0.1461649396125093,2.2354503539704124e-06,0.0056622419854715,0.1612951236702852,Common
cg02673648,COVID19,chr4,4273866.0,4273867.0,LYAR;LYAR,Body;Body,,1.1996445526460723e-05,0.0200983885285153,-0.0955521849149866,4.80397944615005e-05,0.0264445378413693,0.0897926362274002,Common
cg06324993,COVID19,chr2,228335869.0,228335870.0,MIR5703;AGFG1;AGFG1;AGFG1;AGFG1,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,1.204607874962618e-05,0.0201198248884581,-0.1144117825702442,1.0,1.0,0.0,EWAS-specific
cg08644573,COVID19,chr6,26575927.0,26575928.0,,,,1.2127108896481314e-05,0.0201934110115042,-0.1402488962629456,1.175363606793075e-06,0.0036326545811964,-0.1684463313892414,Common
cg18827107,COVID19,chr12,86230957.0,86230958.0,RASSF9,TSS1500,,1.2373047094479922e-05,0.0205403112021213,-0.1367981313938068,1.229557241374551e-05,0.0185100176358424,-0.1404279491887766,Common
cg06523285,COVID19,chr2,75792572.0,75792573.0,EVA1A,5'UTR,,1.2457541254241814e-05,0.0206179102780204,-0.1657589884298042,1.04877150176947e-08,0.0001087049103604,0.217076171136884,Common
cg23465764,COVID19,chr11,123539051.0,123539052.0,,,,1.2542492283500588e-05,0.0206957943368427,-0.1650807114828285,3.5590370708683893e-06,0.0081450428180841,-0.1783237303146799,Common
cg10893483,COVID19,chr1,156712783.0,156712784.0,HDGF;HDGF;HDGF,3'UTR;3'UTR;3'UTR,S_Shore,1.2594516300041884e-05,0.0207190415016905,0.1345213904170389,0.0162093904785839,0.294535024978639,-0.0796457633201191,EWAS-specific
cg27605489,COVID19,chr7,30723603.0,30723604.0,CRHR2;CRHR2;CRHR2;CRHR2;CRHR2,TSS1500;TSS1500;TSS1500;Body;Body,S_Shore,1.272932163389451e-05,0.0208386535317049,0.1296687743062315,4.871109848192861e-05,0.0450565986824935,0.1228979671767034,Common
cg11469627,COVID19,chr4,184434026.0,184434027.0,,,,1.2747729784612514e-05,0.0208386535317049,-0.1326077917177255,1.0,1.0,0.0,EWAS-specific
cg04689131,COVID19,chr1,147121905.0,147121906.0,ACP6,Body,,1.2781687929576892e-05,0.0208386535317049,0.1583287168357933,1.3471320393670696e-06,0.0040816736608478,0.1766491960155957,Common
cg02159619,COVID19,chr3,71132959.0,71132960.0,FOXP1;FOXP1;FOXP1;FOXP1;FOXP1;FOXP1;FOXP1,Body;Body;Body;Body;Body;Body;Body,,1.3153252266516837e-05,0.0213806115592231,0.1202166480522694,6.399022733399643e-06,0.0120604951142677,0.1410454528249472,Common
cg25586273,COVID19,chr1,59507539.0,59507540.0,LINC01358,Body,,1.331199088145508e-05,0.0215744315600669,0.1495709763090468,0.003676467953784,0.319479659594719,0.10260661304731,EWAS-specific
cg16780461,COVID19,chr18,689054.0,689055.0,ENOSF1;ENOSF1;ENOSF1,Body;Body;Body,,1.378932956308523e-05,0.0222819247006246,-0.0841896833535472,1.0,1.0,0.0,EWAS-specific
cg20078879,COVID19,chr4,4580814.0,4580815.0,,,S_Shelf,1.3833177797831143e-05,0.0222868408598402,0.1092398022108134,8.62578049830509e-07,0.0028676167661601,0.1259647157351308,Common
cg24828071,COVID19,chr12,123128962.0,123128963.0,,,,1.3920015961382116e-05,0.0223607861105769,0.1256671389008573,0.0001450762020754,0.082288459434074,0.1089205640343543,EWAS-specific
cg20489847,COVID19,chr8,144095483.0,144095484.0,LOC100133669,Body,N_Shelf,1.4044669003405196e-05,0.0224948644582164,0.1582246003925843,1.0,1.0,0.0,EWAS-specific
cg00419381,COVID19,chr3,99802179.0,99802180.0,FILIP1L;FILIP1L;CMSS1,5'UTR;5'UTR;Body,,1.4087629005350388e-05,0.0224976963701585,0.1424893572529316,1.40071346184849e-06,0.0036355014516885,-0.17399513547684,Common
cg05981968,COVID19,chr14,73614098.0,73614099.0,PSEN1;PSEN1,5'UTR;5'UTR,,1.431637889636653e-05,0.0227963499389816,0.1234726327321512,4.99002433263244e-07,0.0018400688842428,-0.176600866473332,Common
cg12907305,COVID19,chr3,114132654.0,114132655.0,ZBTB20;ZBTB20;ZBTB20;ZBTB20;ZBTB20;ZBTB20;ZBTB20,Body;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,1.442748299364046e-05,0.0229064811967169,0.1539641973202516,1.815896966951685e-06,0.0049602495763529,0.1729832627908233,Common
cg08747416,COVID19,chr3,14200697.0,14200698.0,XPC;XPC,Body;Body,,1.4478325002139377e-05,0.0229205733616477,-0.1284317329618422,0.277684077965319,0.743775109492742,0.0396023767583025,EWAS-specific
cg16912114,COVID19,chr2,31330666.0,31330667.0,GALNT14;GALNT14;GALNT14;GALNT14,Body;Body;Body;Body,,1.453136288396303e-05,0.022938050299446,0.1412792850576921,8.171324579957655e-07,0.0027743327575997,0.1657774240585624,Common
cg08564546,COVID19,chr9,72762622.0,72762623.0,MAMDC2;MAMDC2,Body;Body,,1.4793537445712526e-05,0.0232182343225321,-0.0968973820992242,1.0,1.0,0.0,EWAS-specific
cg17752683,COVID19,chr2,95959745.0,95959746.0,,,,1.4832311563324996e-05,0.0232182343225321,0.131874513303037,1.0,1.0,0.0,EWAS-specific
cg17271890,COVID19,chr18,29000714.0,29000715.0,DSG1-AS1,Body,,1.4836394257011966e-05,0.0232182343225321,-0.1498649038111253,3.66072661798698e-07,0.0014606599095526,0.188038878956612,Common
cg04216721,COVID19,chr6,130010950.0,130010951.0,ARHGAP18,Body,,1.4924152662049692e-05,0.0232888417460753,0.1130890020818571,2.8889977073247547e-05,0.0324351955502819,0.1126572427199853,Common
cg06523799,COVID19,chr1,168662925.0,168662926.0,,,,1.515286306300549e-05,0.0235308460252025,0.1416430375531736,1.877293828242762e-05,0.0242238709065145,0.1424648767056239,Common
cg24256603,COVID19,chr20,4003162.0,4003163.0,,,,1.519288876777338e-05,0.0235308460252025,-0.0737238901491299,0.0004513105331723,0.1440354557882806,-0.0618887801132321,EWAS-specific
cg00609985,COVID19,chr5,106091292.0,106091293.0,,,,1.5208486485653672e-05,0.0235308460252025,-0.1616262629120573,3.39786659160824e-05,0.0224361853154359,0.153392298170894,Common
cg13244828,COVID19,chr12,20153312.0,20153313.0,,,,1.5323688206965915e-05,0.023642113391588,-0.1234143332426724,0.0003993036421578,0.0698504760784527,0.113080611749741,EWAS-specific
cg22050899,COVID19,chr11,72740380.0,72740381.0,FCHSD2,Body,,1.5480323247546356e-05,0.0238023262608454,0.0972215486612396,1.0,1.0,0.0,EWAS-specific
cg02247863,COVID19,chr22,50983415.0,50983416.0,,,N_Shore,1.5514691722805057e-05,0.0238023262608454,-0.1310172807470893,4.662572531878981e-06,0.0096627072413473,-0.1551111391586959,Common
cg13947225,COVID19,chr17,55190679.0,55190680.0,AKAP1;AKAP1;AKAP1,Body;Body;Body,,1.5741550961883644e-05,0.0240827210245099,0.1479052657684621,1.830715429920084e-05,0.0238803109938164,0.1484381716722589,Common
cg26772704,COVID19,chr22,18237228.0,18237229.0,BID;BID;BID;BID;BID;BID;BID,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;Body,,1.6077302635594392e-05,0.0245276766085958,-0.1551976516397568,6.82984874503078e-05,0.0534078838395959,-0.1481261682746528,EWAS-specific
cg12431339,COVID19,chr10,73992901.0,73992902.0,ANAPC16;ANAPC16;ANAPC16;ANAPC16;ANAPC16;ANAPC16,3'UTR;3'UTR;3'UTR;3'UTR;Body;Body,,1.6258983892581383e-05,0.0247357568653019,-0.1026882901007036,1.0,1.0,0.0,EWAS-specific
cg02982787,COVID19,chr15,85481886.0,85481887.0,SLC28A1;SLC28A1;SLC28A1,Body;Body;Body,,1.6380907025996973e-05,0.0248520200793742,-0.0903191186091637,1.16234516639822e-05,0.0178584689663099,-0.0969740117090435,Common
cg21411275,COVID19,chr19,35925466.0,35925467.0,,,,1.6626207998589506e-05,0.02515430130242,-0.1459135362505844,8.376230272940958e-05,0.0595825031379403,-0.1345399927023571,EWAS-specific
cg20788561,COVID19,chr18,77586855.0,77586856.0,,,Island,1.671131246729681e-05,0.0252132157669573,-0.1587615972730774,1.0,1.0,0.0,EWAS-specific
cg09616692,COVID19,chr16,67709432.0,67709433.0,GFOD2;GFOD2,Body;Body,,1.6957668796615037e-05,0.025488002892993,-0.1513798299824377,1.0,1.0,0.0,EWAS-specific
cg00783858,COVID19,chr6,159308727.0,159308728.0,C6orf99;C6orf99;C6orf99;C6orf99,TSS1500;5'UTR;5'UTR;5'UTR,,1.698677522859169e-05,0.025488002892993,0.1630392704590962,1.0,1.0,0.0,EWAS-specific
cg12497488,COVID19,chr11,16839153.0,16839154.0,PLEKHA7,Body,,1.7059215282706006e-05,0.0255265684726711,-0.1107985621924266,0.0004809247303365,0.1479873911484369,-0.0950765093254118,EWAS-specific
cg25236965,COVID19,chr9,101751659.0,101751660.0,COL15A1,Body,S_Shelf,1.7241372217107457e-05,0.0257286496750632,0.1533564493600483,1.46040065546233e-06,0.0037162736775322,-0.180705253928605,Common
cg17886257,COVID19,chr16,23280862.0,23280863.0,,,,1.744260554130547e-05,0.0258874809328362,-0.1300504074025028,3.603709960084026e-05,0.037750162952544,-0.1326842448493572,Common
cg08187361,COVID19,chr12,113316958.0,113316959.0,RPH3A;RPH3A,Body;Body,,1.7653589088339448e-05,0.0259887478307282,0.0761316787532681,7.56979359202213e-07,0.0024370377000303,-0.120302919282174,Common
cg10884018,COVID19,chr3,157019556.0,157019557.0,VEPH1;VEPH1;VEPH1,Body;Body;Body,,1.7766513506033846e-05,0.0260248129243246,-0.1163547950737898,0.0770988532823697,0.7067995296581615,-0.0568322141948315,EWAS-specific
cg24501073,COVID19,chr11,34210305.0,34210306.0,ABTB2,Body,,1.7773386981245884e-05,0.0260248129243246,0.1132860126961277,7.19052208769349e-05,0.0549007256125833,0.1071293593352621,EWAS-specific
cg01437709,COVID19,chr15,41246346.0,41246347.0,CHAC1;CHAC1,Body;Body,S_Shore,1.8450104432750585e-05,0.0269061364034443,0.1325303679547806,3.947449903422923e-05,0.0397839791066575,0.1277042903990219,Common
cg24398933,COVID19,chr1,151492569.0,151492570.0,CGN,Body,,1.847380504037518e-05,0.0269061364034443,0.1387437723042504,1.3178780700941214e-05,0.0193527564793784,0.1415726845256352,Common
cg04514263,COVID19,chr18,46321367.0,46321368.0,CTIF;CTIF,Body;Body,,1.861075522021245e-05,0.0269886437586473,0.1172212780536206,1.0,1.0,0.0,EWAS-specific
cg14084609,COVID19,chr14,100610407.0,100610408.0,EVL,3'UTR,Island,1.863169179609061e-05,0.0269886437586473,0.1435894137077899,5.94778795207037e-05,0.0291533536247247,-0.144901206253729,Common
cg17332810,COVID19,chr2,54461661.0,54461662.0,ACYP2,Body,,1.867869838725209e-05,0.0269886437586473,0.1514373925324701,5.36399713795994e-05,0.0473777521378733,0.1460463107789291,Common
cg10191890,COVID19,chr20,19204419.0,19204420.0,SLC24A3,Body,,1.873499817308705e-05,0.0269985659160913,0.1538543284024086,1.2388740616375716e-05,0.0185889770035928,0.1563632737925906,Common
cg16318257,COVID19,chr2,237423599.0,237423600.0,,,,1.910035121939963e-05,0.027283686329607,0.1203800288339055,1.39706631684021e-06,0.0036355014516885,-0.171059354156773,Common
cg17114584,COVID19,chr11,613792.0,613793.0,IRF7;IRF7;IRF7,Body;Body;Body,N_Shore,1.9132669552664183e-05,0.027283686329607,-0.45284846009553,1.0,1.0,0.0,EWAS-specific
cg17571286,COVID19,chr1,108613442.0,108613443.0,,,,1.921598668544504e-05,0.027331138062542,0.1154434058988791,0.0007140593602596,0.1727825231439846,0.0940886404300867,EWAS-specific
cg26884787,COVID19,chr16,88543447.0,88543448.0,ZFPM1,Body,S_Shelf,1.9655463040238453e-05,0.0278835972409375,0.1191136152698579,2.377128788666208e-05,0.0284594716876693,0.1192506415813152,Common
cg24689088,COVID19,chr4,128028258.0,128028259.0,,,,1.972731895880488e-05,0.0279130319717423,-0.1663802570309072,7.822083563409529e-05,0.0578766480959762,-0.1549670189694684,EWAS-specific
cg27142074,COVID19,chr3,101595104.0,101595105.0,,,,2.035459089925997e-05,0.0286521293872861,0.1272860034913831,5.556917755860231e-06,0.0109025815399853,0.1427690699481007,Common
cg05446553,COVID19,chr4,172560072.0,172560073.0,,,,2.047023634885307e-05,0.0287036378666954,-0.1456743933066618,2.0900078605439245e-05,0.0259707320560908,-0.1462937623793295,Common
cg09678340,COVID19,chr16,81506476.0,81506477.0,CMIP,Body,,2.049629192484953e-05,0.0287036378666954,0.132804492884101,1.0,1.0,0.0,EWAS-specific
cg06240652,COVID19,chr2,201312367.0,201312368.0,SPATS2L;SPATS2L;SPATS2L;SPATS2L,Body;Body;Body;Body,,2.0550125521316897e-05,0.0287054244391984,0.0830104473339349,0.0002485549231721,0.1067167776149263,0.0733337671511432,EWAS-specific
cg25556230,COVID19,chr13,60789162.0,60789163.0,LINC00434,Body,,2.071990900382172e-05,0.0288687532163247,-0.1556265458631944,3.06895072461914e-06,0.0059427421680732,0.179276911420855,Common
cg07162727,COVID19,chr16,4848039.0,4848040.0,ROGDI,Body,,2.0813816149376392e-05,0.0289258023884799,-0.1136410148422454,0.0409891380179909,0.40683543230293,0.0759190995166742,EWAS-specific
cg25879745,COVID19,chr20,3687824.0,3687825.0,SIGLEC1,TSS200,,2.099571372745051e-05,0.0291045354697822,0.141570461077264,1.3625324811940229e-05,0.0196321045418966,0.1461403136912822,Common
cg07637989,COVID19,chr5,142871584.0,142871585.0,,,,2.132057135874073e-05,0.0294800349819258,0.1270050509966855,2.906521910660956e-08,0.0002140648915629,0.1790213667842561,Common
cg26687089,COVID19,chr22,41704461.0,41704462.0,ZC3H7B,5'UTR,,2.146530433476214e-05,0.029605207924011,-0.1162654640343646,7.542201383964438e-05,0.0564875285106949,-0.1081075880152104,EWAS-specific
cg19747195,COVID19,chr12,8834135.0,8834136.0,,,,2.206194258462808e-05,0.030351453545494,-0.1012292780238021,6.413547310987136e-05,0.0511366072631063,-0.1064459384510303,EWAS-specific
cg12415382,COVID19,chr1,22251044.0,22251045.0,HSPG2;HSPG2,Body;Body,,2.218710347338311e-05,0.0304469495724892,-0.1581653366635533,1.5543928920394398e-05,0.0212816695067929,-0.1633173748230667,Common
cg21433495,COVID19,chr1,158801271.0,158801272.0,MNDA;MNDA,1stExon;5'UTR,,2.2370572261667704e-05,0.0306217812306028,-0.0798051102683974,0.00013062976769,0.0772306244403485,-0.0734312301368042,EWAS-specific
cg06679990,COVID19,chr12,57863266.0,57863267.0,GLI1;GLI1;GLI1,Body;Body;Body,,2.276918903821144e-05,0.0310895060965546,-0.120615308492854,0.0001186443104554,0.041176040524842,0.125751161208592,Common
cg21584759,COVID19,chr19,3456328.0,3456329.0,NFIC;NFIC,Body;Body,Island,2.291182914097428e-05,0.0311988691753116,-0.0937309370390075,5.662028703334487e-05,0.0484190256160238,-0.0809793801881213,Common
cg14025592,COVID19,chr20,25488559.0,25488560.0,NINL,Body,,2.296572043219991e-05,0.0311988691753116,0.1591470332515271,9.632971193831216e-05,0.0640975045368719,0.1501845742711881,EWAS-specific
cg11243159,COVID19,chr22,18631867.0,18631868.0,USP18,TSS1500,N_Shore,2.305688980646589e-05,0.0311988691753116,-0.1600082055194564,2.52537653657431e-08,0.0001916418061587,0.207433477554712,Common
cg24140037,COVID19,chr4,56499522.0,56499523.0,NMU,Body,N_Shelf,2.3109237288525246e-05,0.0311988691753116,-0.1629032867363761,5.19457635532247e-07,0.0018530089682642,0.19004880104039,Common
cg06124139,COVID19,chr6,107220201.0,107220202.0,LOC100422737,Body,,2.3134899913581905e-05,0.0311988691753116,-0.1574684734378292,1.65055117983997e-06,0.0041504427904705,0.18276947668669,Common
cg24759357,COVID19,chr1,165395028.0,165395029.0,RXRG;RXRG;RXRG,TSS1500;Body;5'UTR,,2.322748975387997e-05,0.0312465803544264,0.1397513456614126,2.0639564285006447e-05,0.0258655884104068,0.1431088373236542,Common
cg17843665,COVID19,chr13,24351673.0,24351674.0,MIPEP,Body,,2.3371172826929234e-05,0.0312680547385943,0.0824377694490105,4.152331665347585e-06,0.0091184441475314,0.0921376326277772,Common
cg13877715,COVID19,chr1,35914081.0,35914082.0,KIAA0319L,Body,,2.34487215285756e-05,0.0312680547385943,-0.0792798843861399,5.7430049497694345e-05,0.0486433805902497,-0.0809740185975213,Common
cg02181446,COVID19,chr4,36130481.0,36130482.0,ARAP2,Body,,2.3507132871835723e-05,0.0312680547385943,-0.0675960903341594,1.70977991529087e-06,0.0048147804715747,-0.086704348298207,Common
cg10350620,COVID19,chr2,159368957.0,159368958.0,PKP4;PKP4;PKP4;PKP4;PKP4,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,2.352462848933561e-05,0.0312680547385943,0.1453592530071281,0.0002006510884869,0.096564993382808,0.1307273437978068,EWAS-specific
cg18275477,COVID19,chr1,212468427.0,212468428.0,PPP2R5A,Body,,2.3529702394798416e-05,0.0312680547385943,0.1205311918035303,1.0,1.0,0.0,EWAS-specific
cg18787810,COVID19,chr2,184815081.0,184815082.0,,,,2.3862709519339423e-05,0.0316336124581518,-0.1137242749232047,0.0002136632898904,0.0994997517407888,-0.107271859254122,EWAS-specific
cg20324481,COVID19,chr1,212393474.0,212393475.0,LOC101929541,Body,,2.3996317232704185e-05,0.0316599558293583,-0.1290917296539944,2.097516842457209e-05,0.0259707320560908,-0.1308581069515028,Common
cg10432719,COVID19,chr16,80499768.0,80499769.0,LOC102724084,Body,,2.403532724303427e-05,0.0316599558293583,0.1394856535694719,0.0344132347647712,0.5916303400577769,0.0782395752579837,EWAS-specific
cg11668302,COVID19,chr1,200496890.0,200496891.0,,,,2.405648384596628e-05,0.0316599558293583,-0.1458532667328343,3.53494737131613e-05,0.0230049827672893,0.153959772803868,Common
cg23464586,COVID19,chr10,116447282.0,116447283.0,,,,2.445017511643116e-05,0.0321007289494975,0.1264008671536736,1.4201043876194e-06,0.0036355014516885,-0.146494203790554,Common
cg00149654,COVID19,chrX,40977612.0,40977613.0,USP9X;USP9X,5'UTR;5'UTR,,2.4715728062604006e-05,0.0323715581882405,-0.0796095780112949,9.417030642192868e-07,0.003066774542281,-0.0922508072037125,Common
cg27045845,COVID19,chr9,14992232.0,14992233.0,LOC389705,TSS1500,,2.507233326397604e-05,0.0327600624739695,-0.1471657085211336,0.0001254258262175,0.0754326045605118,-0.1345927048780402,EWAS-specific
cg10287176,COVID19,chr4,153601538.0,153601539.0,TMEM154,TSS1500,,2.54309184523828e-05,0.0331492932441551,-0.1105281292360815,7.758211843008122e-05,0.0574929134107154,-0.1053191962006512,EWAS-specific
cg00734099,COVID19,chr16,28214090.0,28214091.0,XPO6;XPO6,5'UTR;Body,,2.5546582256534554e-05,0.0331704340911628,-0.0948044005271125,0.0017815289212961,0.2472224066985221,-0.0724094397525582,EWAS-specific
cg22801747,COVID19,chr11,19332499.0,19332500.0,,,,2.5568602979998024e-05,0.0331704340911628,-0.1421455345828295,1.0,1.0,0.0,EWAS-specific
cg21096774,COVID19,chr2,99683755.0,99683756.0,TSGA10;TSGA10,Body;Body,,2.598316751850774e-05,0.0336275562305992,-0.1242589700632658,0.0003941417610517,0.0693565463120453,0.107009175358997,EWAS-specific
cg04019011,COVID19,chr6,33335152.0,33335153.0,LYPLA2P1,TSS1500,,2.6049182076256203e-05,0.0336275562305992,-0.1505838580050913,1.0,1.0,0.0,EWAS-specific
cg16152846,COVID19,chr14,81630352.0,81630353.0,,,,2.610567415479134e-05,0.0336275562305992,0.1213835945353603,6.620227097673418e-06,0.0122365312629598,0.1325518735377757,Common
cg15208882,COVID19,chr1,120178965.0,120178966.0,ZNF697,5'UTR,,2.65826025605478e-05,0.03416133382421,0.1594864446275593,2.6260612782261697e-06,0.0063711453715518,0.1784462810401466,Common
cg10220613,COVID19,chr6,21996895.0,21996896.0,CASC15,Body,,2.66974729113318e-05,0.0342284163967987,-0.1553249005517547,1.11192338601427e-06,0.0031087329593037,0.182391540722076,Common
cg22282590,COVID19,chr19,17514117.0,17514118.0,BST2,3'UTR,,2.6784634533378223e-05,0.0342597430300377,-0.1390135135335767,1.83689824018628e-07,0.0008770962064522,0.176472901941534,Common
cg13043583,COVID19,chr7,43929324.0,43929325.0,URGCP;URGCP;URGCP;URGCP;URGCP;URGCP-MRPS24,Body;Body;5'UTR;5'UTR;5'UTR;Body,,2.705370565229524e-05,0.0344425834701696,-0.0923223008056495,1.7033000725494817e-05,0.0227538141866762,-0.098070023256174,Common
cg04137490,COVID19,chr8,25176732.0,25176733.0,DOCK5,Body,,2.737781065752192e-05,0.0347741490492963,0.1337764002906137,3.03528956311941e-06,0.00593302690341,-0.158536329215082,Common
cg04075796,COVID19,chr1,178343677.0,178343678.0,RASAL2;RASAL2,Body;Body,,2.7531708139469306e-05,0.0348884871719667,0.0682161481590062,1.866491799043342e-07,0.000971233065223,0.0852992083103867,Common
cg05385652,COVID19,chr8,86375137.0,86375138.0,CA3-AS1;CA2;CA2;CA3-AS1;CA3-AS1;CA3-AS1,Body;TSS1500;TSS1500;Body;Body;Body,N_Shore,2.776299786038844e-05,0.0351001412393811,0.1486100033322777,8.127809923447294e-06,0.0138704510350035,0.1610368884807999,Common
cg22998873,COVID19,chr3,184391021.0,184391022.0,,,,2.793217690682225e-05,0.0352324738957166,-0.1062602567244822,0.0001312406680779,0.0423803641862204,0.120298522055315,Common
