CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg00765233,Huntington's_Disease,chr2,235877260.0,235877261.0,SH3BP4,5'UTR,,0.0006550815103152,0.0303318293323457,0.151338237658141,0.000923230231912,0.0566315740209023,0.178839978849169,EWAS-specific
cg00765522,Huntington's_Disease,chr14,71605994.0,71605995.0,,,,0.0004129158721354,0.0221303309912196,0.1969322523698,0.0013601630362007,0.0592930449289961,0.0271755631734485,EWAS-specific
cg00767010,Huntington's_Disease,chr9,99482094.0,99482095.0,,,Island,0.0007782305160791,0.0341269508158676,0.194803590789859,0.0433184584954796,0.350440782029355,0.019105368179967,EWAS-specific
cg00767042,Huntington's_Disease,chr19,11517436.0,11517437.0,RGL3;RGL3,Body;Body,S_Shore,0.0038119186938064,0.0933233416295736,0.105308537609693,4.6774836999572e-05,0.006527217488988,-0.115170973438907,haEWAS-specific
cg00767058,Huntington's_Disease,chr13,114103796.0,114103797.0,ADPRHL1;ADPRHL1,Body;TSS1500,,1.29602557262337e-07,3.6499692472866e-05,-0.247008973099427,1.89176680044394e-06,0.0006746604136138,-0.282158215132472,Common
cg00767201,Huntington's_Disease,chr19,22141063.0,22141064.0,,,,0.832074110704533,0.959924694209911,-0.0128732524562902,0.0003766657460508,0.0267947364780281,0.101227824521471,haEWAS-specific
cg00768815,Huntington's_Disease,chr20,240627.0,240628.0,DEFB132,3'UTR,,0.0010124729688059,0.0407653015656727,0.1117332091686,0.0167457275392083,0.270634846800246,0.077550297355296,EWAS-specific
cg00769470,Huntington's_Disease,chr20,207338.0,207339.0,DEFB129,TSS1500,,0.0001775775582018,0.0120918339179258,0.195220620859432,4.70270228679404e-05,0.007746016188063,0.164385968001023,Common
cg00771483,Huntington's_Disease,chr15,101097656.0,101097657.0,,,Island,9.35296540194252e-06,0.0012685886785244,0.322287341481389,1.15740259089545e-06,0.0003927033136353,0.203789122376458,Common
cg00772962,Huntington's_Disease,chrX,49295370.0,49295371.0,GAGE12G;GAGE12D;GAGE2A;GAGE12C;GAGE12E;GAGE8;GAGE12B;GAGE8;GAGE2E;GAGE12H;GAGE2A,TSS1500;TSS1500;Body;TSS1500;TSS1500;Body;TSS1500;Body;Body;TSS1500;Body,N_Shore,0.0267023639081013,0.268693555515057,0.177413501637951,5.41229199011691e-07,0.0002176377969554,-0.437894454450337,haEWAS-specific
cg00772991,Huntington's_Disease,chr2,220716794.0,220716795.0,,,,0.0003722365149003,0.0205816445963573,-0.186597659562534,0.0065117522080155,0.172705270001765,-0.140383244352127,EWAS-specific
cg00773700,Huntington's_Disease,chr8,144557035.0,144557036.0,ZC3H3,Body,,0.000811862880303,0.0351009433155897,-0.27900201760855,0.0955902910160951,0.537866900342595,0.122950660399206,EWAS-specific
cg00776174,Huntington's_Disease,chr12,122442379.0,122442380.0,,,,7.48720398512282e-06,0.0010562417491772,-0.353208633620129,2.14962151909371e-06,0.0007415395972935,-0.884812203872184,Common
cg00777063,Huntington's_Disease,chr17,45855553.0,45855554.0,,,Island,2.49385489425269e-06,0.0004274439119544,0.209867533314525,4.76797773979085e-07,0.0002279706886167,0.255085661230695,Common
cg00777622,Huntington's_Disease,chr22,18736149.0,18736150.0,,,N_Shore,0.00173091267845,0.057508344988916,0.459996885177611,3.28159211591808e-08,2.22565127587332e-05,-0.81432621993536,haEWAS-specific
cg00777636,Huntington's_Disease,chr1,6446216.0,6446217.0,ACOT7;ACOT7,Body;TSS1500,,1.85823261142517e-05,0.0021731972517465,-0.356054246245824,1.56611979431642e-07,8.05181326544784e-05,0.471465172623786,Common
cg00779294,Huntington's_Disease,chr3,87325752.0,87325753.0,POU1F1;POU1F1,TSS200;TSS200,,0.0481814990643658,0.353254020748356,-0.191790105075334,0.0002978170776605,0.0231221541254754,0.34871950716733,haEWAS-specific
cg00779476,Huntington's_Disease,chr6,32063726.0,32063727.0,TNXB,Body,Island,0.0008681439440799,0.0367521586188936,0.101366178590585,1.0,1.0,0.0,EWAS-specific
cg00781749,Huntington's_Disease,chr14,99532893.0,99532894.0,,,,0.0001199363891613,0.0090868891081676,-0.160263955671483,0.0066865408992916,0.145999047232291,0.0474937251061047,EWAS-specific
cg00782708,Huntington's_Disease,chr2,44933278.0,44933279.0,C2orf34,Body,,0.0004595040013446,0.0238915019215033,0.188311178953239,0.0295562752238438,0.298393215563245,-0.0839894055442149,EWAS-specific
cg00784105,Huntington's_Disease,chr1,19636065.0,19636066.0,AKR7A2,Body,N_Shelf,0.160566309489982,0.57781372967475,-0.0498455856810337,0.0003533760871988,0.0307541245926575,-0.112565099611326,haEWAS-specific
cg00785941,Huntington's_Disease,chr1,248100591.0,248100592.0,OR2L13;OR2L13,1stExon;5'UTR,Island,0.832757120924377,0.960047554896525,-0.0250050064864706,3.05067802703134e-05,0.0056169475426161,0.402502760106802,haEWAS-specific
cg00786390,Huntington's_Disease,chr20,45093514.0,45093515.0,LOC100240726,Body,,3.8927986245087e-05,0.0038513404777884,0.199909102302492,0.0227359532586595,0.310461303784326,0.132830957562805,EWAS-specific
cg00786635,Huntington's_Disease,chr1,25594202.0,25594203.0,,,Island,0.0007121969112459,0.0321103535571164,0.275869748703121,1.0,1.0,0.0,EWAS-specific
cg00786939,Huntington's_Disease,chr1,20211659.0,20211660.0,OTUD3,Body,S_Shelf,0.0009399478217191,0.0387612130476135,-0.160428783924694,0.0263373963393421,0.283631324260088,0.0832661101587127,EWAS-specific
cg00786952,Huntington's_Disease,chr1,21763130.0,21763131.0,,,Island,0.0009864556579138,0.0400398088422809,-0.312432606461644,0.003554255135378,0.103552848666985,-0.0808834244269385,EWAS-specific
cg00788688,Huntington's_Disease,chr2,84101297.0,84101298.0,,,,5.60461724561782e-06,0.0008322479540692,-0.282706566707303,8.2791969595666e-09,7.03241052315443e-06,0.381410611665486,Common
cg00790535,Huntington's_Disease,chr4,103482058.0,103482059.0,NFKB1;NFKB1,Body;Body,,1.36013133148885e-06,0.0002591922753868,0.235011993006005,0.0001244197110096,0.0129256862438846,-0.0951955874451092,Common
cg00791868,Huntington's_Disease,chr14,66963628.0,66963629.0,C14orf53;C14orf53,Body;Body,,0.0003163171424646,0.0183550506474655,-0.238190809533632,0.0156845115618534,0.262723649295543,-0.156416769759505,EWAS-specific
cg00792751,Huntington's_Disease,chr11,44979029.0,44979030.0,,,Island,0.0039130997572917,0.0946970141264596,-0.100927259294192,0.0001146239422747,0.0144447270511315,-0.118704508820831,haEWAS-specific
cg00793935,Huntington's_Disease,chr2,234847769.0,234847770.0,TRPM8,Body,Island,5.11624930203537e-08,1.6589559352043e-05,0.559126267090787,3.34366788304063e-08,2.76972835577909e-05,0.475600374153915,Common
cg00793981,Huntington's_Disease,chr2,220199185.0,220199186.0,RESP18,TSS1500,S_Shelf,3.05657070066413e-05,0.0031973033279482,-0.52289394835026,2.65371546869928e-08,1.86207050764075e-05,0.674811469471197,Common
cg00796416,Huntington's_Disease,chr15,64443896.0,64443897.0,SNX22,TSS200,Island,0.0003495999639297,0.0197184694256294,-0.183124181723602,1.0,1.0,0.0,EWAS-specific
cg00796866,Huntington's_Disease,chr16,88744522.0,88744523.0,MGC23284;SNAI3,Body;3'UTR,N_Shelf,9.5184999475171e-08,2.81824791159495e-05,0.211124761082415,0.0004031927052881,0.027937558982382,-0.0464544093889411,Common
cg00799658,Huntington's_Disease,chr19,33625468.0,33625469.0,WDR88,Body,Island,0.0999708509859623,0.480903807848937,0.069294280187142,7.63028961060608e-05,0.0109590333334824,0.13360590630922,haEWAS-specific
cg00801339,Huntington's_Disease,chr3,14593796.0,14593797.0,,,N_Shelf,0.001010990539425,0.0407292548909187,-0.164432330261153,3.74845447362051e-05,0.0065027601522741,-0.214549490411234,Common
cg00801716,Huntington's_Disease,chr22,47074280.0,47074281.0,GRAMD4,3'UTR,N_Shore,0.0052800881049098,0.112821483888467,-0.234713591731791,7.79377247126091e-05,0.0111139024524118,-0.400049644951605,haEWAS-specific
cg00802000,Huntington's_Disease,chr16,706648.0,706649.0,WDR90,Body,,0.0013455068521223,0.0489236681574884,-0.156012960095522,0.176336567881821,0.598485886709403,0.0628128402231983,EWAS-specific
cg00803004,Huntington's_Disease,chr19,51359602.0,51359603.0,KLK3;KLK3;KLK3;KLK3;KLK3,Body;Body;Body;Body;Body,,5.07445406179784e-06,0.0007697650365977,-0.129055951635334,0.0176129449704919,0.276930092652226,-0.0927977517799979,EWAS-specific
cg00804237,Huntington's_Disease,chr7,5337292.0,5337293.0,SLC29A4;SLC29A4,Body;Body,N_Shore,0.0009786959759458,0.0398113714608322,0.210098785086042,1.86647577464313e-05,0.0038862604020954,0.397849543614384,Common
cg00805193,Huntington's_Disease,chr20,62609362.0,62609363.0,SAMD10,Body,N_Shore,0.0006127649594523,0.0289635081919754,-0.117650657386123,2.01611070570435e-05,0.0041011034419325,-0.156582166170489,Common
cg00806009,Huntington's_Disease,chr17,80739852.0,80739853.0,TBCD,Body,N_Shore,0.0002366328901547,0.0149069203906448,-0.192629276448038,6.31728402671265e-05,0.0080305444354777,-0.117804525449108,Common
cg00806126,Huntington's_Disease,chr19,22604979.0,22604980.0,ZNF98,Body,,7.11971788283278e-07,0.0001523641591679,0.303863945073407,0.0006248508363129,0.0367166387180362,0.119046730146519,Common
cg00806704,Huntington's_Disease,chr13,28539042.0,28539043.0,CDX2,Body,N_Shore,0.653242478460664,0.903715497770832,0.0303922675636533,7.55458708894758e-05,0.0091295219652418,-0.0732147089107981,haEWAS-specific
cg00807389,Huntington's_Disease,chr17,77076614.0,77076615.0,ENGASE,Body,,1.74083087862461e-05,0.0020647300249789,0.225570152024476,0.222084925808258,0.648482750841491,0.0513234391298351,EWAS-specific
cg00808132,Huntington's_Disease,chr14,23511306.0,23511307.0,PSMB11,TSS200,,0.0004994682758518,0.025211386381577,0.176561606113831,0.0047594346535206,0.121712663346537,-0.115072310557585,EWAS-specific
cg00809820,Huntington's_Disease,chr17,80708513.0,80708514.0,TBCD;FN3K,TSS1500;Body,Island,1.29809297262989e-09,6.98801440131725e-07,0.359360241332897,4.9154013563803115e-09,4.60745642645495e-06,-0.26278316103065,Common
cg00810334,Huntington's_Disease,chr13,114324491.0,114324492.0,GRK1,Body,,0.0003787259528519,0.0208246015755457,-0.414206982630235,0.444611956109902,0.844091386240598,0.0385557669228076,EWAS-specific
cg00813343,Huntington's_Disease,chr7,109485219.0,109485220.0,,,,0.0094328527620437,0.156973803565025,-0.154430786156874,0.0007374229775793,0.0492819093818997,-0.193829562255372,haEWAS-specific
cg00814186,Huntington's_Disease,chr17,74585455.0,74585456.0,,,S_Shelf,0.0007349418017949,0.0327792684415346,0.500096891284411,4.3471506396883905e-09,5.35032764519351e-06,0.478542683437664,Common
cg00814218,Huntington's_Disease,chr14,37445440.0,37445441.0,SLC25A21;SLC25A21,Body;Body,,0.0333955240643738,0.298537589869108,0.47636807136759,0.0006133865037606,0.0363537521503166,-0.410608168357079,haEWAS-specific
cg00815399,Huntington's_Disease,chr7,158750607.0,158750608.0,,,N_Shore,2.20188785559342e-06,0.0003857060936883,-0.36341214193647,0.212676195730359,0.692611607425477,-0.0939103794492107,EWAS-specific
cg00816406,Huntington's_Disease,chr1,240286626.0,240286627.0,FMN2,Body,,9.33717818613482e-06,0.0012671552888138,0.198402979431077,0.0319306067912518,0.356426585930054,0.122360550995754,EWAS-specific
cg00817189,Huntington's_Disease,chr4,4250606.0,4250607.0,TMEM128,TSS1500,S_Shore,0.0108020182988363,0.169022771460643,0.113586288871363,0.0007130869238636,0.0399293178995118,0.060060997015091,haEWAS-specific
cg00819048,Huntington's_Disease,chr2,83812230.0,83812231.0,,,,0.0005200744703843,0.0259621795834212,0.311577574292679,0.015520488424891,0.221836904141098,-0.146858773435004,EWAS-specific
cg00820056,Huntington's_Disease,chr8,144265337.0,144265338.0,,,N_Shore,0.256564111233928,0.680597255248363,-0.043263617475153,0.0006185507130747,0.0441106591771618,-0.120508083802927,haEWAS-specific
cg00821186,Huntington's_Disease,chr1,248790981.0,248790982.0,OR2T11,TSS1500,,0.366621142246441,0.76437137086905,-0.054876573413751,0.0001562900458405,0.0178661090696776,-0.280665733867229,haEWAS-specific
cg00822007,Huntington's_Disease,chr16,63619095.0,63619096.0,,,,0.0006432578444068,0.0299385259543912,0.204956172434708,0.0001394001212377,0.0165462048984687,0.194538822253094,Common
cg00822277,Huntington's_Disease,chr13,114203903.0,114203904.0,TMCO3,3'UTR,S_Shore,4.45789935876416e-08,1.47555253260613e-05,0.280085407455443,7.65088644736117e-07,0.0002831445853721,-0.126779787384114,Common
cg00825967,Huntington's_Disease,chr16,88990454.0,88990455.0,CBFA2T3;CBFA2T3,5'UTR;Body,N_Shelf,0.000188629085564,0.0126440075876033,-0.180584940041375,0.0002731807459376,0.0217979046048151,0.125180278503304,Common
cg00827210,Huntington's_Disease,chr8,1427491.0,1427492.0,,,N_Shelf,0.0010685495184643,0.0422351481749521,0.140159535973247,1.0,1.0,0.0,EWAS-specific
cg00830420,Huntington's_Disease,chr12,5758014.0,5758015.0,ANO2,Body,,0.0316448595627129,0.291370894729369,-0.102375046182472,0.000291865976206,0.0227932356022989,-0.0646308832770885,haEWAS-specific
cg00830626,Huntington's_Disease,chr22,42229212.0,42229213.0,SREBF2;SREBF2,5'UTR;1stExon,Island,4.45377553946999e-05,0.0042765140399981,0.319366783743639,1.0,1.0,0.0,EWAS-specific
cg00830755,Huntington's_Disease,chr17,80819020.0,80819021.0,TBCD,Body,Island,0.0156227113608007,0.205314387925721,0.161888513063751,0.0001693771755896,0.0158985154921009,-0.193179752245243,haEWAS-specific
cg00831126,Huntington's_Disease,chr7,56605325.0,56605326.0,,,,0.0039989550989909,0.0959237575597655,0.138476495606755,0.0003990521181416,0.0277907232242225,-0.081249035502557,haEWAS-specific
cg00833552,Huntington's_Disease,chr10,46221282.0,46221283.0,FAM21C;FAM21C;FAM21C,TSS1500;TSS1500;TSS1500,N_Shore,3.11090538925409e-05,0.0032387900141,0.148051173292324,1.0,1.0,0.0,EWAS-specific
cg00834537,Huntington's_Disease,chr14,104047751.0,104047752.0,C14orf153,Body,,0.0055510766742271,0.116138263343294,-0.19423398488574,0.0001525001962431,0.0147754086966945,0.25114418108727,haEWAS-specific
cg00835279,Huntington's_Disease,chr2,3642710.0,3642711.0,COLEC11;COLEC11;COLEC11;COLEC11,1stExon;5'UTR;1stExon;5'UTR,Island,1.31854722661424e-08,5.15915336397066e-06,-0.247424308480639,1.01278095210517e-10,2.80240799153681e-07,-0.495578783455384,Common
cg00840332,Huntington's_Disease,chr7,127881269.0,127881270.0,LEP,TSS200,Island,0.630039576940451,0.895323377642555,-0.0409037157411051,0.000157325390851,0.015102322023525,0.007186730475392,haEWAS-specific
cg00843278,Huntington's_Disease,chr22,22469842.0,22469843.0,,,Island,0.145235637455925,0.55629622560632,0.0546658304685253,0.0001534169334946,0.0176202757885635,0.0797876072448379,haEWAS-specific
cg00843795,Huntington's_Disease,chr7,105163736.0,105163737.0,PUS7,TSS1500,S_Shore,1.09049845457587e-09,6.05161835524309e-07,0.924051761447342,0.899586503643341,0.976691709423413,0.0173278259492366,EWAS-specific
cg00846539,Huntington's_Disease,chr7,161985.0,161986.0,,,S_Shore,1.70590924615989e-06,0.0003115244341427,0.236955832827872,1.0,1.0,0.0,EWAS-specific
cg00846647,Huntington's_Disease,chr17,44060252.0,44060253.0,MAPT;MAPT;MAPT;MAPT;MAPT;MAPT,Body;Body;Body;Body;Body;Body,Island,3.83019386427548e-08,1.29605486080686e-05,0.293565626093196,1.0,1.0,0.0,EWAS-specific
cg00847826,Huntington's_Disease,chr8,12220318.0,12220319.0,FAM66A,Body,S_Shore,7.95182825204617e-08,2.41708657955033e-05,-0.166531741364032,1.48974658426962e-06,0.0005643000962063,-0.208711356684931,Common
cg00848336,Huntington's_Disease,chr14,105908951.0,105908952.0,MTA1,Body,N_Shelf,2.13494397919342e-05,0.0024159541146442,0.224338058123689,0.0117572984889322,0.229275249851979,0.181697461441275,EWAS-specific
cg00849052,Huntington's_Disease,chr8,23570444.0,23570445.0,,,N_Shore,1.20826013055534e-11,1.2702831819373e-08,0.313349603750873,0.0001348291941361,0.0162251731907597,0.206676182592383,Common
cg00849642,Huntington's_Disease,chr12,109106495.0,109106496.0,CORO1C,5'UTR,,0.0113921722100628,0.173866537954904,-0.095216920978033,0.0008737513229208,0.0455213138618841,0.0504951121858429,haEWAS-specific
cg00852924,Huntington's_Disease,chr1,179061154.0,179061155.0,TOR3A,Body,,3.52731752133491e-06,0.0005728328263502,-0.144894753669772,0.0001722817885686,0.0160879117938606,-0.0280715498819925,Common
cg00853480,Huntington's_Disease,chr19,20012036.0,20012037.0,ZNF93,Body,Island,0.0044568586183984,0.102192482878197,0.259681967062864,0.000336896080598,0.0297377865460537,0.130100325078364,haEWAS-specific
cg00853940,Huntington's_Disease,chr2,234847683.0,234847684.0,TRPM8,Body,Island,1.12617583319684e-06,0.0002214348882245,0.379539298018827,6.86295786106347e-07,0.0003018718825667,0.367615387384288,Common
cg00855458,Huntington's_Disease,chr16,9845943.0,9845944.0,,,,0.0041682139698994,0.0981938755097013,-0.173420172184876,5.3169348612371095e-11,1.63340006843799e-07,-0.459124077077666,haEWAS-specific
cg00856850,Huntington's_Disease,chr14,107283452.0,107283453.0,,,,5.57908351963762e-05,0.0050797905904387,0.182670382187223,1.0,1.0,0.0,EWAS-specific
cg00856997,Huntington's_Disease,chr4,2366103.0,2366104.0,ZFYVE28,Body,N_Shore,1.16188078956201e-06,0.0002273994117815,0.165498690424731,0.0025420794509794,0.103609357755256,0.0817107402911103,EWAS-specific
cg00857536,Huntington's_Disease,chr10,50298306.0,50298307.0,C10orf72,Body,,0.0005344407621432,0.0264637964585519,0.176382920745923,0.152006784399446,0.625886791766101,0.0695382580803699,EWAS-specific
cg00859877,Huntington's_Disease,chr7,158246263.0,158246264.0,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,N_Shore,3.36245619300174e-05,0.0034482856991412,-0.50288594207824,1.0,1.0,0.0,EWAS-specific
cg00861497,Huntington's_Disease,chr7,131514718.0,131514719.0,,,,0.0008029362455889,0.0348173032308791,0.139993126933582,0.0198129895565643,0.248613108493684,0.0078670468969959,EWAS-specific
cg00861695,Huntington's_Disease,chr13,24736455.0,24736456.0,SPATA13;MIR2276;SPATA13,5'UTR;TSS200;5'UTR,S_Shore,4.63724523884949e-05,0.0044125437632056,0.228783651135217,2.89888377307914e-05,0.0046083064951307,-0.102876899684532,Common
cg00862314,Huntington's_Disease,chr10,134358273.0,134358274.0,INPP5A,Body,N_Shore,1.93925899407032e-07,5.11767286699842e-05,-0.37403768134754,0.0070123045737816,0.179319110334575,-0.220557964121094,EWAS-specific
cg00864474,Huntington's_Disease,chr17,9143838.0,9143839.0,NTN1,3'UTR,Island,0.001185138903548,0.0450819782853518,0.171844551980396,0.834663373883337,0.966923860584185,-0.0074464390035969,EWAS-specific
cg00865118,Huntington's_Disease,chr16,1011963.0,1011964.0,LMF1,Body,Island,2.25412072354277e-06,0.0003932950636337,0.146801213321944,1.0,1.0,0.0,EWAS-specific
cg00866836,Huntington's_Disease,chr2,58662766.0,58662767.0,,,,0.0001595880410375,0.0111979411369364,-0.346895762887897,0.215025003456498,0.694701122435517,-0.128527395320654,EWAS-specific
cg00867835,Huntington's_Disease,chr7,149484985.0,149484986.0,SSPO,Body,N_Shelf,1.04913411621397e-06,0.0002095562320906,-0.381411068197931,2.51826932539023e-07,0.0001353905211804,-0.314988562227614,Common
cg00869215,Huntington's_Disease,chr7,23626062.0,23626063.0,CLK2P,Body,Island,0.0010989732880438,0.0430278790836424,0.132046207593435,0.0043762957634516,0.116396932843079,-0.108342423583506,EWAS-specific
cg00871787,Huntington's_Disease,chr17,79920595.0,79920596.0,,,Island,0.270935363836049,0.693164159706982,0.0419615446755175,0.0005897177309138,0.0353917403808653,-0.0948116759010522,haEWAS-specific
cg00875541,Huntington's_Disease,chr6,31778942.0,31778943.0,HSPA1L,Body,N_Shelf,9.04433337800138e-05,0.0073280228455802,0.0971995180761033,1.0,1.0,0.0,EWAS-specific
cg00875911,Huntington's_Disease,chr4,1224246.0,1224247.0,CTBP1;CTBP1,Body;Body,N_Shore,4.51391722563998e-05,0.0043240014381646,0.251500436694288,0.0034852320024104,0.102372192158916,-0.167452952981236,EWAS-specific
cg00876332,Huntington's_Disease,chrY,21664717.0,21664718.0,BCORL2,Body,Island,0.0063869956808493,0.125667679149766,0.217767218358543,0.0001895232467982,0.0203196106919712,0.182523290772985,haEWAS-specific
cg00876757,Huntington's_Disease,chr16,33483591.0,33483592.0,,,S_Shore,0.0015575300726328,0.0536592418170081,0.25678620366821,0.0001979364217414,0.0209226466409399,-0.290698057904128,haEWAS-specific
cg00879218,Huntington's_Disease,chr19,38039666.0,38039667.0,,,Island,0.0018540537132926,0.0600906703861061,0.151181417043576,0.0001476975626506,0.0145229154908182,-0.158810779840855,haEWAS-specific
cg00880290,Huntington's_Disease,chr19,14550999.0,14551000.0,PKN1;PKN1,TSS200;Body,N_Shore,0.145435375692857,0.556520503093225,0.0665697924989955,0.0001499593611935,0.0173885186832136,0.244403784467622,haEWAS-specific
cg00880918,Huntington's_Disease,chr10,135436212.0,135436213.0,,,Island,0.0139192802070921,0.193733252763113,0.14498019292014,0.0008619080022182,0.0451434241261245,-0.039494466059392,haEWAS-specific
cg00884334,Huntington's_Disease,chr15,34787920.0,34787921.0,,,Island,0.0010238583531315,0.0410535071928264,0.133506396187623,0.0457507815081279,0.412488675196992,0.0351668781326008,EWAS-specific
cg00884844,Huntington's_Disease,chr15,100879500.0,100879501.0,ADAMTS17,Body,N_Shore,0.0011899617236785,0.0452123070463033,-0.109059318396755,0.0029685900912813,0.112808447441676,-0.0957407798525339,EWAS-specific
cg00887814,Huntington's_Disease,chr4,141419276.0,141419277.0,,,Island,0.0101496063025925,0.163315597347939,-0.0943518572780241,2.90692750984437e-07,0.0001518268391898,-0.131530316942948,haEWAS-specific
cg00888336,Huntington's_Disease,chr16,80654763.0,80654764.0,CDYL2,Body,,0.0012839287405382,0.0475142835717922,-0.209667388374067,0.070825247594092,0.428540832961654,0.0952212803055433,EWAS-specific
cg00889356,Huntington's_Disease,chr14,104026955.0,104026956.0,BAG5;BAG5;BAG5,Body;Body;Body,N_Shore,0.0010924635735979,0.0428524771647703,0.177217550582902,0.0594238150646906,0.399664716967298,-0.0802576645295893,EWAS-specific
cg00890010,Huntington's_Disease,chr3,182817389.0,182817390.0,MCCC1,TSS200,Island,4.51678947523777e-08,1.49097961649193e-05,0.328143288459632,1.0,1.0,0.0,EWAS-specific
cg00890124,Huntington's_Disease,chr12,31405369.0,31405370.0,,,Island,0.0001330887015817,0.0098228119916633,0.323608865264002,1.0,1.0,0.0,EWAS-specific
cg00890208,Huntington's_Disease,chr9,37025102.0,37025103.0,PAX5,Body,N_Shore,0.235484894992758,0.661364885816926,0.0407778943655624,0.0003298007072546,0.0246767663995907,-0.0467595124157431,haEWAS-specific
cg00891608,Huntington's_Disease,chr19,33463040.0,33463041.0,C19orf40;CCDC123,TSS200;TSS200,Island,1.00096671139579e-05,0.0013346003229047,0.408957410887645,1.0,1.0,0.0,EWAS-specific
cg00891649,Huntington's_Disease,chr17,43972573.0,43972574.0,MAPT;MAPT;LOC100130148;LOC100128977;MAPT;MAPT;MAPT;MAPT,5'UTR;5'UTR;TSS1500;Body;5'UTR;5'UTR;5'UTR;5'UTR,Island,0.0003934339735628,0.0214099422665947,0.190926160495512,1.0,1.0,0.0,EWAS-specific
cg00893488,Huntington's_Disease,chr6,170555108.0,170555109.0,,,,0.0014714504222966,0.051756363339795,0.155913611434202,5.32133520983876e-07,0.0002158951202117,-0.239369885922766,haEWAS-specific
cg00893875,Huntington's_Disease,chr10,91597593.0,91597594.0,,,Island,0.19912090210283,0.623952851037541,-0.148879132577793,0.0008652626246986,0.0452609491924956,0.0690185223128384,haEWAS-specific
cg00896043,Huntington's_Disease,chr19,1228271.0,1228272.0,STK11,3'UTR,Island,0.0010831854747654,0.0426055585693233,0.127855313055237,8.19053191160644e-05,0.0096332437604597,-0.151521094559123,Common
cg00896347,Huntington's_Disease,chr12,39538940.0,39538941.0,,,Island,0.0055363667281166,0.115945370107914,0.194622525830666,0.0002254485292091,0.022836903932999,0.21482637096444,haEWAS-specific
cg00898013,Huntington's_Disease,chr13,113819073.0,113819074.0,PROZ,Body,,0.0298046001863699,0.28341510900627,0.0970265696341488,0.0008799836148935,0.0457289349285903,-0.151460482895479,haEWAS-specific
cg00899976,Huntington's_Disease,chr20,56227540.0,56227541.0,PMEPA1;PMEPA1;PMEPA1;PMEPA1,Body;Body;Body;Body,Island,4.11025206443588e-11,3.66206867098041e-08,-0.845903562682149,0.0005734851752803,0.0348590931550734,0.341173143673232,Common
cg00901138,Huntington's_Disease,chr7,29329370.0,29329371.0,CHN2,Body,,0.0046030440043865,0.104128296591753,-0.171607852533571,0.0002476496445777,0.0242158525766802,-0.240310693158427,haEWAS-specific
cg00901982,Huntington's_Disease,chr2,70257298.0,70257299.0,,,,0.0006052941316648,0.0287387268228691,-0.236997287136625,0.0297838296106613,0.346341162788342,-0.141164711111624,EWAS-specific
cg00902153,Huntington's_Disease,chr3,188506715.0,188506716.0,LPP;LPP;LPP,Body;Body;Body,,0.0013696235978609,0.0494816660820159,-0.182073538713256,0.0023877686404268,0.0997425158852725,-0.158882704371271,EWAS-specific
cg00902417,Huntington's_Disease,chr17,15492168.0,15492169.0,CDRT1,3'UTR,,1.38027534634617e-05,0.0017093201753413,0.329244439452594,0.159925652689157,0.578689836579361,-0.107590043443436,EWAS-specific
cg00902674,Huntington's_Disease,chr3,111904703.0,111904704.0,SLC9A10,Body,Island,4.46347797920868e-05,0.0042841359810205,-0.235350729376669,0.0480469546406391,0.366695393124712,-0.0404077569208502,EWAS-specific
cg00904548,Huntington's_Disease,chr3,49720819.0,49720820.0,APEH,3'UTR,N_Shelf,0.0004621007503408,0.0239751733780591,-0.131166740885269,0.0443537965025264,0.353972586903793,0.0391314918084922,EWAS-specific
cg00907008,Huntington's_Disease,chr3,350892.0,350893.0,CHL1,5'UTR,Island,2.80715106671998e-05,0.0029862031506323,-0.292854661954538,0.0010830779165408,0.0517344968367932,0.178093209336034,EWAS-specific
cg00907200,Huntington's_Disease,chr2,239037422.0,239037423.0,ESPNL,Body,Island,0.0077502381288775,0.140427119629593,-0.134022977863047,9.62955638555312e-05,0.0107808865773467,0.146280176723207,haEWAS-specific
cg00907399,Huntington's_Disease,chr17,47068192.0,47068193.0,,,,0.0006031651498437,0.0286660185284408,-0.181151324948497,0.004261118546413,0.137268115641574,-0.142008081470863,EWAS-specific
cg00908766,Huntington's_Disease,chr1,109817496.0,109817497.0,CELSR2,3'UTR,,7.52112485651405e-06,0.0010597954613906,-0.218839331941634,0.0013279704773991,0.0584934151380753,-0.0814833421290587,EWAS-specific
cg00909232,Huntington's_Disease,chr12,323439.0,323440.0,SLC6A12;SLC6A12;SLC6A12,TSS1500;TSS1500;TSS200,,0.0001364153340511,0.0100053765301973,-0.103106306570749,0.0146333715224042,0.215486315956805,0.0292261494895122,EWAS-specific
cg00909806,Huntington's_Disease,chr1,212688762.0,212688763.0,,,S_Shore,4.9561132006862e-06,0.0007545665628985,0.22909383060319,1.09692361473279e-05,0.0025750182855525,0.225100230097926,Common
cg00909926,Huntington's_Disease,chr1,216774208.0,216774209.0,ESRRG;ESRRG;ESRRG;ESRRG;ESRRG,Body;Body;Body;Body;Body,N_Shore,0.0011622024881149,0.0444812917759468,0.138426973320391,0.070070205543729,0.48307258694199,0.0711866706666787,EWAS-specific
