CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg20964377,Ulcerative_Colitis,chr2,119731815.0,119731816.0,MARCO,Body,,0.361410411822016,0.924305447570909,0.0306969992799957,4.42706678790692e-05,0.0199362006749132,0.0178132167988594,haEWAS-specific
cg08842154,Ulcerative_Colitis,chr15,98619528.0,98619529.0,,,,0.0005541426910114,0.363893972533489,0.257244098791664,0.0001476358271426,0.0401197423207808,-0.187649357263348,haEWAS-specific
cg27330053,Ulcerative_Colitis,chr2,153057298.0,153057299.0,,,,0.0171694062950614,0.63741967681284,-0.0916507012060324,9.62205624806053e-05,0.0309828195041662,-0.050718145555185,haEWAS-specific
cg20792833,Ulcerative_Colitis,chr11,67205195.0,67205196.0,PTPRCAP,TSS200,S_Shore,0.732734468675901,0.978661355463306,-0.0093978142479525,5.1941288121563e-07,0.0015060376490847,-0.0369799555540964,haEWAS-specific
cg05666696,Ulcerative_Colitis,chr2,239438142.0,239438143.0,LINC01107,Body,,0.428458131568462,0.938084502187169,-0.0337416257704862,4.47716717013227e-05,0.0200432917941768,-0.0588256605740108,haEWAS-specific
cg16913263,Ulcerative_Colitis,chr11,2323929.0,2323930.0,C11orf21;C11orf21;TSPAN32,TSS1500;TSS1500;Body,,0.0969298278250217,0.802451631788289,0.0695706651076709,7.48568378486018e-05,0.0267936165013263,-0.0509920852281596,haEWAS-specific
cg10319924,Ulcerative_Colitis,chr17,55683210.0,55683211.0,LOC101927539;MSI2;MSI2,Body;Body;Body,,0.0463012458331506,0.733124456725898,0.0738404724830664,5.2507203914967e-05,0.0220367017069578,0.019993157010102,haEWAS-specific
cg00477302,Ulcerative_Colitis,chr7,129411088.0,129411089.0,MIR182,TSS1500,,0.0394015150579561,0.716478701549982,-0.0616758575840765,0.0001657209184997,0.0428375333373877,-0.0251543314877521,haEWAS-specific
cg07384439,Ulcerative_Colitis,chr17,69334706.0,69334707.0,,,,0.098587955705967,0.804059461668025,-0.0733009144041988,3.29524689298726e-05,0.0168096970426383,-0.0648028597006942,haEWAS-specific
cg12011642,Ulcerative_Colitis,chr17,55415959.0,55415960.0,MSI2;MSI2,Body;Body,,0.0444230075331275,0.728276218478569,0.0790446823603643,3.36578181913535e-05,0.0170844416972055,-0.0743518925784733,haEWAS-specific
cg08674814,Ulcerative_Colitis,chr10,31423381.0,31423382.0,,,S_Shore,0.793560239914455,0.984376135013412,-0.0097281486594804,6.95989193805367e-05,0.0255873433909687,-0.0347372142545529,haEWAS-specific
cg01955153,Ulcerative_Colitis,chr16,50769852.0,50769853.0,,,,0.438652025703834,0.939775058603894,0.018921221110353,9.25262048376502e-06,0.0083565978219941,-0.0266119871572418,haEWAS-specific
cg15782845,Ulcerative_Colitis,chr3,134282543.0,134282544.0,CEP63;CEP63;CEP63;CEP63,3'UTR;Body;3'UTR;3'UTR,,0.0003881500775582,0.328240665655029,-0.259298055289591,0.0002051127751453,0.0481963272955683,0.170572157845291,haEWAS-specific
cg01455177,Ulcerative_Colitis,chr8,118969341.0,118969342.0,EXT1,Body,,0.0030077478514487,0.493829370568162,-0.179664569307771,8.46485771896368e-06,0.0078837837131828,-0.0769916938269455,haEWAS-specific
cg20757513,Ulcerative_Colitis,chr2,176099571.0,176099572.0,,,,0.0242912889719906,0.668051254908696,0.107673043602991,1.56524450918383e-05,0.0111230798650664,-0.0443280897365049,haEWAS-specific
cg06896207,Ulcerative_Colitis,chr19,2095364.0,2095365.0,MOBKL2A,5'UTR,N_Shore,0.984065494300727,0.999184901838747,-0.0006896136485529,8.59183259760651e-05,0.0291254961425784,-0.0300299708693025,haEWAS-specific
cg00010288,Ulcerative_Colitis,chr14,88469009.0,88469010.0,,,,0.288756453822351,0.903944155185208,-0.0319448578576315,0.0001969833784166,0.0473239058049295,-0.0316305961794198,haEWAS-specific
cg00207392,Ulcerative_Colitis,chr16,27248847.0,27248848.0,NSMCE1,Body,,0.945137698860842,0.996738850716267,0.0027481070977015,0.0001412376037527,0.0391777561377088,-0.0730222145411453,haEWAS-specific
cg14419496,Ulcerative_Colitis,chr4,2283688.0,2283689.0,ZFYVE28;ZFYVE28;ZFYVE28,Body;Body;Body,,0.543494328225211,0.955942506833125,0.0213230122518427,8.54049845301618e-05,0.0290155371193858,-0.0440683073481755,haEWAS-specific
cg18641655,Ulcerative_Colitis,chr8,125025636.0,125025637.0,FER1L6;FER1L6-AS1,Body;Body,,0.632603897599541,0.967836635191128,0.0191306525875271,2.11123343466932e-05,0.0131219668846372,-0.0644079467202261,haEWAS-specific
cg27353926,Ulcerative_Colitis,chr6,106328328.0,106328329.0,,,,0.0441035708244074,0.727514866012908,-0.117308708558185,4.30347490823342e-05,0.0195922061837209,-0.111852997208765,haEWAS-specific
cg16427513,Ulcerative_Colitis,chr1,230865099.0,230865100.0,,,,0.0016437239790411,0.444139781823439,-0.128585597285912,3.27954740551321e-05,0.0167610701987702,-0.0301600515361575,haEWAS-specific
cg26194172,Ulcerative_Colitis,chr5,96221731.0,96221732.0,ERAP2;ERAP2,Body;Body,,0.169659247788613,0.856953030618177,0.055655123870411,5.79874696783995e-05,0.0232426668727874,-0.072388543786035,haEWAS-specific
cg27654945,Ulcerative_Colitis,chr11,108761383.0,108761384.0,DDX10,Body,,0.0002518004239839,0.294211341558277,-0.221398270570797,0.0001700739345467,0.0433797446743683,0.125530989744892,haEWAS-specific
cg20162206,Ulcerative_Colitis,chr18,30353125.0,30353126.0,KLHL14,TSS200,S_Shore,0.677623629042149,0.972835230019876,-0.0259758530060971,1.75349506491123e-06,0.0032079252840194,-0.0855984673018809,haEWAS-specific
cg17280782,Ulcerative_Colitis,chr5,149012152.0,149012153.0,ARHGEF37,3'UTR,,5.00668601410169e-08,0.0016315440091553,-0.234087576346384,1.74130385206408e-07,0.0018579601542549,-0.244879086861968,Common
cg05934483,Ulcerative_Colitis,chr2,156763934.0,156763935.0,,,,0.0006346179461018,0.376228087535892,-0.246552732636158,8.09331967367824e-06,0.0314472719338992,-0.368974606007383,haEWAS-specific
cg17282981,Ulcerative_Colitis,chr12,124997389.0,124997390.0,NCOR2;NCOR2;NCOR2,5'UTR;5'UTR;5'UTR,,0.0269898364241392,0.678828802637039,-0.0902974604115823,5.97224630980111e-05,0.0236387892669471,-0.0584692991190767,haEWAS-specific
cg21991092,Ulcerative_Colitis,chr11,11022624.0,11022625.0,,,,0.0236221895307867,0.66612393296063,-0.0911455966076812,0.0001455348618512,0.0398128199246825,-0.0440183236863389,haEWAS-specific
cg19862194,Ulcerative_Colitis,chr3,141584147.0,141584148.0,,,,0.078196570548405,0.781061685065555,-0.107477891230694,4.02372972634881e-05,0.0188231546454205,0.213281170923507,haEWAS-specific
cg27471246,Ulcerative_Colitis,chr21,39776434.0,39776435.0,ERG;ERG;ERG;ERG,Body;Body;Body;Body,,0.198864018604522,0.870879452899118,0.0402014979736404,0.0001771090130248,0.0444358561846003,-0.0436102409470178,haEWAS-specific
cg08797491,Ulcerative_Colitis,chr16,19769466.0,19769467.0,IQCK;IQCK;IQCK;IQCK;IQCK,Body;Body;Body;Body;Body,,0.170834160035141,0.857738536157112,-0.0568384294368596,9.46135142138082e-05,0.030755346116416,-0.0460095819917641,haEWAS-specific
cg15626265,Ulcerative_Colitis,chr20,30650370.0,30650371.0,HCK;HCK;HCK;HCK;HCK;HCK,5'UTR;5'UTR;5'UTR;Body;Body;Body,,0.0013566060192574,0.432951727651611,-0.15319782990146,1.37206327655246e-05,0.0456588696474367,-0.294195378466384,haEWAS-specific
cg12178835,Ulcerative_Colitis,chr14,69186571.0,69186572.0,,,,0.0204231151992224,0.654044542391928,0.0977082239526088,0.0001141727655778,0.0346745622352458,-0.0726547314017093,haEWAS-specific
cg19709637,Ulcerative_Colitis,chr15,81141705.0,81141706.0,CEMIP;CEMIP;CEMIP,5'UTR;5'UTR;5'UTR,,0.0275557399829523,0.680499466638968,-0.147654848996236,1.63695625740456e-05,0.0112872364580545,0.155140795068512,haEWAS-specific
cg24980620,Ulcerative_Colitis,chr10,100104446.0,100104447.0,,,,0.519435201297656,0.95218154724115,0.0209961046351855,5.16621881864117e-05,0.0219422231488714,0.0239694538887516,haEWAS-specific
cg08638842,Ulcerative_Colitis,chr5,169785032.0,169785033.0,KCNIP1,Body,,0.114284780540564,0.819648411974518,0.0518163382257229,0.0001218736335353,0.0360862193123331,-0.043322366758058,haEWAS-specific
cg14024889,Ulcerative_Colitis,chr19,17633905.0,17633906.0,FAM129C;FAM129C,TSS1500;TSS1500,S_Shore,0.117590404357579,0.821491926186122,0.0493909878106836,2.60830810948202e-05,0.0146501005344448,-0.0492490091596297,haEWAS-specific
cg13597043,Ulcerative_Colitis,chr1,90165225.0,90165226.0,LRRC8C,Body,,0.0051245116025932,0.533893519155913,0.100401753354699,0.0001203706467453,0.0358714045611583,-0.0723184181583977,haEWAS-specific
cg20766052,Ulcerative_Colitis,chr6,14744370.0,14744371.0,,,,0.0160053139050553,0.632839676830928,0.164648607308977,5.12406503366007e-10,1.24459435489107e-05,0.138964461491284,haEWAS-specific
cg02861178,Ulcerative_Colitis,chr20,10492319.0,10492320.0,C20orf94,Body,,0.0577968199340045,0.75475181865789,0.139918230291145,1.82643275696685e-05,0.0121372676444431,0.164635646870489,haEWAS-specific
cg21146335,Ulcerative_Colitis,chr9,134619599.0,134619600.0,,,,0.902268216415784,0.993559012161859,0.0042772677988703,1.18895232303791e-05,0.0094180651966167,-0.0402004216684998,haEWAS-specific
cg16853390,Ulcerative_Colitis,chr9,21832180.0,21832181.0,MTAP,Body,,0.396492734723707,0.931490274296953,0.0633844389088549,9.27271528139823e-06,0.0083565978219941,0.0843926356292468,haEWAS-specific
cg01905489,Ulcerative_Colitis,chr1,26616534.0,26616535.0,UBXN11;UBXN11;UBXN11,Body;Body;Body,,0.0001037987833495,0.206810451797754,0.108090651983181,1.6650157212352e-07,0.0006915372795601,-0.0615754868461618,haEWAS-specific
cg02534418,Ulcerative_Colitis,chr1,33383395.0,33383396.0,,,,0.403148485270544,0.932677547271586,-0.028887027657572,1.29860101014335e-05,0.0098573552145525,-0.0531598183358234,haEWAS-specific
cg21301514,Ulcerative_Colitis,chr1,245343957.0,245343958.0,KIF26B,Body,,0.415154481622708,0.935427698966973,-0.0232906812080979,0.0001363266518757,0.038272717980183,-0.0136117191175703,haEWAS-specific
cg25718584,Ulcerative_Colitis,chr7,36327556.0,36327557.0,EEPD1,Body,,0.0018356362058632,0.455372950573858,-0.145390144035137,2.04235312133159e-07,0.0020490776451907,-0.291328276569775,haEWAS-specific
cg08227615,Ulcerative_Colitis,chr15,52429715.0,52429716.0,GNB5;GNB5,Body;Body,,0.0765691396724511,0.779333355852078,-0.0504382095898502,1.86544447149087e-05,0.0122902199781201,-0.0328452745765155,haEWAS-specific
cg16115689,Ulcerative_Colitis,chr17,78764256.0,78764257.0,RPTOR;RPTOR,Body;Body,,0.028656019161046,0.684159666174807,-0.0635072557856955,0.0001254867162549,0.0367622445704677,-0.0284549885718097,haEWAS-specific
cg08190928,Ulcerative_Colitis,chr6,106433985.0,106433986.0,,,Island,0.53094750940446,0.953931779579619,-0.0323256678485561,0.0001187539141574,0.0355910865475851,-0.0565359455269515,haEWAS-specific
cg26499363,Ulcerative_Colitis,chr17,46796119.0,46796120.0,,,N_Shore,8.61819648476646e-05,0.192818125698637,0.238463789520183,2.97090713237811e-05,0.0158179597722439,0.0549259555404728,haEWAS-specific
cg13053471,Ulcerative_Colitis,chr1,235147039.0,235147040.0,,,,0.819056114668751,0.986553943060647,0.0064166688935234,3.57480854208914e-07,0.0011461056001783,-0.0657268116347355,haEWAS-specific
cg09753321,Ulcerative_Colitis,chr16,79312619.0,79312620.0,,,,0.263794097024833,0.894868213428616,0.0579406945826275,2.9606283379573e-05,0.0158179597722439,-0.0856226070301751,haEWAS-specific
cg26021928,Ulcerative_Colitis,chr1,228978151.0,228978152.0,,,,0.969822355119757,0.998414097382012,-0.0016332829833977,5.861974578278701e-10,1.24459435489107e-05,0.0543838271105467,haEWAS-specific
cg16406669,Ulcerative_Colitis,chr8,133930827.0,133930828.0,TG,Body,,0.575557929853462,0.960350904092739,0.0275367404379172,0.0002032147345142,0.0479888121465609,-0.0527332427734399,haEWAS-specific
cg08344141,Ulcerative_Colitis,chr15,70559153.0,70559154.0,,,,0.13670702109716,0.836291489977855,-0.053222817146324,1.22909265485597e-05,0.0096117111858904,-0.0296558103231774,haEWAS-specific
cg12059552,Ulcerative_Colitis,chr12,52205722.0,52205723.0,SCN8A;SCN8A,3'UTR;3'UTR,N_Shelf,0.18897851714186,0.866235915630646,-0.0812008517189166,2.62606429512998e-05,0.0146881343569666,0.083660060198044,haEWAS-specific
cg15994604,Ulcerative_Colitis,chr11,34676683.0,34676684.0,EHF,Body,,0.142820359088431,0.840101506986358,0.0603108980771629,3.11890030339696e-07,0.0010476334989597,0.0583930376948296,haEWAS-specific
cg06272010,Ulcerative_Colitis,chr2,233924801.0,233924802.0,INPP5D;INPP5D,TSS1500;TSS1500,N_Shore,0.827610667221966,0.987193874027479,-0.006928485980047,1.49672076950892e-05,0.0107479588398658,-0.0594807681764177,haEWAS-specific
cg04097131,Ulcerative_Colitis,chr6,15298461.0,15298462.0,JARID2,Body,,8.13933151312899e-05,0.189456338004419,0.326160710312316,0.0001993745607239,0.0475730021065019,-0.258733523201412,haEWAS-specific
cg08660634,Ulcerative_Colitis,chr5,31196243.0,31196244.0,CDH6,5'UTR,S_Shore,0.305156227208475,0.909028406788355,0.0634531823170682,0.0002004011340644,0.047709285322461,-0.0269665659285479,haEWAS-specific
cg27081230,Ulcerative_Colitis,chr16,50715529.0,50715530.0,SNX20;SNX20;SNX20,TSS1500;TSS1500;TSS1500,,0.90268010096167,0.993582284257239,-0.0047570932152356,7.40180690439404e-05,0.0266109292587634,-0.0456315970354741,haEWAS-specific
cg12338137,Ulcerative_Colitis,chr2,218701429.0,218701430.0,TNS1,Body,,0.0005391269977617,0.36217626917593,0.155929940453441,5.23742736307441e-05,0.022005571944755,-0.0566090131842805,haEWAS-specific
cg05414516,Ulcerative_Colitis,chr1,42268969.0,42268970.0,HIVEP3;HIVEP3,5'UTR;5'UTR,,0.706650688393275,0.976134879202743,-0.0160488844568433,0.0001961889883727,0.0473111785087384,-0.0630010351830354,haEWAS-specific
cg03038548,Ulcerative_Colitis,chr9,124049158.0,124049159.0,GSN-AS1;GSN;GSN;GSN;GSN;GSN;GSN;GSN;GSN;GSN,TSS1500;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;Body;Body;Body,,0.344314167674352,0.919611220258827,-0.0417748463932196,6.59933081018545e-05,0.0249022041315908,-0.0526247010761838,haEWAS-specific
cg06091768,Ulcerative_Colitis,chr9,137581823.0,137581824.0,COL5A1;COL5A1,Body;Body,,0.160869243128924,0.851172057744428,-0.124727884664476,0.0001215019913379,0.0360456298568827,0.0984801225658846,haEWAS-specific
cg26361436,Ulcerative_Colitis,chr11,10921186.0,10921187.0,,,,0.0052470736950746,0.535851739984728,-0.119995730530343,3.32433972699928e-06,0.004665414803991,-0.0738241869663129,haEWAS-specific
cg03165826,Ulcerative_Colitis,chr12,15881211.0,15881212.0,EPS8,5'UTR,,0.244829065197276,0.887634156161395,-0.04798872409369,2.9604987992412e-05,0.0158179597722439,-0.0461400910399209,haEWAS-specific
cg24851112,Ulcerative_Colitis,chr6,7074199.0,7074200.0,,,,0.993716808422009,0.999819974874912,0.0002635273130826,7.43972149870456e-06,0.0074481305650239,-0.0662498957445374,haEWAS-specific
cg20818222,Ulcerative_Colitis,chr6,167493614.0,167493615.0,,,,0.067947911236017,0.768735642299652,-0.0872482017831662,3.11199955749669e-07,0.0010476334989597,-0.102805670608774,haEWAS-specific
cg06704603,Ulcerative_Colitis,chr12,49159908.0,49159909.0,,,,0.0319401430482892,0.695687897129933,-0.0813275434155106,3.50846141602152e-05,0.0174909251096114,-0.0614575575781094,haEWAS-specific
cg01927373,Ulcerative_Colitis,chr4,82407884.0,82407885.0,,,,9.10468300095067e-07,0.0164081711791347,-0.427103228493583,9.67624743339884e-10,3.64026116911474e-05,-0.650229227338048,Common
cg27168042,Ulcerative_Colitis,chr8,141809398.0,141809399.0,PTK2;PTK2;PTK2,Body;Body;Body,,0.400213767479086,0.932130368057861,-0.0315579614604365,3.13861129713239e-05,0.0163084153227345,-0.0417625475781395,haEWAS-specific
cg25119406,Ulcerative_Colitis,chr13,99856929.0,99856930.0,UBAC2;UBAC2;UBAC2,Body;Body;Body,S_Shelf,0.133417574995396,0.833797629808531,-0.0431372773583272,5.43916440350535e-05,0.0225297959828054,-0.0437682088691691,haEWAS-specific
cg09832683,Ulcerative_Colitis,chr17,15013038.0,15013039.0,,,,0.0026422467697858,0.483697129749081,0.153002139370824,6.91145673332792e-05,0.0254702097436227,-0.124590771224337,haEWAS-specific
cg19234738,Ulcerative_Colitis,chr3,134031551.0,134031552.0,,,N_Shore,0.772561694734506,0.982094670598486,0.015228699920944,0.0001440188256186,0.039522683037596,-0.0299050867655073,haEWAS-specific
cg06182080,Ulcerative_Colitis,chr5,6723352.0,6723353.0,PAPD7;PAPD7,5'UTR;5'UTR,,1.39874592571915e-06,0.0194142826165539,0.512423273166156,1.54764157849542e-06,0.0030155618976714,-0.324913348660105,Common
cg09391586,Ulcerative_Colitis,chr10,78642186.0,78642187.0,KCNMA1;KCNMA1,Body;Body,,0.554238340609277,0.957315952559784,0.016472473229884,3.33636227810246e-05,0.0169631255101399,-0.0508972031253842,haEWAS-specific
cg04819180,Ulcerative_Colitis,chr17,80829157.0,80829158.0,TBCD,Body,N_Shore,0.236827693660922,0.885512161980066,0.0496720930956254,5.517175692495e-05,0.0226727195825405,-0.0725638966339085,haEWAS-specific
cg05821811,Ulcerative_Colitis,chr2,88550156.0,88550157.0,,,,0.292425833985701,0.905127817486879,-0.0305196577564785,6.20202305334823e-05,0.024144055470265,-0.0315625215171518,haEWAS-specific
cg03593259,Ulcerative_Colitis,chr11,63321562.0,63321563.0,HRASLS2,Body,,0.53177713160472,0.954084219503311,-0.0259737339288051,0.0001928325172027,0.0467954959847681,-0.0474058644564006,haEWAS-specific
cg04733000,Ulcerative_Colitis,chr2,190522764.0,190522765.0,,,N_Shelf,0.936753241750153,0.995971327229041,-0.0027092200233177,7.91897694585039e-05,0.0276891218131545,-0.0535713006153948,haEWAS-specific
cg12608433,Ulcerative_Colitis,chr2,172945144.0,172945145.0,MAP1D,3'UTR,Island,0.334269660791938,0.917204880797578,-0.0511984799256485,2.0395309075825e-05,0.0128980186389457,-0.0316303496508409,haEWAS-specific
cg16642281,Ulcerative_Colitis,chr4,109034555.0,109034556.0,LEF1;LEF1;LEF1;LEF1,Body;Body;Body;Body,,0.0168649890256337,0.636489709023705,-0.132353928567171,9.68359564528947e-05,0.0310832801127184,-0.0756723185928877,haEWAS-specific
cg25414370,Ulcerative_Colitis,chr22,50483351.0,50483352.0,TTLL8,Body,Island,0.347052802630515,0.920517544514974,-0.0437394625841479,0.0001871290635096,0.0459556981881629,-0.0652513470872209,haEWAS-specific
cg23901274,Ulcerative_Colitis,chr21,28168536.0,28168537.0,,,,0.513728571812768,0.951274737256452,-0.0356333081007915,0.0002011846656046,0.0478032496479222,-0.0503743533757753,haEWAS-specific
cg11016749,Ulcerative_Colitis,chr4,921637.0,921638.0,GAK,Body,N_Shelf,0.0001229010577753,0.223580888376338,0.265345902411941,7.84171013685948e-05,0.0275630863024623,-0.210399064420977,haEWAS-specific
cg03920897,Ulcerative_Colitis,chr20,56055836.0,56055837.0,,,,0.323319710765113,0.913870987760136,-0.0541358777653445,4.43946389367635e-05,0.0199662625755637,-0.0600664353728069,haEWAS-specific
cg00862408,Ulcerative_Colitis,chr11,67177034.0,67177035.0,TBC1D10C,Body,Island,0.708745865493176,0.976365712537048,0.0110257439181656,6.60780243412533e-05,0.0249188742910567,-0.0427444661055093,haEWAS-specific
cg27137955,Ulcerative_Colitis,chr19,45663472.0,45663473.0,NKPD1,TSS200,,0.357049602511935,0.923251785113182,-0.0323937543660049,2.06228765689606e-08,0.0001683839703275,0.0777854561733504,haEWAS-specific
cg02722204,Ulcerative_Colitis,chr18,74266122.0,74266123.0,LINC00908,Body,,0.0057366984422377,0.545631809249569,-0.171758425226851,0.0001634845722575,0.0424558452299523,-0.0937745077827645,haEWAS-specific
cg25773272,Ulcerative_Colitis,chr2,30489169.0,30489170.0,,,,0.995621772061305,0.999841729759998,-0.0002167618085757,2.78379153704685e-06,0.0041383474570369,-0.0688721184651076,haEWAS-specific
cg16063162,Ulcerative_Colitis,chr12,89721406.0,89721407.0,,,,0.0580974441922905,0.755270232266425,0.095249864743011,5.5289959970698e-05,0.0226727195825405,-0.10053521093146,haEWAS-specific
cg27158677,Ulcerative_Colitis,chr10,128021359.0,128021360.0,ADAM12;ADAM12,Body;Body,,0.0006414646074329,0.376752980009525,-0.355137987146921,5.36793821430555e-06,0.0061791000237908,0.357129840234493,haEWAS-specific
cg21343292,Ulcerative_Colitis,chr3,136364977.0,136364978.0,STAG1,5'UTR,,0.115846582509887,0.820460686609293,0.0462323632916598,0.0001028042374191,0.0323167491183083,-0.0720789790716119,haEWAS-specific
cg06262700,Ulcerative_Colitis,chr1,145708194.0,145708195.0,CD160;CD160;NBPF20;NBPF10;NBPF10,5'UTR;Body;Body;Body;Body,,0.0001766514638663,0.262916957417622,-0.33726624727148,0.0001242699078955,0.0365244129707297,0.331607516968584,haEWAS-specific
cg13815475,Ulcerative_Colitis,chr17,79702512.0,79702513.0,,,,1.17656406616881e-05,0.0773547526408818,-0.215825814081523,1.59391483142053e-05,0.0490653542547979,-0.232541264026984,haEWAS-specific
cg21947221,Ulcerative_Colitis,chr9,20732340.0,20732341.0,FOCAD,Body,,0.0008646767942371,0.394286562367301,-0.112761057883432,1.56308710585762e-06,0.0092168116761414,-0.192907593588087,haEWAS-specific
cg17100176,Ulcerative_Colitis,chr1,207096358.0,207096359.0,FAIM3;FAIM3;FAIM3,5'UTR;TSS1500;TSS1500,,0.0558263678376201,0.752097812470873,0.0654444944893782,0.0001080253848403,0.0334016880830349,-0.0540498577963423,haEWAS-specific
cg22930549,Ulcerative_Colitis,chr14,68779833.0,68779834.0,RAD51L1;RAD51L1;RAD51L1,Body;Body;Body,,0.505040093635879,0.949808636932295,0.0307530770806087,0.0001601781717278,0.0419516664218443,-0.0808307514606212,haEWAS-specific
cg07093389,Ulcerative_Colitis,chr17,70112097.0,70112098.0,,,Island,0.202887374435813,0.872716087568372,-0.043423976921386,0.0001349532464047,0.038111897298759,-0.0405572771116005,haEWAS-specific
cg15027815,Ulcerative_Colitis,chr1,202131184.0,202131185.0,PTPN7,TSS1500,,0.193989553770736,0.868948703058106,-0.0381479500183427,4.26239960999864e-05,0.019509095054866,-0.0306930472078046,haEWAS-specific
cg14440600,Ulcerative_Colitis,chr19,50193021.0,50193022.0,CPT1C;CPT1C;C19orf76;C19orf76,TSS1500;TSS1500;1stExon;5'UTR,Island,0.0001434793708431,0.238458880291909,-0.212828580277959,3.06922678262573e-05,0.0160975707160353,-0.0762730307460505,haEWAS-specific
cg27360210,Ulcerative_Colitis,chr19,39826923.0,39826924.0,GMFG,TSS200,,0.645563466307549,0.969317175296336,-0.0196192603225862,8.07180067797496e-05,0.0280321324629782,-0.0383407173654662,haEWAS-specific
cg03301498,Ulcerative_Colitis,chr19,39889222.0,39889223.0,MED29,3'UTR,N_Shelf,0.601360806753101,0.963748873369988,-0.0214974746078681,4.8097766917709e-08,0.0003005069194647,0.0511596629937568,haEWAS-specific
cg15296105,Ulcerative_Colitis,chr17,80407753.0,80407754.0,C17orf62;C17orf62;C17orf62;C17orf62;C17orf62;C17orf62;C17orf62;C17orf62;C17orf62;C17orf62;C17orf62;C17orf62,Body;Body;Body;Body;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;Body;TSS200,N_Shore,0.692718164620234,0.974649240254621,-0.015977547041702,5.55919607200575e-05,0.0227510284306625,-0.0660939317827715,haEWAS-specific
cg04462127,Ulcerative_Colitis,chr8,8204689.0,8204690.0,SGK223,Body,,0.611199774314541,0.964908813398297,-0.0173588435804781,0.0001540889301334,0.0410181990245655,-0.0403170443060463,haEWAS-specific
cg00332963,Ulcerative_Colitis,chr2,242093288.0,242093289.0,PPP1R7;PPP1R7;PPP1R7;PPP1R7;PPP1R7;PPP1R7;PPP1R7,Body;Body;Body;Body;Body;Body;Body,S_Shelf,0.0003929703540888,0.328491145593432,-0.255899530367615,0.0001123639086742,0.0342606252374035,0.194549626455437,haEWAS-specific
cg10610249,Ulcerative_Colitis,chr5,150521392.0,150521393.0,ANXA6;ANXA6,TSS200;Body,,0.67231711228726,0.972181704556977,-0.0158123226780784,5.76015632242809e-06,0.0064682329127251,-0.0610293701128883,haEWAS-specific
cg13967190,Ulcerative_Colitis,chr21,45366583.0,45366584.0,AGPAT3;AGPAT3,5'UTR;5'UTR,S_Shelf,0.0003017391205982,0.306175844994079,-0.247371716477146,7.76465768756421e-05,0.11523427101462,-0.319605859619106,haEWAS-specific
cg12583320,Ulcerative_Colitis,chr14,74296935.0,74296936.0,,,,0.348772238440563,0.921060753853084,-0.0601900631968183,5.62762737734106e-06,0.0063589499689104,0.0889613937308012,haEWAS-specific
cg09542726,Ulcerative_Colitis,chr7,124402821.0,124402822.0,GPR37,Body,N_Shore,0.32501570075188,0.914605934636868,-0.0449027309506696,0.0001990759072725,0.0475595669432637,-0.035220844445663,haEWAS-specific
cg21198586,Ulcerative_Colitis,chr11,12791832.0,12791833.0,TEAD1,Body,,0.089343482773415,0.794370748536835,-0.0707747096842524,1.2721113635227e-05,0.0097744902811152,0.0228317646331121,haEWAS-specific
cg09953826,Ulcerative_Colitis,chr4,89780104.0,89780105.0,FAM13A,Body,,0.0041842553747282,0.519915927951235,0.113932076737472,0.0001582418041227,0.0416575107252294,-0.0516513718217607,haEWAS-specific
cg18689434,Ulcerative_Colitis,chr18,24209599.0,24209600.0,KCTD1;KCTD1,Body;5'UTR,,0.0026606957337208,0.483798924108635,0.141304618874703,0.000207206567628,0.0485182198295267,-0.148593839410903,haEWAS-specific
cg10591797,Ulcerative_Colitis,chr2,218990598.0,218990599.0,CXCR2;CXCR2,TSS200;5'UTR,,0.452229982584753,0.941852165154478,0.0275254343798885,0.0001833208274339,0.0453100975869291,-0.0291005371942112,haEWAS-specific
cg18746650,Ulcerative_Colitis,chr16,27297924.0,27297925.0,FLJ21408,Body,,0.57758270403503,0.960745543065982,-0.0273513871979173,4.13534021210567e-09,5.40844429008528e-05,0.0731118087236189,haEWAS-specific
cg10227617,Ulcerative_Colitis,chr9,80531586.0,80531587.0,GNAQ,Body,,0.21066477463901,0.875749621004189,0.0538521888046443,0.0001701396119011,0.0433797446743683,-0.0255886443532458,haEWAS-specific
cg25421069,Ulcerative_Colitis,chr16,75563114.0,75563115.0,CHST5,Body,Island,3.11932127430905e-05,0.123050328929728,0.315617108902555,0.0002103558688242,0.0490542164352698,-0.277266510909421,haEWAS-specific
cg13452522,Ulcerative_Colitis,chr10,92837362.0,92837363.0,,,,0.0223244413198198,0.660643691031913,-0.0837677704289323,0.0001955413516756,0.0471764164626862,-0.0416797800980605,haEWAS-specific
cg04546496,Ulcerative_Colitis,chr3,126249281.0,126249282.0,CHST13;C3orf22,Body;Body,,0.709203059993852,0.976445261766932,-0.013036049812555,2.99387917991516e-05,0.0158648238674032,-0.0384676236510066,haEWAS-specific
