CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg17243643,Idiopathic_Pulmonary_Fibrosis,chr12,56114269.0,56114270.0,RDH5;RDH5,1stExon;5'UTR,S_Shelf,0.0327423710915841,0.637652720464705,-0.11156992401805,2.42505985136873e-06,0.0049105645170132,0.154889926875596,haEWAS-specific
cg23418540,Idiopathic_Pulmonary_Fibrosis,chr10,5802767.0,5802768.0,FAM208B,Body,,0.0858759731257835,0.750634987976303,-0.110018854695998,0.0001099858064977,0.0443210615496621,0.139346767893525,haEWAS-specific
cg10477817,Idiopathic_Pulmonary_Fibrosis,chr17,80098581.0,80098582.0,CCDC57,Body,,0.003382549290813,0.391022605826625,0.378932935580722,4.75309975777048e-05,0.0280339086396351,-0.520242057371746,haEWAS-specific
cg05743220,Idiopathic_Pulmonary_Fibrosis,chr17,72620160.0,72620161.0,CD300E,TSS1500,,2.37819451381872e-05,0.0838710387656237,0.201779545348677,9.35617493816957e-06,0.0287627335186483,0.216085934348529,haEWAS-specific
cg01896077,Idiopathic_Pulmonary_Fibrosis,chr1,53948664.0,53948665.0,,,,0.0238066479203466,0.599644405420073,-0.0686332846808737,6.67662481154904e-05,0.0333898825886729,0.0824369496298141,haEWAS-specific
cg20204745,Idiopathic_Pulmonary_Fibrosis,chr19,35476780.0,35476781.0,,,,0.000678991620313,0.254472412272834,-0.219060368343113,2.07315555161924e-05,0.0414113742289613,-0.215210957453004,haEWAS-specific
cg06064155,Idiopathic_Pulmonary_Fibrosis,chr20,47463403.0,47463404.0,,,,0.0311293265470703,0.631608524859327,-0.0816218873061576,8.78415012853822e-06,0.0106653994056759,-0.0631998652842131,haEWAS-specific
cg05892615,Idiopathic_Pulmonary_Fibrosis,chr20,40328516.0,40328517.0,,,,0.0001257529537737,0.155712756657349,-0.188635956807463,2.87869965091621e-05,0.021355004718274,0.145939718381699,haEWAS-specific
cg02022322,Idiopathic_Pulmonary_Fibrosis,chr12,109576193.0,109576194.0,ACACB,TSS1500,,3.19908343593192e-05,0.0942804628489824,-0.247219084461696,1.78481215838735e-05,0.0387461935970019,-0.259703799081832,haEWAS-specific
cg21007713,Idiopathic_Pulmonary_Fibrosis,chr17,64634559.0,64634560.0,PRKCA,Body,,0.0064210725283646,0.454931494328359,-0.186327190008274,0.0001197097654143,0.0464334746736647,0.219171616358283,haEWAS-specific
cg00968640,Idiopathic_Pulmonary_Fibrosis,chr1,185834094.0,185834095.0,HMCN1,Body,,0.0219707096147646,0.59095298911828,0.254650039278461,7.60778269326458e-05,0.0364079547870155,-0.134498503658366,haEWAS-specific
cg09519972,Idiopathic_Pulmonary_Fibrosis,chr16,17395570.0,17395571.0,XYLT1,Body,,0.093366558868571,0.760307469514678,-0.0971031766553229,4.15187298933264e-05,0.0265810519831577,0.214150614980773,haEWAS-specific
cg02849956,Idiopathic_Pulmonary_Fibrosis,chr19,4634827.0,4634828.0,,,N_Shore,0.0319590704665223,0.634404669538591,0.063761702693626,5.32640472506069e-05,0.0297066733309968,-0.0538036172360753,haEWAS-specific
cg08846327,Idiopathic_Pulmonary_Fibrosis,chr5,14359614.0,14359615.0,TRIO,Body,,0.0002196017239904,0.18316767372435,0.246486599223466,1.25797735437466e-05,0.0130554947963559,-0.236532559827109,haEWAS-specific
cg13042575,Idiopathic_Pulmonary_Fibrosis,chr12,65066768.0,65066769.0,RASSF3,Body,,0.0145706319162383,0.5434879355177,0.165580164097678,3.90389099943508e-05,0.0254654947280254,0.168425534742366,haEWAS-specific
cg12428440,Idiopathic_Pulmonary_Fibrosis,chr2,46370979.0,46370980.0,PRKCE,Body,,0.321888657289976,0.898272913807857,-0.0794845983384479,4.61627715630412e-05,0.0278884152261494,0.225425230776509,haEWAS-specific
cg04214287,Idiopathic_Pulmonary_Fibrosis,chr4,103473220.0,103473221.0,NFKB1;NFKB1,Body;Body,,0.0002939054230465,0.200142858323344,-0.281636365147269,6.6694693683964e-06,0.0239869030177808,-0.25979527664628,haEWAS-specific
cg15469709,Idiopathic_Pulmonary_Fibrosis,chr1,116653300.0,116653301.0,C1orf161,TSS1500,,2.73704008490089e-05,0.0873692041455033,-0.136109163350221,5.50750425394183e-06,0.0221918655187537,-0.145721582390688,haEWAS-specific
cg14020492,Idiopathic_Pulmonary_Fibrosis,chr21,32533564.0,32533565.0,TIAM1,Body,,0.0207656740443462,0.583545444759469,0.101780604281177,1.18489652379485e-06,0.0032737479724893,-0.0860092166143246,haEWAS-specific
cg16684992,Idiopathic_Pulmonary_Fibrosis,chr17,2506220.0,2506221.0,PAFAH1B1,5'UTR,,0.0001962817071498,0.180172752375608,-0.0896093225940814,6.69535161957052e-07,0.0023860877900699,-0.0436878584814259,haEWAS-specific
cg18391238,Idiopathic_Pulmonary_Fibrosis,chr17,73902746.0,73902747.0,,,S_Shore,0.0006102480478677,0.247211170275687,-0.0916817036498201,2.02403909163644e-05,0.0411455540713241,-0.129811934388968,haEWAS-specific
cg09446806,Idiopathic_Pulmonary_Fibrosis,chr2,134477298.0,134477299.0,,,,9.04559858923262e-05,0.141199136589857,-0.127703639294872,1.00471129614141e-06,0.0085015781334509,-0.106135198300901,haEWAS-specific
cg05508862,Idiopathic_Pulmonary_Fibrosis,chr17,18885437.0,18885438.0,SLC5A10;FAM83G;SLC5A10,Body;Body;Body,,0.0005757305300775,0.244531068379007,0.112468367160404,9.89600459453303e-07,0.0029271609216973,-0.108068667979457,haEWAS-specific
cg20033652,Idiopathic_Pulmonary_Fibrosis,chr14,51290662.0,51290663.0,NIN;NIN;NIN;NIN,5'UTR;5'UTR;TSS1500;5'UTR,,0.025570654124427,0.608936957469279,-0.0810566653750971,3.83581968787364e-06,0.0064273449612022,0.0598186480039064,haEWAS-specific
cg09164162,Idiopathic_Pulmonary_Fibrosis,chr5,179108517.0,179108518.0,CBY3,TSS1500,S_Shelf,0.0006192021730119,0.247211170275687,-0.223468357049017,2.29987640758967e-05,0.0187627659912196,0.178568271324182,haEWAS-specific
cg16886936,Idiopathic_Pulmonary_Fibrosis,chr2,240355846.0,240355847.0,,,,0.002872033694845,0.374147982719683,0.193686739747169,6.54235587480228e-07,0.0023645747757456,-0.247158833787091,haEWAS-specific
cg14929883,Idiopathic_Pulmonary_Fibrosis,chr14,71140452.0,71140453.0,TTC9,3'UTR,,0.0005307894743548,0.236262023635134,0.158003702612777,3.41407478861739e-07,0.0016078533488587,-0.160578791858646,haEWAS-specific
cg14901926,Idiopathic_Pulmonary_Fibrosis,chr14,69149287.0,69149288.0,,,,0.276873553901485,0.882351091494927,0.0533706113128767,8.1507705503479e-06,0.0102569692594431,-0.107974385144536,haEWAS-specific
cg03943825,Idiopathic_Pulmonary_Fibrosis,chr17,28546246.0,28546247.0,SLC6A4,Body,,0.10163507686734,0.769452343805605,-0.0504442470574264,0.0001360244724741,0.0494162237543003,0.0560414948599172,haEWAS-specific
cg23100428,Idiopathic_Pulmonary_Fibrosis,chr20,48600203.0,48600204.0,SNAI1,Body,S_Shore,0.0058870227865203,0.444326107639833,-0.108280458572848,3.54183910218656e-06,0.0061874327064093,0.0495717598827035,haEWAS-specific
cg07161770,Idiopathic_Pulmonary_Fibrosis,chr14,73766887.0,73766888.0,NUMB;NUMB;NUMB;NUMB,Body;Body;Body;Body,,0.0281430448778408,0.620893896860041,-0.209182303114238,4.97114725883046e-05,0.0285085206249675,0.243217792393904,haEWAS-specific
cg22445940,Idiopathic_Pulmonary_Fibrosis,chr20,57224919.0,57224920.0,STX16;STX16;STX16;STX16,TSS1500;TSS1500;TSS1500;TSS1500,Island,0.0016837484960272,0.33158480112675,-0.184469764416398,3.37152744128089e-05,0.0234705126195649,-0.0881081892339119,haEWAS-specific
cg18124377,Idiopathic_Pulmonary_Fibrosis,chr10,14592515.0,14592516.0,FAM107B;FAM107B;FAM107B;FAM107B;FAM107B;FAM107B;FAM107B;FAM107B;FAM107B;FAM107B,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;Body;5'UTR,,0.0159181072055711,0.554137488736938,-0.0612460846444351,4.55944732628444e-06,0.0194116892749246,-0.123960658156166,haEWAS-specific
cg24793045,Idiopathic_Pulmonary_Fibrosis,chr1,162660016.0,162660017.0,DDR2;DDR2,5'UTR;5'UTR,,0.0205392925426983,0.581605566087111,0.128241959819939,9.09830505723672e-05,0.0396910844592374,-0.172247939389406,haEWAS-specific
cg26734040,Idiopathic_Pulmonary_Fibrosis,chr11,116708517.0,116708518.0,APOA1,TSS200,S_Shore,0.0716790353001025,0.727825389896453,-0.0988516296951922,1.14333788798988e-05,0.0123095885569406,0.215729473168201,haEWAS-specific
cg21406479,Idiopathic_Pulmonary_Fibrosis,chr14,86074156.0,86074157.0,FLRT2,5'UTR,,0.0185005878195427,0.569723076991576,0.154810523962578,5.09214399766047e-05,0.0288826779236645,-0.103428509584748,haEWAS-specific
cg10714041,Idiopathic_Pulmonary_Fibrosis,chr16,30432194.0,30432195.0,,,S_Shelf,0.0023587229219476,0.358229408781714,-0.110901384621693,6.41529932269252e-05,0.0327697917382946,0.132199695261328,haEWAS-specific
cg10219157,Idiopathic_Pulmonary_Fibrosis,chr4,2395549.0,2395550.0,ZFYVE28,Body,,0.0016023299390514,0.328670518746145,-0.238415940378609,6.85611307222602e-05,0.0339610868810793,-0.143096276564145,haEWAS-specific
cg22987188,Idiopathic_Pulmonary_Fibrosis,chr3,101559865.0,101559866.0,NFKBIZ,5'UTR,,0.0096668156964323,0.498631505984936,-0.161521477845904,0.0001139406431942,0.0452686622918734,0.144959820753618,haEWAS-specific
cg04385305,Idiopathic_Pulmonary_Fibrosis,chr3,160117394.0,160117395.0,IFT80;SMC4;SMC4,TSS200;TSS200;TSS1500,Island,0.5115163341881,0.943560739943892,-0.0642667082321524,6.78547908845596e-05,0.033744780983815,-0.0242027577580511,haEWAS-specific
cg26679848,Idiopathic_Pulmonary_Fibrosis,chr5,158448293.0,158448294.0,EBF1;EBF1;EBF1,Body;Body;Body,,0.0723949547578763,0.729048724263235,0.0608103702751265,2.53955301025111e-05,0.0199374204453739,-0.0268223738810788,haEWAS-specific
cg22221427,Idiopathic_Pulmonary_Fibrosis,chr12,1283352.0,1283353.0,ERC1;ERC1;ERC1;ERC1;ERC1;ERC1,Body;Body;Body;Body;Body;Body,,0.101056643441572,0.768707167178682,-0.0563908795875983,3.18811434024443e-05,0.0227542784826823,0.0986121891348353,haEWAS-specific
cg14468200,Idiopathic_Pulmonary_Fibrosis,chr3,79417798.0,79417799.0,ROBO1,Body,,0.0189485898678532,0.572395266171786,-0.0777165958894922,1.42412793032014e-05,0.0349291626364901,-0.137986289001917,haEWAS-specific
cg15996914,Idiopathic_Pulmonary_Fibrosis,chr5,171426937.0,171426938.0,FBXW11;FBXW11;FBXW11,Body;Body;Body,,0.0028915973822313,0.374885157958076,-0.159067019043812,5.27957144348027e-06,0.00789719078469,0.181250520271951,haEWAS-specific
cg11382761,Idiopathic_Pulmonary_Fibrosis,chr4,41031037.0,41031038.0,APBB2;APBB2;APBB2,Body;Body;Body,,0.0014179492121197,0.31768989606378,-0.192519008939697,1.58950201778044e-06,0.0037927000616114,0.221597990838763,haEWAS-specific
cg06144210,Idiopathic_Pulmonary_Fibrosis,chr6,136724406.0,136724407.0,MAP7;MAP7;MAP7;MAP7;MAP7;MAP7;MAP7;MAP7;MAP7;MAP7,Body;Body;Body;Body;Body;Body;Body;Body;5'UTR;5'UTR,,0.0231064461134399,0.596382319478129,0.0810912899524328,3.41581874890815e-05,0.023673103204542,-0.0993108085357632,haEWAS-specific
cg02008007,Idiopathic_Pulmonary_Fibrosis,chr6,44628560.0,44628561.0,,,,0.0035269173219225,0.394387284264457,-0.172465708356703,9.78810914294414e-06,0.0288084053865095,-0.287455858730657,haEWAS-specific
cg06289617,Idiopathic_Pulmonary_Fibrosis,chr2,28837234.0,28837235.0,PLB1;PLB1,Body;Body,,0.00596962272243,0.445694636030397,-0.130686622859446,0.0001262428208422,0.0472894659465581,0.130514338280144,haEWAS-specific
cg19225438,Idiopathic_Pulmonary_Fibrosis,chr14,64915054.0,64915055.0,MTHFD1;MIR548AZ;MTHFD1,ExonBnd;Body;Body,,0.0007644597131166,0.262665323293372,0.200974320114958,6.34034491888193e-05,0.032508726635627,-0.122611449202147,haEWAS-specific
cg16135795,Idiopathic_Pulmonary_Fibrosis,chr2,275501.0,275502.0,ACP1;ACP1;ACP1,Body;Body;Body,,0.0110139590863199,0.511266292676917,-0.122573408155057,8.77521083811087e-05,0.0388818771770014,0.115419926533475,haEWAS-specific
cg10627429,Idiopathic_Pulmonary_Fibrosis,chr10,115511135.0,115511136.0,C10orf81,TSS200,,0.0004577095423384,0.227612766828752,-0.246328991091441,1.04089901864975e-08,0.0001578236479857,0.282739576372117,haEWAS-specific
cg11648875,Idiopathic_Pulmonary_Fibrosis,chr7,74106815.0,74106816.0,LOC101926943;GTF2I;GTF2I;GTF2I;GTF2I;GTF2I;GTF2I,Body;Body;Body;Body;Body;Body;Body,,0.0038337147148094,0.403241137857379,0.148263663311077,1.25601800036552e-05,0.0130554947963559,-0.140699419984756,haEWAS-specific
cg09859507,Idiopathic_Pulmonary_Fibrosis,chr10,23027722.0,23027723.0,,,,0.0708146181338772,0.726858673557619,0.0523190132365855,6.44655856136903e-05,0.0328619413710427,-0.028995789556193,haEWAS-specific
cg01260909,Idiopathic_Pulmonary_Fibrosis,chr12,2156266.0,2156267.0,CACNA1C-IT2,TSS1500,,0.0012443239943499,0.303501488610095,-0.103202388223952,0.0001086268925225,0.043999532549437,0.0748533233435152,haEWAS-specific
cg02972537,Idiopathic_Pulmonary_Fibrosis,chr2,4188717.0,4188718.0,,,,0.0016271833083222,0.330032577173027,-0.112651098488194,1.78329328950894e-05,0.016089808998691,0.0538424105387214,haEWAS-specific
cg23173267,Idiopathic_Pulmonary_Fibrosis,chr2,33646172.0,33646173.0,,,,0.0041973362403052,0.41210442320468,-0.135444745601571,0.0001229280974521,0.0468741717248402,0.146998707565427,haEWAS-specific
cg24423806,Idiopathic_Pulmonary_Fibrosis,chr11,66310467.0,66310468.0,ZDHHC24,Body,N_Shelf,0.0026593194406092,0.366501655653642,-0.168791047233964,2.98848783751512e-05,0.0218307807422673,0.180432495117255,haEWAS-specific
cg05478677,Idiopathic_Pulmonary_Fibrosis,chr20,412129.0,412130.0,,,,0.135596520922804,0.80326062582398,-0.0548073302572796,7.7984971627927e-05,0.0369227064603534,0.116652730504803,haEWAS-specific
cg14327393,Idiopathic_Pulmonary_Fibrosis,chr9,75141633.0,75141634.0,TMC1,5'UTR,,0.0021665681347677,0.350150778649803,0.129316143947117,1.1294667309295e-05,0.0313351565752139,0.192166950058867,haEWAS-specific
cg01839934,Idiopathic_Pulmonary_Fibrosis,chr11,10626235.0,10626236.0,MRVI1;MRVI1;MRVI1;MRVI1;MRVI1;MRVI1,Body;Body;Body;Body;Body;Body,,0.767398352735292,0.979418886686682,-0.0117386114088747,2.38925375118397e-06,0.0048538704997745,-0.0636987338983443,haEWAS-specific
cg09736162,Idiopathic_Pulmonary_Fibrosis,chr3,48700443.0,48700444.0,CELSR3,TSS200,Island,0.0109049009794373,0.509910143048811,-0.19109803779167,8.8999335850253e-05,0.0392665827750046,-0.0626395038615614,haEWAS-specific
cg04689829,Idiopathic_Pulmonary_Fibrosis,chr2,43390215.0,43390216.0,,,,0.0001701635491191,0.172472480441865,-0.179539848134349,1.00164085705599e-09,3.11336021035285e-05,0.321051334126978,haEWAS-specific
cg26676195,Idiopathic_Pulmonary_Fibrosis,chr14,81867421.0,81867422.0,STON2;STON2,5'UTR;5'UTR,,4.29374031435516e-06,0.039576245670769,0.189076361364604,2.0673440350136203e-09,0.0002080160759707,0.274118154241019,Common
cg19825537,Idiopathic_Pulmonary_Fibrosis,chr11,130350142.0,130350143.0,,,,3.23510730675173e-06,0.0324869602580984,0.183227505213278,7.60098987960014e-08,0.0006370669420722,-0.162599836556201,Common
cg07105723,Idiopathic_Pulmonary_Fibrosis,chr3,71441887.0,71441888.0,FOXP1;FOXP1;FOXP1;FOXP1;FOXP1,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,0.009655980792445,0.498506191563024,-0.16214309523913,1.01225701244404e-05,0.0115040511206556,0.20157303279503,haEWAS-specific
cg00907842,Idiopathic_Pulmonary_Fibrosis,chr5,39219245.0,39219246.0,FYB;FYB,5'UTR;5'UTR,,0.688201830740524,0.970212878226738,0.0163482401632887,5.50483238068692e-06,0.0081672793773718,-0.0511885074691137,haEWAS-specific
cg08128361,Idiopathic_Pulmonary_Fibrosis,chr16,67336052.0,67336053.0,KCTD19,Body,,0.0002196655639502,0.18316767372435,-0.151415798160185,1.15369298628133e-11,1.19532592051294e-06,0.257049557506585,haEWAS-specific
cg25049339,Idiopathic_Pulmonary_Fibrosis,chr14,55581592.0,55581593.0,,,,5.27689235142882e-06,0.0450625984474096,-0.114145691257051,0.0002766869827002,0.121151135839694,-0.0896834213346328,EWAS-specific
cg07980216,Idiopathic_Pulmonary_Fibrosis,chr22,31090201.0,31090202.0,OSBP2,TSS1500,Island,0.0108400215920616,0.509441839090787,-0.176129257086528,0.0001042628387923,0.0429477923413111,-0.0902717534994696,haEWAS-specific
cg00220575,Idiopathic_Pulmonary_Fibrosis,chr6,46457310.0,46457311.0,,,N_Shore,1.28149711562817e-05,0.064329942977533,-0.319309398033903,2.84618853722751e-06,0.0054778290914692,0.276167752350532,haEWAS-specific
cg19658775,Idiopathic_Pulmonary_Fibrosis,chr2,5680091.0,5680092.0,,,,0.050867317632191,0.687713505571888,-0.0789165304808626,0.0001122986944321,0.0449521622608681,-0.0498891734263015,haEWAS-specific
cg24170465,Idiopathic_Pulmonary_Fibrosis,chr4,159094277.0,159094278.0,FAM198B;FAM198B;FAM198B,TSS200;TSS1500;TSS200,,0.0014885557577123,0.322236755818583,0.158771346485992,1.90618926362842e-05,0.0400262355999831,0.221415501185837,haEWAS-specific
cg11293176,Idiopathic_Pulmonary_Fibrosis,chr3,55518798.0,55518799.0,WNT5A,Body,N_Shore,0.0136900932451482,0.536017110989215,-0.158863510476541,2.77476922178968e-05,0.0208578093865054,-0.0117962854207995,haEWAS-specific
cg19201019,Idiopathic_Pulmonary_Fibrosis,chr19,41935185.0,41935186.0,B3GNT8,TSS1500,,2.69470444706591e-05,0.0871312181740125,-0.142019376149705,3.54954902980834e-06,0.0061874327064093,0.151766179160826,haEWAS-specific
cg15702880,Idiopathic_Pulmonary_Fibrosis,chr9,136408456.0,136408457.0,ADAMTSL2;ADAMTSL2,Body;Body,,7.84963153941682e-05,0.134684811863362,-0.241493304386664,3.31604554721184e-08,0.000368111847592,0.279713095313863,haEWAS-specific
cg06549405,Idiopathic_Pulmonary_Fibrosis,chr11,134009443.0,134009444.0,JAM3;JAM3,Body;Body,,0.0144692087748825,0.542978785532476,-0.137440543427407,4.70222135362335e-05,0.027990864496252,0.113843799827263,haEWAS-specific
cg14245148,Idiopathic_Pulmonary_Fibrosis,chr17,33498403.0,33498404.0,UNC45B;UNC45B;UNC45B;UNC45B,Body;Body;Body;Body,,0.0002505621473317,0.193708787837194,-0.177241917569115,1.13086278615778e-05,0.012225382145381,0.140542330699303,haEWAS-specific
cg19561837,Idiopathic_Pulmonary_Fibrosis,chr7,73400271.0,73400272.0,,,,0.151946093203742,0.81524445610198,-0.050523055873974,6.55031725485998e-05,0.0331300749056519,0.0886403312347744,haEWAS-specific
cg24069444,Idiopathic_Pulmonary_Fibrosis,chr10,125823413.0,125823414.0,CHST15;CHST15;CHST15;CHST15,5'UTR;5'UTR;5'UTR;5'UTR,,0.0016913079291644,0.332244965822575,0.175088170219083,1.77611357336682e-05,0.0387461935970019,0.242751513305488,haEWAS-specific
cg01490242,Idiopathic_Pulmonary_Fibrosis,chr3,48216875.0,48216876.0,CDC25A;CDC25A,Body;Body,,0.0098107337368706,0.499271872324762,-0.140791152489817,1.33662695025285e-05,0.0135027967906532,0.151954792670675,haEWAS-specific
cg21968223,Idiopathic_Pulmonary_Fibrosis,chr8,30031619.0,30031620.0,MIR548O2;DCTN6,Body;Body,,0.0005891730014291,0.245457973083205,-0.139126432766358,7.88466747473842e-07,0.0077708043962708,-0.26889214803692,haEWAS-specific
cg13093457,Idiopathic_Pulmonary_Fibrosis,chr16,83826869.0,83826870.0,CDH13;CDH13;CDH13;CDH13,Body;Body;Body;Body,,0.0041686806617265,0.411522362913775,-0.123879212687216,4.90746006569324e-06,0.0076459457763366,0.122420281702311,haEWAS-specific
cg03825552,Idiopathic_Pulmonary_Fibrosis,chr15,75227809.0,75227810.0,COX5A,Body,N_Shore,0.0002436793550024,0.191172758269956,-0.263845874789353,9.38882327289027e-05,0.0776993153170532,-0.383429945931995,haEWAS-specific
cg05396044,Idiopathic_Pulmonary_Fibrosis,chr1,173836727.0,173836728.0,GAS5;SNORD76;SNORD75;SNORD77;ZBTB37;ZBTB37,Body;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,0.0004860572736899,0.229650057125036,-0.177430283697536,1.90614747094631e-05,0.0167429654089882,-0.10012265069936,haEWAS-specific
cg06301945,Idiopathic_Pulmonary_Fibrosis,chr14,69948578.0,69948579.0,,,N_Shore,0.0058495711236083,0.443594620809726,-0.119624212351137,7.74141160133603e-05,0.0367925382629491,0.130530110100679,haEWAS-specific
cg26987564,Idiopathic_Pulmonary_Fibrosis,chr11,116960735.0,116960736.0,SIK3;SIK3;SIK3,Body;Body;5'UTR,,0.435431316989855,0.928488931098871,-0.0455781338505096,0.0001144592207987,0.0453658046939531,0.183151232815621,haEWAS-specific
cg11888921,Idiopathic_Pulmonary_Fibrosis,chr12,106529681.0,106529682.0,NUAK1,Body,N_Shelf,0.161929099509363,0.822904935556829,0.123992911653386,0.0001133639787073,0.0451749641611288,0.0408085420741415,haEWAS-specific
cg15883650,Idiopathic_Pulmonary_Fibrosis,chr4,38950422.0,38950423.0,,,,0.320275839412314,0.897886072776887,0.0497820065716394,1.55628153902181e-05,0.0149384619217071,-0.135672334715658,haEWAS-specific
cg06466013,Idiopathic_Pulmonary_Fibrosis,chr11,115591883.0,115591884.0,,,,0.0014942529058146,0.322404902750513,0.0704258337821181,1.21546308449007e-05,0.0320834572352124,0.0850624548028626,haEWAS-specific
cg17695145,Idiopathic_Pulmonary_Fibrosis,chr4,2940996.0,2940997.0,C4orf10;NOP14,Body;Body,,0.0028833469129178,0.374590659447047,-0.0998987408896746,8.08917555438528e-05,0.0375609074921721,0.0910345319991109,haEWAS-specific
cg15613077,Idiopathic_Pulmonary_Fibrosis,chr5,95059438.0,95059439.0,,,,9.70162758011372e-07,0.0156690987046417,0.171788891271244,0.0001526845246114,0.0939087715940918,0.13848175304705,EWAS-specific
cg14262884,Idiopathic_Pulmonary_Fibrosis,chr11,43757533.0,43757534.0,HSD17B12,Body,,2.63733702920525e-06,0.029682090899144,0.203041548577231,1.15239406528238e-07,0.0009229330108163,-0.170184919049254,Common
cg12988813,Idiopathic_Pulmonary_Fibrosis,chr7,27946471.0,27946472.0,JAZF1,Body,,0.0195869075416811,0.576887560557319,-0.164039395219419,6.55906874685846e-05,0.0331300749056519,0.154274258742314,haEWAS-specific
cg13579789,Idiopathic_Pulmonary_Fibrosis,chr6,138038858.0,138038859.0,,,,0.0632467700486618,0.713819327969605,0.111163002666666,8.76278909454825e-05,0.0388818771770014,-0.0635948192511107,haEWAS-specific
cg13843840,Idiopathic_Pulmonary_Fibrosis,chr10,80963128.0,80963129.0,ZMIZ1,Body,,0.0055657317477723,0.440459963685605,-0.0902648848440325,0.0001354315369079,0.0492680675242819,0.0761313266875267,haEWAS-specific
cg02261604,Idiopathic_Pulmonary_Fibrosis,chr17,41150673.0,41150674.0,RPL27,5'UTR,S_Shore,0.0047232349211891,0.423326687730973,-0.134054966704161,7.84467015429773e-05,0.0370013067556319,-0.0735610887823728,haEWAS-specific
cg06376782,Idiopathic_Pulmonary_Fibrosis,chr5,88080976.0,88080977.0,MEF2C;MEF2C;MEF2C;MEF2C;MEF2C;MEF2C;MEF2C,Body;Body;Body;Body;Body;Body;Body,,0.0419056807705723,0.66525051519501,0.129148869342968,2.21396305834931e-05,0.0183753613237512,0.0939823911056709,haEWAS-specific
cg12973061,Idiopathic_Pulmonary_Fibrosis,chr1,223219148.0,223219149.0,,,,0.0397619163886281,0.659461835906019,0.146212461780338,1.42427968187834e-06,0.0036287143967173,-0.272603590100885,haEWAS-specific
cg13580172,Idiopathic_Pulmonary_Fibrosis,chr21,42613492.0,42613493.0,BACE2;BACE2;BACE2,Body;Body;Body,,0.473667237658057,0.936953272444779,-0.0376344878838266,0.0001148943957551,0.0454472218894279,0.106381801930915,haEWAS-specific
cg15670214,Idiopathic_Pulmonary_Fibrosis,chr19,40748533.0,40748534.0,AKT2;AKT2;AKT2,Body;Body;Body,,0.0142282983415933,0.540121227934185,-0.117888239963572,3.78384883916831e-05,0.0249177669339688,0.175411729611576,haEWAS-specific
cg04505972,Idiopathic_Pulmonary_Fibrosis,chr2,173508040.0,173508041.0,,,,0.0003749427109088,0.214701866084528,-0.151968870617965,2.45108385472914e-05,0.0426275320294719,-0.172378508334927,haEWAS-specific
cg04320596,Idiopathic_Pulmonary_Fibrosis,chr6,1864947.0,1864948.0,GMDS;GMDS,Body;Body,,0.0352871792966914,0.645986572200064,-0.146449552686066,8.61396332652543e-05,0.0385876890878608,0.129493948915739,haEWAS-specific
cg13698196,Idiopathic_Pulmonary_Fibrosis,chr12,52257893.0,52257894.0,,,Island,0.0251586790390433,0.606927296728287,-0.250788938721534,5.12983276717293e-05,0.029069925245019,-0.197419776892585,haEWAS-specific
cg08764599,Idiopathic_Pulmonary_Fibrosis,chr12,12620523.0,12620524.0,,,,0.0104112846401689,0.504838841866834,-0.132620109965048,4.723597211011389e-11,3.26270405935517e-06,0.129368037814335,haEWAS-specific
cg10949822,Idiopathic_Pulmonary_Fibrosis,chr2,20732457.0,20732458.0,,,,0.13231234665063,0.800169901792622,-0.0603862853437548,3.11672038836922e-05,0.0224509323623465,0.142974536488297,haEWAS-specific
cg21025594,Idiopathic_Pulmonary_Fibrosis,chr5,36373702.0,36373703.0,,,,0.0017111457884861,0.332448303090805,0.162259003155761,5.19367598302792e-06,0.007860527237737,-0.128701415878968,haEWAS-specific
cg21016225,Idiopathic_Pulmonary_Fibrosis,chr2,201997685.0,201997686.0,CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR,TSS200;Body;Body;Body;Body;Body;Body;5'UTR;5'UTR,,0.0008165266192671,0.268461300304523,-0.086837705927978,1.68285951093944e-05,0.0374733509459478,-0.1105682416825,haEWAS-specific
cg12066235,Idiopathic_Pulmonary_Fibrosis,chr2,42282000.0,42282001.0,PKDCC,Body,,1.238503479015e-07,0.0057508825357517,0.257411964388011,8.801077928764911e-10,3.11336021035285e-05,-0.20373439580281,Common
cg20741319,Idiopathic_Pulmonary_Fibrosis,chr3,55511693.0,55511694.0,WNT5A,Body,N_Shelf,0.0412767042283833,0.663455389052725,-0.177497520533565,5.82280698392527e-05,0.0310442504903183,0.113556692713976,haEWAS-specific
cg14870271,Idiopathic_Pulmonary_Fibrosis,chr17,76976010.0,76976011.0,LGALS3BP;LGALS3BP,1stExon;5'UTR,,6.82784569978122e-05,0.126907175095518,-0.149178354455212,1.63913282342859e-09,4.63168271795468e-05,-0.0992340688682895,haEWAS-specific
cg14964970,Idiopathic_Pulmonary_Fibrosis,chr9,123698562.0,123698563.0,,,,0.0052322897496506,0.434169830437325,0.170739452217785,8.69270100360489e-07,0.0027719976286997,0.165130594831782,haEWAS-specific
