CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg06813862,Alcohol_Use_in_Pregnancy,chr12,89346059.0,89346060.0,,,,2.0101183094283458e-05,0.0296140119494623,-0.1791801419975402,1.46710551410991e-05,0.0228599661803481,0.182749411222325,Common
cg12364136,Alcohol_Use_in_Pregnancy,chr7,158331217.0,158331218.0,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,,2.01735804810487e-05,0.0296655308058303,-0.1494275977847455,8.101474525545002e-05,0.0588464898882712,-0.1264248215871087,EWAS-specific
cg02536637,Alcohol_Use_in_Pregnancy,chr5,27118846.0,27118847.0,,,,2.0353050781083663e-05,0.0298358068877901,-0.1973909285740417,0.6224891857941659,0.9474500850977068,-0.0849489488665979,EWAS-specific
cg26137290,Alcohol_Use_in_Pregnancy,chr2,1776737.0,1776738.0,,,,2.036465931576993e-05,0.0298358068877901,-0.1000602944782485,6.815311994269397e-06,0.0177173002806814,-0.1337898139941842,Common
cg11030420,Alcohol_Use_in_Pregnancy,chr6,136758308.0,136758309.0,MAP7,Body,,2.043971016821175e-05,0.0298432817328147,-0.1363294303239916,4.593027730353265e-05,0.0456340966625604,-0.1207786159266837,Common
cg19186736,Alcohol_Use_in_Pregnancy,chr10,13704036.0,13704037.0,FRMD4A,Body,,2.0445065437118785e-05,0.0298432817328147,0.1303150784484074,0.0115165594847892,0.3972743448216937,0.0859065329728404,EWAS-specific
cg10218546,Alcohol_Use_in_Pregnancy,chr6,32729823.0,32729824.0,HLA-DQB2,Body,Island,2.057245898294316e-05,0.0299740349211279,-0.182937525982666,1.0,1.0,0.0,EWAS-specific
cg12996758,Alcohol_Use_in_Pregnancy,chr17,3456376.0,3456377.0,TRPV3;TRPV3,Body;Body,,2.087180828419304e-05,0.030354387795797,-0.1529830934968107,1.0,1.0,0.0,EWAS-specific
cg00571499,Alcohol_Use_in_Pregnancy,chr12,53233791.0,53233792.0,KRT78;KRT78,Body;Body,,2.1102812938849008e-05,0.0306341341667075,-0.1264432295234561,0.004146220225676,0.2902666073799211,-0.0929322550708417,EWAS-specific
cg20125501,Alcohol_Use_in_Pregnancy,chr19,3176608.0,3176609.0,,,N_Shelf,2.114955189217796e-05,0.0306458553502806,0.1731827464257435,3.976207917186078e-05,0.0420619256918687,0.1586785726717286,Common
cg09697857,Alcohol_Use_in_Pregnancy,chr8,41435361.0,41435362.0,AGPAT6,TSS1500,Island,2.14073583782126e-05,0.0309064154864844,-0.1517317625240757,1.0,1.0,0.0,EWAS-specific
cg10010922,Alcohol_Use_in_Pregnancy,chr14,93260381.0,93260382.0,GOLGA5,TSS1500,Island,2.156512685943095e-05,0.031077582735769,-0.0866218361979918,1.0,1.0,0.0,EWAS-specific
cg22239334,Alcohol_Use_in_Pregnancy,chr17,40949954.0,40949955.0,CNTD1;CCDC56,TSS1500;3'UTR,N_Shore,2.188229235536945e-05,0.0314774194136339,0.1868001777917381,9.94691362708232e-05,0.0512484718384336,-0.166124627198779,EWAS-specific
cg05483533,Alcohol_Use_in_Pregnancy,chr19,38086030.0,38086031.0,ZNF540;ZNF540;ZNF571;ZNF571;ZNF540,5'UTR;5'UTR;TSS1500;TSS1500;5'UTR,S_Shore,2.2145147987100847e-05,0.0317582105637046,-0.1460346814631038,0.0004370802286708,0.094923625446067,0.154070675608838,EWAS-specific
cg18045515,Alcohol_Use_in_Pregnancy,chr17,77751069.0,77751070.0,CBX2;CBX2,TSS1500;TSS1500,N_Shore,2.21576272247516e-05,0.0317582105637046,0.1491692572668849,8.231010534159954e-06,0.0191849129904695,0.1459484622479921,Common
cg17742459,Alcohol_Use_in_Pregnancy,chr8,38710358.0,38710359.0,TACC1;TACC1;TACC1,3'UTR;3'UTR;3'UTR,,2.2219257271585426e-05,0.0317890592928871,0.1346586824550719,0.0003711288602249,0.1147623896676536,0.1379282307305467,EWAS-specific
cg08424749,Alcohol_Use_in_Pregnancy,chr6,32117292.0,32117293.0,PRRT1,Body,N_Shore,2.2358395351600807e-05,0.0319304876836869,-0.1548363284600117,1.0,1.0,0.0,EWAS-specific
cg12600901,Alcohol_Use_in_Pregnancy,chr1,154166440.0,154166441.0,MIR190B,TSS1500,,2.2424970935197104e-05,0.031967965715888,-0.0787540415243238,0.0005484091673313,0.1369655628261149,-0.0775444270963696,EWAS-specific
cg19621176,Alcohol_Use_in_Pregnancy,chr18,43735827.0,43735828.0,,,,2.261456570351337e-05,0.0320253734436926,-0.1613385111359745,0.0010788043346426,0.1814461801097984,-0.1218654270334806,EWAS-specific
cg19701014,Alcohol_Use_in_Pregnancy,chr6,31599292.0,31599293.0,BAT2,Body,N_Shore,2.278253879991229e-05,0.0320253734436926,0.153953545532828,1.0,1.0,0.0,EWAS-specific
cg20274462,Alcohol_Use_in_Pregnancy,chr8,95980625.0,95980626.0,,,,2.2803982774116893e-05,0.0320253734436926,0.1389884270670677,3.358303570955538e-05,0.0382163546909164,0.1304645177083325,Common
cg24821419,Alcohol_Use_in_Pregnancy,chr18,75834805.0,75834806.0,,,,2.2844150643469507e-05,0.0320253734436926,-0.1802657234736635,0.0037245176623825,0.2802190674204295,-0.1227212097135604,EWAS-specific
cg27142020,Alcohol_Use_in_Pregnancy,chr16,88378487.0,88378488.0,,,,2.286185467515637e-05,0.0320253734436926,0.1431990752599991,4.07827774830282e-06,0.0119262017545168,-0.176562107609273,Common
cg07774533,Alcohol_Use_in_Pregnancy,chr11,36171211.0,36171212.0,LDLRAD3;LDLRAD3;LDLRAD3,5'UTR;Body;Body,,2.2870514267406484e-05,0.0320253734436926,0.1088928901309237,1.9741825318056555e-05,0.0298881033807628,0.1178984217145187,Common
cg02454802,Alcohol_Use_in_Pregnancy,chr15,59701812.0,59701813.0,,,,2.293802979177945e-05,0.0320253734436926,-0.1465496536485654,0.0001403334566969,0.0759445816229892,-0.1326120614638863,EWAS-specific
cg09498948,Alcohol_Use_in_Pregnancy,chr8,93116100.0,93116101.0,,,S_Shore,2.3042109788999785e-05,0.0320253734436926,0.138706249073247,2.41712015712913e-07,0.0026382329377251,-0.199525896362349,Common
cg07214937,Alcohol_Use_in_Pregnancy,chr19,17927897.0,17927898.0,INSL3;INSL3,Body;Body,,2.310049014444692e-05,0.0320253734436926,0.1755004762877613,3.1573351520407344e-05,0.0370631319404337,0.171011795147282,Common
cg02023773,Alcohol_Use_in_Pregnancy,chr17,21435335.0,21435336.0,C17orf51,3'UTR,,2.313240476245692e-05,0.0320253734436926,-0.1405590932024595,3.236209840256373e-05,0.0376449178318329,-0.130302337784858,Common
cg15446829,Alcohol_Use_in_Pregnancy,chr11,125775865.0,125775866.0,DDX25,Body,S_Shore,2.3139605704006208e-05,0.0320253734436926,0.1548817945454006,0.0001273431541622,0.072883183690789,0.133921264990672,EWAS-specific
cg18631471,Alcohol_Use_in_Pregnancy,chr2,58458312.0,58458313.0,FANCL;FANCL,Body;Body,,2.315099612926536e-05,0.0320253734436926,-0.1851436239839695,1.0,1.0,0.0,EWAS-specific
cg10865119,Alcohol_Use_in_Pregnancy,chr6,170190112.0,170190113.0,C6orf122;C6orf208,Body;TSS200,Island,2.3196250522876352e-05,0.0320253734436926,-0.1391982181324841,1.0,1.0,0.0,EWAS-specific
cg06320401,Alcohol_Use_in_Pregnancy,chr1,48176755.0,48176756.0,,,S_Shore,2.322682556611739e-05,0.0320253734436926,-0.1916326782012553,7.657119839780973e-05,0.0569722544982841,-0.17227781979027,EWAS-specific
cg02329933,Alcohol_Use_in_Pregnancy,chr15,85708658.0,85708659.0,,,,2.3232723448215248e-05,0.0320253734436926,-0.1863214752460979,0.0001478416150393,0.0775575421497656,-0.1604341829619808,EWAS-specific
cg21773314,Alcohol_Use_in_Pregnancy,chr1,24069732.0,24069733.0,TCEB3,TSS200,Island,2.327831327898175e-05,0.0320253734436926,-0.1228299808924643,1.0,1.0,0.0,EWAS-specific
cg18310895,Alcohol_Use_in_Pregnancy,chr20,62086195.0,62086196.0,KCNQ2;KCNQ2;KCNQ2;KCNQ2;KCNQ2,Body;Body;Body;Body;Body,S_Shore,2.328426632353232e-05,0.0320253734436926,-0.1461480488880723,1.0,1.0,0.0,EWAS-specific
cg23617676,Alcohol_Use_in_Pregnancy,chr1,24117315.0,24117316.0,LYPLA2,TSS1500,N_Shore,2.332341175529053e-05,0.0320253734436926,-0.1632917014635304,0.0003003008602446,0.1045693519906985,-0.1368150089222699,EWAS-specific
cg27180860,Alcohol_Use_in_Pregnancy,chr1,36183155.0,36183156.0,C1orf216,5'UTR,N_Shore,2.3332314374753338e-05,0.0320253734436926,0.0923886917316065,1.0400047925573268e-05,0.0221859281509698,0.090009544025102,Common
cg24565620,Alcohol_Use_in_Pregnancy,chr2,194026.0,194027.0,,,N_Shelf,2.3375230466157147e-05,0.0320253734436926,0.1750707564411177,0.0027032996337172,0.192965291800138,-0.264468890806851,EWAS-specific
cg21034324,Alcohol_Use_in_Pregnancy,chr20,61294030.0,61294031.0,SLCO4A1,Body,S_Shelf,2.344984798837077e-05,0.0320253734436926,-0.1911189614466061,0.0001278494296115,0.0729069888085482,-0.168642841657721,EWAS-specific
cg08498318,Alcohol_Use_in_Pregnancy,chr16,3119297.0,3119298.0,IL32;IL32;IL32;IL32;IL32;IL32;IL32;IL32;IL32,Body;Body;Body;Body;Body;Body;Body;Body;Body,,2.347246318757276e-05,0.0320253734436926,0.151322401588539,0.000304404347463,0.1051429645751331,0.1344068887847523,EWAS-specific
cg11257573,Alcohol_Use_in_Pregnancy,chr9,27185147.0,27185148.0,TEK;TEK;TEK,Body;Body;Body,,2.349733193294589e-05,0.0320253734436926,-0.1966167278657907,0.0005840705977379,0.106952132138626,-0.146714134159525,EWAS-specific
cg12581512,Alcohol_Use_in_Pregnancy,chr14,94422013.0,94422014.0,ASB2;ASB2,Body;Body,,2.351577432981174e-05,0.0320253734436926,-0.0788125183583446,1.0,1.0,0.0,EWAS-specific
cg24416967,Alcohol_Use_in_Pregnancy,chr1,36342162.0,36342163.0,,,,2.378074453717494e-05,0.0321513013137773,-0.142398556277872,3.729011098931376e-05,0.040378272980164,-0.1512544364548871,Common
cg26397424,Alcohol_Use_in_Pregnancy,chr6,1893839.0,1893840.0,GMDS;GMDS,Body;Body,,2.379032440962734e-05,0.0321513013137773,-0.1881125768138855,0.0006333043662687,0.1449734165135353,-0.1493026239696325,EWAS-specific
cg08745107,Alcohol_Use_in_Pregnancy,chr11,67385544.0,67385545.0,,,S_Shore,2.382158136822408e-05,0.0321513013137773,-0.1917270146930456,0.0030989574878069,0.2627542003545891,-0.1284651224606906,EWAS-specific
cg27327785,Alcohol_Use_in_Pregnancy,chr6,33176447.0,33176448.0,RING1,5'UTR,S_Shore,2.3837585221433683e-05,0.0321513013137773,-0.1251766242500776,1.0,1.0,0.0,EWAS-specific
cg17544686,Alcohol_Use_in_Pregnancy,chr15,42840888.0,42840889.0,LRRC57;HAUS2;HAUS2,5'UTR;TSS200;TSS200,Island,2.387521974790939e-05,0.0321513013137773,-0.1045979096382864,1.0,1.0,0.0,EWAS-specific
cg16078649,Alcohol_Use_in_Pregnancy,chr6,30039466.0,30039467.0,RNF39;RNF39,Body;Body,Island,2.391425986548156e-05,0.0321513013137773,0.1878823966190415,1.0,1.0,0.0,EWAS-specific
cg20804418,Alcohol_Use_in_Pregnancy,chr19,32614622.0,32614623.0,,,,2.3916944053647504e-05,0.0321513013137773,-0.1212741434414393,3.997783870692329e-06,0.0139511576273172,-0.1264567995948193,Common
cg15337956,Alcohol_Use_in_Pregnancy,chr10,72420598.0,72420599.0,,,,2.393275327511444e-05,0.0321513013137773,-0.1104787556525516,0.0153971334436464,0.350504144643792,0.067337666220272,EWAS-specific
cg24053816,Alcohol_Use_in_Pregnancy,chr17,36826216.0,36826217.0,,,N_Shelf,2.414039220969825e-05,0.0323305710333018,-0.1065185437072602,1.0,1.0,0.0,EWAS-specific
cg17008770,Alcohol_Use_in_Pregnancy,chr8,75227564.0,75227565.0,JPH1,Body,Island,2.4295406838604466e-05,0.0324428971889858,-0.1507812699893898,0.0027031828201112,0.192965291800138,0.115318752548242,EWAS-specific
cg14295924,Alcohol_Use_in_Pregnancy,chr11,1990900.0,1990901.0,,,Island,2.4352936878363856e-05,0.0324428971889858,-0.1645653489817487,1.0,1.0,0.0,EWAS-specific
cg02633600,Alcohol_Use_in_Pregnancy,chr16,1074159.0,1074160.0,,,N_Shelf,2.436196692494544e-05,0.0324428971889858,-0.1631355491145365,0.3914650240574353,0.8927036200848373,-0.0332004411407743,EWAS-specific
cg16329197,Alcohol_Use_in_Pregnancy,chr12,53359506.0,53359507.0,,,Island,2.439540241839345e-05,0.0324428971889858,0.1774226881351065,0.0004239772478569,0.0936975410320265,0.146924002226047,EWAS-specific
cg10248308,Alcohol_Use_in_Pregnancy,chr7,132006438.0,132006439.0,PLXNA4,Body,,2.459271683646781e-05,0.0326054485827126,0.1763097109581817,5.340570362935597e-06,0.0155075066203332,0.1867860969141121,Common
cg20446143,Alcohol_Use_in_Pregnancy,chr11,60466740.0,60466741.0,MS4A8B,TSS1500,,2.4599906703400514e-05,0.0326054485827126,0.1364652769335945,0.000456004309314,0.1258367876544129,0.1110917967265237,EWAS-specific
cg10694456,Alcohol_Use_in_Pregnancy,chr5,177798448.0,177798449.0,COL23A1,Body,,2.485176561826901e-05,0.0328842794514179,-0.1757372545796031,0.2895604850989888,0.8554979971804241,-0.0366833117364522,EWAS-specific
cg03591709,Alcohol_Use_in_Pregnancy,chr4,110481296.0,110481297.0,CCDC109B,TSS200,Island,2.49117764466914e-05,0.0329087473234712,-0.11323395214278,1.0,1.0,0.0,EWAS-specific
cg04516083,Alcohol_Use_in_Pregnancy,chr6,100036796.0,100036797.0,,,Island,2.5091196314472312e-05,0.0330906120419716,-0.095086867935416,0.0002180631436874,0.0917936438487003,-0.1671100602760405,EWAS-specific
cg06999762,Alcohol_Use_in_Pregnancy,chr15,53093007.0,53093008.0,,,N_Shelf,2.5157979352602267e-05,0.0331235723267907,0.1609146310267384,1.08353366240992e-06,0.0068885813508551,0.1856110982139875,Common
cg26371226,Alcohol_Use_in_Pregnancy,chr6,4259185.0,4259186.0,,,S_Shelf,2.535486949196357e-05,0.0332881892589006,-0.1973691521745189,0.0004283670849237,0.1221395917110667,-0.1595389595303547,EWAS-specific
cg09574178,Alcohol_Use_in_Pregnancy,chr1,235057274.0,235057275.0,,,,2.53670057321926e-05,0.0332881892589006,-0.1926439273430742,0.0001012756643721,0.0648355090472192,-0.157936142222173,EWAS-specific
cg13038767,Alcohol_Use_in_Pregnancy,chr12,67989361.0,67989362.0,,,,2.557340826109236e-05,0.0334659181551089,-0.1969989136999922,5.01208676610051e-05,0.0384267582072849,0.182613125576785,Common
cg08073013,Alcohol_Use_in_Pregnancy,chr17,7697210.0,7697211.0,DNAH2,Body,,2.5600084717456075e-05,0.0334659181551089,-0.1355248233009194,0.000141514914222,0.0762311805798456,-0.1199897870687254,EWAS-specific
cg19891476,Alcohol_Use_in_Pregnancy,chr9,93578661.0,93578662.0,SYK;SYK;SYK,5'UTR;5'UTR;5'UTR,,2.5629110416828405e-05,0.0334659181551089,0.1304247995837817,0.0456965502838927,0.5828259258843885,0.079488321564565,EWAS-specific
cg15289534,Alcohol_Use_in_Pregnancy,chr4,119958640.0,119958641.0,SYNPO2;SYNPO2;SYNPO2,3'UTR;Body;3'UTR,,2.5854681241680485e-05,0.0336467407941499,-0.1849288405716256,0.6474007187241098,0.9519708404986126,-0.0694310014011305,EWAS-specific
cg09155424,Alcohol_Use_in_Pregnancy,chr12,7305296.0,7305297.0,CLSTN3,Body,,2.585603679610544e-05,0.0336467407941499,-0.1146656310561115,1.721646598505079e-05,0.0279162822151388,-0.1423736730085927,Common
cg15033013,Alcohol_Use_in_Pregnancy,chr1,2082458.0,2082459.0,PRKCZ;PRKCZ;PRKCZ,Body;Body;Body,Island,2.5894941483523927e-05,0.0336467407941499,-0.0966072296014171,0.0148189677747849,0.4280403245497761,-0.05550627915946,EWAS-specific
cg15147133,Alcohol_Use_in_Pregnancy,chr20,46395324.0,46395325.0,SULF2;SULF2;SULF2,5'UTR;5'UTR;5'UTR,,2.610579687570836e-05,0.0338350428185006,0.1096086320716253,2.0422791245095823e-05,0.0302158019898553,0.1047873300305474,Common
cg12777712,Alcohol_Use_in_Pregnancy,chr13,32861828.0,32861829.0,FRY,Body,,2.6157544832800136e-05,0.0338350428185006,-0.1347639262362386,0.022254598740292,0.4793330921283441,-0.0930768114380298,EWAS-specific
cg15026474,Alcohol_Use_in_Pregnancy,chr3,170891516.0,170891517.0,TNIK;TNIK;TNIK;TNIK;TNIK;TNIK;TNIK;TNIK,Body;Body;Body;Body;Body;Body;Body;Body,,2.6172307221612644e-05,0.0338350428185006,0.1316859693896198,0.1599049897899321,0.7723101748141261,0.0986326842978283,EWAS-specific
cg12658925,Alcohol_Use_in_Pregnancy,chr9,135865263.0,135865264.0,GFI1B;GFI1B,Body;Body,Island,2.621703440991836e-05,0.0338350428185006,0.1231165556028974,2.1434741300180408e-05,0.0309893746597694,0.1457422045349891,Common
cg10223234,Alcohol_Use_in_Pregnancy,chr6,31926205.0,31926206.0,RDBP;SKIV2L;MIR1236,Body;TSS1500;TSS1500,N_Shore,2.6253302498436016e-05,0.0338350428185006,-0.1847036404585291,1.0,1.0,0.0,EWAS-specific
cg25227803,Alcohol_Use_in_Pregnancy,chr10,102239027.0,102239028.0,WNT8B,Body,N_Shelf,2.6327532316556537e-05,0.0338756272838131,-0.1429006559779001,3.317595025277075e-05,0.0381083653682582,-0.1368539214443451,Common
cg05393949,Alcohol_Use_in_Pregnancy,chr20,43114311.0,43114312.0,TTPAL;TTPAL;TTPAL,Body;Body;Body,,2.641776875400604e-05,0.0339137916364685,-0.1648565847580729,0.1018032849869148,0.7019330906223025,-0.061638352339786,EWAS-specific
cg19310303,Alcohol_Use_in_Pregnancy,chr19,40854424.0,40854425.0,C19orf47;PLD3;PLD3;PLD3;PLD3,TSS200;5'UTR;5'UTR;1stExon;1stExon,Island,2.655337265931705e-05,0.0339137916364685,-0.084412692452333,0.0096238529758334,0.300231815818043,0.112485171926356,EWAS-specific
cg21816132,Alcohol_Use_in_Pregnancy,chr16,89185182.0,89185183.0,ACSF3;ACSF3;ACSF3;ACSF3;ACSF3,Body;Body;Body;Body;Body,N_Shore,2.661549960267857e-05,0.0339137916364685,-0.190298802102952,1.0,1.0,0.0,EWAS-specific
cg08643207,Alcohol_Use_in_Pregnancy,chr3,54248130.0,54248131.0,CACNA2D3,Body,,2.6619251588234607e-05,0.0339137916364685,-0.1378778117200702,0.0009362886823428,0.1719909535656862,-0.1047413602879238,EWAS-specific
cg07877033,Alcohol_Use_in_Pregnancy,chr5,160265132.0,160265133.0,ATP10B,5'UTR,,2.6627796476863573e-05,0.0339137916364685,-0.1753380942847753,8.297480109664498e-05,0.0590674795536204,-0.1581764433838,EWAS-specific
cg13345318,Alcohol_Use_in_Pregnancy,chr9,127216008.0,127216009.0,GPR144,Body,Island,2.6659872328645303e-05,0.0339137916364685,0.1549649674947887,1.0203621864595682e-05,0.0219860316505156,0.0981844014930109,Common
cg22688006,Alcohol_Use_in_Pregnancy,chr22,31011819.0,31011820.0,TCN2;TCN2,Body;Body,,2.6689335770641795e-05,0.0339137916364685,0.1481014097184047,1.0,1.0,0.0,EWAS-specific
cg23919742,Alcohol_Use_in_Pregnancy,chr1,19832174.0,19832175.0,,,,2.6712019234352173e-05,0.0339137916364685,-0.1970594340041228,0.0010600722114308,0.180360865821314,-0.147700527291388,EWAS-specific
cg02340312,Alcohol_Use_in_Pregnancy,chr6,33238249.0,33238250.0,VPS52,Body,N_Shore,2.6742281827933453e-05,0.0339137916364685,-0.1919630365322252,1.0,1.0,0.0,EWAS-specific
cg22500428,Alcohol_Use_in_Pregnancy,chr12,4381882.0,4381883.0,CCND2,TSS1500,Island,2.6870213451925672e-05,0.0339931323520139,-0.09625721536469,0.0247669168566698,0.404339705364038,-0.101503252089457,EWAS-specific
cg00487984,Alcohol_Use_in_Pregnancy,chr7,150019973.0,150019974.0,LRRC61;LRRC61;ACTR3C,TSS1500;TSS1500;5'UTR,Island,2.689062042691113e-05,0.0339931323520139,-0.180624906618571,5.78098241069004e-05,0.0409531186405756,-0.165404994760098,Common
cg03897905,Alcohol_Use_in_Pregnancy,chr2,137814066.0,137814067.0,THSD7B,Body,,2.7172657435145583e-05,0.0342181618479139,0.1430333644293747,9.99213592971282e-06,0.0183468689492239,-0.165154446851803,Common
cg16184968,Alcohol_Use_in_Pregnancy,chr6,7527066.0,7527067.0,,,,2.718348390931813e-05,0.0342181618479139,0.1684265081134507,1.0,1.0,0.0,EWAS-specific
cg07799278,Alcohol_Use_in_Pregnancy,chr5,121646740.0,121646741.0,SNCAIP;SNCAIP;SNCAIP;SNCAIP;SNCAIP;SNCAIP,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,2.7198147334285227e-05,0.0342181618479139,-0.1647667497170219,0.0005783275101815,0.1392128395014148,-0.1301482466117463,EWAS-specific
cg24480808,Alcohol_Use_in_Pregnancy,chr20,46767791.0,46767792.0,,,,2.7415887592603485e-05,0.0344277547064818,0.138915706235632,7.761223939634941e-05,0.0573675675138042,0.126538882005016,EWAS-specific
cg09371281,Alcohol_Use_in_Pregnancy,chr9,8858574.0,8858575.0,PTPRD;PTPRD,5'UTR;5'UTR,Island,2.747033022351056e-05,0.0344277547064818,-0.1688470991693684,3.081538223830553e-05,0.0365745550344845,-0.1623156412882488,Common
cg25621730,Alcohol_Use_in_Pregnancy,chr3,113458541.0,113458542.0,NAA50;NAA50,Body;Body,,2.754687644235961e-05,0.0344277547064818,0.1096667506645287,1.0,1.0,0.0,EWAS-specific
cg05926156,Alcohol_Use_in_Pregnancy,chr20,43080013.0,43080014.0,LINC01430,TSS1500,,2.757744837491316e-05,0.0344277547064818,0.1564929383672291,4.29601008004906e-09,0.0002110049790967,-0.209809293189028,Common
cg03518512,Alcohol_Use_in_Pregnancy,chr2,240112403.0,240112404.0,HDAC4,Body,Island,2.761794834670463e-05,0.0344277547064818,0.1340663180034612,9.1603676212455e-05,0.049669754877892,-0.155395533535175,Common
cg19640303,Alcohol_Use_in_Pregnancy,chr1,37271960.0,37271961.0,GRIK3,Body,,2.762535782969673e-05,0.0344277547064818,-0.1478170790005757,0.0001510071033812,0.0614239370039488,0.127948360630683,EWAS-specific
cg19767339,Alcohol_Use_in_Pregnancy,chr1,63932041.0,63932042.0,ITGB3BP,Body,,2.770356910979655e-05,0.0344710248059788,0.0847448576907792,1.0,1.0,0.0,EWAS-specific
cg02099233,Alcohol_Use_in_Pregnancy,chr5,146832387.0,146832388.0,DPYSL3,Body,N_Shore,2.7906778775182803e-05,0.034627595515651,0.1562657202190409,0.0002649026041458,0.0986063912271383,0.1429161255758557,EWAS-specific
cg26491653,Alcohol_Use_in_Pregnancy,chr12,1280948.0,1280949.0,ERC1;ERC1;ERC1;ERC1;ERC1;ERC1,Body;Body;Body;Body;Body;Body,,2.7916777841352664e-05,0.034627595515651,-0.1556903268667625,1.919826004281921e-05,0.0294792435920287,-0.1544550452907249,Common
cg25275090,Alcohol_Use_in_Pregnancy,chr2,9879511.0,9879512.0,,,,2.797246243934124e-05,0.0346424524010295,0.1905690858363259,0.0234291439659521,0.4857351894191081,0.2818984924071567,EWAS-specific
cg26947631,Alcohol_Use_in_Pregnancy,chr3,127268778.0,127268779.0,,,S_Shore,2.806755954327033e-05,0.0347059971402696,0.1027252819200184,6.776902670052895e-05,0.0548090772654355,0.0995810195602058,EWAS-specific
cg10993988,Alcohol_Use_in_Pregnancy,chr14,76070515.0,76070516.0,MIR7641-2;FLVCR2;FLVCR2,TSS200;Body;TSS1500,,2.820118210078421e-05,0.0348169070737636,-0.1407969301562449,0.0032856562866475,0.2670329024368869,-0.108189992551824,EWAS-specific
cg25485956,Alcohol_Use_in_Pregnancy,chr10,81146099.0,81146100.0,ZCCHC24,3'UTR,Island,2.826283593417084e-05,0.0348387583223566,-0.111263605105065,0.1541855780792146,0.7671087952086795,0.184118389793209,EWAS-specific
cg24698889,Alcohol_Use_in_Pregnancy,chr6,34110624.0,34110625.0,GRM4;GRM4;GRM4;GRM4,5'UTR;5'UTR;Body;5'UTR,N_Shore,2.8404339650424784e-05,0.0349335245477127,-0.1392865040716681,2.9396624368453025e-05,0.0356147869369867,-0.133189375179139,Common
cg14477047,Alcohol_Use_in_Pregnancy,chr19,35050450.0,35050451.0,,,,2.8427863156992933e-05,0.0349335245477127,-0.127190957115005,0.000237176422812,0.093742318681072,-0.1044141758712794,EWAS-specific
cg25835058,Alcohol_Use_in_Pregnancy,chr1,15407757.0,15407758.0,KAZN,Body,,2.8483581284862067e-05,0.0349478110084375,0.1782981458347133,1.1177370761710229e-06,0.0070363631004225,0.20189820136783,Common
cg09253671,Alcohol_Use_in_Pregnancy,chr11,132201977.0,132201978.0,NTM;NTM;NTM,Body;Body;Body,,2.862850762521293e-05,0.0350713377794391,-0.1668052699320028,0.4479456789083766,0.9096546216365374,0.0201686788549653,EWAS-specific
cg05059291,Alcohol_Use_in_Pregnancy,chr20,61703362.0,61703363.0,,,N_Shore,2.878320768287001e-05,0.0352064381047786,-0.1356773321518974,1.0,1.0,0.0,EWAS-specific
cg10481122,Alcohol_Use_in_Pregnancy,chr11,112655281.0,112655282.0,,,,2.882954351139793e-05,0.0352087796516773,0.1668506148238345,5.812907852652312e-05,0.0508802057671976,0.1552950542489933,Common
cg26419962,Alcohol_Use_in_Pregnancy,chr1,10509682.0,10509683.0,APITD1;CORT,Body;TSS1500,,2.8885323705484152e-05,0.0352195269760435,0.1650400053021136,2.02683378819536e-05,0.0301742397390033,0.1566016901605543,Common
cg11252122,Alcohol_Use_in_Pregnancy,chr3,48221526.0,48221527.0,CDC25A;CDC25A,Body;Body,,2.8988477111295937e-05,0.0352195269760435,-0.1183438616552712,7.363376838663815e-05,0.0561573052340854,-0.1375644242630769,EWAS-specific
cg15002362,Alcohol_Use_in_Pregnancy,chr6,129796899.0,129796900.0,LAMA2;LAMA2,Body;Body,,2.900310452788773e-05,0.0352195269760435,-0.1691424584723213,7.487096575795174e-06,0.018394808478988,-0.173116153246063,Common
cg07913190,Alcohol_Use_in_Pregnancy,chr10,88820237.0,88820238.0,GLUD1,Body,,2.9016083778412784e-05,0.0352195269760435,0.093020403437416,7.868422260621456e-05,0.0578076058277503,0.0844276815337919,EWAS-specific
cg22197936,Alcohol_Use_in_Pregnancy,chr5,76325203.0,76325204.0,AGGF1,TSS1500,N_Shore,2.9137963436496752e-05,0.0353133849931366,0.1620784594325296,0.1016498633876987,0.7017794768401653,0.1549471961520821,EWAS-specific
cg06949995,Alcohol_Use_in_Pregnancy,chr9,23598701.0,23598702.0,LOC101929563,Body,,2.9205098839207773e-05,0.0353185335040524,0.14470050593642,3.32003903263991e-05,0.0321980013945374,-0.137144976920859,Common
cg01896077,Alcohol_Use_in_Pregnancy,chr1,53948664.0,53948665.0,,,,2.923133151569244e-05,0.0353185335040524,-0.147173041845977,0.0133412748792679,0.4150498588703352,-0.244334010029764,EWAS-specific
cg12054210,Alcohol_Use_in_Pregnancy,chr13,103446099.0,103446100.0,KDELC1,Body,,2.947391200068481e-05,0.0354732593659172,-0.1580736215071183,9.850002184703945e-05,0.0644195799877082,-0.1415882799695917,EWAS-specific
cg24114936,Alcohol_Use_in_Pregnancy,chr7,73085681.0,73085682.0,VPS37D,Body,S_Shelf,2.949365564793074e-05,0.0354732593659172,-0.1536984716995839,1.0,1.0,0.0,EWAS-specific
