CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg09476950,Chronic_Stress,chr17,36499775.0,36499776.0,GPR179,TSS200,,2.819906908680504e-05,0.0334831456972761,0.1718138974576966,1.0,1.0,0.0,EWAS-specific
cg14989195,Chronic_Stress,chr8,102182731.0,102182732.0,,,,2.82192074076818e-05,0.0334831456972761,-0.1950921343605343,0.0148984539608503,0.3748960498211133,-0.0976718676817524,EWAS-specific
cg04771023,Chronic_Stress,chr16,75617114.0,75617115.0,,,,2.8294011635662388e-05,0.033519236897172,0.1379729450243159,7.71296564299148e-06,0.0201943012839837,0.184267241597535,Common
cg25085925,Chronic_Stress,chrX,66763691.0,66763692.0,AR,TSS200,Island,2.833576560614332e-05,0.033519236897172,-0.0757148678980754,0.0930309788192732,0.536319889416088,0.0371622596068341,EWAS-specific
cg27014538,Chronic_Stress,chr18,30353240.0,30353241.0,KLHL14,TSS1500,S_Shore,2.837868053377146e-05,0.033519236897172,-0.1175282851802219,5.062352485447678e-05,0.0448551742883107,-0.1166409111656803,Common
cg00529231,Chronic_Stress,chr10,127726631.0,127726632.0,ADAM12;ADAM12,Body;Body,,2.843190342616073e-05,0.033519236897172,-0.1671411036159539,2.667182281463288e-05,0.0342836981702762,-0.1672530335744639,Common
cg19875995,Chronic_Stress,chr2,3581740.0,3581741.0,,,,2.8461073939287385e-05,0.033519236897172,0.1371187343699748,1.0,1.0,0.0,EWAS-specific
cg02845988,Chronic_Stress,chr12,93836455.0,93836456.0,UBE2N,TSS1500,S_Shore,2.851984544805591e-05,0.0335240822866849,-0.1982656353826665,2.233022143240572e-05,0.0311757764907114,-0.2023616990879444,Common
cg04345246,Chronic_Stress,chr5,102055092.0,102055093.0,,,,2.854978008459717e-05,0.0335240822866849,-0.1782501007099091,0.16160216516275,0.7144813985186859,-0.1574638485531443,EWAS-specific
cg13813191,Chronic_Stress,chr12,113863892.0,113863893.0,SDSL;SDSL,5'UTR;5'UTR,,2.862464264564792e-05,0.0335622664695844,-0.2060806564520814,1.06737196500987e-05,0.0136762369876714,0.213067170229086,Common
cg15078329,Chronic_Stress,chr1,222628324.0,222628325.0,,,,2.870499953483454e-05,0.0335808906008377,-0.1855908808442093,1.475606730836997e-05,0.0261740431583152,-0.1903761555512183,Common
cg06893318,Chronic_Stress,chr10,104003308.0,104003309.0,,,N_Shore,2.872526211270905e-05,0.0335808906008377,0.1387442732001995,1.1227922325301651e-05,0.0236378687750069,0.1419666153333706,Common
cg10852045,Chronic_Stress,chr8,38970773.0,38970774.0,ADAM32,Body,,2.8827164271511386e-05,0.0336083538332953,-0.1249769358681203,1.0,1.0,0.0,EWAS-specific
cg17384185,Chronic_Stress,chrX,54785188.0,54785189.0,ITIH6,Body,,2.8838134978786893e-05,0.0336083538332953,-0.2216002628499666,1.0,1.0,0.0,EWAS-specific
cg16215968,Chronic_Stress,chr13,30995686.0,30995687.0,,,Island,2.889885541210221e-05,0.0336083538332953,-0.1520534691362708,2.2833599161929384e-05,0.0313164054360593,-0.1692885126722568,Common
cg23362997,Chronic_Stress,chr19,7294587.0,7294588.0,INSR;INSR,TSS1500;TSS1500,N_Shore,2.891836346929488e-05,0.0336083538332953,0.1650440775928256,1.0,1.0,0.0,EWAS-specific
cg23774896,Chronic_Stress,chrX,71527048.0,71527049.0,CITED1;CITED1;CITED1;CITED1,TSS1500;TSS200;TSS1500;TSS1500,Island,2.897073233027016e-05,0.0336199198244486,-0.1341314636294499,0.0754469072318585,0.5874944412976558,-0.1552193131182929,EWAS-specific
cg11539857,Chronic_Stress,chr6,436594.0,436595.0,,,,2.907571696821041e-05,0.0336609622968875,-0.0991767216585584,0.0021960326941839,0.1995319594212195,0.0906114461349758,EWAS-specific
cg20628663,Chronic_Stress,chr10,43360327.0,43360328.0,,,N_Shore,2.909103650783806e-05,0.0336609622968875,0.1285095905777031,1.0,1.0,0.0,EWAS-specific
cg14065869,Chronic_Stress,chr3,55525049.0,55525050.0,,,S_Shelf,2.9546745061370552e-05,0.0340890051039084,-0.1706427392379542,1.3034842089914665e-06,0.0084543327469828,-0.2025536006879235,Common
cg12870699,Chronic_Stress,chr2,74149051.0,74149052.0,,,,2.9550846536251406e-05,0.0340890051039084,-0.1957814172426574,7.10211018488566e-05,0.0310013155194802,0.18611479647685,Common
cg26708797,Chronic_Stress,chr5,170906387.0,170906388.0,,,,2.963884077638206e-05,0.0340890051039084,-0.1211837993719437,2.717332135758608e-05,0.034632800722534,-0.1223978028461114,Common
cg04735773,Chronic_Stress,chr8,47156401.0,47156402.0,,,,2.969463163871016e-05,0.0340890051039084,-0.1861953903873956,8.45410842795959e-06,0.0210845920476431,-0.1998069897393354,Common
cg23234816,Chronic_Stress,chr12,7754969.0,7754970.0,,,,2.9695543746357726e-05,0.0340890051039084,-0.1698206329343891,0.0002287174908006,0.085783621086748,-0.1593926805827318,EWAS-specific
cg24256058,Chronic_Stress,chr20,13243555.0,13243556.0,ISM1,Body,,2.982071228533877e-05,0.0340890051039084,0.1514236143995828,0.0002148786445458,0.0838247336395354,0.1314214074331532,EWAS-specific
cg14231868,Chronic_Stress,chr7,100239180.0,100239181.0,TFR2,TSS200,,2.982183188566272e-05,0.0340890051039084,-0.1413560305992106,8.949095811693845e-05,0.0591790742656443,-0.132431791255786,EWAS-specific
cg21163146,Chronic_Stress,chr2,120109700.0,120109701.0,C2orf76,5'UTR,,2.9846571215238093e-05,0.0340890051039084,-0.1401780854610685,0.5776183944773187,0.9270880206921884,-0.0229725653185491,EWAS-specific
cg11424828,Chronic_Stress,chr8,2075469.0,2075470.0,MYOM2,Body,Island,2.988180948049689e-05,0.0340890051039084,0.2159759396720906,1.0,1.0,0.0,EWAS-specific
cg05884789,Chronic_Stress,chr2,71778983.0,71778984.0,DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,3.0008611492191136e-05,0.0340890051039084,-0.1863872490791183,0.1716585575072132,0.7252317591608928,-0.0509582060850549,EWAS-specific
cg08040094,Chronic_Stress,chr9,131790506.0,131790507.0,SH3GLB2;SH3GLB2;SH3GLB2;SH3GLB2;SH3GLB2;SH3GLB2,1stExon;1stExon;1stExon;5'UTR;5'UTR;5'UTR,S_Shore,3.0018434714377024e-05,0.0340890051039084,-0.1048138059733479,1.0,1.0,0.0,EWAS-specific
cg07793148,Chronic_Stress,chr1,9712988.0,9712989.0,C1orf200;PIK3CD,Body;5'UTR,Island,3.004058648117392e-05,0.0340890051039084,-0.1401344009694475,3.8418859731871785e-06,0.0145970979902795,-0.1619905711097315,Common
cg06273075,Chronic_Stress,chr16,14397688.0,14397689.0,MIR193B,TSS200,S_Shore,3.0041770389315745e-05,0.0340890051039084,-0.0975051490312474,2.0225574641070097e-05,0.0298206830695185,-0.1028125960518688,Common
cg27226511,Chronic_Stress,chr16,11439302.0,11439303.0,C16orf75,TSS200,Island,3.0063088728249903e-05,0.0340890051039084,-0.1939775044960669,1.0,1.0,0.0,EWAS-specific
cg20824717,Chronic_Stress,chr12,110561757.0,110561758.0,IFT81;IFT81;IFT81,TSS1500;TSS1500;TSS1500,N_Shore,3.023668649958333e-05,0.0342368705376789,-0.1877617754918675,3.908799336533211e-05,0.0399363848965541,-0.1829003033741432,Common
cg08084984,Chronic_Stress,chr16,17482912.0,17482913.0,XYLT1,Body,,3.028161828302661e-05,0.0342388339835304,0.2129669549009528,2.72459824364827e-06,0.0070743293198669,-0.232113222602457,Common
cg18835672,Chronic_Stress,chr20,46988904.0,46988905.0,LINC00494,Body,,3.0345940631393148e-05,0.03426268513679,-0.1721437235005875,3.9502212650219e-06,0.0149204272133055,-0.194180409245491,Common
cg02467034,Chronic_Stress,chr7,132978646.0,132978647.0,EXOC4;EXOC4,Body;Body,,3.0484450512168703e-05,0.0343701121864843,0.0768986097037,0.0007167706904549,0.1340845965187977,0.0738096679173816,EWAS-specific
cg11804021,Chronic_Stress,chr19,40349490.0,40349491.0,,,,3.0607037156090914e-05,0.0344134672128013,0.2096416829962312,0.0001679570535447,0.0758378017937969,0.1862033150028969,EWAS-specific
cg01066929,Chronic_Stress,chr2,29334288.0,29334289.0,CLIP4,5'UTR,N_Shelf,3.064498367263736e-05,0.0344134672128013,-0.1959808442324521,5.87246874739543e-05,0.028657470737401,0.173259575427123,Common
cg12235430,Chronic_Stress,chr20,13203343.0,13203344.0,ISM1,Body,S_Shore,3.065315831457171e-05,0.0344134672128013,0.2060614479323566,3.9732189328189206e-05,0.0401608738035076,0.2013007387275194,Common
cg10338112,Chronic_Stress,chr16,30820353.0,30820354.0,,,S_Shelf,3.080031659871059e-05,0.0344809979355285,0.1262117352971873,2.5310452178466003e-05,0.0332129570767268,0.1247735347118986,Common
cg06602545,Chronic_Stress,chr16,85120870.0,85120871.0,KIAA0513,Body,,3.1106940702021545e-05,0.0346886784143164,-0.1927923551507468,1.3911832650509578e-06,0.008932078117769,-0.2244216541570275,Common
cg23695808,Chronic_Stress,chr5,71803742.0,71803743.0,ZNF366,TSS1500,,3.112994727529697e-05,0.0346886784143164,0.21324140548019,0.326835925826097,0.78827528138795,-0.041783543243145,EWAS-specific
cg10440639,Chronic_Stress,chr17,154499.0,154500.0,RPH3AL,Body,N_Shelf,3.115099922459534e-05,0.0346886784143164,-0.1924343676528437,1.0,1.0,0.0,EWAS-specific
cg19136704,Chronic_Stress,chr22,37215611.0,37215612.0,PVALB,TSS200,S_Shelf,3.116088935751679e-05,0.0346886784143164,-0.1765723546010227,1.0,1.0,0.0,EWAS-specific
cg07765813,Chronic_Stress,chr3,158519566.0,158519567.0,MFSD1;MFSD1,TSS200;TSS200,Island,3.15666995044103e-05,0.0350423563714254,0.1171593533291792,1.0,1.0,0.0,EWAS-specific
cg02112616,Chronic_Stress,chr3,35680290.0,35680291.0,ARPP21,TSS1500,N_Shore,3.160993974434572e-05,0.0350423563714254,-0.1646983707987791,1.7856687019009035e-05,0.028381038230418,-0.1745369570400654,Common
cg12294509,Chronic_Stress,chr5,114433171.0,114433172.0,,,,3.161123331685087e-05,0.0350423563714254,-0.094173946941412,1.839072847231794e-05,0.028872499434307,-0.0970398282576867,Common
cg26910870,Chronic_Stress,chr1,2046928.0,2046929.0,PRKCZ;PRKCZ;PRKCZ,5'UTR;Body;5'UTR,S_Shore,3.184948556754895e-05,0.0352436627212468,-0.1624047017268979,1.9018084816327484e-05,0.0292681160822679,-0.1668708429757948,Common
cg14775659,Chronic_Stress,chr6,139836130.0,139836131.0,,,,3.188176002878349e-05,0.0352436627212468,0.111940477066581,0.0004346624607082,0.1119768431425687,0.0928567584164591,EWAS-specific
cg10667790,Chronic_Stress,chr19,3162861.0,3162862.0,GNA15,Body,Island,3.20866560806915e-05,0.0353706144601161,0.144075727451662,8.318229563270935e-06,0.0209633139091198,0.1489965195339749,Common
cg05869964,Chronic_Stress,chr5,111095756.0,111095757.0,C5orf13;C5orf13,Body;Body,S_Shore,3.20898422013525e-05,0.0353706144601161,0.1369153820092926,1.0,1.0,0.0,EWAS-specific
cg19744498,Chronic_Stress,chr2,208631081.0,208631082.0,FZD5,3'UTR,N_Shore,3.213123007978158e-05,0.0353706144601161,-0.1665046237573537,0.0001110599797347,0.0642394788069023,-0.1509374514165159,EWAS-specific
cg24533526,Chronic_Stress,chr14,51259800.0,51259801.0,NIN;NIN;NIN;NIN,Body;Body;Body;Body,,3.217510446632915e-05,0.0353706144601161,-0.2193669812361266,2.33077742790826e-05,0.0199964418406736,0.20447167762243,Common
cg17754680,Chronic_Stress,chr7,44581831.0,44581832.0,NPC1L1;NPC1L1,TSS1500;TSS1500,,3.227905673215447e-05,0.0354024556241567,-0.0970081915500399,0.0001959072416588,0.0811440828648564,-0.0871926595996311,EWAS-specific
cg07214724,Chronic_Stress,chr6,31924879.0,31924880.0,RDBP;MIR1236,Body;TSS200,N_Shore,3.22955259296561e-05,0.0354024556241567,0.1900447116708957,1.0,1.0,0.0,EWAS-specific
cg14768256,Chronic_Stress,chr3,44754587.0,44754588.0,ZNF502;ZNF502;ZNF502;ZNF502,5'UTR;5'UTR;5'UTR;5'UTR,S_Shore,3.233806649687612e-05,0.0354024556241567,-0.202109137587499,0.0001249469148088,0.0677042519164689,-0.1823737873285258,EWAS-specific
cg25535418,Chronic_Stress,chr6,144386474.0,144386475.0,PLAGL1;PLAGL1,TSS1500;TSS1500,S_Shore,3.250874515639343e-05,0.0355402192719634,-0.1644562040406409,0.0001135582636985,0.0650461937067267,-0.1517158157812398,EWAS-specific
cg14137279,Chronic_Stress,chr6,150738947.0,150738948.0,,,,3.268488170874436e-05,0.0355867982004632,-0.1828338607332098,0.0002937116299902,0.0959015175950137,-0.1667930747186444,EWAS-specific
cg03562178,Chronic_Stress,chrX,64769454.0,64769455.0,,,N_Shore,3.2711813621136704e-05,0.0355867982004632,-0.1272583930172007,0.0002771841029874,0.0936414227474976,-0.1181350993526786,EWAS-specific
cg08423667,Chronic_Stress,chr13,46276097.0,46276098.0,SPERT,TSS1500,,3.274635240479117e-05,0.0355867982004632,0.2105856756833618,0.0231702046287909,0.4245983169113435,0.1055438501798491,EWAS-specific
cg17278038,Chronic_Stress,chr1,45452570.0,45452571.0,EIF2B3;EIF2B3;EIF2B3,TSS200;TSS200;TSS200,S_Shore,3.277897956996087e-05,0.0355867982004632,-0.1712374370151358,1.845841523433031e-05,0.0289080842626843,-0.1836864140656219,Common
cg06885782,Chronic_Stress,chr1,41248209.0,41248210.0,KCNQ4;KCNQ4,TSS1500;TSS1500,N_Shore,3.2884147412415817e-05,0.0355867982004632,-0.1190873007970554,6.936726525783206e-05,0.0523005969947502,-0.111682783463076,EWAS-specific
cg21957925,Chronic_Stress,chr12,91505402.0,91505403.0,LUM;LUM,1stExon;5'UTR,,3.2908531768804044e-05,0.0355867982004632,-0.1861012792615684,1.6079552023855086e-06,0.0093862046095323,-0.2099451406517499,Common
cg08631386,Chronic_Stress,chr13,68652895.0,68652896.0,,,,3.2947022952605496e-05,0.0355867982004632,-0.1297409505106116,0.0001780023184078,0.0779119909138098,-0.1470830540462498,EWAS-specific
cg00642460,Chronic_Stress,chr5,176827697.0,176827698.0,PFN3,TSS200,Island,3.295054986890615e-05,0.0355867982004632,-0.1327706720533782,0.0052189223121483,0.183129271473215,-0.113699256864403,EWAS-specific
cg05089197,Chronic_Stress,chr6,11194815.0,11194816.0,NEDD9;NEDD9;NEDD9;NEDD9,Body;Body;Body;Body,,3.295543677905948e-05,0.0355867982004632,0.1125307969798115,3.1886739481339e-05,0.0223206418964634,-0.151491410522728,Common
cg25139963,Chronic_Stress,chr12,133053227.0,133053228.0,,,S_Shore,3.322183367230147e-05,0.0358256570360569,0.1520047613485835,0.0001279816128954,0.0685010639966329,0.1676548605191796,EWAS-specific
cg00622166,Chronic_Stress,chr16,46919021.0,46919022.0,GPT2;GPT2,Body;TSS200,S_Shore,3.333294898484362e-05,0.0358966422500406,-0.1215415413380093,0.0003658633967857,0.104877371419389,-0.1087340203940326,EWAS-specific
cg12723026,Chronic_Stress,chr1,110764594.0,110764595.0,KCNC4;KCNC4;KCNC4,Body;Body;Body,N_Shore,3.338642700322848e-05,0.0359054487757773,0.1704530350437862,0.0045569666724797,0.173808674925811,-0.123572241960825,EWAS-specific
cg01824325,Chronic_Stress,chr5,9631581.0,9631582.0,TAS2R1,TSS1500,,3.34998631197324e-05,0.0359356458381414,0.1927900547270199,1.0,1.0,0.0,EWAS-specific
cg16408679,Chronic_Stress,chr2,54517382.0,54517383.0,ACYP2,Body,,3.355052115389422e-05,0.0359356458381414,0.1547594858393262,1.9504967850775488e-05,0.0294689774157496,0.1611153147120216,Common
cg22880141,Chronic_Stress,chr1,28160795.0,28160796.0,SCARNA1;PPP1R8;PPP1R8;PPP1R8,TSS200;5'UTR;5'UTR;Body,S_Shelf,3.367422275502905e-05,0.0360194664982392,-0.1213101446632347,2.273054721342937e-05,0.0313164054360593,-0.1746693920378327,Common
cg08094571,Chronic_Stress,chr19,16682354.0,16682355.0,SLC35E1,Body,N_Shore,3.389039494176354e-05,0.0361170228236456,-0.1714592419016978,0.0014909577588198,0.112832813270862,-0.137914555222945,EWAS-specific
cg19706868,Chronic_Stress,chr6,24990710.0,24990711.0,FAM65B,Body,,3.3934588851937653e-05,0.0361170228236456,0.1977872713400569,0.0002787760543668,0.0938299931953452,0.1729005045324046,EWAS-specific
cg03278514,Chronic_Stress,chr15,70779346.0,70779347.0,,,,3.394769665624457e-05,0.0361170228236456,-0.1420737679665428,0.0001995048421373,0.0813341134140911,-0.1172085445596675,EWAS-specific
cg16315623,Chronic_Stress,chr9,128982206.0,128982207.0,,,N_Shelf,3.400329652385952e-05,0.0361276821017248,0.1737889862582133,4.177722281703879e-05,0.0408925773869298,0.1640086805337048,Common
cg15633107,Chronic_Stress,chr2,132112240.0,132112241.0,,,S_Shore,3.406258374206656e-05,0.0361422253173335,0.1780084539158192,1.0,1.0,0.0,EWAS-specific
cg21163489,Chronic_Stress,chr1,151965219.0,151965220.0,S100A10,5'UTR,N_Shore,3.415501733302734e-05,0.0361435324743375,-0.1682881384263751,0.0001455473840145,0.0717206957362095,-0.1550407445281459,EWAS-specific
cg27353963,Chronic_Stress,chr5,156452438.0,156452439.0,,,,3.423414176749566e-05,0.0361789605385459,-0.0997810974468298,1.9207960644896568e-05,0.0293321042277996,-0.1014892164911657,Common
cg13696743,Chronic_Stress,chr14,57287885.0,57287886.0,OTX2OS1,Body,S_Shelf,3.4512912090119493e-05,0.0363037426245855,0.1698424905416453,0.0015027545106185,0.113205585768095,-0.14155531248256,EWAS-specific
cg07257769,Chronic_Stress,chr14,106478838.0,106478839.0,,,,3.451793969197239e-05,0.0363037426245855,-0.1945279351987744,1.0,1.0,0.0,EWAS-specific
cg10150824,Chronic_Stress,chr4,187855570.0,187855571.0,,,,3.4556002012423545e-05,0.0363037426245855,-0.1511378114398472,1.0,1.0,0.0,EWAS-specific
cg10818566,Chronic_Stress,chr2,47197798.0,47197799.0,TTC7A,Body,,3.458123090202592e-05,0.0363037426245855,0.1489261474456264,0.0001491036203483,0.0726961097632925,0.1320912523768445,EWAS-specific
cg03184904,Chronic_Stress,chr17,42366173.0,42366174.0,,,,3.462802872525534e-05,0.0363047856664529,-0.1453385770339139,4.478558751099964e-05,0.0426844677398883,-0.1415671464562816,Common
cg25050076,Chronic_Stress,chr2,21125547.0,21125548.0,,,,3.468626777150847e-05,0.0363178053362906,-0.1285405009466056,0.000117427932204,0.0663012973395908,-0.1502839835859016,Common
cg15295205,Chronic_Stress,chr9,129621988.0,129621989.0,ZBTB34,TSS1500,N_Shore,3.481899556741804e-05,0.0364086802370771,-0.1576414089320013,1.381365159540597e-05,0.0253424857493558,-0.1704119867787824,Common
cg04573078,Chronic_Stress,chr14,105154994.0,105154995.0,INF2;INF2;INF2,TSS1500;TSS1500;TSS1500,N_Shore,3.490076190841181e-05,0.0364460977522273,-0.1881111296561073,4.883980632002854e-09,0.0003136047919634,0.2983277888429317,Common
cg08085853,Chronic_Stress,chr7,33793736.0,33793737.0,,,,3.51624537558603e-05,0.0366437680778013,-0.2024929334584965,0.0001041827296766,0.0628756733383428,-0.1860510589986347,EWAS-specific
cg16182860,Chronic_Stress,chr1,95391359.0,95391360.0,CNN3;CNN3;CNN3;CNN3,1stExon;Body;Body;5'UTR,N_Shore,3.518251479889381e-05,0.0366437680778013,-0.1598683922421554,7.73356608658053e-05,0.0551277923272568,-0.1611359653087803,EWAS-specific
cg14142632,Chronic_Stress,chr17,33447278.0,33447279.0,RAD51D;RAD51D;RAD51D;RAD51D;RAD51D;FNDC8;RAD51L3-RFFL,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;Body,S_Shore,3.5378669782858407e-05,0.0367997130191365,-0.1930500424517804,0.0304725974439796,0.4573629539293704,-0.255125255980434,EWAS-specific
cg05595958,Chronic_Stress,chr5,32274889.0,32274890.0,MTMR12;MTMR12;MTMR12,Body;Body;Body,,3.5651496847402475e-05,0.0369864214158758,-0.1264165889664879,2.066166813065321e-05,0.0302900526522959,-0.1248511403764051,Common
cg03078520,Chronic_Stress,chr22,18463400.0,18463401.0,MICAL3;MICAL3;MICAL3,5'UTR;5'UTR;5'UTR,,3.576657760720424e-05,0.0370519388397034,-0.1877688841801013,5.554857926808395e-05,0.0471489545349874,-0.1821513051510337,Common
cg04976933,Chronic_Stress,chr9,101463365.0,101463366.0,GABBR2,Body,,3.5941995540539715e-05,0.0370519388397034,-0.1569697838258416,5.134638925983538e-06,0.0167949879524986,-0.1679687861526516,Common
cg00375970,Chronic_Stress,chr8,17762550.0,17762551.0,,,,3.602125663705191e-05,0.0370519388397034,0.1725711370140116,0.0010355698934639,0.1539817597216102,0.1437474343919842,EWAS-specific
cg14561335,Chronic_Stress,chr16,88693257.0,88693258.0,ZC3H18;ZC3H18,Body;Body,,3.606519913218116e-05,0.0370519388397034,0.205541010178069,0.651739681309448,0.9443632316051424,0.0203310592012814,EWAS-specific
cg21079272,Chronic_Stress,chr17,17565498.0,17565499.0,,,,3.610129794014929e-05,0.0370519388397034,-0.0902767792960835,7.864397064854517e-05,0.0557373083324135,-0.0853146565079187,EWAS-specific
cg13790288,Chronic_Stress,chr2,204582969.0,204582970.0,CD28,Body,,3.612004377403509e-05,0.0370519388397034,0.1129235676749904,1.31491640242665e-07,0.0021528030493262,0.207518120066193,Common
cg01364851,Chronic_Stress,chr4,17812285.0,17812286.0,DCAF16;NCAPG;NCAPG;DCAF16,1stExon;TSS200;TSS200;5'UTR,Island,3.615290023991414e-05,0.0370519388397034,0.1119286393307166,1.0,1.0,0.0,EWAS-specific
cg18634709,Chronic_Stress,chr4,6907396.0,6907397.0,,,N_Shelf,3.617577988890132e-05,0.0370519388397034,0.1598669927084641,0.0001088386117654,0.0375361381493877,-0.163613766209596,Common
cg08206318,Chronic_Stress,chr5,134363637.0,134363638.0,PITX1,3'UTR,Island,3.620393393222005e-05,0.0370519388397034,-0.1643849160281433,9.603546899855456e-05,0.0608426104557856,-0.1521874207131112,EWAS-specific
cg01041284,Chronic_Stress,chr1,44397571.0,44397572.0,ARTN;ARTN;ARTN,TSS1500;TSS1500;TSS1500,N_Shore,3.635687132808281e-05,0.0370519388397034,0.1086312787550418,0.0046947090927471,0.175763968103092,-0.103905670330251,EWAS-specific
cg05981034,Chronic_Stress,chr17,1366164.0,1366165.0,,,,3.641532986873082e-05,0.0370519388397034,-0.1595687255701293,7.08391233025583e-05,0.0527073448721696,-0.1735790778764074,EWAS-specific
cg12821154,Chronic_Stress,chr3,191359367.0,191359368.0,,,,3.6439628223087125e-05,0.0370519388397034,-0.1444593869076631,0.0001096331365278,0.0640851667789706,-0.1337434548864759,EWAS-specific
cg02873098,Chronic_Stress,chr16,4524103.0,4524104.0,NMRAL1;HMOX2,Body;TSS1500,N_Shore,3.645634006911033e-05,0.0370519388397034,-0.1940172567928597,1.0,1.0,0.0,EWAS-specific
cg27459529,Chronic_Stress,chr10,49892943.0,49892944.0,WDFY4,TSS1500,,3.6505100268669504e-05,0.0370519388397034,-0.0914045690796418,1.0096389418621232e-05,0.0229011943334766,-0.0986759804850702,Common
cg16875092,Chronic_Stress,chr1,196286926.0,196286927.0,KCNT2;KCNT2;KCNT2,Body;Body;Body,,3.65330213860206e-05,0.0370519388397034,-0.1686515625128368,0.209872045948013,0.694852777309931,0.0544964665829451,EWAS-specific
cg04831783,Chronic_Stress,chr16,88769549.0,88769550.0,RNF166,Body,N_Shelf,3.657768673283242e-05,0.0370519388397034,-0.1993657929053685,0.267580736904248,0.804567421553712,-0.147945092931614,EWAS-specific
cg18196463,Chronic_Stress,chr5,1069235.0,1069236.0,SLC12A7,Body,S_Shore,3.6644691309435387e-05,0.0370519388397034,-0.1728436420201724,1.0,1.0,0.0,EWAS-specific
cg06742600,Chronic_Stress,chr17,71307380.0,71307381.0,CDC42EP4,5'UTR,Island,3.665783553117604e-05,0.0370519388397034,0.1504855022051547,1.0,1.0,0.0,EWAS-specific
cg26726230,Chronic_Stress,chr17,79225857.0,79225858.0,SLC38A10;SLC38A10,Body;Body,,3.666785389782637e-05,0.0370519388397034,-0.2018435424400346,3.3921349345557167e-06,0.0137672636665029,-0.2294532078666195,Common
cg03950475,Chronic_Stress,chr4,184531398.0,184531399.0,,,,3.66805089272748e-05,0.0370519388397034,-0.1924239391479847,0.816665284203141,0.967211865362358,-0.0093017757125495,EWAS-specific
cg26715042,Chronic_Stress,chr6,49681307.0,49681308.0,CRISP2;CRISP2;CRISP2;CRISP2;CRISP2,TSS200;TSS200;TSS200;TSS200;TSS200,,3.671039700836404e-05,0.0370519388397034,-0.1801873167234078,0.0001985870788078,0.0813341134140911,-0.1782216840854998,EWAS-specific
cg17802364,Chronic_Stress,chr13,99100712.0,99100713.0,FARP1,3'UTR,,3.674308191576267e-05,0.0370519388397034,0.1748504770031315,1.945625507426878e-06,0.0101569402353525,0.1773890125273591,Common
cg06127885,Chronic_Stress,chr15,45421068.0,45421069.0,DUOX1;DUOX1;DUOXA1,TSS1500;TSS1500;5'UTR,N_Shore,3.6840252172428805e-05,0.0371027214150346,-0.0577761698326611,0.0001798671568124,0.0782743543728922,-0.054428525049246,EWAS-specific
cg01364894,Chronic_Stress,chr22,27043163.0,27043164.0,,,,3.6917279955564176e-05,0.0371331148651521,0.1701438858363646,0.000525337512354,0.1200963401464411,0.1475478746184974,EWAS-specific
cg03693601,Chronic_Stress,chr16,46655349.0,46655350.0,SHCBP1,TSS200,Island,3.7039146659033e-05,0.037208475178677,-0.1666696201109256,0.0014261991346431,0.1715899007207437,-0.1703887255349888,EWAS-specific
cg20202438,Chronic_Stress,chr1,11907986.0,11907987.0,NPPA,TSS200,,3.721075471370447e-05,0.0372325862739446,0.1458210808021817,0.0001335359500802,0.0695979183198536,0.1333589702046403,EWAS-specific
cg02016195,Chronic_Stress,chr9,132198822.0,132198823.0,,,N_Shore,3.725362087369368e-05,0.0372325862739446,-0.144089201387208,4.69230350063852e-07,0.003626692247206,0.177998799541765,Common
cg04370834,Chronic_Stress,chr17,21194769.0,21194770.0,MAP2K3;MAP2K3,Body;TSS200,,3.72798759037413e-05,0.0372325862739446,0.1522596046716369,1.0,1.0,0.0,EWAS-specific
cg04982938,Chronic_Stress,chr1,152558166.0,152558167.0,,,,3.7282981025704594e-05,0.0372325862739446,-0.1972177181760513,0.0003405837410569,0.1019902176529639,-0.1713545290250361,EWAS-specific
cg00825734,Chronic_Stress,chr1,1217511.0,1217512.0,SCNN1D;SCNN1D;SCNN1D,5'UTR;TSS200;1stExon,,3.729802222477476e-05,0.0372325862739446,-0.1554824025417076,5.499550110023912e-05,0.0471360663271971,-0.1564079777166509,Common
cg01689964,Chronic_Stress,chr16,2551385.0,2551386.0,TBC1D24,3'UTR,S_Shore,3.74540146451379e-05,0.0373324343893247,0.1483035597133266,9.85601653647572e-07,0.004434440026386,0.234346799651286,Common
cg07678448,Chronic_Stress,chr10,45731454.0,45731455.0,,,,3.749224744911725e-05,0.0373324343893247,-0.1764983059442228,1.0,1.0,0.0,EWAS-specific
cg17360567,Chronic_Stress,chr1,248343210.0,248343211.0,OR2M2,TSS200,,3.783612463138133e-05,0.0376168991988571,-0.1693726753456431,1.59344091943186e-06,0.0054922274329315,0.198791403072994,Common
cg18020547,Chronic_Stress,chr1,223538957.0,223538958.0,SUSD4;SUSD4,TSS1500;TSS1500,S_Shore,3.787284942056778e-05,0.0376168991988571,-0.1464818022301507,1.93686931542574e-05,0.0293321042277996,-0.1483100771972503,Common
