CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg21202204,SLEDAI_Score,chr9,136398165.0,136398166.0,ADAMTSL2,5'UTR,N_Shore,0.0013743070507025,0.2794951171576213,0.1633397065876092,1.90131683915172e-05,0.0184063091472557,0.199224464601319,haEWAS-specific
cg20300500,SLEDAI_Score,chr22,48606762.0,48606763.0,,,S_Shore,0.0013783482017035,0.2795095047389825,-0.1325619337861644,3.9103143452946e-05,0.026386841514567,0.172584527566836,haEWAS-specific
cg15499617,SLEDAI_Score,chr16,11541440.0,11541441.0,,,,0.0014073140580302,0.2804425167999804,-0.2969055788664997,9.25400037330802e-06,0.0128829948955999,0.270018317756126,haEWAS-specific
cg15948795,SLEDAI_Score,chr4,7968678.0,7968679.0,ABLIM2;ABLIM2;ABLIM2;ABLIM2;ABLIM2;ABLIM2,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR,,0.0014110683207253,0.2807002784790148,-0.1680113663544138,2.55321844861835e-05,0.020968971243065,0.20083963405391,haEWAS-specific
cg00661861,SLEDAI_Score,chr10,46994017.0,46994018.0,GPRIN2,5'UTR,S_Shore,0.0014283047454373,0.2820280487502286,0.1658397234948243,0.0001084981355154,0.044609430960152,-0.240912234991041,haEWAS-specific
cg10586619,SLEDAI_Score,chr4,6989536.0,6989537.0,TBC1D14;TBC1D14;TBC1D14,Body;Body;Body,S_Shore,0.0014345747431931,0.2823613193739295,0.1483086507833004,0.0001034011725083,0.0434974044174581,0.189575707913484,haEWAS-specific
cg25824816,SLEDAI_Score,chr3,46918866.0,46918867.0,PTH1R,TSS1500,,0.0014638991204581,0.283192893338745,-0.217934652523621,7.4393554179294e-05,0.036667787381729,0.175499157282124,haEWAS-specific
cg07754887,SLEDAI_Score,chr7,95622982.0,95622983.0,DYNC1I1;DYNC1I1;DYNC1I1;DYNC1I1;DYNC1I1,Body;Body;Body;Body;Body,,0.001482101504874,0.2839405119310613,0.1850936422519114,2.39459487592562e-06,0.0063975462783724,-0.172402562449326,haEWAS-specific
cg10472711,SLEDAI_Score,chr7,797592.0,797593.0,HEATR2,Body,S_Shore,0.0014904342939846,0.2843435567181439,-0.1575185018013296,5.78888793848415e-05,0.0323859583106869,0.154654048334896,haEWAS-specific
cg09554774,SLEDAI_Score,chr12,49215832.0,49215833.0,CACNB3;CACNB3;CACNB3;CACNB3,Body;Body;Body;Body,S_Shelf,0.0014953379679837,0.284601291216543,-0.2713970051037965,6.22114925942348e-05,0.0335151999654358,0.130227711868936,haEWAS-specific
cg19440992,SLEDAI_Score,chr15,56644473.0,56644474.0,,,,0.0015038027852847,0.2852907368693014,-0.1748406235069074,4.10029005614286e-05,0.0270824778837407,0.218517717771512,haEWAS-specific
cg22876194,SLEDAI_Score,chr17,77840812.0,77840813.0,,,,0.0016204139725745,0.2910537413089,-0.1343838856351249,3.16402235128537e-08,0.000414206595638,0.299301954085618,haEWAS-specific
cg02373967,SLEDAI_Score,chr10,11880373.0,11880374.0,PROSER2,5'UTR,,0.0016227235144996,0.2911025422086576,-0.2696405863719177,5.27011305926322e-06,0.0096116967117405,0.227575326275274,haEWAS-specific
cg07738867,SLEDAI_Score,chr16,88766245.0,88766246.0,RNF166;RNF166;RNF166,Body;Body;5'UTR,S_Shore,0.0016434205570915,0.2917584176160707,-0.1696769803667359,4.242452078759878e-06,0.0383519459454377,-0.2223801111417557,haEWAS-specific
cg08878744,SLEDAI_Score,chr1,152783674.0,152783675.0,LCE1B,TSS1500,,0.0016777444321861,0.2933968633369077,-0.1610265165000083,4.31621321848205e-05,0.027972352234158,0.161452800142721,haEWAS-specific
cg24770031,SLEDAI_Score,chr20,57658484.0,57658485.0,,,,0.0016998379340802,0.2947094291657378,0.2795062218884197,5.63224606424307e-05,0.0320297661778693,-0.235991391016058,haEWAS-specific
cg15970640,SLEDAI_Score,chr4,7638169.0,7638170.0,SORCS2,Body,,0.0017197983483339,0.2960316807529922,0.1590821657864795,1.0597825039806e-05,0.0137915440817213,-0.228212606052605,haEWAS-specific
cg08084228,SLEDAI_Score,chr16,50700118.0,50700119.0,,,,0.0017762742783388,0.2979354219359224,-0.1627227323532248,2.18337637601047e-05,0.0193650987879713,0.131486933768425,haEWAS-specific
cg22891070,SLEDAI_Score,chr19,46801642.0,46801643.0,HIF3A;HIF3A,Body;TSS200,S_Shore,0.0018061767818083,0.3003724107427533,0.1269021239559786,5.50344872171423e-05,0.0316468833413143,0.169308912599518,haEWAS-specific
cg12293843,SLEDAI_Score,chr16,1921052.0,1921053.0,MEIOB;MEIOB,5'UTR;5'UTR,N_Shore,0.0018137894704354,0.3007642895396256,0.1857391347708113,6.70147801293391e-07,0.0030723222512119,-0.250937472869899,haEWAS-specific
cg26008050,SLEDAI_Score,chr20,56615001.0,56615002.0,,,,0.0018171826272446,0.3008287820243344,-0.2741231761781773,8.31471421607425e-05,0.0389024617092989,0.241832444880283,haEWAS-specific
cg04511644,SLEDAI_Score,chr12,26776258.0,26776259.0,ITPR2,Body,,0.0018349689006299,0.3015918592297011,-0.1704292017605449,5.35909866110004e-05,0.0312085012661358,0.158035751148862,haEWAS-specific
cg02563011,SLEDAI_Score,chr8,2960317.0,2960318.0,CSMD1,Body,,0.0018464263071406,0.3021730403576111,-0.1892336400853156,4.5639548203294e-05,0.0285237739101368,0.20559555940426,haEWAS-specific
cg07457820,SLEDAI_Score,chr3,77267467.0,77267468.0,ROBO2;ROBO2,Body;Body,,0.0019305681396107,0.3063515473547365,-0.1767184588476997,7.90596213831364e-05,0.0378836226893716,0.188336092569422,haEWAS-specific
cg03529555,SLEDAI_Score,chr11,19416751.0,19416752.0,NAV2,Body,,0.0019874820001049,0.3102300508074812,0.163876558500379,0.0001256475559514,0.0478716456815405,-0.203423910652838,haEWAS-specific
cg13011928,SLEDAI_Score,chr6,10399281.0,10399282.0,TFAP2A;TFAP2A;TFAP2A,Body;Body;Body,S_Shore,0.0020685126504574,0.314098474995055,0.1797733256948935,1.82543416503359e-05,0.0180965189680312,-0.206772482347618,haEWAS-specific
cg14534848,SLEDAI_Score,chr9,139892531.0,139892532.0,,,S_Shelf,0.0020785777365207,0.3148249445546878,0.1820373373757259,0.0001043420318967,0.0436707418089822,0.230969872631614,haEWAS-specific
cg22394685,SLEDAI_Score,chr15,47980821.0,47980822.0,SEMA6D,5'UTR,,0.0020915608742541,0.3157169166588193,0.2609350282840462,0.0001079826225824,0.0444812973503577,-0.224257677683549,haEWAS-specific
cg17066954,SLEDAI_Score,chr4,3435525.0,3435526.0,RGS12;RGS12,Body;Body,,0.0021036576406616,0.3158026991868367,-0.1838640064860489,1.70272299756656e-06,0.0053326758713788,0.226719006033695,haEWAS-specific
cg24114458,SLEDAI_Score,chr7,92380449.0,92380450.0,CDK6;CDK6,Body;Body,,0.0021224352789246,0.3166777008150874,0.1153191572532125,2.02263448302547e-05,0.0189674721963568,-0.148474662758638,haEWAS-specific
cg10552523,SLEDAI_Score,chr11,313478.0,313479.0,IFITM1,TSS1500,N_Shelf,0.002138319342127,0.3170084818392296,-0.1150420598577411,1.27020315539385e-05,0.0150722633171406,-0.106966277564208,haEWAS-specific
cg16135527,SLEDAI_Score,chr8,143718650.0,143718651.0,,,,0.0021423871957961,0.3171647373824075,0.1946742533642611,3.428682712739631e-07,0.0121761819960791,0.2792812826101586,haEWAS-specific
cg24948887,SLEDAI_Score,chr18,74859463.0,74859464.0,,,,0.0022136786331795,0.3191361512156092,0.1538473730779269,2.5864478835093057e-06,0.0323000264624744,0.2335044349791318,haEWAS-specific
cg26643937,SLEDAI_Score,chr20,3869678.0,3869679.0,PANK2;PANK2;PANK2,5'UTR;TSS1500;TSS200,Island,0.0022168819053954,0.3191361512156092,0.2055174282273177,0.0001059869359114,0.0440752800567985,0.237876983409377,haEWAS-specific
cg06650996,SLEDAI_Score,chr6,166341873.0,166341874.0,LINC00473,Body,,0.0022873868814794,0.3218334004011169,-0.2071855439512022,7.19132204266426e-06,0.0112610769911009,0.247515140779271,haEWAS-specific
cg14476101,SLEDAI_Score,chr1,120255992.0,120255993.0,PHGDH,Body,S_Shore,0.0023233702892497,0.3235637539944349,-0.1273856049198962,0.0001292171942656,0.0484699249438138,0.15218411693973,haEWAS-specific
cg17966704,SLEDAI_Score,chr19,47228052.0,47228053.0,STRN4;STRN4;STRN4;STRN4,ExonBnd;ExonBnd;Body;Body,,0.0023811548367015,0.3250306305693923,-0.2510355899687478,1.90199176383148e-05,0.0184063091472557,0.240838441106533,haEWAS-specific
cg09451339,SLEDAI_Score,chr17,70981262.0,70981263.0,SLC39A11;SLC39A11,Body;Body,,0.0024395131238138,0.3267572101498205,0.1682907452711603,2.308337625238541e-06,0.0316231128366151,0.2327458143573137,haEWAS-specific
cg26690474,SLEDAI_Score,chr1,53792921.0,53792922.0,LRP8;LRP8;LRP8;LRP8,Body;Body;Body;Body,Island,0.0024420694251479,0.3267572101498205,0.1666376188612312,6.56081022788765e-07,0.0030723222512119,0.282208707995426,haEWAS-specific
cg26802194,SLEDAI_Score,chr16,57916919.0,57916920.0,CNGB1,3'UTR,N_Shore,0.0024621696168107,0.3274117185093835,0.1627425290562831,8.67452223529236e-07,0.0037350165959956,-0.221784001345475,haEWAS-specific
cg03632120,SLEDAI_Score,chr19,36198177.0,36198178.0,,,S_Shelf,0.0024862511846946,0.3284206556418763,-0.3341780267619846,7.34208753374122e-07,0.0032471721552858,0.284040644264485,haEWAS-specific
cg03860054,SLEDAI_Score,chr16,55691102.0,55691103.0,SLC6A2,Body,S_Shore,0.0025177548948255,0.3292734587328142,-0.1591272943342175,8.59020283154133e-06,0.0123148623362117,0.192779627160086,haEWAS-specific
cg27352056,SLEDAI_Score,chr19,53517185.0,53517186.0,ERVV-1,TSS200,,0.0025999124709322,0.3323217878850358,0.246856274337651,2.06681724085876e-05,0.0191283280179558,-0.267724710258248,haEWAS-specific
cg08733291,SLEDAI_Score,chr1,177974149.0,177974150.0,,,,0.0026458478108022,0.3343927991686372,-0.2259833559556068,4.36710752804085e-05,0.0281073825194871,0.187911112153601,haEWAS-specific
cg06201558,SLEDAI_Score,chr11,62196224.0,62196225.0,,,,0.0026708014196209,0.3352942605356979,0.2917767173843291,4.64700539981805e-06,0.008944704441875,-0.290672498573653,haEWAS-specific
cg17811994,SLEDAI_Score,chr8,74332829.0,74332830.0,STAU2;STAU2;STAU2;STAU2,3'UTR;3'UTR;3'UTR;3'UTR,,0.0026832931355034,0.3357428588484025,-0.1412185370629377,5.52133003886515e-05,0.0316695384271424,0.214318343360475,haEWAS-specific
cg01916497,SLEDAI_Score,chr3,127167352.0,127167353.0,,,,0.0027119712288534,0.336901446511023,0.188514854771463,1.24073933353749e-07,0.001041198225567,-0.295281874105578,haEWAS-specific
cg16411101,SLEDAI_Score,chr1,54831653.0,54831654.0,SSBP3;SSBP3;SSBP3,Body;Body;Body,,0.0027568137317753,0.3386877936231071,0.194367858648122,1.72958741594537e-05,0.0175794029537104,-0.226006671735747,haEWAS-specific
cg16216153,SLEDAI_Score,chr13,111290848.0,111290849.0,CARKD,Body,Island,0.0027983267290505,0.3397524059464319,0.1879000998383387,1.24861805128158e-06,0.0045145297253712,-0.255830055327276,haEWAS-specific
cg23749162,SLEDAI_Score,chr7,1760517.0,1760518.0,ELFN1,5'UTR,,0.0028089859200643,0.3400756191448039,-0.2448867304268778,3.74216269925447e-06,0.0080943292223224,0.23942441983166,haEWAS-specific
cg06923861,SLEDAI_Score,chr11,117355376.0,117355377.0,DSCAML1,Body,S_Shelf,0.0028110578308902,0.3400756191448039,-0.151906436655674,1.4242752834046e-05,0.0161292276242122,0.162539455182681,haEWAS-specific
cg20995564,SLEDAI_Score,chr2,145172035.0,145172036.0,ZEB2;ZEB2,Body;Body,,0.0028114584393146,0.3400756191448039,-0.1487216154667621,9.01599939131704e-05,0.0405442140893582,0.165816395451399,haEWAS-specific
cg19502709,SLEDAI_Score,chr5,169816214.0,169816215.0,KCNIP1;KCNMB1,Body;5'UTR,,0.0028232574183917,0.3400756191448039,0.1195384436613429,3.83078867029237e-06,0.0081943449008515,0.190843014910892,haEWAS-specific
cg24822053,SLEDAI_Score,chr19,18979397.0,18979398.0,GDF1;LASS1,3'UTR;3'UTR,Island,0.0028246787823138,0.3400756191448039,-0.1428860129702607,6.96855017000245e-06,0.0111251543746983,0.219199155188907,haEWAS-specific
cg27529346,SLEDAI_Score,chr6,31322926.0,31322927.0,HLA-B,Body,N_Shore,0.0028327951026501,0.3400890537912209,-0.1028783585787206,7.11971648843976e-06,0.0111756840899848,0.157365982760871,haEWAS-specific
cg08323454,SLEDAI_Score,chr10,126730869.0,126730870.0,CTBP2;CTBP2;CTBP2;CTBP2,5'UTR;5'UTR;5'UTR;5'UTR,,0.0029285798910454,0.3425017729449764,0.2821068408208554,4.13182514087874e-05,0.0272084010939453,-0.244718558585976,haEWAS-specific
cg07820332,SLEDAI_Score,chr12,127101141.0,127101142.0,,,,0.002969904087716,0.3442531813763127,-0.1856493868023174,4.50443994457891e-05,0.0284870791961714,0.200018391794563,haEWAS-specific
cg14087319,SLEDAI_Score,chr2,99013128.0,99013129.0,CNGA3;CNGA3,Body;Body,,0.0030868961088751,0.3474316936031254,-0.1547638258534393,8.41888707231734e-05,0.0391103013867624,0.169210013700063,haEWAS-specific
cg19812235,SLEDAI_Score,chr15,89925694.0,89925695.0,LINC00925,Body,S_Shelf,0.003190913451793,0.3506655238280453,-0.1793884717770109,2.81363737878036e-05,0.0223296466227635,0.243359164252513,haEWAS-specific
cg08327566,SLEDAI_Score,chr10,98480743.0,98480744.0,PIK3AP1,TSS1500,S_Shore,0.0032392231335336,0.3522063270368443,0.195598586613627,5.75871459913901e-05,0.0322723197933959,0.241008948019569,haEWAS-specific
cg25720930,SLEDAI_Score,chr19,48232106.0,48232107.0,EHD2,Body,S_Shelf,0.0032834890843435,0.3534587291676833,0.1365762898895756,3.29238932927299e-05,0.0240251558773795,-0.199520781141674,haEWAS-specific
cg13226338,SLEDAI_Score,chr7,4949718.0,4949719.0,MMD2;MMD2;MMD2;MMD2,Body;Body;Body;Body,,0.0033323661036639,0.3547378756193052,0.2086603878490865,1.27484920456541e-05,0.0150722633171406,-0.240848380640112,haEWAS-specific
cg07617361,SLEDAI_Score,chr17,80023853.0,80023854.0,DUS1L,TSS200,Island,0.003366978091083,0.3558198732893678,-0.1940742937323094,0.0001114867199208,0.1228876658170834,-0.2474851937556411,haEWAS-specific
cg13472596,SLEDAI_Score,chr19,17865045.0,17865046.0,FCHO1;FCHO1;FCHO1;FCHO1,5'UTR;5'UTR;5'UTR;5'UTR,,0.0033845694855905,0.3564136135002975,-0.2279731186044462,1.88998182517937e-05,0.0184063091472557,0.198649681576115,haEWAS-specific
cg14884172,SLEDAI_Score,chr20,56318006.0,56318007.0,,,,0.0033900450434935,0.3564366782109843,0.1569770589568487,5.97584198785398e-05,0.0328423946603169,-0.220555101835805,haEWAS-specific
cg24550112,SLEDAI_Score,chr1,14027521.0,14027522.0,PRDM2,5'UTR,S_Shore,0.0033975970904553,0.3564366782109843,-0.114740869490466,2.27334383210629e-07,0.0015184011415428,-0.25960279949727,haEWAS-specific
cg18597684,SLEDAI_Score,chr6,27008140.0,27008141.0,,,,0.0033994006189992,0.3564391684906465,0.1587318890525106,1.29202966168086e-05,0.0151832506150958,-0.236960745605804,haEWAS-specific
cg22902505,SLEDAI_Score,chr4,81119473.0,81119474.0,PRDM8;PRDM8,5'UTR;5'UTR,S_Shore,0.0034391435783664,0.3577080255314497,-0.1243130617886041,5.06705920492745e-06,0.0093427579492949,-0.184031891001665,haEWAS-specific
cg11284842,SLEDAI_Score,chr5,92931817.0,92931818.0,,,S_Shore,0.0035145968809194,0.3598751729560126,0.1716520005855042,2.30339527652641e-06,0.0063568304173412,0.274112874041346,haEWAS-specific
cg24011820,SLEDAI_Score,chr19,7723225.0,7723226.0,,,,0.0035296384431989,0.3601944323205397,-0.1578950241495992,6.5295375156802e-09,0.0001703891932742,0.200509042657459,haEWAS-specific
cg20261682,SLEDAI_Score,chr9,136113785.0,136113786.0,,,,0.0037158245505493,0.3667956939526426,0.1488068977735015,4.40346496478111e-05,0.0281964791656468,-0.235831877181842,haEWAS-specific
cg27350348,SLEDAI_Score,chr2,223348682.0,223348683.0,SGPP2,Body,,0.0037186443515782,0.3668534290247312,0.1632418431012416,4.92092361872689e-06,0.0092292979974298,-0.238955592329073,haEWAS-specific
cg22876229,SLEDAI_Score,chrX,57471643.0,57471644.0,FAAH2,Body,,0.0037424090800606,0.3674886992233471,0.1783689044159783,3.04385710614388e-05,0.0231209790427569,-0.17752585790568,haEWAS-specific
cg20459327,SLEDAI_Score,chr15,48404420.0,48404421.0,,,,0.0038037568593402,0.3688962752538233,0.1954351942306837,2.96449046481042e-05,0.0228755836417514,-0.230146727834717,haEWAS-specific
cg13021857,SLEDAI_Score,chr8,131740091.0,131740092.0,,,,0.0038556557131508,0.3703024258897694,0.1118514629393345,2.05780649406948e-05,0.0191236643791833,-0.186857028714542,haEWAS-specific
cg01495509,SLEDAI_Score,chr5,169816378.0,169816379.0,KCNIP1;KCNMB1;KCNMB1,Body;1stExon;5'UTR,,0.0038599277427703,0.3704906273791312,0.0938602409869606,4.60267148829105e-05,0.0286107392342006,0.101990057187028,haEWAS-specific
cg11297013,SLEDAI_Score,chr16,8346717.0,8346718.0,,,,0.0038666174530951,0.3708217138684239,0.2352040597568085,4.63320575617929e-05,0.0287187240544266,-0.247348972471694,haEWAS-specific
cg11865870,SLEDAI_Score,chr5,132103929.0,132103930.0,SEPT8;SEPT8;SEPT8;SEPT8,Body;5'UTR;Body;Body,,0.0038859049111415,0.3715150485883995,-0.1648775301192205,6.30286152153428e-05,0.0337447925389753,0.196726018034432,haEWAS-specific
cg03484420,SLEDAI_Score,chr6,138023549.0,138023550.0,,,,0.0039360262252713,0.372659948536413,-0.144014521367412,5.24778275673757e-05,0.0308900444055924,0.248721803168429,haEWAS-specific
cg05429319,SLEDAI_Score,chr11,131559158.0,131559159.0,NTM,Body,N_Shore,0.0040281212022041,0.3752019942149496,0.1406948557931777,9.90262222130118e-08,0.0009281268145223,-0.261707221011791,haEWAS-specific
cg19915449,SLEDAI_Score,chr18,30510752.0,30510753.0,,,,0.0040791439218631,0.3764226116887498,-0.1620641861142544,2.53316491218192e-05,0.0208828819322804,0.243754357162494,haEWAS-specific
cg01281157,SLEDAI_Score,chr5,178422260.0,178422261.0,GRM6,TSS200,Island,0.0041428796079109,0.3786459228494782,0.1218661269200315,3.57948903066826e-06,0.0079693183722691,0.271651796252909,haEWAS-specific
cg15505203,SLEDAI_Score,chr12,122501235.0,122501236.0,,,,0.0041546688851454,0.3787239764657672,0.0854829996345197,0.0001108637971899,0.0450617902578382,0.0857254717450948,haEWAS-specific
cg25233208,SLEDAI_Score,chr5,76007292.0,76007293.0,NCRUPAR,TSS1500,N_Shelf,0.0042219970863098,0.3802117643999749,-0.1378380298632886,1.24841266360593e-05,0.0149388893574389,0.190784134310311,haEWAS-specific
cg11810961,SLEDAI_Score,chr3,113252149.0,113252150.0,SIDT1,Body,Island,0.0042549492507453,0.3804392964212789,0.1911937060801925,0.0001232568761974,0.0474580300665798,0.265905922672781,haEWAS-specific
cg26688435,SLEDAI_Score,chr17,71267558.0,71267559.0,,,,0.0042840483960741,0.3810225128428445,-0.2434435579583534,6.48842830860143e-05,0.0341128206296645,0.180755989060909,haEWAS-specific
cg13255846,SLEDAI_Score,chr12,29360159.0,29360160.0,FAR2,5'UTR,,0.0043135974084248,0.3820379822828574,0.0673671508094763,5.40507175778372e-05,0.0313150158165932,0.0718048123538519,haEWAS-specific
cg03088458,SLEDAI_Score,chr19,5478473.0,5478474.0,,,Island,0.0043372726096264,0.3823903004259691,-0.1329257881939553,5.08838696244615e-06,0.0093430543957822,-0.266486359158924,haEWAS-specific
cg23670353,SLEDAI_Score,chr1,59833489.0,59833490.0,FGGY;FGGY,Body;Body,,0.0043902660970764,0.3837249834128079,0.0652565189881793,0.0001177739426171,0.0463837295773917,0.0674341213176838,haEWAS-specific
cg12219094,SLEDAI_Score,chr2,85657364.0,85657365.0,,,,0.004502737686044,0.3861526446442322,-0.1776654471864767,4.82998884905884e-05,0.029368071625035,0.180383355871738,haEWAS-specific
cg20732160,SLEDAI_Score,chr3,48590040.0,48590041.0,PFKFB4,Body,N_Shelf,0.0045135800262889,0.3863235462005579,-0.1311377215807244,5.46365368580216e-05,0.031490172425873,0.108560133252195,haEWAS-specific
cg09886619,SLEDAI_Score,chr8,38253313.0,38253314.0,LETM2;LETM2;LETM2;LETM2;LETM2,Body;Body;Body;Body;Body,,0.0045420848500093,0.3870004120113064,0.2656855645669804,8.84813896523542e-05,0.0401959147627592,-0.248910474795844,haEWAS-specific
cg11918330,SLEDAI_Score,chr7,2092310.0,2092311.0,MAD1L1;MAD1L1;MAD1L1;MAD1L1;MAD1L1,Body;Body;Body;Body;Body,S_Shelf,0.004557921244365,0.3872955823329916,-0.268559490086427,0.0001253198456014,0.0478303103075032,0.212562392519987,haEWAS-specific
cg19226017,SLEDAI_Score,chr6,35697185.0,35697186.0,FKBP5;LOC285847,TSS1500;Body,N_Shore,0.0045777351428757,0.3878421821652975,-0.1534862838711438,7.65744751858267e-06,0.011726956971199,0.154513870337297,haEWAS-specific
cg07312240,SLEDAI_Score,chr16,11406995.0,11406996.0,,,,0.0046720283281218,0.3906451827816471,-0.1588365809797415,8.17497233294392e-05,0.0384686223244772,0.156345581195845,haEWAS-specific
cg09926257,SLEDAI_Score,chr19,3528588.0,3528589.0,FZR1;FZR1;FZR1,Body;Body;Body,N_Shelf,0.0046748527435743,0.3906451827816471,-0.173950023743959,0.0001135367602243,0.0454812002216419,0.199877347155797,haEWAS-specific
cg15529130,SLEDAI_Score,chr5,30804945.0,30804946.0,,,,0.004721483538376,0.3915976952938471,0.1516825654608497,2.94928075892957e-08,0.0004021817428588,-0.268597348715172,haEWAS-specific
cg01392627,SLEDAI_Score,chr15,90625614.0,90625615.0,,,,0.0047579951475839,0.3926319005563763,-0.1395021755096432,1.47655818811153e-07,0.0011505851165901,0.140003101042312,haEWAS-specific
cg18470710,SLEDAI_Score,chr15,99558719.0,99558720.0,,,Island,0.0047636615022429,0.3926319005563763,0.1526450451038866,9.03364232209045e-05,0.0405442140893582,0.229726341714176,haEWAS-specific
cg11601443,SLEDAI_Score,chr12,113415930.0,113415931.0,OAS2;OAS2;OAS2,TSS1500;TSS1500;TSS1500,,0.0048896792302405,0.3949807735952161,-0.1189100420115368,3.91550215501375e-07,0.0022002054073815,0.186129525727623,haEWAS-specific
cg20121142,SLEDAI_Score,chr7,19158001.0,19158002.0,TWIST1,TSS1500,Island,0.0049027918824144,0.3952433756623176,0.1652248276481651,1.78489996329959e-05,0.0179189994674462,0.2232343223231,haEWAS-specific
cg23182263,SLEDAI_Score,chr5,101757241.0,101757242.0,SLCO6A1;SLCO6A1;SLCO6A1;SLCO6A1,Body;Body;Body;Body,,0.0050594930977067,0.3985730757056842,0.1434637372434652,1.53495160859138e-05,0.0167856298972709,-0.267038940860818,haEWAS-specific
cg13799504,SLEDAI_Score,chr9,139237889.0,139237890.0,GPSM1,Body,N_Shore,0.0050844754584567,0.3994425620020436,-0.1283000444874353,3.10696964310218e-05,0.0232461223645081,0.203206391144037,haEWAS-specific
cg00207873,SLEDAI_Score,chr16,84492862.0,84492863.0,ATP2C2,Body,,0.0050980041921733,0.3998741110614304,-0.1913917192813266,0.0001019877736779,0.043180343580397,0.203530651468011,haEWAS-specific
cg16508302,SLEDAI_Score,chr1,26546549.0,26546550.0,,,,0.0051296534559337,0.4004853140571756,0.1917916616849711,7.22421643712802e-05,0.0360752556069284,-0.22018506143396,haEWAS-specific
cg05025577,SLEDAI_Score,chr5,39520853.0,39520854.0,LOC101926940,Body,,0.0054338224968473,0.4068540947375446,0.1918028350672221,8.76843183966877e-05,0.0400239779614928,-0.189739761835221,haEWAS-specific
cg19907483,SLEDAI_Score,chr19,6040198.0,6040199.0,RFX2;RFX2,Body;Body,Island,0.0055011615719049,0.4084131225932741,-0.2572209524401475,0.0001115770763248,0.0450617902578382,0.378137745909984,haEWAS-specific
cg14850784,SLEDAI_Score,chr16,1430103.0,1430104.0,UNKL,TSS1500,Island,0.0055494155690404,0.4092962153088521,-0.1219568659513986,5.16976061569874e-08,0.0005735428812423,0.236480344801474,haEWAS-specific
cg00293269,SLEDAI_Score,chr13,113422115.0,113422116.0,ATP11A;ATP11A,Body;Body,S_Shore,0.005753468682544,0.4132240753289722,-0.151826204840828,6.46240495868382e-05,0.0341128206296645,0.232259937340927,haEWAS-specific
cg25710010,SLEDAI_Score,chr1,164721372.0,164721373.0,PBX1;PBX1;PBX1,Body;Body;Body,,0.0057576814474077,0.4134429196460067,0.1485649593920338,1.86864774317325e-06,0.00568900679455,-0.270201907766388,haEWAS-specific
cg00287009,SLEDAI_Score,chr2,201273195.0,201273196.0,SPATS2L;SPATS2L;SPATS2L;SPATS2L;SPATS2L;SPATS2L;SPATS2L,5'UTR;Body;Body;Body;Body;Body;Body,,0.0057828780500546,0.4139932582212982,-0.1317617066111717,1.63997253670168e-05,0.0172028125593885,0.15474322543154,haEWAS-specific
cg10613282,SLEDAI_Score,chr1,101536031.0,101536032.0,LOC102606465,Body,,0.0060505594004183,0.4188617575792207,0.1710717490688916,5.89100419619736e-05,0.0326226567990724,-0.212416831210767,haEWAS-specific
cg13341412,SLEDAI_Score,chr6,124151453.0,124151454.0,NKAIN2,Body,,0.0061559620658932,0.4199012312407119,0.1696134062367743,0.0001233408993595,0.0474624627055328,0.217302695024032,haEWAS-specific
cg07180219,SLEDAI_Score,chr12,132885389.0,132885390.0,GALNT9,Body,Island,0.0061579587332115,0.4199012312407119,-0.1315188332947943,9.84168810873533e-06,0.0132278148734897,0.25770469103362,haEWAS-specific
cg11870561,SLEDAI_Score,chr7,33773562.0,33773563.0,,,,0.006263485182285,0.4213846170093747,-0.1451579694000964,3.39552840914934e-05,0.0244538532123811,0.182841503401125,haEWAS-specific
cg21193729,SLEDAI_Score,chr11,65374665.0,65374666.0,MAP3K11,Body,N_Shore,0.0066810147552065,0.4281456682555362,-0.2201047142448844,7.89209441425555e-05,0.0378726220198817,0.213064668459858,haEWAS-specific
cg20746035,SLEDAI_Score,chrX,49042873.0,49042874.0,PRICKLE3,TSS200,Island,0.0068252857715698,0.43020357689336,0.0905787156661191,6.82704725246964e-05,0.035236932072606,-0.208917048019327,haEWAS-specific
cg24354272,SLEDAI_Score,chr11,45868030.0,45868031.0,CRY2;CRY2,TSS1500;TSS1500,N_Shore,0.0069515857540026,0.4327763943046848,-0.128581856183224,8.82231034288485e-05,0.0401299860396642,0.171633751776992,haEWAS-specific
cg09433131,SLEDAI_Score,chr8,73480179.0,73480180.0,KCNB2,Body,,0.0069526979127007,0.4327763943046848,-0.159153471469502,6.343090190484e-05,0.0338103752916339,0.191853021293053,haEWAS-specific
cg18879014,SLEDAI_Score,chr10,6264562.0,6264563.0,PFKFB3;PFKFB3;PFKFB3,Body;Body;Body,S_Shore,0.0070734724831407,0.4344195813721466,-0.2272603170072787,4.34747451468181e-05,0.0280915091402426,0.245647244755344,haEWAS-specific
cg03678039,SLEDAI_Score,chr17,74525066.0,74525067.0,CYGB,Body,,0.0071321215958014,0.4351345132232271,-0.1556551406433333,8.16231095411417e-06,0.0121467456124238,0.2140668440557,haEWAS-specific
