CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg01900006,Parkinson's_Disease,chr16,88814613.0,88814614.0,FAM38A,Body,N_Shore,2.326853485561128e-05,0.0145323084959851,-0.1289244797823442,0.0001327346821997,0.0278949637052796,-0.1164939117976082,Common
cg19084053,Parkinson's_Disease,chr4,189548707.0,189548708.0,,,N_Shelf,2.328170494226744e-05,0.0145323084959851,-0.1120486056234781,9.598457887446048e-06,0.0076741993017684,-0.1181444825772118,Common
cg03551508,Parkinson's_Disease,chr8,1404023.0,1404024.0,,,N_Shore,2.330730179200544e-05,0.0145323084959851,0.1171520875323402,1.0,1.0,0.0,EWAS-specific
cg10321339,Parkinson's_Disease,chr11,369810.0,369811.0,B4GALNT4,1stExon,,2.331788165508548e-05,0.0145323084959851,0.1461686172783025,1.0,1.0,0.0,EWAS-specific
cg00543735,Parkinson's_Disease,chr19,11613567.0,11613568.0,ZNF653,Body,N_Shelf,2.3531114135870387e-05,0.0146219032957475,0.1097296679320695,9.58448013507046e-05,0.0238208140355445,0.1000893073472107,Common
cg23205538,Parkinson's_Disease,chr6,162444494.0,162444495.0,PARK2;PARK2;PARK2,Body;Body;Body,,2.3545297764600814e-05,0.0146219032957475,-0.1234462634676369,0.000101390363385,0.0245914678472461,-0.1061015627412251,Common
cg24586978,Parkinson's_Disease,chr13,99612723.0,99612724.0,DOCK9;DOCK9;DOCK9;DOCK9,Body;Body;Body;Body,,2.356676365075719e-05,0.0146219032957475,-0.0854644038797657,0.000189563678265,0.0330872053289993,-0.077203079944589,Common
cg10663220,Parkinson's_Disease,chr12,13249129.0,13249130.0,GSG1;GSG1;GSG1;GSG1,Body;TSS1500;Body;TSS1500,,2.358211195747482e-05,0.0146219032957475,0.1286913213365229,0.0001209749191764,0.0266831260352399,0.1184415016743157,Common
cg03498146,Parkinson's_Disease,chr6,164565974.0,164565975.0,,,,2.370883946378929e-05,0.0146817290788181,0.1222660632056311,7.84709205650869e-05,0.0216171808020173,0.114830246990662,Common
cg21453378,Parkinson's_Disease,chr19,36024253.0,36024254.0,GAPDHS,TSS200,Island,2.379992013194307e-05,0.0147193562097037,-0.1290483036664449,0.0071722410668021,0.174783543686803,-0.0828124040838718,EWAS-specific
cg02152034,Parkinson's_Disease,chr22,29600657.0,29600658.0,EMID1,TSS1500,N_Shore,2.4027443819964912e-05,0.0148165898328638,-0.092921024697988,1.9809952932809205e-06,0.0034060591567107,-0.1037585399345457,Common
cg10009056,Parkinson's_Disease,chr4,187475841.0,187475842.0,MTNR1A,Body,N_Shore,2.4048694395792983e-05,0.0148165898328638,0.1662627854816845,0.0001531416483859,0.0296970487288657,0.1494468473599889,Common
cg25127011,Parkinson's_Disease,chr13,32526883.0,32526884.0,EEF1DP3,Body,Island,2.409931446767502e-05,0.0148289587818186,0.1014764351506086,3.963274798265519e-05,0.0160994016624381,0.0989881679297997,Common
cg21686600,Parkinson's_Disease,chr1,24719709.0,24719710.0,C1orf201,Body,,2.4137249981515227e-05,0.0148335011459186,-0.1045497797130901,1.7244867089837935e-05,0.0104736558046436,-0.1089553333135727,Common
cg26025691,Parkinson's_Disease,chr17,29901842.0,29901843.0,MIR365-2,TSS1500,,2.422656158330945e-05,0.0148695651868086,-0.1219915998174037,3.576297456482408e-06,0.0045360726495794,-0.1329575558487502,Common
cg00201196,Parkinson's_Disease,chr16,8738469.0,8738470.0,C16orf68,Body,,2.428800022403477e-05,0.0148858855668216,0.064387323217947,1.33629946012074e-07,0.0016874566865828,-0.0513897562241843,Common
cg04625873,Parkinson's_Disease,chr11,118754530.0,118754531.0,CXCR5,TSS200,,2.4318464111456145e-05,0.0148858855668216,0.084262095552459,0.0330733624928863,0.461633441099054,-0.0512842498191583,EWAS-specific
cg02621357,Parkinson's_Disease,chr8,11296980.0,11296981.0,FAM167A,Body,,2.434513605769054e-05,0.0148858855668216,-0.123111228404925,0.0014495269216252,0.0863570409951061,-0.0938011649605555,EWAS-specific
cg03937609,Parkinson's_Disease,chr1,17326539.0,17326540.0,ATP13A2;ATP13A2;ATP13A2,Body;Body;Body,,2.453018372195576e-05,0.0149801666487087,-0.1182938728743624,0.0005739500479837,0.0555819113134624,-0.0911796571394196,EWAS-specific
cg00356251,Parkinson's_Disease,chr7,158051019.0,158051020.0,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,,2.4587578232267416e-05,0.0149963531642188,-0.1259822150449796,0.0819958622119498,0.4672127692604522,-0.0450363972744365,EWAS-specific
cg02872914,Parkinson's_Disease,chr10,126713578.0,126713579.0,CTBP2;CTBP2;CTBP2,Body;Body;Body,S_Shore,2.466624884660484e-05,0.0150229011252277,-0.0810500370121356,3.30133401127043e-05,0.0317013775059106,0.0485990379585094,Common
cg23835219,Parkinson's_Disease,chr4,1244017.0,1244018.0,CTBP1;CTBP1;C4orf42,TSS1500;TSS1500;TSS200,Island,2.4692992685644728e-05,0.0150229011252277,0.1269624498634202,1.89392146257362e-05,0.0109965017698981,0.1298202317465582,Common
cg17894577,Parkinson's_Disease,chr10,15600165.0,15600166.0,ITGA8,Body,,2.475632950656052e-05,0.0150389503752184,0.1223534924961455,8.204094792597559e-06,0.006907534283082,0.1215210468462297,Common
cg19771469,Parkinson's_Disease,chr4,2275994.0,2275995.0,ZFYVE28,Body,N_Shore,2.488373353212013e-05,0.0150389503752184,0.0962908831341334,0.112269539696993,0.636510491935206,-0.0506422613341917,EWAS-specific
cg23360111,Parkinson's_Disease,chr14,75828696.0,75828697.0,,,,2.4890011526832745e-05,0.0150389503752184,-0.1037319992169971,1.9015611517128825e-05,0.0110153833006758,-0.1058467626308,Common
cg00656728,Parkinson's_Disease,chr1,42618506.0,42618507.0,GUCA2B,TSS1500,,2.4903162735263272e-05,0.0150389503752184,-0.0802223556352479,3.30501011174218e-07,0.0012724738154882,-0.0947659398242392,Common
cg23247845,Parkinson's_Disease,chr10,3679085.0,3679086.0,,,,2.4964597073707665e-05,0.0150389503752184,0.1176051803186002,0.0002724141250909,0.0392939230344049,0.1044970587291377,Common
cg18403396,Parkinson's_Disease,chr6,71666282.0,71666283.0,B3GAT2;B3GAT2,1stExon;5'UTR,Island,2.4971413074927808e-05,0.0150389503752184,0.1578014120504292,0.004898591476026,0.1481177772057393,0.1101916982223227,EWAS-specific
cg09374673,Parkinson's_Disease,chr8,144986488.0,144986489.0,,,N_Shelf,2.5017145140415936e-05,0.0150389503752184,-0.1151394892427549,7.080616301241579e-06,0.0064310257894264,-0.1233241198910373,Common
cg10487521,Parkinson's_Disease,chr1,212604918.0,212604919.0,NENF;NENF,TSS1500;TSS1500,N_Shore,2.505057499893148e-05,0.0150389503752184,-0.117655118655354,0.0028267407090628,0.206653293472822,0.0561047116945511,EWAS-specific
cg02416781,Parkinson's_Disease,chr5,82331856.0,82331857.0,,,,2.5091329908119463e-05,0.0150389503752184,-0.0903441661305481,3.2075231035179554e-05,0.0141347901925952,-0.0915006715531386,Common
cg04319659,Parkinson's_Disease,chr6,161188337.0,161188338.0,,,Island,2.5107801063305453e-05,0.0150389503752184,0.1076226015760326,0.0002266181862012,0.0362227385702252,0.0916135727936937,Common
cg23684410,Parkinson's_Disease,chr11,116897558.0,116897559.0,SIK3,Body,,2.5111033122708888e-05,0.0150389503752184,-0.0970362221850241,4.579172033564083e-06,0.0050199739825469,-0.1088254198773289,Common
cg24938830,Parkinson's_Disease,chr2,210636539.0,210636540.0,UNC80;UNC80,TSS200;TSS200,Island,2.512206922510149e-05,0.0150389503752184,0.1004913247669311,3.137236171245752e-05,0.0139631304715364,0.0998075110617808,Common
cg21513610,Parkinson's_Disease,chr13,113425621.0,113425622.0,ATP11A;ATP11A,Body;Body,S_Shore,2.521289682024507e-05,0.0150441634352676,-0.1189609733689574,2.051921882291514e-06,0.0034626312737406,-0.1311973556754092,Common
cg25342568,Parkinson's_Disease,chr4,1768564.0,1768565.0,,,Island,2.521946343612657e-05,0.0150441634352676,-0.0952980987315511,0.0635421989482058,0.551793901170053,0.0608942090824345,EWAS-specific
cg02129962,Parkinson's_Disease,chr14,106240524.0,106240525.0,,,,2.522373965496493e-05,0.0150441634352676,-0.0856283327740999,1.0,1.0,0.0,EWAS-specific
cg06769116,Parkinson's_Disease,chr1,244217538.0,244217539.0,ZNF238;ZNF238,Body;1stExon,N_Shore,2.5290591018889943e-05,0.0150475389516708,0.100643862313956,0.0001049337043847,0.0250228079047804,0.0944325591005778,Common
cg04716394,Parkinson's_Disease,chr14,74318162.0,74318163.0,PTGR2;PTGR2;PTGR2,TSS1500;TSS1500;TSS1500,N_Shore,2.529138789758747e-05,0.0150475389516708,0.1253247996241655,6.01927529471224e-05,0.0193281610362126,0.1198711341741939,Common
cg15448975,Parkinson's_Disease,chr4,5894930.0,5894931.0,CRMP1,TSS200,Island,2.5367016249761383e-05,0.0150492042784035,0.1056680050366885,6.81400993274236e-05,0.0204929022947556,0.1006117413525584,Common
cg00516678,Parkinson's_Disease,chr7,30950813.0,30950814.0,AQP1,TSS1500,,2.538150316928197e-05,0.0150492042784035,-0.1137461540681081,9.896726223044032e-06,0.0077869406710754,-0.1219407315038533,Common
cg10131286,Parkinson's_Disease,chr4,76554724.0,76554725.0,CDKL2,5'UTR,N_Shore,2.5387180255971847e-05,0.0150492042784035,-0.1241632582723894,0.0001021926566987,0.0246957527274047,-0.1149234887038171,Common
cg23878494,Parkinson's_Disease,chr11,63687937.0,63687938.0,,,S_Shore,2.55026573849938e-05,0.0150710585278365,-0.1063649989135628,5.602925324873217e-05,0.0188782728066704,-0.0994432301468046,Common
cg22570122,Parkinson's_Disease,chr16,49315822.0,49315823.0,CBLN1,TSS200,Island,2.556422788933397e-05,0.0150710585278365,0.1433613563133993,0.43273625782886,0.857745739442075,-0.0308498793275814,EWAS-specific
cg04254242,Parkinson's_Disease,chr2,30482359.0,30482360.0,LBH,3'UTR,,2.558280270618678e-05,0.0150710585278365,0.1166303638555613,9.556420237799932e-05,0.0238208140355445,0.1069501150234469,Common
cg23328208,Parkinson's_Disease,chr5,179559290.0,179559291.0,RASGEF1C,Body,N_Shelf,2.560383557363185e-05,0.0150710585278365,0.0943187562371391,0.0007532281641292,0.0627705129894802,0.0792162830907771,EWAS-specific
cg24075760,Parkinson's_Disease,chr13,20752424.0,20752425.0,,,S_Shore,2.561896208095355e-05,0.0150710585278365,0.0866094263714905,0.0004155034779488,0.0477351167448413,0.0721558992645531,Common
cg13750264,Parkinson's_Disease,chr10,134910540.0,134910541.0,GPR123,Body,N_Shore,2.5641346721771425e-05,0.0150710585278365,-0.130044312210405,8.290255717270649e-05,0.022127973387791,-0.1219657471174717,Common
cg06629170,Parkinson's_Disease,chr5,139141138.0,139141139.0,,,S_Shore,2.57138294949072e-05,0.0150886871431626,-0.0888063026890396,1.9037101203353752e-06,0.0033462169256692,-0.1002917455606033,Common
cg18914751,Parkinson's_Disease,chr5,135342478.0,135342479.0,,,,2.580752334074193e-05,0.0150910916571339,0.1223609877073259,4.580680511226214e-05,0.0170087358263474,0.119855219338854,Common
cg03814063,Parkinson's_Disease,chr22,50025915.0,50025916.0,C22orf34,Body,Island,2.5861208969159595e-05,0.0150910916571339,-0.1167859086212912,8.788205162032856e-05,0.0227976019754552,-0.1097423464428095,Common
cg00810914,Parkinson's_Disease,chr19,42879857.0,42879858.0,MEGF8,Body,Island,2.586193469058345e-05,0.0150910916571339,-0.1274218253185164,0.0499119080358397,0.515986979498568,0.0715045074185903,EWAS-specific
cg20464680,Parkinson's_Disease,chr6,170494367.0,170494368.0,,,S_Shore,2.595841676127696e-05,0.0151166807198823,-0.121571749640937,4.60769451199649e-06,0.0132239087155469,0.127747696550638,Common
cg02647866,Parkinson's_Disease,chr6,161353323.0,161353324.0,,,S_Shore,2.5985557568590256e-05,0.0151166807198823,-0.1099377453113976,0.0001882392686983,0.0329361033093292,-0.1025656675674152,Common
cg26101942,Parkinson's_Disease,chr8,28232176.0,28232177.0,ZNF395,5'UTR,,2.599919751902032e-05,0.0151166807198823,-0.098982014779593,6.42190490506115e-06,0.0155126547615366,0.0606976867900968,Common
cg14403574,Parkinson's_Disease,chr22,44136822.0,44136823.0,EFCAB6;EFCAB6,Body;Body,,2.603485324482825e-05,0.0151193050315686,0.1267045419616371,5.900401067081303e-05,0.0190544515371826,0.1211068071061916,Common
cg09818637,Parkinson's_Disease,chr17,20683924.0,20683925.0,,,N_Shelf,2.613738367590457e-05,0.015160713038191,0.1133691699615227,2.265896746993143e-06,0.0036718908554088,0.1195162743352784,Common
cg26922690,Parkinson's_Disease,chr10,7409669.0,7409670.0,SFMBT2,Body,Island,2.617994151827931e-05,0.0151672772643603,0.1118944817559007,9.135505210402752e-05,0.0232616208442564,0.104691420701184,Common
cg14166009,Parkinson's_Disease,chr19,37825309.0,37825310.0,HKR1,TSS1500,Island,2.626916389000081e-05,0.0151985942811167,0.1227862254285653,1.3074574653213165e-05,0.0091327949890463,0.1264167632614408,Common
cg14193156,Parkinson's_Disease,chr17,73056104.0,73056105.0,KCTD2,Body,,2.6303457986667347e-05,0.0151985942811167,0.088117407426562,0.0009022784110947,0.0686119148259573,0.0756987748351392,EWAS-specific
cg19496772,Parkinson's_Disease,chr13,76444798.0,76444799.0,,,,2.6327913668001795e-05,0.0151985942811167,0.1222026316063558,0.0008195541569644,0.0652752911633759,0.09713881031404,EWAS-specific
cg26645509,Parkinson's_Disease,chr2,118944144.0,118944145.0,,,Island,2.6374928502912755e-05,0.0152076522133784,0.1042669823843295,1.0,1.0,0.0,EWAS-specific
cg01845356,Parkinson's_Disease,chr3,113898568.0,113898569.0,DRD3;DRD3,TSS1500;TSS1500,,2.663191469960965e-05,0.0153376134795463,-0.1626855748246402,6.816084699262335e-05,0.0204929022947556,-0.1553445066158863,Common
cg11229488,Parkinson's_Disease,chr7,734874.0,734875.0,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,Body;Body;Body;Body;Body;Body,,2.68735351779712e-05,0.0154584279788611,0.1055571136233529,0.251511669614225,0.767334208664633,-0.045976535228017,EWAS-specific
cg23180625,Parkinson's_Disease,chr12,105383497.0,105383498.0,C12orf45,Body,S_Shelf,2.690577110076124e-05,0.0154585488604009,0.1142684791275626,0.0002161628688736,0.0355105268981019,0.1006965548463872,Common
cg11060461,Parkinson's_Disease,chr14,23853673.0,23853674.0,MYH6,Body,,2.693742718411849e-05,0.0154585488604009,0.1209888573447173,1.05495809010795e-07,0.001480203881726,-0.159824585939035,Common
cg26852331,Parkinson's_Disease,chr10,3594801.0,3594802.0,,,N_Shelf,2.703379631406337e-05,0.0154777392540059,-0.1087751324844678,0.0001660863877897,0.0310385873173746,-0.107168957931079,Common
cg09563619,Parkinson's_Disease,chr17,80780281.0,80780282.0,TBCD,Body,,2.703462848567745e-05,0.0154777392540059,-0.1230986320697124,0.0018740550372022,0.0973771962490922,-0.0917357154379362,EWAS-specific
cg08900426,Parkinson's_Disease,chr11,75132468.0,75132469.0,,,N_Shelf,2.708387253615607e-05,0.0154876684678398,0.1140199422651095,0.0002799229574814,0.0398876635683357,0.0957746247465582,Common
cg03068030,Parkinson's_Disease,chr22,46688823.0,46688824.0,TTC38,3'UTR,N_Shelf,2.7146397406373445e-05,0.0155051599011911,-0.1073233261257831,0.0002652751377925,0.0807192825908772,0.0557902557187587,Common
cg12778178,Parkinson's_Disease,chr20,62583555.0,62583556.0,UCKL1AS;UCKL1,TSS1500;Body,N_Shelf,2.731881019081931e-05,0.0155746320284106,-0.1195239985239153,3.975119796618609e-05,0.0161020368439863,-0.1130584604875262,Common
cg11197905,Parkinson's_Disease,chr4,10459435.0,10459436.0,ZNF518B,TSS1500,S_Shore,2.7332189111286667e-05,0.0155746320284106,0.1219528460964862,2.982026330474565e-05,0.0135304838640539,0.1206953783324677,Common
cg09377088,Parkinson's_Disease,chr6,108910284.0,108910285.0,FOXO3;FOXO3,Body;Body,,2.7450770318151144e-05,0.0156238649871865,-0.0717183764101489,6.399119688777264e-05,0.0199658575944946,-0.0704147267390783,Common
cg05776408,Parkinson's_Disease,chr9,136199172.0,136199173.0,SURF6,Body,Island,2.749444287440073e-05,0.0156303976047089,0.1222313902839683,0.0001474410596031,0.0626812168795018,-0.0675651984556351,EWAS-specific
cg15821496,Parkinson's_Disease,chr8,1601372.0,1601373.0,DLGAP2,Body,,2.761240776519372e-05,0.0156791002142072,-0.1129696851939985,2.442076117484143e-05,0.0124585372046455,-0.1134787955285749,Common
cg19098932,Parkinson's_Disease,chr1,2345152.0,2345153.0,PEX10;PEX10,TSS1500;TSS1500,N_Shore,2.768188940585612e-05,0.0157001910435949,-0.1018255627030692,0.0001054656015801,0.0250362073354508,-0.0912095262336473,Common
cg09761550,Parkinson's_Disease,chr6,30879552.0,30879553.0,GTF2H4,Body,N_Shore,2.7737685387122124e-05,0.0157134796868729,0.0895555215333252,1.0,1.0,0.0,EWAS-specific
cg13136266,Parkinson's_Disease,chr11,44926927.0,44926928.0,TSPAN18;TSPAN18,5'UTR;TSS1500,,2.788908719258369e-05,0.0157478761325807,-0.0988749678958739,1.0538163618735556e-06,0.0025638382314725,-0.1142458862748029,Common
cg22091609,Parkinson's_Disease,chr22,20780508.0,20780509.0,SCARF2;SCARF2,Body;Body,Island,2.789571316995188e-05,0.0157478761325807,0.1156637125247357,1.755992968719396e-06,0.0032797181830876,0.1389857437564563,Common
cg14181724,Parkinson's_Disease,chr9,72436057.0,72436058.0,C9orf135,Body,,2.7971568630500776e-05,0.0157643264644126,0.1215515483877241,2.6296690098077445e-05,0.0128534851518608,0.1206430180246944,Common
cg01782904,Parkinson's_Disease,chr16,4453563.0,4453564.0,CORO7,Body,,2.798979472891201e-05,0.0157643264644126,0.1162696117761293,1.0,1.0,0.0,EWAS-specific
cg06154311,Parkinson's_Disease,chr20,61002657.0,61002658.0,C20orf151,TSS200,,2.813932546269944e-05,0.0158297870832262,-0.1218068896737783,6.100915418012768e-06,0.0058825644027375,-0.1361963093075077,Common
cg18583276,Parkinson's_Disease,chr7,1921523.0,1921524.0,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,,2.818788706593782e-05,0.0158297870832262,0.1110650007761828,0.0004407215963604,0.0492044817396031,0.0967537423087231,Common
cg17386265,Parkinson's_Disease,chrX,137794000.0,137794001.0,FGF13;FGF13;FGF13;FGF13;FGF13;FGF13,Body;TSS200;Body;Body;Body;Body,Island,2.8226469121359245e-05,0.0158297870832262,0.0393663433097517,4.29327667775689e-05,0.0353825763870573,-0.078118917247725,Common
cg25283159,Parkinson's_Disease,chr19,10439724.0,10439725.0,RAVER1,Body,N_Shelf,2.8298077937158005e-05,0.0158297870832262,0.106748722868207,0.0588535640643608,0.4112925101261617,-0.0568226176597488,EWAS-specific
cg10797737,Parkinson's_Disease,chr14,105965379.0,105965380.0,C14orf80;C14orf80;C14orf80,3'UTR;3'UTR;3'UTR,S_Shore,2.8305973624791616e-05,0.0158297870832262,0.1091706991661548,0.0373167395465607,0.477347902324537,-0.0645116606186872,EWAS-specific
cg10611444,Parkinson's_Disease,chr2,113009863.0,113009864.0,ZC3H8,Body,N_Shelf,2.833426017537565e-05,0.0158297870832262,0.0907199016846963,0.0002113629102461,0.0350413549911544,0.0802267718095457,Common
cg06805348,Parkinson's_Disease,chr4,37245195.0,37245196.0,KIAA1239,TSS1500,N_Shore,2.8476546886811244e-05,0.0158746923287867,0.1249613152535725,1.5813847176625065e-07,0.0008685794232566,0.1571677467945821,Common
cg04671803,Parkinson's_Disease,chr8,1156729.0,1156730.0,,,,2.848003373554981e-05,0.0158746923287867,-0.1252882464314317,1.0,1.0,0.0,EWAS-specific
cg07479001,Parkinson's_Disease,chr12,25017635.0,25017636.0,BCAT1,Body,,2.8582760746319084e-05,0.0158825271618492,0.1037606883068815,0.0003309882870513,0.0431418305228012,0.0881214100260927,Common
cg21757314,Parkinson's_Disease,chr7,104641631.0,104641632.0,,,,2.859395916643076e-05,0.0158825271618492,-0.1217663354725766,0.141281014950346,0.673321610761974,0.055140488927179,EWAS-specific
cg14544289,Parkinson's_Disease,chr14,78051204.0,78051205.0,SPTLC2,Body,,2.8621590008900927e-05,0.0158825271618492,-0.1147127881172618,2.519235178500359e-05,0.0126141159005911,-0.1203341379093785,Common
cg16624259,Parkinson's_Disease,chr19,1503341.0,1503342.0,,,Island,2.866411930959562e-05,0.0158825271618492,-0.1238900346587345,0.0001133339156948,0.0257855140238783,-0.1108250387734576,Common
cg25316512,Parkinson's_Disease,chr12,7032991.0,7032992.0,ATN1,TSS1500,N_Shelf,2.8680971675871407e-05,0.0158825271618492,-0.0841884873768725,4.02806591287627e-06,0.0048158255799504,-0.0972132653288056,Common
cg00105753,Parkinson's_Disease,chr17,30437854.0,30437855.0,,,,2.8690375187575924e-05,0.0158825271618492,-0.118575436103029,0.0001344852268113,0.0280809166059308,-0.1121003309974474,Common
cg23415373,Parkinson's_Disease,chr6,91086362.0,91086363.0,,,,2.882315546163548e-05,0.0159145288806181,-0.1069663561086982,2.9810221758701047e-05,0.0135304838640539,-0.1102882145723644,Common
cg15993401,Parkinson's_Disease,chr6,31079306.0,31079307.0,C6orf15,Body,,2.8853955580141585e-05,0.0159145288806181,-0.1083757891241431,1.0,1.0,0.0,EWAS-specific
cg15756248,Parkinson's_Disease,chr11,59665648.0,59665649.0,,,Island,2.887577854641908e-05,0.0159145288806181,0.1169121000566789,0.0003272218492351,0.0428954162732281,0.1017136067534384,Common
cg03954858,Parkinson's_Disease,chr22,40404957.0,40404958.0,FAM83F,Body,,2.8879304014320712e-05,0.0159145288806181,-0.09668651503942,1.4451870622696275e-06,0.0029223770473166,-0.1115926110794141,Common
cg09187413,Parkinson's_Disease,chr6,32800591.0,32800592.0,TAP2;TAP2,Body;Body,,2.89755734700378e-05,0.0159446043444754,-0.1112257376761397,1.0,1.0,0.0,EWAS-specific
cg16578609,Parkinson's_Disease,chr1,2399051.0,2399052.0,,,Island,2.8999564640832755e-05,0.0159446043444754,0.1251563238327498,1.0,1.0,0.0,EWAS-specific
cg00844821,Parkinson's_Disease,chr19,12625049.0,12625050.0,ZNF709,TSS1500,S_Shore,2.9038563688672435e-05,0.0159479857476296,-0.1148924412720815,6.494718792774266e-06,0.0060888218991435,-0.1253256007631754,Common
cg24933919,Parkinson's_Disease,chr13,77298665.0,77298666.0,,,,2.9229304413894487e-05,0.015998447224143,-0.0956484497302893,9.2632055462207e-08,0.0013497024896548,-0.0738102373685271,Common
cg15035324,Parkinson's_Disease,chr2,46269605.0,46269606.0,PRKCE,Body,,2.9359111727648934e-05,0.0160391515067404,0.1207923523363563,1.658696627317016e-05,0.0102617686320646,0.1235669509819841,Common
cg04772948,Parkinson's_Disease,chr20,22401407.0,22401408.0,LOC284788;LOC284788,TSS200;TSS200,,2.93708975956978e-05,0.0160391515067404,-0.1078109572871901,1.0927769985287756e-05,0.0081680168152271,-0.1130495423362993,Common
cg09200263,Parkinson's_Disease,chr7,138436260.0,138436261.0,ATP6V0A4;ATP6V0A4;ATP6V0A4,Body;Body;Body,,2.946376888947078e-05,0.0160543810880536,-0.1156024369248575,6.79615929724954e-05,0.0204904892734136,-0.1128770914656771,Common
cg18232841,Parkinson's_Disease,chr19,35615103.0,35615104.0,FXYD3;FXYD3;FXYD3;FXYD3;FXYD3,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR,N_Shore,2.956351844908388e-05,0.0160822947904077,0.072035165331754,0.0001685281956699,0.0312316509332567,0.065106863414865,Common
cg05965490,Parkinson's_Disease,chr8,30264627.0,30264628.0,RBPMS;RBPMS;RBPMS;RBPMS,Body;Body;Body;Body,,2.960929444378413e-05,0.0160822947904077,-0.111364226585392,1.0,1.0,0.0,EWAS-specific
cg02133849,Parkinson's_Disease,chr4,795538.0,795539.0,CPLX1,Body,N_Shelf,2.961437454839625e-05,0.0160822947904077,-0.1129171073766585,1.7978045545570953e-05,0.0106728228349308,-0.1159554945557706,Common
cg12030031,Parkinson's_Disease,chr6,6614798.0,6614799.0,LOC285780;LY86,Body;Body,,2.9669643881371496e-05,0.0160943066110599,-0.0814137121287022,0.0426238853204596,0.49504628105268,0.0489405415309535,EWAS-specific
cg01852560,Parkinson's_Disease,chrX,68348839.0,68348840.0,,,S_Shore,2.974650980532184e-05,0.016117993621557,-0.0808494972639423,2.19361797888617e-07,0.0022459980190036,0.108965730807671,Common
cg14909179,Parkinson's_Disease,chr11,882687.0,882688.0,CHID1;CHID1;CHID1;CHID1;CHID1,Body;Body;Body;Body;Body,S_Shore,2.9784483240818104e-05,0.0161205776165379,0.1241217539073968,5.590603121152129e-06,0.0056556937146341,0.1356243357792275,Common
cg03253268,Parkinson's_Disease,chr21,44592883.0,44592884.0,CRYAA,3'UTR,Island,2.9926263116695523e-05,0.0161433236214598,-0.1171078673228148,1.0,1.0,0.0,EWAS-specific
cg04144521,Parkinson's_Disease,chr2,191276183.0,191276184.0,MFSD6,5'UTR,S_Shelf,2.997255380325817e-05,0.0161503496821367,-0.0582896697813885,0.0001056843563196,0.0250362073354508,-0.0550655701171886,Common
cg06231565,Parkinson's_Disease,chr12,1738268.0,1738269.0,WNT5B;WNT5B,TSS200;5'UTR,N_Shore,3.004399546713205e-05,0.0161534127535959,-0.1013592174298697,0.0006622502684522,0.0591526232372084,-0.0828851497990598,EWAS-specific
cg25731211,Parkinson's_Disease,chr17,79694636.0,79694637.0,,,,3.004478275999265e-05,0.0161534127535959,-0.1166322326823983,0.0006345203941418,0.0581831844553677,-0.0894449439510328,EWAS-specific
cg06372718,Parkinson's_Disease,chr22,50623165.0,50623166.0,TRABD,TSS1500,Island,3.0099642113648352e-05,0.0161650061379219,-0.0803362917359953,6.374527934098549e-05,0.0199658575944946,-0.0739850495228189,Common
cg24845763,Parkinson's_Disease,chr6,30172746.0,30172747.0,TRIM26,5'UTR,,3.016654963720249e-05,0.0161714914214302,-0.1050101869474517,1.0,1.0,0.0,EWAS-specific
cg11161497,Parkinson's_Disease,chr6,21826525.0,21826526.0,FLJ22536,Body,,3.017833671714272e-05,0.0161714914214302,-0.0978993453669378,0.0278653379862156,0.438223476109759,0.0621219840206517,EWAS-specific
cg16823976,Parkinson's_Disease,chr1,247499595.0,247499596.0,,,S_Shelf,3.0216467487257737e-05,0.01617407216074,-0.1100479845677368,8.239989120917594e-05,0.0220789394982943,-0.1032524597971996,Common
cg05599536,Parkinson's_Disease,chr17,2590936.0,2590937.0,,,N_Shelf,3.031954553951037e-05,0.0162113734830545,-0.1202076741230763,0.0004203929065437,0.0479828127585802,-0.098415216325405,Common
cg02852557,Parkinson's_Disease,chr15,25907264.0,25907265.0,,,,3.0414815782036165e-05,0.0162240073773051,-0.1238990836803917,5.822408518108254e-05,0.0189949920215129,-0.1218584155685545,Common
cg26038582,Parkinson's_Disease,chr1,42384390.0,42384391.0,HIVEP3;HIVEP3;HIVEP3;HIVEP3,1stExon;1stExon;5'UTR;5'UTR,S_Shore,3.0435160566428032e-05,0.0162240073773051,-0.1198471212068753,0.0007970091589923,0.0644614007471524,-0.0965140411559743,EWAS-specific
cg02111865,Parkinson's_Disease,chr2,30371990.0,30371991.0,YPEL5;YPEL5;YPEL5;YPEL5,5'UTR;5'UTR;5'UTR;5'UTR,S_Shore,3.051177854998329e-05,0.0162240073773051,-0.0644409730471712,3.544673667137666e-05,0.0150144652831041,-0.0641622279783887,Common
cg08185075,Parkinson's_Disease,chr2,119231686.0,119231687.0,,,,3.051877578086035e-05,0.0162240073773051,-0.122846167060776,5.784415525531178e-05,0.0189949920215129,-0.1186935359918902,Common
