CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg26294716,Liver_Cancer,chr21,31972923.0,31972924.0,KRTAP22-1,TSS1500,,3.25646167913072e-05,0.0034584293144885,-0.176654900532238,0.0584319836937177,0.50986145193756,0.100017932368904,EWAS-specific
cg10920632,Liver_Cancer,chr10,5690971.0,5690972.0,ASB13;ASB13,Body;Body,,3.259979486167079e-05,0.0034612413507907,0.2115186206308709,0.0745908633075663,0.549696313759682,-0.23743813892847,EWAS-specific
cg11147724,Liver_Cancer,chr7,157322117.0,157322118.0,,,S_Shore,3.260536426885511e-05,0.0034612413507907,-0.0821320247249406,0.8199242921352706,0.9948028349793524,-0.0114889983394896,EWAS-specific
cg11597157,Liver_Cancer,chr15,90171643.0,90171644.0,KIF7,3'UTR,N_Shore,3.262355772236699e-05,0.003462415047344,-0.1850059041666166,0.2838688177956781,0.9655525424125516,0.0657722562429465,EWAS-specific
cg20139447,Liver_Cancer,chr20,56230434.0,56230435.0,PMEPA1;PMEPA1;PMEPA1;PMEPA1,Body;Body;Body;Body,S_Shelf,3.266290330431876e-05,0.0034658326646822,0.1471834502809479,4.26455580663762e-05,0.0200715491813159,-0.174077032451528,Common
cg10603235,Liver_Cancer,chr22,43336049.0,43336050.0,PACSIN2,5'UTR,,3.268087255548365e-05,0.0034669810591984,-0.1442106409821754,0.0002695129447323,0.0541030475795022,0.129202498359087,EWAS-specific
cg16588731,Liver_Cancer,chr10,134023556.0,134023557.0,STK32C,Body,S_Shelf,3.268881871277774e-05,0.0034670658747154,0.11270189446844,0.0828984065655624,0.8929613348720901,0.3948625238157922,EWAS-specific
cg02883503,Liver_Cancer,chr16,75423900.0,75423901.0,CFDP1,Body,,3.2696931989700584e-05,0.003467126264653,0.1400840279792745,0.0641588726785509,0.525166484152944,-0.0648877626009224,EWAS-specific
cg07221438,Liver_Cancer,chr22,48607198.0,48607199.0,,,S_Shore,3.270368165928853e-05,0.003467126264653,-0.0965011071718806,0.028980284629192,0.7951115223930784,-0.0842353438184145,EWAS-specific
cg06472636,Liver_Cancer,chr5,168174824.0,168174825.0,SLIT3,Body,,3.278819931671411e-05,0.0034753270532481,-0.1411442009624136,0.7761032441605294,0.9930253735733348,0.1007576841746539,EWAS-specific
cg18592026,Liver_Cancer,chr1,205473222.0,205473223.0,CDK18;CDK18;CDK18,TSS1500;TSS1500;TSS1500,N_Shore,3.2806408281609093e-05,0.0034764975220762,0.1720913911745429,0.0004979645977822,0.0738971038551511,-0.169692187398973,EWAS-specific
cg20240931,Liver_Cancer,chr19,2613894.0,2613895.0,GNG7,5'UTR,N_Shore,3.300845073344895e-05,0.0034971440735463,-0.1624367440923448,0.0164669729527868,0.7261289218322192,-0.1199145421094379,EWAS-specific
cg22863744,Liver_Cancer,chr12,124942176.0,124942177.0,NCOR2;NCOR2,Body;Body,S_Shore,3.301772393925415e-05,0.0034973627581603,-0.0735672566139985,0.392836614365007,0.842766641828028,0.0226933758008928,EWAS-specific
cg14774511,Liver_Cancer,chr12,3371886.0,3371887.0,TSPAN9;TSPAN9,Body;Body,,3.305079820973839e-05,0.0034998476988884,0.2407351993697257,0.0489758816561527,0.481671176757973,-0.172159418867884,EWAS-specific
cg03006953,Liver_Cancer,chr10,77842199.0,77842200.0,C10orf11,Body,,3.305679420678986e-05,0.0034998476988884,-0.1872431704399198,2.92828154753239e-07,0.0008624430387018,0.262696831086849,Common
cg07679492,Liver_Cancer,chr16,85233194.0,85233195.0,,,,3.3062826337639865e-05,0.0034998476988884,0.3239076449554379,0.0001181176717821,0.0356781654346684,-0.198345291571577,Common
cg21893559,Liver_Cancer,chr19,4121075.0,4121076.0,MAP2K2,Body,N_Shelf,3.3100121592842245e-05,0.0035030312147594,-0.1710256375981905,0.000694468434345,0.0862868915778904,0.136000629501197,EWAS-specific
cg12528056,Liver_Cancer,chr11,60619955.0,60619956.0,GPR44,3'UTR,Island,3.3116797073946125e-05,0.0035040315989706,0.0949666490092506,0.363782624874583,0.829294387846279,0.0591217733268338,EWAS-specific
cg17156694,Liver_Cancer,chr7,17138805.0,17138806.0,,,,3.317837034814919e-05,0.0035090159113512,0.1340853803510233,0.0237118482564151,0.380527869077764,-0.0800017855777319,EWAS-specific
cg16731264,Liver_Cancer,chr6,76059726.0,76059727.0,FILIP1,Body,,3.3219019059230934e-05,0.0035125492448177,0.2074659447068267,0.0335862168705694,0.8112374785531524,0.1540410226547593,EWAS-specific
cg03345976,Liver_Cancer,chr4,118007225.0,118007226.0,TRAM1L1,TSS1500,S_Shore,3.325554335681038e-05,0.003515645021624,-0.1667313999668631,0.0296788199563806,0.41098245395366,0.103010109979097,EWAS-specific
cg16107628,Liver_Cancer,chr1,159894061.0,159894062.0,TAGLN2,5'UTR,N_Shore,3.3272667598540864e-05,0.0035159230025588,-0.1498902881716242,0.0426947721923941,0.460690640058242,-0.091863229637841,EWAS-specific
cg02909320,Liver_Cancer,chr3,45879990.0,45879991.0,LZTFL1,Body,N_Shelf,3.3287825282880244e-05,0.0035162912615737,0.1863438318121026,0.020332988783451,0.360484173697374,-0.203304950107819,EWAS-specific
cg07224221,Liver_Cancer,chr3,46539013.0,46539014.0,RTP3,TSS1500,,3.32906488441432e-05,0.0035162912615737,0.0710745676910298,0.18737290326727,0.709806734262646,0.0529386039452524,EWAS-specific
cg01424561,Liver_Cancer,chr7,106481485.0,106481486.0,,,,3.331600752321504e-05,0.0035182037539714,0.0837298545602754,0.0024262835624843,0.152633814475308,-0.0884069258607382,EWAS-specific
cg15747733,Liver_Cancer,chr10,88850398.0,88850399.0,GLUD1,Body,N_Shelf,3.33489180557265e-05,0.0035207045836963,0.1254354034317408,0.006699535327544,0.236725957699143,-0.107426117643326,EWAS-specific
cg18191259,Liver_Cancer,chr1,21031009.0,21031010.0,KIF17;KIF17,Body;Body,Island,3.3354203847349014e-05,0.0035207045836963,0.1382309805801669,0.0104295802296453,0.281916811574631,-0.114323634269803,EWAS-specific
cg16913233,Liver_Cancer,chr7,157073403.0,157073404.0,,,S_Shore,3.3373898114005394e-05,0.0035220170906994,-0.0914069619478323,0.0429100681640294,0.8348344116321864,-0.0763208646003504,EWAS-specific
cg10665488,Liver_Cancer,chr11,796569.0,796570.0,SLC25A22,TSS1500,N_Shore,3.3391515594054626e-05,0.0035225784683656,0.1474143009728581,0.0001633607971345,0.042774344477477,0.16646696200517,Common
cg04454664,Liver_Cancer,chr5,71748552.0,71748553.0,ZNF366,Body,,3.339373978577634e-05,0.0035225784683656,0.1048616131855566,0.0510174550456577,0.8526904670947983,0.0652364030327073,EWAS-specific
cg04737759,Liver_Cancer,chr6,155253937.0,155253938.0,,,,3.341958694638461e-05,0.0035245386162796,-0.1616420965614616,0.3197536187242654,0.970395911075462,-0.0477393816489114,EWAS-specific
cg14936266,Liver_Cancer,chr8,19170080.0,19170081.0,SH2D4A,TSS1500,N_Shore,3.343419860127877e-05,0.0035253132366087,-0.1503970034808824,0.264150342589913,0.9612207257113556,-0.0517261332502949,EWAS-specific
cg27336481,Liver_Cancer,chr10,1401915.0,1401916.0,ADARB2,Body,N_Shelf,3.346733013293169e-05,0.0035280398380528,0.1065204568258348,0.0554020805524364,0.501669375999934,-0.08422879064418,EWAS-specific
cg09744420,Liver_Cancer,chr6,144508571.0,144508572.0,STX11,Body,Island,3.3509499998433614e-05,0.0035317178456963,0.162995128627951,0.0719857753265628,0.543643718046525,-0.0761085713656349,EWAS-specific
cg10592521,Liver_Cancer,chr19,1560658.0,1560659.0,MEX3D,Body,S_Shelf,3.3533992579814286e-05,0.003533531571294,-0.1109104187060694,0.101585937973744,0.601743437089252,0.0436682630174968,EWAS-specific
cg18303215,Liver_Cancer,chr2,44059003.0,44059004.0,ABCG5,Body,Island,3.355912729926718e-05,0.0035354121576158,-0.0632646828302513,0.322344378155746,0.808068271996646,-0.0272168060801332,EWAS-specific
cg00880562,Liver_Cancer,chr3,153838126.0,153838127.0,SGEF,TSS1500,N_Shore,3.357812706264863e-05,0.0035365317073279,0.1598714404293433,1.0,1.0,0.0,EWAS-specific
cg02155184,Liver_Cancer,chr1,110087241.0,110087242.0,GPR61,3'UTR,N_Shelf,3.3590095346490294e-05,0.0035365317073279,0.1361179340005744,0.129211657544573,0.643761751750937,0.0586075491614421,EWAS-specific
cg23504474,Liver_Cancer,chr19,20149886.0,20149887.0,ZNF682;ZNF682,5'UTR;Body,Island,3.3591623927077434e-05,0.0035365317073279,0.1689571140994628,1.0,1.0,0.0,EWAS-specific
cg01453157,Liver_Cancer,chr17,1639375.0,1639376.0,WDR81;WDR81;WDR81;WDR81,Body;Body;Body;Body,S_Shore,3.3627281366418684e-05,0.0035395176039427,0.1057589823682663,1.0,1.0,0.0,EWAS-specific
cg15612947,Liver_Cancer,chr5,14464064.0,14464065.0,TRIO,Body,S_Shelf,3.3636862784043e-05,0.0035397581083048,-0.1191693928017213,0.0046570147330675,0.203273874523299,0.0774332808900743,EWAS-specific
cg03594790,Liver_Cancer,chr5,125706443.0,125706444.0,GRAMD3,Body,,3.365907195277746e-05,0.0035411330054619,0.0743465022914605,0.165616614724333,0.687250359519052,0.0375722102336104,EWAS-specific
cg12633817,Liver_Cancer,chr7,1117479.0,1117480.0,C7orf50;C7orf50;C7orf50,Body;Body;Body,N_Shelf,3.3668726871840275e-05,0.0035411330054619,-0.1616805754697767,0.0005379209067748,0.3094651012801425,-0.1894887712586225,EWAS-specific
cg11277143,Liver_Cancer,chr2,10334372.0,10334373.0,C2orf48,Body,,3.367670789443358e-05,0.0035411330054619,-0.1700826991512685,0.0020889612581657,0.143201736809987,0.121705066202602,EWAS-specific
cg23158862,Liver_Cancer,chr15,25984561.0,25984562.0,ATP10A,Body,S_Shelf,3.367912519958816e-05,0.0035411330054619,-0.0957092107389686,0.0895370612460693,0.580931735215206,0.0752416998217186,EWAS-specific
cg21781157,Liver_Cancer,chr20,47874111.0,47874112.0,ZNFX1,Body,,3.372518442049049e-05,0.0035452074632929,-0.1281187997811397,0.0378424851736473,0.444101864782877,0.0622347844515972,EWAS-specific
cg05715828,Liver_Cancer,chr9,131643131.0,131643132.0,LRRC8A;CCBL1;CCBL1;CCBL1;LRRC8A,TSS1500;5'UTR;5'UTR;5'UTR;TSS1500,N_Shore,3.3793228713966765e-05,0.0035508214943113,-0.1308196556620724,0.0249295940454396,0.7793972700618975,-0.0952552924122466,EWAS-specific
cg17074353,Liver_Cancer,chr15,69590852.0,69590853.0,PAQR5,TSS1500,N_Shore,3.385881423995468e-05,0.003556942488316,0.1347682432874476,0.0468617098032559,0.474646002554238,-0.0641857011027387,EWAS-specific
cg12357534,Liver_Cancer,chr13,95086146.0,95086147.0,,,,3.387239042904741e-05,0.0035575983202498,0.1696786714136813,0.3221120740348945,0.9705394946713428,0.0563191583766569,EWAS-specific
cg11645155,Liver_Cancer,chr19,47288114.0,47288115.0,SLC1A5;SLC1A5;SLC1A5;SLC1A5,1stExon;5'UTR;Body;5'UTR,N_Shelf,3.388797068815402e-05,0.0035578511835368,-0.1684064342846916,2.15817860574102e-05,0.0138537345801851,-0.18553164045203,Common
cg02516101,Liver_Cancer,chr22,38711891.0,38711892.0,CSNK1E;CSNK1E,5'UTR;5'UTR,N_Shore,3.3948101384511464e-05,0.003562162880769,-0.1555254568794643,0.3036293640452352,0.9684585085047142,-0.0527271484257848,EWAS-specific
cg20979307,Liver_Cancer,chr3,135303866.0,135303867.0,,,,3.3949647275382134e-05,0.003562162880769,-0.1962715883600756,0.0264340195975497,0.394864698888275,0.227293055609464,EWAS-specific
cg04314225,Liver_Cancer,chr21,47844134.0,47844135.0,PCNT,Body,N_Shore,3.3952563659457545e-05,0.003562162880769,-0.1112856375977745,0.526704131799041,0.893033607660395,0.016423481377234,EWAS-specific
cg03039837,Liver_Cancer,chr10,5690914.0,5690915.0,ASB13;ASB13,Body;Body,,3.401905007596477e-05,0.0035683666556546,0.1908048263944474,0.0022773717292833,0.148479671701504,-0.140836288180467,EWAS-specific
cg24382276,Liver_Cancer,chr15,82204026.0,82204027.0,,,,3.405660537000743e-05,0.0035715337267092,0.156360027469981,0.0346859170453653,0.432189546929552,-0.0851446591939176,EWAS-specific
cg16411445,Liver_Cancer,chr21,40145923.0,40145924.0,NCRNA00114,TSS1500,,3.410877015626796e-05,0.003576231202654,-0.1619218291814309,0.0672675548378214,0.53297480505458,0.0749624741873484,EWAS-specific
cg09889479,Liver_Cancer,chr16,2082689.0,2082690.0,SLC9A3R2;SLC9A3R2,Body;Body,N_Shelf,3.4149077636780164e-05,0.0035796837041937,0.1446348047550344,0.0300104111962334,0.412644432292526,0.0836066487886648,EWAS-specific
cg19774782,Liver_Cancer,chr10,123909356.0,123909357.0,TACC2;TACC2,Body;Body,,3.4165531577259216e-05,0.0035806348022482,-0.1709417254948437,0.0109905252270046,0.287824138146592,0.102796843837358,EWAS-specific
cg24143287,Liver_Cancer,chr10,128209980.0,128209981.0,C10orf90;C10orf90,1stExon;5'UTR,,3.417619629547584e-05,0.0035809788952528,-0.1322376649630094,9.43894183353539e-08,0.0003697636733128,0.231386593240697,Common
cg21243198,Liver_Cancer,chr7,816960.0,816961.0,HEATR2,Body,S_Shelf,3.4308280063722414e-05,0.0035909407153384,-0.189558913631154,0.245272036349639,0.758157124961869,0.0543044475690234,EWAS-specific
cg07134031,Liver_Cancer,chr7,157073436.0,157073437.0,,,S_Shore,3.432283446889071e-05,0.0035916891735822,-0.108639877850305,0.0415222904267859,0.8327022835370989,-0.0826586838616828,EWAS-specific
cg09548718,Liver_Cancer,chr16,17398605.0,17398606.0,XYLT1,Body,,3.4368570810119976e-05,0.003595491155867,0.129940581095195,0.0485202204014794,0.8485508138313084,0.0836976500568163,EWAS-specific
cg11093142,Liver_Cancer,chr13,49075016.0,49075017.0,RCBTB2,Body,,3.437398966652583e-05,0.003595491155867,-0.1315458584476573,0.0058390042437811,0.22317031517898,0.11758652438205,EWAS-specific
cg21541159,Liver_Cancer,chr2,85476431.0,85476432.0,TCF7L1,Body,,3.441947528758905e-05,0.0035992194062251,0.1564468788112309,0.0470959149243535,0.8455402820071434,0.1004184177439872,EWAS-specific
cg04772948,Liver_Cancer,chr20,22401407.0,22401408.0,LOC284788;LOC284788,TSS200;TSS200,,3.442447100862385e-05,0.0035992194062251,-0.1614287928721743,0.358652514109498,0.827143334994964,0.035085256156801,EWAS-specific
cg20010135,Liver_Cancer,chr16,30996822.0,30996823.0,HSD3B7;HSD3B7;HSD3B7,5'UTR;5'UTR;5'UTR,,3.44913092988093e-05,0.0036054305907004,0.0931261915811612,0.0230778228518237,0.376490033482965,0.0648950528219073,EWAS-specific
cg07436418,Liver_Cancer,chr16,67035158.0,67035159.0,CES8,Body,Island,3.451853291186124e-05,0.0036074990069074,-0.2023652212932137,0.804949499567286,0.965952864342237,-0.027901515687497,EWAS-specific
cg12544663,Liver_Cancer,chr2,720852.0,720853.0,,,,3.455424029098983e-05,0.0036104529714857,-0.1005726847485684,0.272406514842934,0.777753940324722,0.0850486247479035,EWAS-specific
cg00719072,Liver_Cancer,chr21,44838396.0,44838397.0,SIK1,Body,N_Shore,3.463466357479068e-05,0.0036176642168632,-0.157988936152608,1.0,1.0,0.0,EWAS-specific
cg16060382,Liver_Cancer,chr1,8278295.0,8278296.0,,,S_Shore,3.464419668248365e-05,0.0036176642168632,0.1717573894721573,0.0699030555149146,0.538777356401797,-0.166969097116267,EWAS-specific
cg24077260,Liver_Cancer,chr4,183068417.0,183068418.0,,,S_Shelf,3.464562757594647e-05,0.0036176642168632,0.1317902679939787,0.0197614839500513,0.7507486175597218,0.1120082501400186,EWAS-specific
cg09678539,Liver_Cancer,chr2,27298343.0,27298344.0,,,S_Shelf,3.467209234936559e-05,0.0036196485546675,-0.0705717878308099,0.738519156048314,0.95109025135634,-0.0099163003041964,EWAS-specific
cg09834343,Liver_Cancer,chr15,32942910.0,32942911.0,SCG5;SCG5,Body;Body,,3.469740175999845e-05,0.0036215114486294,0.1500881554878751,1.0,1.0,0.0,EWAS-specific
cg01974138,Liver_Cancer,chr2,152213350.0,152213351.0,TNFAIP6,TSS1500,,3.4713416171959664e-05,0.003622403592368,0.0938146411705318,0.000189005791306,0.0458586240306858,-0.0983439902055643,Common
cg10380312,Liver_Cancer,chr13,111869129.0,111869130.0,ARHGEF7;ARHGEF7;ARHGEF7;ARHGEF7;ARHGEF7,Body;5'UTR;5'UTR;Body;Body,,3.475417092940588e-05,0.003625760761758,0.1360350204078474,0.0005213161406586,0.0755680040036373,-0.111969220690836,EWAS-specific
cg07343511,Liver_Cancer,chr1,9078477.0,9078478.0,SLC2A7,Body,,3.476053540783193e-05,0.003625760761758,-0.1632371716316628,0.0404692193681373,0.454078798391217,0.0753290585243201,EWAS-specific
cg24027342,Liver_Cancer,chr11,108131609.0,108131610.0,ATM,Body,,3.479536415147955e-05,0.0036286134579044,-0.0967395389440509,1.0,1.0,0.0,EWAS-specific
cg18449596,Liver_Cancer,chr22,25595665.0,25595666.0,CRYBB3,TSS200,,3.4860338549612005e-05,0.0036338270092204,-0.1076983984213609,0.0094362862471037,0.6480738645937943,-0.0838880324675183,EWAS-specific
cg21847267,Liver_Cancer,chr7,143043090.0,143043091.0,CLCN1,Body,S_Shore,3.49279450657671e-05,0.003640092141289,0.1518804372793835,0.11292325894108,0.619482717832507,-0.0668683564044439,EWAS-specific
cg16644344,Liver_Cancer,chr1,2100169.0,2100170.0,PRKCZ;PRKCZ;PRKCZ,Body;Body;Body,,3.495071573405801e-05,0.0036410050496975,0.1744533147599829,0.0012087644445194,0.112418706427009,-0.141021927568965,EWAS-specific
cg17650622,Liver_Cancer,chr7,44198725.0,44198726.0,GCK;GCK;GCK;GCK;GCK,1stExon;Body;5'UTR;5'UTR;1stExon,,3.4952531029777666e-05,0.0036410050496975,0.1299739113466006,0.136375744889724,0.653179917652889,-0.0936256101786329,EWAS-specific
cg00951599,Liver_Cancer,chr5,2683969.0,2683970.0,,,,3.4959220337375456e-05,0.0036410050496975,-0.0879569245491074,0.4156265969094372,0.9754835636938928,-0.023932589423324,EWAS-specific
cg08351269,Liver_Cancer,chr5,108674169.0,108674170.0,PJA2,Body,,3.497588525136503e-05,0.003641958829766,-0.1791025947711615,0.5906864250116359,0.984238663903584,-0.0388382064557638,EWAS-specific
cg03173942,Liver_Cancer,chr3,72435597.0,72435598.0,RYBP,Body,,3.504877181892522e-05,0.0036485421779352,0.1574706843177435,0.0070747575272884,0.6113481142252536,0.1320300323072694,EWAS-specific
cg08806632,Liver_Cancer,chr19,13214412.0,13214413.0,LYL1,TSS1500,N_Shore,3.5059550122465205e-05,0.0036485421779352,-0.1048098804915177,0.4239055285819453,0.9762754475162634,-0.0253184271731632,EWAS-specific
cg12516954,Liver_Cancer,chr5,134714262.0,134714263.0,H2AFY;H2AFY;H2AFY;H2AFY,Body;Body;Body;Body,,3.506561744301859e-05,0.0036485421779352,-0.2790441000136515,0.0219125817485663,0.369926663011495,0.14128904435312,EWAS-specific
cg08653112,Liver_Cancer,chr1,60284695.0,60284696.0,HOOK1,Body,S_Shelf,3.507125819904939e-05,0.0036485421779352,0.1448244779216598,0.0006340901441964,0.0831941676985614,-0.132393860338119,EWAS-specific
cg27608981,Liver_Cancer,chr7,101544969.0,101544970.0,CUX1;CUX1;CUX1,Body;Body;Body,,3.507671271860627e-05,0.0036485421779352,-0.1604531369519868,0.314986816411642,0.804112411816674,0.0720180708982643,EWAS-specific
cg06687772,Liver_Cancer,chr19,46383540.0,46383541.0,,,N_Shelf,3.514740664427387e-05,0.0036540977112395,0.1526163999308395,0.11784665104391,0.626481001079858,-0.0671158133338158,EWAS-specific
cg12789935,Liver_Cancer,chr2,241832025.0,241832026.0,C2orf54;C2orf54,TSS1500;Body,S_Shelf,3.5151952439150974e-05,0.0036540977112395,0.1514790614934197,0.206570188916706,0.728667054621123,-0.047995876314661,EWAS-specific
cg09960641,Liver_Cancer,chr19,35598494.0,35598495.0,LOC100128675;LOC100128675,TSS1500;TSS1500,,3.5152719612548354e-05,0.0036540977112395,-0.1927542879566574,0.0546429374235055,0.8603024816483656,-0.1181532951068945,EWAS-specific
cg04989813,Liver_Cancer,chr10,131667853.0,131667854.0,EBF3,Body,S_Shore,3.516679819972201e-05,0.0036542281377402,0.1471634856613158,0.0034260185993613,0.178654342920109,-0.121329094412289,EWAS-specific
cg16863522,Liver_Cancer,chr2,116601613.0,116601614.0,DPP10;DPP10,3'UTR;3'UTR,,3.5169039239111216e-05,0.0036542281377402,-0.1887497493153143,0.2401505565030006,0.957605955790004,-0.0730737283684894,EWAS-specific
cg16663419,Liver_Cancer,chr8,145033566.0,145033567.0,PLEC1;PLEC1,Body;Body,,3.521241004785073e-05,0.0036573985762366,0.2077818176953207,0.0137081215889365,0.313571064742736,-0.120258786033186,EWAS-specific
cg21200667,Liver_Cancer,chr2,30628085.0,30628086.0,,,,3.5214630171235336e-05,0.0036573985762366,0.1109857371907167,0.1307241575555832,0.922727898351047,0.0613381108062116,EWAS-specific
cg20035206,Liver_Cancer,chr7,44199106.0,44199107.0,GCK;GCK;GCK,Body;TSS1500;TSS1500,,3.524221680884236e-05,0.0036592915187505,0.134070600189313,0.0088961306786539,0.265675690043924,-0.0898428216850097,EWAS-specific
cg10880006,Liver_Cancer,chr4,81122687.0,81122688.0,PRDM8;PRDM8,Body;Body,N_Shore,3.524794182833388e-05,0.0036592915187505,0.1273151320413881,0.2365540499143171,0.9568217939953452,0.0493258696068053,EWAS-specific
cg21128787,Liver_Cancer,chr2,11076220.0,11076221.0,,,,3.526951315439381e-05,0.0036607475793975,-0.1852897754521594,8.52665966893155e-05,0.0293054901457882,0.175198380127595,Common
cg09589443,Liver_Cancer,chr20,35489221.0,35489222.0,C20orf117;C20orf117,Body;TSS1500,N_Shore,3.5282373728175453e-05,0.0036612990907216,-0.1538839277630299,0.0516675009048693,0.490201299782207,0.0696450232654113,EWAS-specific
cg22159528,Liver_Cancer,chr19,44039727.0,44039728.0,ZNF575,Body,Island,3.533232906703729e-05,0.0036656989163004,0.1618466405219948,0.2522265179148867,0.9594536518043656,0.0657357436799263,EWAS-specific
cg00299943,Liver_Cancer,chr22,41613692.0,41613693.0,L3MBTL2,Body,,3.5391481139439814e-05,0.0036694816492108,-0.0925343260466923,0.479014014918657,0.876304025348312,0.0213501789848156,EWAS-specific
cg01313732,Liver_Cancer,chr12,10252119.0,10252120.0,CLEC1A,TSS1500,,3.540239331415034e-05,0.0036698287330955,-0.1211328839448809,0.0488358392593738,0.8487696292728018,-0.0796236555623221,EWAS-specific
cg02294302,Liver_Cancer,chr1,47906276.0,47906277.0,FOXD2;FOXD2,3'UTR;1stExon,S_Shore,3.54426593882025e-05,0.0036728985112074,-0.1435479810469304,0.0034699146255483,0.179361158318683,0.176785593288405,EWAS-specific
cg11926485,Liver_Cancer,chr5,74346260.0,74346261.0,,,N_Shore,3.546162960825158e-05,0.0036736143142175,0.1471100832496906,0.0001928677861169,0.0460480398575386,-0.143942538140107,Common
cg01810926,Liver_Cancer,chr1,53663981.0,53663982.0,CPT2,Body,S_Shore,3.5510274603901776e-05,0.0036778439449876,0.110276855493126,0.127234568605885,0.640726852652902,0.0434181689319291,EWAS-specific
cg08662227,Liver_Cancer,chr15,81411066.0,81411067.0,,,Island,3.5517620771023424e-05,0.0036778439449876,0.1735375529399964,0.191411062404979,0.714209865380987,-0.0623732654285722,EWAS-specific
cg13499318,Liver_Cancer,chr9,138154185.0,138154186.0,,,N_Shelf,3.5528506671275176e-05,0.0036781860797999,-0.1162424314770007,0.0069187522408286,0.6086091119896865,-0.101751164201337,EWAS-specific
cg27657983,Liver_Cancer,chr16,12183850.0,12183851.0,SNX29,Body,,3.557368356457949e-05,0.003682077380279,-0.1152338405851685,0.2179582668052685,0.952734310439007,-0.0421906154749546,EWAS-specific
cg13533069,Liver_Cancer,chr6,4022895.0,4022896.0,PRPF4B,Body,S_Shore,3.560026609679824e-05,0.0036837390411441,-0.2058152955032303,0.6041460920821546,0.9852603525384742,-0.0348916213061264,EWAS-specific
cg00607154,Liver_Cancer,chr5,6754116.0,6754117.0,POLS,Body,N_Shore,3.5604923956467264e-05,0.0036837390411441,0.1612241873893523,0.0017054286876911,0.131156241161522,-0.128687229967427,EWAS-specific
cg12047260,Liver_Cancer,chr1,108409977.0,108409978.0,VAV3,Body,,3.561427316585012e-05,0.0036839206727552,0.1050001970624261,0.5729345054246548,0.9834315264064936,0.0196122949262959,EWAS-specific
cg15235987,Liver_Cancer,chr12,132469937.0,132469938.0,EP400,Body,,3.565177403043273e-05,0.003687013597774,-0.1414065060468433,0.0095914455527163,0.273768738837527,0.111359812084639,EWAS-specific
cg21950605,Liver_Cancer,chr17,1077044.0,1077045.0,ABR;ABR,Body;5'UTR,,3.567598672358165e-05,0.0036887312692237,-0.1760865918825506,1.0,1.0,0.0,EWAS-specific
cg12393104,Liver_Cancer,chr22,20233758.0,20233759.0,RTN4R,Body,S_Shelf,3.56890511757529e-05,0.0036892957779552,0.2775562343976985,0.0631365871509142,0.8728903045423041,0.1627149186336356,EWAS-specific
cg19201723,Liver_Cancer,chr20,7921280.0,7921281.0,HAO1,TSS200,,3.570271173087825e-05,0.0036899216541782,0.0745590004294746,0.6821122507798821,0.9886010897897922,0.0101992831667015,EWAS-specific
cg06440404,Liver_Cancer,chr4,170176388.0,170176389.0,SH3RF1,Body,,3.5751408646925974e-05,0.003693380883367,-0.1674551622625653,0.1625468395899762,0.9385907967580086,-0.074550421156661,EWAS-specific
cg17791489,Liver_Cancer,chr3,193339109.0,193339110.0,OPA1;OPA1;OPA1;OPA1;OPA1;OPA1;OPA1;OPA1,Body;Body;Body;Body;Body;Body;Body;Body,,3.582034325680543e-05,0.003699055320876,0.1813328269875322,0.0005302440930473,0.0762590567946948,-0.157246083378447,EWAS-specific
cg12699648,Liver_Cancer,chr13,24758155.0,24758156.0,SPATA13;SPATA13,5'UTR;5'UTR,,3.582158612307949e-05,0.003699055320876,0.0955913644523086,0.2667782251531024,0.961450406615178,0.0365897860771249,EWAS-specific
cg05616858,Liver_Cancer,chr17,37843591.0,37843592.0,ERBB2;PGAP3,TSS1500;Body,N_Shore,3.587045889443639e-05,0.0037033138101546,0.0804347004811174,0.0501374303194138,0.850952051254034,0.0505134107593639,EWAS-specific
cg26400954,Liver_Cancer,chr13,76291075.0,76291076.0,LMO7,Body,,3.5931966241378946e-05,0.0037088746201375,-0.1579213215220518,0.1808182551505041,0.9443780644496202,-0.0654328929575197,EWAS-specific
cg02270010,Liver_Cancer,chr5,175958651.0,175958652.0,RNF44,Body,,3.5945447862985354e-05,0.0037094769341029,-0.113243892759479,0.0461294048334302,0.8432239409760003,-0.0847379857812048,EWAS-specific
cg06025774,Liver_Cancer,chr5,92498282.0,92498283.0,,,,3.600570936520833e-05,0.0037149055274463,-0.1317788997844885,0.2950387091735795,0.9670350616645144,-0.0444649985719788,EWAS-specific
cg05030405,Liver_Cancer,chr14,73026288.0,73026289.0,RGS6,Body,,3.602033140394654e-05,0.0037156239409585,0.1356875603566381,0.125156404481613,0.637744452380681,-0.0647243796253391,EWAS-specific
cg10626559,Liver_Cancer,chr6,99281862.0,99281863.0,POU3F2,TSS1500,Island,3.60363921739816e-05,0.0037164904276691,-0.1764726736564932,0.0067083723629592,0.236832829618645,-0.147348947863624,EWAS-specific
cg13705556,Liver_Cancer,chr19,4058760.0,4058761.0,ZBTB7A,5'UTR,N_Shore,3.6049735290116906e-05,0.0037170763296556,0.1596597774466434,0.1586230842002985,0.9371085548854396,0.0715127298368383,EWAS-specific
