CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg01344420,First_Episode_Psychosis,chr10,44311298.0,44311299.0,,,,1.2531796080991644e-05,0.0430833583007942,0.1103544599668209,2.52620432328358e-05,0.039601764807627,-0.106926219317767,Common
cg03227037,First_Episode_Psychosis,chr20,62212228.0,62212229.0,,,S_Shelf,1.2796959382020954e-05,0.0436616742648637,0.107459272770417,2.4363464279156045e-05,0.0610943775724055,0.1037156916960779,EWAS-specific
cg21121843,First_Episode_Psychosis,chr4,3203982.0,3203983.0,HTT,Body,,1.3342677177765118e-05,0.0451813145503437,-0.1161492671832765,1.848139458645209e-05,0.052352176591695,-0.1142276031434395,EWAS-specific
cg21172540,First_Episode_Psychosis,chr1,32827840.0,32827841.0,LOC100128071;LOC100128071;TSSK3,1stExon;5'UTR;TSS200,Island,1.3703243502723833e-05,0.0460545459791205,0.1022455808496224,0.0004217366143797,0.1936928908020642,0.0895472682994256,EWAS-specific
cg21535253,First_Episode_Psychosis,chr19,12758416.0,12758417.0,MAN2B1,Body,Island,1.3982335757137712e-05,0.0460545459791205,0.1096785845384648,5.53433371994259e-06,0.0195478918744566,-0.115064836175506,Common
cg19696491,First_Episode_Psychosis,chr15,78857124.0,78857125.0,CHRNA5,TSS1500,N_Shore,1.39991215156792e-05,0.0460545459791205,0.1065826119408832,1.1494883288437449e-05,0.0414284237533257,0.1074967977964502,Common
cg26554592,First_Episode_Psychosis,chr10,108924398.0,108924399.0,SORCS1;SORCS1,TSS200;TSS200,Island,1.4009593930162709e-05,0.0460545459791205,0.0991276599733638,4.938865181230519e-06,0.0238602926874765,0.1064506290207314,Common
cg08093277,First_Episode_Psychosis,chr6,29595299.0,29595300.0,GABBR1;GABBR1;GABBR1,Body;1stExon;Body,Island,1.4199257792359453e-05,0.0463397922712271,0.1163386344905975,1.0,1.0,0.0,EWAS-specific
cg07505363,First_Episode_Psychosis,chr8,146046335.0,146046336.0,,,,1.4414965477813345e-05,0.0464327764617491,-0.1039753937942354,0.0033621051664079,0.269844516833845,0.0735602923740538,EWAS-specific
cg00850039,First_Episode_Psychosis,chr19,12476508.0,12476509.0,ZNF442,TSS200,S_Shore,1.4515130698876027e-05,0.0464327764617491,0.112489224982264,3.45260279890224e-05,0.0451036240273178,0.108329746871023,Common
cg22794304,First_Episode_Psychosis,chr5,169734762.0,169734763.0,,,,1.4537048549423208e-05,0.0464327764617491,-0.0589593006179739,1.94372587220832e-06,0.0120190898698116,-0.0732459940539366,Common
cg23079012,First_Episode_Psychosis,chr2,8343710.0,8343711.0,,,,1.5085588922096437e-05,0.0478455388145544,-0.1176836516870573,0.0004876839116983,0.2027197857277327,-0.0950473504070564,EWAS-specific
cg16679378,First_Episode_Psychosis,chr11,18725481.0,18725482.0,TMEM86A,3'UTR,N_Shore,1.5359627852313135e-05,0.0483740201160179,-0.1078428011552565,7.033341739237128e-06,0.0308899802082269,-0.1142779894031694,Common
cg21611682,First_Episode_Psychosis,chr11,68138269.0,68138270.0,LRP5,Body,,1.550655950166745e-05,0.0484976263169928,-0.1080584730807476,2.059815334316983e-05,0.0548493141688175,-0.1067624486598215,EWAS-specific
cg04907218,First_Episode_Psychosis,chr12,132826672.0,132826673.0,GALNT9,Body,N_Shore,1.5660216399083436e-05,0.0486404161325683,-0.1031718472330958,2.81739119296148e-06,0.0141470896580822,0.11338845736639,Common
cg26426162,First_Episode_Psychosis,chr7,98574665.0,98574666.0,TRRAP,Body,,1.618545023943437e-05,0.0499274579002299,-0.110680822361537,0.0001050813661594,0.0672214120413192,0.101187401267434,EWAS-specific
cg10513595,First_Episode_Psychosis,chr5,89311473.0,89311474.0,,,,1.6414581711552424e-05,0.0501505102562482,-0.1103119967459605,6.03985734844651e-06,0.0198061713942945,-0.115911875198096,haEWAS-specific
cg18915691,First_Episode_Psychosis,chr17,75587472.0,75587473.0,,,,1.6480468234698605e-05,0.0501505102562482,0.1152429787081933,5.22052398375179e-06,0.0190647603472998,-0.122104922295069,haEWAS-specific
cg06259050,First_Episode_Psychosis,chr4,122790713.0,122790714.0,BBS7;BBS7,Body;Body,N_Shore,1.678516058885714e-05,0.0504069825716093,0.1173390734698056,4.42571169879652e-05,0.0497298344683721,-0.110948500481563,haEWAS-specific
cg14675361,First_Episode_Psychosis,chr13,76334583.0,76334584.0,LMO7;LMO7,TSS1500;Body,,1.6804769200832932e-05,0.0504069825716093,0.1092412227014095,3.883473935065159e-06,0.0208946232815241,0.117572482363155,haEWAS-specific
cg02829279,First_Episode_Psychosis,chr16,25043992.0,25043993.0,,,S_Shore,1.73937179610315e-05,0.0509909606742063,-0.1046734332033352,7.489207098670694e-06,0.0320940549463099,-0.1085783575674,haEWAS-specific
cg11317199,First_Episode_Psychosis,chr9,100850391.0,100850392.0,TRIM14;TRIM14;TRIM14;TRIM14,Body;Body;Body;Body,Island,1.76277104663544e-05,0.0511420617410521,0.1088662444813228,5.60465565135333e-06,0.0195478918744566,-0.117190314270043,haEWAS-specific
cg00639195,First_Episode_Psychosis,chr15,79103007.0,79103008.0,ADAMTS7,Body,Island,1.874036818002694e-05,0.0537583575573399,0.1186419239447056,1.5528716957452145e-05,0.0473106844320199,0.1187598120578187,haEWAS-specific
cg08907118,First_Episode_Psychosis,chr16,27482516.0,27482517.0,GTF3C1,Body,,1.903239944512598e-05,0.0539549379497364,0.0893537198237055,5.529509566493034e-06,0.0256159454203705,0.0946170373114755,haEWAS-specific
cg26468696,First_Episode_Psychosis,chr5,141331010.0,141331011.0,PCDH12,Body,,1.9122675772380167e-05,0.0539549379497364,0.1113882739152625,2.57895716147692e-05,0.0400187177788139,-0.110556038597864,haEWAS-specific
cg11747081,First_Episode_Psychosis,chr13,76444823.0,76444824.0,,,,2.1084471658815232e-05,0.0566605235849277,0.1166872792884591,2.924559036608694e-05,0.0656342644546357,0.1142985092942417,haEWAS-specific
cg14022570,First_Episode_Psychosis,chr14,103989629.0,103989630.0,CKB,TSS1500,Island,2.113597760557558e-05,0.0566605235849277,0.1156841966246398,1.11733487830311e-05,0.026209740182537,0.119787016218554,haEWAS-specific
cg11798871,First_Episode_Psychosis,chr1,246315928.0,246315929.0,SMYD3;SMYD3,Body;Body,,2.2167597372660625e-05,0.0577831013904034,0.118549211910664,1.9848815811426664e-05,0.0536996214583396,0.119396932337483,haEWAS-specific
cg04946749,First_Episode_Psychosis,chr17,74865838.0,74865839.0,MGAT5B,Body,Island,2.219624071989972e-05,0.0577831013904034,0.1122861358523672,9.68032282373516e-06,0.0235676259437309,0.118124211738637,haEWAS-specific
cg22484793,First_Episode_Psychosis,chr3,52261325.0,52261326.0,TLR9,TSS1500,,2.2416189365186475e-05,0.0579011178754995,0.1129787180286806,8.57306745014027e-06,0.0229591032848482,-0.118493642445597,haEWAS-specific
cg23549385,First_Episode_Psychosis,chr3,49318213.0,49318214.0,USP4;USP4,Body;Body,S_Shelf,2.515490407074929e-05,0.0612376423596498,0.093126767161064,1.42428947943614e-05,0.0297638441272562,-0.0957281859688534,haEWAS-specific
cg00868766,First_Episode_Psychosis,chr15,40364524.0,40364525.0,,,,2.6782572410368635e-05,0.0645027463706572,0.1118251918188931,1.13346042044623e-05,0.026388589741827,-0.117761078491518,haEWAS-specific
cg03821121,First_Episode_Psychosis,chr11,12148288.0,12148289.0,MICAL2,5'UTR,,2.783961474660134e-05,0.0649641016279655,-0.0532934748782419,7.26347130997377e-06,0.0224445453942407,-0.0626515920107391,haEWAS-specific
cg13284470,First_Episode_Psychosis,chr2,69001115.0,69001116.0,ARHGAP25;ARHGAP25;ARHGAP25;ARHGAP25,TSS1500;Body;Body;TSS1500,,2.8715781435871068e-05,0.0666632425448988,0.0996301938848336,9.94404307495001e-06,0.0240276492242435,-0.10546063020752,haEWAS-specific
cg11772801,First_Episode_Psychosis,chr14,51711237.0,51711238.0,TMX1,Body,S_Shelf,2.9075738851692907e-05,0.0671527300264576,0.1071708104260661,2.45390347385365e-05,0.0389362952401551,-0.107522436051357,haEWAS-specific
cg13408152,First_Episode_Psychosis,chr3,120170474.0,120170475.0,FSTL1,TSS1500,Island,2.935350081613956e-05,0.067448354365118,0.1088462279047104,3.75037074290325e-06,0.0159872285251526,-0.120701327737124,haEWAS-specific
cg04768606,First_Episode_Psychosis,chr4,1505838.0,1505839.0,,,S_Shore,2.9510552158680693e-05,0.0674650170284299,-0.1103726900674182,4.28134570295035e-05,0.0491385336847979,0.108233810723993,haEWAS-specific
cg13232118,First_Episode_Psychosis,chr2,241395181.0,241395182.0,MIR149;PP14571;GPC1,TSS1500;Body;Body,N_Shore,3.151661268885076e-05,0.0699215459283366,0.1053886839789604,1.96295036452974e-05,0.0358795041872389,0.1091007793853,haEWAS-specific
cg05634376,First_Episode_Psychosis,chr11,66659993.0,66659994.0,PC;PC;PC,5'UTR;5'UTR;5'UTR,,3.302899355326619e-05,0.0725619598468165,-0.090236940506814,1.211805756620609e-05,0.0418170672416531,-0.0959373662926669,haEWAS-specific
cg15930380,First_Episode_Psychosis,chr1,67399983.0,67399984.0,MIER1;MIER1;MIER1;MIER1;MIER1;MIER1;MIER1;MIER1;MIER1;MIER1,Body;Body;5'UTR;Body;5'UTR;Body;Body;Body;Body;Body,S_Shelf,3.529894703213805e-05,0.0746671802677288,0.1009823098558097,3.26907580726716e-05,0.0443710505222566,0.101582656607782,haEWAS-specific
cg25042346,First_Episode_Psychosis,chr6,18990714.0,18990715.0,,,,3.5299861802037226e-05,0.0746671802677288,0.1119734830722594,1.46815127346695e-05,0.0298616393765178,0.117790734163429,haEWAS-specific
cg05902884,First_Episode_Psychosis,chr3,183543862.0,183543863.0,MAP6D1,TSS1500,S_Shore,3.53166476798743e-05,0.0746671802677288,0.1033159474839947,1.444705889526576e-05,0.0448228617444227,0.1079854074043925,haEWAS-specific
cg04611395,First_Episode_Psychosis,chr12,2903398.0,2903399.0,FKBP4,TSS1500,Island,3.560033069251375e-05,0.0746671802677288,0.0983052875862554,3.23646415132549e-05,0.0443710505222566,0.100842748983763,haEWAS-specific
cg21726551,First_Episode_Psychosis,chr12,131590460.0,131590461.0,GPR133,Body,,3.586383077000781e-05,0.0747774154454948,0.0749389285262303,3.36401804090171e-05,0.0447492562652589,-0.0772293866273756,haEWAS-specific
cg08260245,First_Episode_Psychosis,chr22,51016501.0,51016502.0,CPT1B;CPT1B;CHKB-CPT1B;CPT1B;CPT1B;CPT1B;CPT1B;CPT1B;CPT1B,5'UTR;5'UTR;Body;5'UTR;5'UTR;5'UTR;1stExon;5'UTR;5'UTR,Island,3.7910761780944993e-05,0.0763154599515116,0.1093852114751293,2.68377823139264e-05,0.0402295492381282,-0.110392142224921,haEWAS-specific
cg21918313,First_Episode_Psychosis,chr2,73496203.0,73496204.0,FBXO41,Body,Island,3.811019090966828e-05,0.0763154599515116,0.1045283886358712,2.70841232250505e-05,0.0402295492381282,-0.107132053539342,haEWAS-specific
cg08173709,First_Episode_Psychosis,chr3,71103443.0,71103444.0,FOXP1,Body,,3.884373468655343e-05,0.0774069694836889,0.0614864949402292,4.10127138450481e-05,0.0480201090276805,-0.082563114065612,haEWAS-specific
cg04202267,First_Episode_Psychosis,chr2,169431900.0,169431901.0,LASS6,Body,,3.969403432286444e-05,0.0784739536464921,0.0892400106939218,1.44481982656907e-05,0.0297638441272562,-0.094945106401631,haEWAS-specific
cg04166638,First_Episode_Psychosis,chr17,79164389.0,79164390.0,AZI1;AZI1,Body;Body,Island,3.972764812642154e-05,0.0784739536464921,-0.1138412259127063,1.94378788020637e-05,0.0358795041872389,0.118652561237968,haEWAS-specific
cg00073090,First_Episode_Psychosis,chr19,1265879.0,1265880.0,,,Island,4.080273090664554e-05,0.0791215462477282,-0.0934045386020619,1.3779736222779694e-05,0.0443197516550809,-0.098167096292537,haEWAS-specific
cg26873338,First_Episode_Psychosis,chr12,69637167.0,69637168.0,CPSF6,Body,S_Shelf,4.098380101972051e-05,0.0791215462477282,0.1000892743620005,7.10884434480724e-06,0.0221800084632361,-0.11226174352915,haEWAS-specific
cg01281718,First_Episode_Psychosis,chr6,71376634.0,71376635.0,SMAP1;SMAP1,TSS1500;TSS1500,N_Shore,4.128526753280903e-05,0.0791215462477282,0.0933403169859509,3.06869916764199e-06,0.0149226557057171,-0.107437614914611,haEWAS-specific
cg16989117,First_Episode_Psychosis,chr1,40781907.0,40781908.0,COL9A2,Body,Island,4.2385055799025016e-05,0.0808850542800648,0.106604052564041,1.43896168335201e-05,0.0297638441272562,0.116536929616916,haEWAS-specific
cg19281794,First_Episode_Psychosis,chr3,112218761.0,112218762.0,BTLA;BTLA,TSS1500;TSS1500,,4.375761092146897e-05,0.0821126154811672,0.1039531604441775,3.80301483417377e-05,0.0469163187872685,0.10496362218513,haEWAS-specific
cg04232128,First_Episode_Psychosis,chr5,138861241.0,138861242.0,TMEM173,Body,,4.4493389566494205e-05,0.0824625467995179,-0.0655786896374377,2.6104412295586533e-05,0.0630568860407797,-0.0663115360770299,haEWAS-specific
cg24603028,First_Episode_Psychosis,chr12,53497306.0,53497307.0,SOAT2;SOAT2,1stExon;5'UTR,,4.526652238947132e-05,0.0831786759937476,0.1078443387851667,2.45952214414452e-05,0.0389362952401551,-0.111540718372384,haEWAS-specific
cg07128021,First_Episode_Psychosis,chr10,80824237.0,80824238.0,LOC283050;LOC283050;LOC283050,Body;Body;Body,N_Shelf,4.568705267019818e-05,0.0833035892185093,0.0601926674887222,1.27630228148291e-05,0.0280931615747286,-0.0770015217633697,haEWAS-specific
cg08939394,First_Episode_Psychosis,chr1,17614144.0,17614145.0,,,,4.626502864080371e-05,0.0840172920116995,-0.0559628768708517,3.58930957459775e-06,0.0159872285251526,-0.0733676637147179,haEWAS-specific
cg03330678,First_Episode_Psychosis,chr17,75316233.0,75316234.0,SEPT9;SEPT9;SEPT9;SEPT9,5'UTR;5'UTR;Body;1stExon,,4.687528842781441e-05,0.0844445195946316,-0.0503126468531611,9.24965358095729e-06,0.0230876599625968,-0.067290755647229,haEWAS-specific
cg01836137,First_Episode_Psychosis,chr14,105167300.0,105167301.0,INF2;INF2;INF2,5'UTR;5'UTR;5'UTR,Island,4.861966305494427e-05,0.0862076394123194,0.0918335088142388,3.05121553261626e-05,0.0435751355175318,-0.0946469886467779,haEWAS-specific
cg27593537,First_Episode_Psychosis,chr10,102810606.0,102810607.0,,,S_Shore,4.896492011353944e-05,0.086479345653704,0.1090289462339274,3.86219170975393e-05,0.0469163187872685,-0.110805218999773,haEWAS-specific
cg13516808,First_Episode_Psychosis,chr11,116105931.0,116105932.0,,,,4.950756779905134e-05,0.0867572929747982,0.1104861290294439,4.05783309442214e-05,0.0480201090276805,-0.11191663274412,haEWAS-specific
cg01248878,First_Episode_Psychosis,chr17,58155376.0,58155377.0,HEATR6,Body,N_Shore,5.0774928184424433e-05,0.0875334455557163,-0.0688739013230813,4.0692017840045e-05,0.0480201090276805,-0.0717538326560885,haEWAS-specific
cg16345795,First_Episode_Psychosis,chr2,8816914.0,8816915.0,,,Island,5.177754769191535e-05,0.0879960399958963,0.0886421066731229,8.22526951914691e-06,0.0229215639284312,0.0987955418897442,haEWAS-specific
cg25815024,First_Episode_Psychosis,chr2,219696567.0,219696568.0,PRKAG3,TSS200,,5.224237226283878e-05,0.0884522282378578,0.1056101637059333,1.88108014830347e-05,0.0356756839057439,-0.112797860346634,haEWAS-specific
cg07216976,First_Episode_Psychosis,chr10,116581248.0,116581249.0,FAM160B1;FAM160B1,TSS1500;TSS1500,N_Shore,5.415367300813045e-05,0.0903910462920415,0.1120881633409719,5.65969817600902e-06,0.0195478918744566,0.125297369108724,haEWAS-specific
cg15197065,First_Episode_Psychosis,chr5,78985562.0,78985563.0,CMYA5,TSS200,,5.514300159398788e-05,0.0908783307607784,0.1037778915137633,3.70226820365766e-05,0.0468418552573483,-0.105997030875332,haEWAS-specific
cg19915582,First_Episode_Psychosis,chr19,5826309.0,5826310.0,NRTN,Body,N_Shore,5.575465875797536e-05,0.0909795832624203,0.1046285446584954,1.46468219146826e-05,0.0298616393765178,-0.113285182830625,haEWAS-specific
cg21598343,First_Episode_Psychosis,chr13,114261986.0,114261987.0,TFDP1;TFDP1,Body;Body,S_Shore,5.814275260929114e-05,0.0925287463149866,-0.0622668195344784,3.38594269895193e-05,0.0447788831848307,-0.0818547593118838,haEWAS-specific
cg26298192,First_Episode_Psychosis,chr10,134066014.0,134066015.0,STK32C,Body,,5.895688414148248e-05,0.0931884956661283,0.1025724136265764,3.36977776622065e-05,0.0447492562652589,-0.106171792690707,haEWAS-specific
cg00139947,First_Episode_Psychosis,chr8,144403371.0,144403372.0,TOP1MT,Body,Island,6.127126582708311e-05,0.0942884174959825,0.105377509685194,2.57504089510988e-05,0.0400187177788139,-0.110825543170892,haEWAS-specific
cg00324366,First_Episode_Psychosis,chr8,32199183.0,32199184.0,NRG1,Body,,6.40696095016751e-05,0.0972992244830621,0.1108741448238176,3.74531255485931e-05,0.0469163187872685,-0.114382103574472,haEWAS-specific
cg12690369,First_Episode_Psychosis,chr12,71314144.0,71314145.0,PTPRR,1stExon,,6.464671678528303e-05,0.0972992244830621,0.108227235338317,3.13170082358952e-05,0.0441413231084942,0.113425596956591,haEWAS-specific
cg05870586,First_Episode_Psychosis,chr2,240196769.0,240196770.0,HDAC4,Body,Island,6.498793973495716e-05,0.0972992244830621,-0.070533746310906,2.32537868345501e-05,0.0384391756089456,-0.0775170266450705,haEWAS-specific
cg24568579,First_Episode_Psychosis,chr12,111841024.0,111841025.0,,,N_Shore,6.745875844560323e-05,0.0989617789043304,-0.0652532222332919,3.05327503347885e-05,0.0435751355175318,-0.0700857970379669,haEWAS-specific
cg02717117,First_Episode_Psychosis,chr2,55458694.0,55458695.0,C2orf63;RPS27A;RPS27A;C2orf63,5'UTR;TSS1500;TSS1500;5'UTR,,6.844027608495583e-05,0.0997518131386064,-0.11176376983077,1.4179530862988e-05,0.0297638441272562,0.122094120953831,haEWAS-specific
cg23551198,First_Episode_Psychosis,chr17,3585166.0,3585167.0,P2RX5;P2RX5,Body;Body,,7.363031765554775e-05,0.1029836611860053,0.0816103766873343,4.18035994023724e-05,0.0483924137971379,-0.0855783234226392,haEWAS-specific
cg14706455,First_Episode_Psychosis,chr3,124776038.0,124776039.0,HEG1,TSS1500,S_Shore,7.537343981576023e-05,0.1044312665837758,0.0724263215706895,2.47173295541295e-05,0.038937790830845,-0.0768837940894514,haEWAS-specific
cg10718809,First_Episode_Psychosis,chr11,64087106.0,64087107.0,PRDX5;PRDX5;PRDX5,Body;Body;Body,S_Shore,7.664697934609653e-05,0.1044312665837758,-0.0489756532990967,2.71647037479815e-05,0.0402295492381282,-0.0746494455836875,haEWAS-specific
cg09010707,First_Episode_Psychosis,chr12,26392567.0,26392568.0,,,,7.671493880938689e-05,0.1044312665837758,-0.0532517317205611,7.61800126425941e-06,0.022831000008895,-0.0712949626894893,haEWAS-specific
cg02341503,First_Episode_Psychosis,chr20,45947123.0,45947124.0,ZMYND8;LOC100131496;ZMYND8;ZMYND8,Body;TSS200;Body;Body,,7.827791836638489e-05,0.1055505076012935,-0.0459782974237873,2.88880907175658e-05,0.0425855511997306,-0.0594371455478037,haEWAS-specific
cg22032626,First_Episode_Psychosis,chr12,50203811.0,50203812.0,NCKAP5L,5'UTR,,8.273146842037728e-05,0.1083916322343918,-0.0490396928500593,2.92841544612135e-05,0.0427769617390106,-0.0622203379381551,haEWAS-specific
cg13877916,First_Episode_Psychosis,chr2,240499800.0,240499801.0,,,,8.297512878795419e-05,0.1083916322343918,0.0924700453002227,1.79178074182749e-05,0.0346877957757912,-0.101627926522389,haEWAS-specific
cg17411016,First_Episode_Psychosis,chr2,47100912.0,47100913.0,,,,8.609577635470162e-05,0.1102319176281525,-0.0868046803780873,5.95792296674963e-06,0.0197817327698625,-0.104312932309488,haEWAS-specific
cg01366419,First_Episode_Psychosis,chr7,70597091.0,70597092.0,WBSCR17,TSS1500,Island,8.898281703990257e-05,0.111629563634058,0.0851937198558573,2.62976486295767e-05,0.0400187177788139,0.0940858684743183,haEWAS-specific
cg07069844,First_Episode_Psychosis,chr19,1617027.0,1617028.0,TCF3;TCF3,Body;Body,S_Shore,9.579488422366576e-05,0.1138336422639681,0.1013249870726573,8.84337811131434e-06,0.0230781617880687,0.117073912695824,haEWAS-specific
cg21567649,First_Episode_Psychosis,chr2,43245642.0,43245643.0,,,,0.0001094135589697,0.1206055547414647,-0.0528884190125403,3.64488502785967e-05,0.0462981075835237,-0.0698609998971828,haEWAS-specific
cg27461196,First_Episode_Psychosis,chr19,35630106.0,35630107.0,FXYD1;FXYD1,5'UTR;TSS1500,N_Shelf,0.0001139560675434,0.1207580381821455,-0.0472751801799027,1.17250093856263e-05,0.0268933852069375,-0.0641559284079979,haEWAS-specific
cg19303748,First_Episode_Psychosis,chr11,844085.0,844086.0,TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4,5'UTR;5'UTR;TSS1500;5'UTR;1stExon;5'UTR;5'UTR;5'UTR,S_Shore,0.0001164854278036,0.122287433913934,-0.0670443480427687,1.90036252763749e-05,0.0356756839057439,-0.0778341367365418,haEWAS-specific
cg06079710,First_Episode_Psychosis,chr10,90343285.0,90343286.0,RNLS;RNLS,TSS1500;TSS1500,S_Shore,0.0001180314317345,0.1227657733197127,0.1002288492036841,2.65242336989207e-05,0.0400187177788139,0.112286981565791,haEWAS-specific
cg01662869,First_Episode_Psychosis,chr16,4730410.0,4730411.0,MGRN1;MGRN1;MGRN1;MGRN1,Body;Body;Body;Body,Island,0.0001196076097843,0.1235491743196721,-0.0590527390440745,3.89594063651001e-05,0.0469163187872685,-0.0747048092497685,haEWAS-specific
cg00138407,First_Episode_Psychosis,chr3,47386505.0,47386506.0,KLHL18,3'UTR,,0.000122160598335,0.1256101012578974,0.0776221672204148,2.34102806273836e-05,0.0384391756089456,-0.0910187319064215,haEWAS-specific
cg07561747,First_Episode_Psychosis,chr1,200983313.0,200983314.0,KIF21B,Body,,0.0001265030385336,0.127327164709055,-0.0462737599775362,3.16950278841082e-05,0.0442856710043666,-0.0867441488542688,haEWAS-specific
cg05243389,First_Episode_Psychosis,chr15,48470794.0,48470795.0,MYEF2,TSS1500,S_Shore,0.0001270049193951,0.127327164709055,0.1015646375349568,8.72646412218182e-06,0.0230748608033965,-0.118686346563215,haEWAS-specific
cg25921609,First_Episode_Psychosis,chr17,8379225.0,8379226.0,MYH10,Body,N_Shore,0.0001378725387274,0.1327341917157981,0.0789526430606308,3.80726989434861e-05,0.0469163187872685,-0.084611416612026,haEWAS-specific
cg16762849,First_Episode_Psychosis,chr6,2141241.0,2141242.0,GMDS,Body,,0.0001867242503836,0.150737775117448,0.0711985751911894,2.38027543242912e-05,0.0384391756089456,-0.0812861866354319,haEWAS-specific
cg23347094,First_Episode_Psychosis,chr19,15699028.0,15699029.0,,,S_Shelf,0.0001975415645278,0.1531895266113792,-0.0566255344983175,2.37047987570694e-05,0.0384391756089456,-0.0954678642504897,haEWAS-specific
cg20611272,First_Episode_Psychosis,chr8,103548145.0,103548146.0,,,,0.0001984970468072,0.1531895266113792,0.0447857610870811,1.14138209210494e-05,0.026388589741827,-0.0675618722199562,haEWAS-specific
cg02601140,First_Episode_Psychosis,chr7,63250517.0,63250518.0,,,Island,0.000211821261355,0.1563558589046418,0.0897806921071464,2.34297594141699e-05,0.0384391756089456,-0.102699192191192,haEWAS-specific
cg27245950,First_Episode_Psychosis,chr16,88493613.0,88493614.0,ZNF469,TSS1500,N_Shelf,0.0002247990620705,0.1594366991914871,-0.0839864040015753,3.47671349261132e-05,0.0451690367048876,0.0926797450647646,haEWAS-specific
cg23322172,First_Episode_Psychosis,chr10,104233407.0,104233408.0,TMEM180,Body,,0.0002265173787885,0.1600453629959968,0.0893243579084699,1.23831992880845e-05,0.0276356890445456,-0.107889937911804,haEWAS-specific
cg21463605,First_Episode_Psychosis,chr22,18268249.0,18268250.0,,,Island,0.0002362414557521,0.1607769526058797,0.089273977500686,1.36153005563872e-05,0.0293025788908201,-0.107025976622891,haEWAS-specific
cg23361127,First_Episode_Psychosis,chr5,73939283.0,73939284.0,,,S_Shore,0.000236482691242,0.1607769526058797,-0.0439886221390297,2.13007787104007e-05,0.037001870546198,-0.0604652172644402,haEWAS-specific
cg18655369,First_Episode_Psychosis,chr19,1177575.0,1177576.0,,,S_Shelf,0.0002378557044545,0.1607769526058797,-0.0469891663873823,3.11115031547534e-06,0.0149226557057171,-0.0748171608782996,haEWAS-specific
cg04647790,First_Episode_Psychosis,chr13,52419265.0,52419266.0,FLJ37307;FLJ37307,Body;Body,,0.000243290004643,0.161633941347831,0.097663512568633,2.27335220901232e-05,0.0382579718146258,-0.11243863230013,haEWAS-specific
cg24453580,First_Episode_Psychosis,chr12,49691064.0,49691065.0,PRPH,Body,Island,0.0002439985575265,0.1617070489178456,0.0897466758330642,4.40416116873163e-05,0.0496613213386178,0.101568972942501,haEWAS-specific
cg17734959,First_Episode_Psychosis,chrX,48567293.0,48567294.0,SUV39H1,3'UTR,,0.0002450385420091,0.1617070489178456,0.1002791028295103,1.3307386757295987e-05,0.0439726635027443,0.1181718020724409,haEWAS-specific
cg09400037,First_Episode_Psychosis,chr16,84822801.0,84822802.0,,,,0.0002754390753422,0.1691300829767441,0.0798255309383858,3.33797900437846e-05,0.0447492562652589,-0.089380499318878,haEWAS-specific
cg25199536,First_Episode_Psychosis,chr1,26601607.0,26601608.0,CCDC21,Body,,0.0002830343455291,0.1708707937362859,-0.0541484844433487,2.02504326587811e-05,0.0359773918607169,-0.0853751561675144,haEWAS-specific
cg04552852,First_Episode_Psychosis,chr11,844390.0,844391.0,TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4,TSS200;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,S_Shore,0.0002907846533241,0.1718636519006429,-0.0693443065289862,1.36771993105152e-05,0.0293025788908201,-0.0909140124387497,haEWAS-specific
cg16662477,First_Episode_Psychosis,chr17,33401430.0,33401431.0,RFFL,5'UTR,,0.000309034424448,0.1779785366621788,0.0870012221877396,8.00129168449124e-06,0.0229215639284312,0.106127773719696,haEWAS-specific
cg14389547,First_Episode_Psychosis,chr19,3398778.0,3398779.0,NFIC;NFIC,Body;Body,Island,0.0003299195566379,0.1843488968783364,-0.0545860234628858,2.20743966053193e-05,0.0377956358016051,-0.0924199778358708,haEWAS-specific
cg16717225,First_Episode_Psychosis,chr12,129337768.0,129337769.0,GLT1D1,TSS1500,N_Shore,0.0003370931796497,0.1869654940055182,0.0715728005035023,3.08466601243947e-05,0.0436699021036837,-0.0827601746997286,haEWAS-specific
cg13554018,First_Episode_Psychosis,chr9,91091556.0,91091557.0,SPIN1,3'UTR,,0.0003491056425777,0.1893300745939194,0.0495502038174009,1.24927016576943e-05,0.0276877900753558,-0.0674254139371675,haEWAS-specific
cg23122901,First_Episode_Psychosis,chr22,19880135.0,19880136.0,TXNRD2,Body,,0.0003893950804464,0.1986329952538876,0.0687966264269661,3.84214693751754e-05,0.0469163187872685,-0.0929868185813589,haEWAS-specific
cg06812844,First_Episode_Psychosis,chr21,45773782.0,45773783.0,TRPM2,Body,,0.0004481401961893,0.211781745936398,-0.0600570675752577,5.34627862265028e-08,0.0009880876164616,-0.120160281257009,haEWAS-specific
cg06886153,First_Episode_Psychosis,chr16,67139348.0,67139349.0,,,N_Shelf,0.0004717836716781,0.2150569520711864,-0.0790449282283052,2.21105516162312e-05,0.0377956358016051,-0.103749691026762,haEWAS-specific
