CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg06469799,Postmenstrual_Age(Weeks),chr1,100110266.0,100110267.0,PALMD,TSS1500,,0.0001567605022001,0.101633419604702,-0.0413498726273378,6.16027359673475e-05,0.0360389229450526,-0.0440458571731214,haEWAS-specific
cg03242909,Postmenstrual_Age(Weeks),chr5,174044890.0,174044891.0,,,,0.0155602476923503,0.473031824041671,0.0339605075218331,4.3589214435525e-06,0.0076033819496942,0.0624267495821619,haEWAS-specific
cg10577534,Postmenstrual_Age(Weeks),chr15,67354460.0,67354461.0,,,N_Shelf,5.09940826181886e-06,0.0197902711083114,-0.0579899013643372,8.11754095323827e-06,0.0112943768658383,-0.0523864875377867,Common
cg08178355,Postmenstrual_Age(Weeks),chr9,123916094.0,123916095.0,CNTRL,Body,,0.0049265894597784,0.342867617203576,-0.0342980095405781,3.06994722825646e-05,0.0246212416693036,-0.0496602039666856,haEWAS-specific
cg06502892,Postmenstrual_Age(Weeks),chr7,103073259.0,103073260.0,SLC26A5;SLC26A5;SLC26A5;SLC26A5;SLC26A5;SLC26A5;SLC26A5;SLC26A5,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;Body;Body;Body,,0.0001010777943343,0.0852115259899402,-0.0474258446427842,5.02328841429884e-05,0.0328738724572003,-0.047908478865144,haEWAS-specific
cg17276863,Postmenstrual_Age(Weeks),chr1,230991708.0,230991709.0,C1orf198;C1orf198;C1orf198;C1orf198,Body;1stExon;5'UTR;Body,,0.0029274313678307,0.291761077308179,0.0424271150911656,4.09202298190124e-06,0.0066470443929358,-0.0345307012241849,haEWAS-specific
cg14807446,Postmenstrual_Age(Weeks),chr2,43540749.0,43540750.0,THADA;THADA,Body;Body,,0.0001875587154071,0.109591846599656,-0.0473021748774823,5.10714042867607e-05,0.0274354579262823,0.0546581630681596,haEWAS-specific
cg13743523,Postmenstrual_Age(Weeks),chr1,180189180.0,180189181.0,,,,4.00982869879958e-05,0.0542345134739497,-0.0650757365482501,6.65282118153214e-05,0.0373829757733289,-0.0660352748654995,haEWAS-specific
cg05333187,Postmenstrual_Age(Weeks),chr14,75668035.0,75668036.0,,,,0.0019862382899792,0.257466994479258,-0.0445928586934814,5.60548738652607e-07,0.0021735242306958,-0.070959173725494,haEWAS-specific
cg10429508,Postmenstrual_Age(Weeks),chr16,85608556.0,85608557.0,,,,0.0006735989653164,0.183378335890435,0.0601735364212378,1.31289341509222e-07,0.0008303859079509,-0.0659754208628009,haEWAS-specific
cg03344214,Postmenstrual_Age(Weeks),chr6,160681831.0,160681832.0,,,S_Shelf,6.34126742489683e-06,0.0222327097725871,0.0792295393966971,3.89400568907761e-10,1.72559802535575e-05,0.0931085473077618,Common
cg10721030,Postmenstrual_Age(Weeks),chr1,165902899.0,165902900.0,,,,0.0001846330459895,0.109007780435434,0.0613609898482472,1.4525068890325e-05,0.0137620438934638,-0.0407025121545581,haEWAS-specific
cg10521023,Postmenstrual_Age(Weeks),chr1,245411583.0,245411584.0,KIF26B,Body,,0.0081203173800338,0.398161555785059,0.0434044895459315,7.61665096019525e-05,0.033567042130338,-0.0193106209942856,haEWAS-specific
cg06408355,Postmenstrual_Age(Weeks),chr17,16190100.0,16190101.0,PIGL,Body,,0.0155896372560789,0.473285515772909,-0.0282067181674078,2.33553612319874e-06,0.0047462141161806,0.0229693023217035,haEWAS-specific
cg27204641,Postmenstrual_Age(Weeks),chr5,10522197.0,10522198.0,,,,3.18358753199461e-05,0.0472819698030882,0.0842568014814328,0.0598466275806128,0.559519344957054,0.0409694744761018,EWAS-specific
cg26683426,Postmenstrual_Age(Weeks),chr11,121524117.0,121524118.0,,,,0.237696491299672,0.823071639537589,0.0189678455418061,3.79649568679443e-05,0.0238971140138004,-0.0379594653472981,haEWAS-specific
cg05688906,Postmenstrual_Age(Weeks),chr4,95505346.0,95505347.0,PDLIM5;PDLIM5;PDLIM5;PDLIM5;PDLIM5;PDLIM5;PDLIM5;PDLIM5,Body;5'UTR;Body;Body;Body;Body;Body;Body,,1.10977777700457e-05,0.0301773426949932,-0.0501996310931811,2.80694569900655e-05,0.0235922790626737,-0.0406714273635693,Common
cg02324676,Postmenstrual_Age(Weeks),chr7,151304655.0,151304656.0,PRKAG2;PRKAG2;PRKAG2;PRKAG2;PRKAG2,Body;Body;Body;Body;Body,S_Shelf,0.0105280576619298,0.425972920430043,-0.0368189242721851,9.44663113220826e-05,0.0442984165365901,-0.0194948761834543,haEWAS-specific
cg19872547,Postmenstrual_Age(Weeks),chr17,17886958.0,17886959.0,LRRC48;LRRC48;LRRC48;LRRC48,Body;Body;Body;Body,,0.0271888947518381,0.540789533684513,-0.0294593048508781,0.0001451203902386,0.0470835787377729,0.0269877618394854,haEWAS-specific
cg19428083,Postmenstrual_Age(Weeks),chr5,141675535.0,141675536.0,,,,0.0146394813184745,0.46524967387595,0.0312948479282838,7.75721261997106e-06,0.0098347479061557,-0.0462671265947776,haEWAS-specific
cg24720442,Postmenstrual_Age(Weeks),chr19,56154855.0,56154856.0,ZNF581,TSS200,Island,2.6013564221455e-05,0.0428297872298152,0.0519843762837385,0.0031213821511773,0.213318171977117,0.0135121581573277,EWAS-specific
cg25312229,Postmenstrual_Age(Weeks),chr11,65246873.0,65246874.0,,,S_Shore,7.82872560452378e-05,0.0752327749001911,-0.0779930764818079,0.0001117050544147,0.0482687827412896,-0.0704331058420445,haEWAS-specific
cg11604269,Postmenstrual_Age(Weeks),chr18,67712044.0,67712045.0,RTTN,Body,,0.266597444575498,0.838042265492777,0.0160797100688815,2.06585100417802e-05,0.0169765302257497,0.0139773274197111,haEWAS-specific
cg12368137,Postmenstrual_Age(Weeks),chr4,153831263.0,153831264.0,ARFIP1;ARFIP1;ARFIP1;ARFIP1;ARFIP1;ARFIP1,Body;Body;Body;Body;Body;Body,,0.0017256399393948,0.246727583614114,-0.0206560757459613,3.07076623934972e-06,0.005761903884416,0.0304000336288163,haEWAS-specific
cg26407841,Postmenstrual_Age(Weeks),chr7,81475720.0,81475721.0,,,,0.109999589619674,0.721010933678815,-0.0240503144886126,0.0001281523155662,0.0443656065559867,0.0173864224610025,haEWAS-specific
cg12268142,Postmenstrual_Age(Weeks),chr22,34285236.0,34285237.0,LARGE;LARGE,5'UTR;5'UTR,,3.36046680358467e-05,0.0489396906001719,0.0574696435018287,2.39706110511291e-06,0.0050652948670429,0.0562713305674464,Common
cg19186459,Postmenstrual_Age(Weeks),chr5,67151608.0,67151609.0,,,,0.0018667699629112,0.252240235701578,0.0447120846320305,1.72783976225097e-06,0.003906111390555,-0.0465339223515778,haEWAS-specific
cg15285600,Postmenstrual_Age(Weeks),chr14,68466640.0,68466641.0,RAD51B;RAD51B;RAD51B,Body;Body;Body,,6.50686874372047e-05,0.0692206590837236,-0.0662848288187539,6.52238371941644e-07,0.0023122744783669,-0.0771222873203497,haEWAS-specific
cg18739675,Postmenstrual_Age(Weeks),chr2,43041125.0,43041126.0,,,S_Shelf,1.97821124170294e-05,0.0385155945384119,0.0344886337325406,0.000127754294308,0.0517459578838458,0.0286749644519383,EWAS-specific
cg27430693,Postmenstrual_Age(Weeks),chr12,94208276.0,94208277.0,CRADD,Body,,0.0060404593234151,0.363069751146575,0.0549234837726213,2.70265070095664e-05,0.0232232935210914,0.0916774061698549,haEWAS-specific
cg25332621,Postmenstrual_Age(Weeks),chr3,133429193.0,133429194.0,,,,0.0001236814029291,0.0929351271926712,0.0585107794630545,9.03259453276043e-05,0.0368179279770111,-0.0518513585759144,haEWAS-specific
cg09247358,Postmenstrual_Age(Weeks),chr6,157469898.0,157469899.0,ARID1B;ARID1B,Body;Body,,0.0002239466832671,0.11911046172085,0.0601825746479,3.54484598796236e-05,0.0266249262237998,0.0675571733736192,haEWAS-specific
cg03812784,Postmenstrual_Age(Weeks),chr20,33780035.0,33780036.0,,,,5.87849754478874e-05,0.065522838449555,-0.0329945720199664,9.99928002895356e-06,0.0129341959301256,-0.0167242830255737,haEWAS-specific
cg19918429,Postmenstrual_Age(Weeks),chr3,122399781.0,122399782.0,PARP14,1stExon,Island,0.212482300541689,0.808636869053705,0.0091703676212888,8.89420532967575e-05,0.0365716209681405,0.0008999728637807,haEWAS-specific
cg04602329,Postmenstrual_Age(Weeks),chr3,148852611.0,148852612.0,HPS3;HPS3,Body;Body,,0.0908915074678952,0.695784079852664,-0.0227337277905979,4.88664482206304e-05,0.0268104386947091,-0.0232262464812602,haEWAS-specific
cg02082408,Postmenstrual_Age(Weeks),chr5,94781869.0,94781870.0,FAM81B,Body,,0.0135017755218727,0.455274903525691,0.0357297408083131,5.37702075428769e-05,0.0280123820483868,0.0038100938819797,haEWAS-specific
cg19144783,Postmenstrual_Age(Weeks),chr4,41698944.0,41698945.0,LIMCH1;LIMCH1;LIMCH1;LIMCH1;LIMCH1;LIMCH1;LIMCH1,Body;Body;Body;Body;Body;Body;Body,,0.0040183165316327,0.322247557633172,0.0450703708378634,4.57488638258176e-05,0.0307836761048519,0.0468835372810808,haEWAS-specific
cg04983398,Postmenstrual_Age(Weeks),chr7,100030560.0,100030561.0,MEPCE;MEPCE;MEPCE;MEPCE;MEPCE;MEPCE;MEPCE;MEPCE,Body;Body;Body;Body;ExonBnd;ExonBnd;ExonBnd;ExonBnd,N_Shelf,0.0001087307733404,0.0876124506288525,-0.0811980853167825,2.51148414012815e-06,0.005228598151179,-0.0471943752632293,haEWAS-specific
cg27132553,Postmenstrual_Age(Weeks),chr12,116720133.0,116720134.0,,,,2.36388247041191e-06,0.0125538688582613,0.0474662144648019,6.14424216970388e-05,0.0360389229450526,0.0399123500734916,Common
cg00852595,Postmenstrual_Age(Weeks),chr12,99548437.0,99548438.0,ANKS1B;ANKS1B;ANKS1B;ANKS1B;ANKS1B,1stExon;5'UTR;5'UTR;Body;1stExon,,0.0609393845742531,0.643907754173693,0.0294022833916582,8.18346270058657e-05,0.0350576054468233,-0.0313612833639249,haEWAS-specific
cg10844275,Postmenstrual_Age(Weeks),chr6,47665926.0,47665927.0,GPR115,TSS1500,,0.0450401637156582,0.60593698442221,-0.0259918824811858,1.39321130337331e-05,0.0134520645146566,0.028129697107876,haEWAS-specific
cg10705999,Postmenstrual_Age(Weeks),chr3,172312599.0,172312600.0,,,,0.0541307155668555,0.629476438718584,-0.0381639521742774,2.56054851447685e-05,0.0190656545685343,-0.0511477722031285,haEWAS-specific
cg09820525,Postmenstrual_Age(Weeks),chr20,43665967.0,43665968.0,STK4,Body,,2.74041106896308e-05,0.0440914662292303,-0.0509137440761981,0.0005253593152623,0.103569238585784,-0.0397196826194473,EWAS-specific
cg25745729,Postmenstrual_Age(Weeks),chr10,72653143.0,72653144.0,,,,0.0064435787592497,0.370080328506226,0.0430677081524211,1.15630348382893e-05,0.0122877572396206,-0.0406551539676862,haEWAS-specific
cg07609139,Postmenstrual_Age(Weeks),chr6,169689751.0,169689752.0,,,,0.0027635885471054,0.286884227549322,0.0523685404731737,2.89120667942703e-05,0.020549178463758,-0.0589987408867673,haEWAS-specific
cg15035324,Postmenstrual_Age(Weeks),chr2,46269605.0,46269606.0,PRKCE,Body,,6.63105378222967e-07,0.0057823034575627,-0.0877564396014393,2.09286491266356e-08,0.0002705023539482,-0.0925885076945288,Common
cg00089966,Postmenstrual_Age(Weeks),chr5,159340430.0,159340431.0,,,N_Shelf,0.0204048605133973,0.504331512838389,0.0427920282595846,5.1077894780612e-05,0.0274354579262823,-0.0092794522944373,haEWAS-specific
cg23087149,Postmenstrual_Age(Weeks),chr13,85715101.0,85715102.0,,,,1.10580830888088e-05,0.0301773426949932,0.052294059653869,0.0262038944498198,0.4416187632504,0.0224915002321867,EWAS-specific
cg14596967,Postmenstrual_Age(Weeks),chr11,113956944.0,113956945.0,ZBTB16;ZBTB16,Body;Body,S_Shelf,4.68254413109689e-06,0.0186858114028743,0.0432550286922873,5.76231318733321e-08,0.0004897168957682,0.0490876943287777,Common
cg27628849,Postmenstrual_Age(Weeks),chr4,129775059.0,129775060.0,PHF17;PHF17,Body;Body,,0.0030032121613884,0.293978626629208,0.0307691360316322,2.84574830233422e-05,0.0236487393532089,0.0374144752150985,haEWAS-specific
cg09220593,Postmenstrual_Age(Weeks),chr3,77228981.0,77228982.0,ROBO2;ROBO2;ROBO2;ROBO2;ROBO2,5'UTR;Body;Body;Body;Body,,1.67428173187823e-05,0.0352557172528342,-0.0513174432925723,8.0437968763261e-07,0.0024608422756774,0.0283339446636638,Common
cg14497130,Postmenstrual_Age(Weeks),chr1,76717350.0,76717351.0,ST6GALNAC3;ST6GALNAC3,Body;Body,,0.0193358888512258,0.498499216011402,-0.0294256418525455,2.25001447440068e-05,0.0178137854826137,0.0288451431155214,haEWAS-specific
cg05468458,Postmenstrual_Age(Weeks),chr5,171059363.0,171059364.0,,,S_Shelf,0.0005038180544449,0.165515478916139,0.0439339799180817,3.89095626485989e-06,0.0065186487290619,-0.0267745651622325,haEWAS-specific
cg00624628,Postmenstrual_Age(Weeks),chr1,241439418.0,241439419.0,RGS7;RGS7;RGS7;RGS7,Body;Body;Body;Body,,0.0283213267114121,0.546570766704528,0.0264937933126522,6.64935264261924e-05,0.0310364875187569,-0.0043302591264274,haEWAS-specific
cg15065627,Postmenstrual_Age(Weeks),chr2,237796583.0,237796584.0,,,,2.54961260719486e-06,0.0129557555795086,-0.0791215855798315,5.37262148382959e-06,0.0085247288898884,-0.125557881634366,Common
cg13649561,Postmenstrual_Age(Weeks),chr22,46442103.0,46442104.0,LINC00899,TSS1500,S_Shore,0.0025330605849313,0.277345985355829,-0.0533283402557466,0.0001021824955367,0.0393663987514525,-0.0345510689323348,haEWAS-specific
cg19727889,Postmenstrual_Age(Weeks),chr4,178441194.0,178441195.0,,,,0.0261708304932929,0.535783296325154,-0.0194115921633617,1.04317763800615e-05,0.0132078849681914,-0.0486205612182986,haEWAS-specific
cg22479161,Postmenstrual_Age(Weeks),chr5,17120060.0,17120061.0,,,,0.0011354221942042,0.2162823113476,0.0250153367806748,1.06919242786021e-05,0.0133907492187927,0.0386251092983005,haEWAS-specific
cg10554126,Postmenstrual_Age(Weeks),chr16,30851519.0,30851520.0,BCL7C,Body,,0.0001012178143789,0.0852115259899402,-0.0606464738492279,1.20729128308012e-06,0.0031731747127069,-0.0654244450995327,haEWAS-specific
cg24100809,Postmenstrual_Age(Weeks),chr16,76667517.0,76667518.0,LOC101928203,TSS1500,N_Shore,0.0126668309947232,0.447350659878144,0.0318233950402602,9.66466659942792e-05,0.0382047528428172,-0.0316163874377675,haEWAS-specific
cg25263454,Postmenstrual_Age(Weeks),chr19,51587409.0,51587410.0,KLK14;KLK14,1stExon;5'UTR,,0.0639988764600143,0.650512615589874,0.0216563595514759,0.0001042588845598,0.0397200393259496,-0.0250518047380822,haEWAS-specific
cg05758100,Postmenstrual_Age(Weeks),chr7,47444973.0,47444974.0,TNS3,Body,,0.653714150988582,0.952949588456825,0.0113162596597564,0.0001033451187554,0.0396308307179312,-0.0113222700814823,haEWAS-specific
cg22786472,Postmenstrual_Age(Weeks),chr4,26198975.0,26198976.0,,,,0.0017790226705762,0.248627746289954,-0.0541062142367385,3.33005512584095e-05,0.0256960555972214,-0.0682693413868603,haEWAS-specific
cg03089651,Postmenstrual_Age(Weeks),chr1,161039695.0,161039696.0,ARHGAP30;ARHGAP30;ARHGAP30;ARHGAP30,1stExon;5'UTR;5'UTR;1stExon,,0.0374639298843285,0.582326563673629,-0.0440761186130789,6.23229310317816e-05,0.0298319096538795,0.067500199581001,haEWAS-specific
cg02505121,Postmenstrual_Age(Weeks),chr5,168192084.0,168192085.0,SLIT3,Body,,0.564570642010617,0.9346471422141,0.0088013208498188,0.0001499045606387,0.0478382414374601,-0.0466462691725398,haEWAS-specific
cg11728867,Postmenstrual_Age(Weeks),chr2,61389282.0,61389283.0,C2orf74;C2orf74,TSS1500;5'UTR,,0.0003914167185554,0.150745164067753,0.0379006122415128,0.0001548006647948,0.0486267588286715,-0.0324671738470068,haEWAS-specific
cg02835313,Postmenstrual_Age(Weeks),chr12,31522252.0,31522253.0,,,,0.0668049721952626,0.656347039178655,0.0261071951047654,9.26361463139976e-05,0.0374391443675907,-0.0168279287763264,haEWAS-specific
cg12619893,Postmenstrual_Age(Weeks),chr1,110294651.0,110294652.0,EPS8L3;EPS8L3;EPS8L3,Body;Body;Body,,9.63547773271232e-05,0.083330519154154,0.0505629144694745,9.05505331798681e-05,0.0435146864711518,0.0611677229880136,haEWAS-specific
cg03131366,Postmenstrual_Age(Weeks),chr12,2041707.0,2041708.0,,,,0.0258245093794541,0.533955239554585,-0.0274136982380534,2.17299526504775e-05,0.0205820471670284,-0.0243496780257391,haEWAS-specific
cg02880380,Postmenstrual_Age(Weeks),chr2,39821177.0,39821178.0,,,,0.000249539423306,0.124202341245326,0.0381877658077059,6.63073779977181e-05,0.0373294292217843,0.0390010661143752,haEWAS-specific
cg26164848,Postmenstrual_Age(Weeks),chr11,73858477.0,73858478.0,C2CD3;C2CD3,Body;Body,,0.0048463176189181,0.341171953405719,-0.0468753015399854,8.20475508119326e-05,0.0350954034366616,0.026441360464998,haEWAS-specific
cg21473786,Postmenstrual_Age(Weeks),chr2,44311918.0,44311919.0,,,N_Shelf,2.44215242406198e-08,0.0007840674666457,0.0384623860772815,1.47924764634539e-10,7.6736843084576e-06,0.0412163397384971,Common
cg04264167,Postmenstrual_Age(Weeks),chr1,26199754.0,26199755.0,,,N_Shore,0.0001831230333736,0.108783860640513,-0.0469605237512557,2.60922092429622e-05,0.022863814296786,-0.051685954591673,haEWAS-specific
cg09075163,Postmenstrual_Age(Weeks),chr1,157978579.0,157978580.0,KIRREL,Body,,0.0013902223671885,0.230449667462971,0.0597618284213409,1.63124134558461e-06,0.0037175924223713,-0.0393017260260106,haEWAS-specific
cg14392292,Postmenstrual_Age(Weeks),chr19,19097965.0,19097966.0,,,,0.0162681592490285,0.478614422078123,-0.0422593375231388,7.27521875314299e-06,0.0094767832780591,0.0247440610977681,haEWAS-specific
cg23416081,Postmenstrual_Age(Weeks),chr6,35693573.0,35693574.0,FKBP5,5'UTR,N_Shelf,0.0001617123796008,0.102901957744875,-0.0737889580659943,1.44484016221714e-05,0.0159497756547928,-0.0888336477701466,haEWAS-specific
cg00665106,Postmenstrual_Age(Weeks),chr1,201515370.0,201515371.0,,,,0.0002882221983853,0.132279381306125,0.0276771912853946,1.03547625238654e-05,0.0131911382239088,0.0336602921291966,haEWAS-specific
cg26261271,Postmenstrual_Age(Weeks),chr7,95179985.0,95179986.0,,,,4.51705308490801e-06,0.0185970034489192,-0.068302912114928,4.04626541132435e-05,0.0284614400784605,-0.0562476198518225,Common
cg07766743,Postmenstrual_Age(Weeks),chr8,27348001.0,27348002.0,EPHX2,TSS1500,N_Shore,0.0001644231567957,0.10332371652795,-0.0613079449210392,1.82913461624853e-05,0.0184219689413307,-0.0664487404680067,haEWAS-specific
cg06498255,Postmenstrual_Age(Weeks),chr1,40318469.0,40318470.0,TRIT1,Body,,0.0007858038993959,0.191985945220689,-0.0372354311992492,8.5797439748615e-05,0.0423753468734351,-0.0200493583486639,haEWAS-specific
cg00095984,Postmenstrual_Age(Weeks),chr22,38564303.0,38564304.0,PLA2G6;PLA2G6;PLA2G6,Body;Body;Body,,0.0205459507865193,0.504990454544894,0.0335593483325592,0.0001334767708798,0.0451808033971796,-0.0088323683980994,haEWAS-specific
cg07896819,Postmenstrual_Age(Weeks),chr2,3912964.0,3912965.0,,,,0.0032995446531146,0.304526888543307,0.04536384138194,5.8698655971551e-05,0.0354973787972815,0.0664502611457019,haEWAS-specific
cg10165952,Postmenstrual_Age(Weeks),chr17,58239449.0,58239450.0,,,,0.0012763009326248,0.224996946139138,0.0407113530708038,3.42588473719088e-05,0.0227596416141895,-0.0230832498609277,haEWAS-specific
cg17834252,Postmenstrual_Age(Weeks),chr17,19841008.0,19841009.0,AKAP10,Body,,0.0089926117722644,0.408520132611218,-0.0274198270818587,3.71293103593278e-05,0.0235897678927652,0.0256793779875938,haEWAS-specific
cg02236672,Postmenstrual_Age(Weeks),chr5,132449216.0,132449217.0,,,,0.0090817992525134,0.409488007024008,0.0362895595990203,7.76601103909353e-05,0.040083406677559,0.0494344360072226,haEWAS-specific
cg18968279,Postmenstrual_Age(Weeks),chr10,114718416.0,114718417.0,TCF7L2;TCF7L2;TCF7L2;TCF7L2;TCF7L2;TCF7L2,Body;Body;Body;Body;Body;Body,,0.0523413051622425,0.625743366639007,0.0220899704044422,0.0001580441443799,0.049273297734334,-0.0160753308913973,haEWAS-specific
cg22841538,Postmenstrual_Age(Weeks),chr8,124601783.0,124601784.0,,,,0.0012634498588304,0.223976852991839,0.0547546138546836,5.14370807999211e-06,0.0076599338696415,-0.0634160370952728,haEWAS-specific
cg03763997,Postmenstrual_Age(Weeks),chr10,23383967.0,23383968.0,MSRB2,TSS1500,N_Shore,0.0004292968919905,0.156300138474975,-0.0450145496348297,5.91633258452725e-05,0.0355119154753116,-0.0451569352226734,haEWAS-specific
cg13790051,Postmenstrual_Age(Weeks),chr4,120604977.0,120604978.0,,,,0.0001948211986101,0.111077642462114,-0.0622603767400436,5.03596503361688e-05,0.0328874491672724,-0.0647459193855086,haEWAS-specific
cg00351750,Postmenstrual_Age(Weeks),chr1,246038775.0,246038776.0,SMYD3;SMYD3,Body;Body,,1.07525565151189e-05,0.0301325573226148,0.0542744485458775,0.0014781141632396,0.159731849635906,0.0412836565573514,EWAS-specific
cg26520684,Postmenstrual_Age(Weeks),chr1,61418534.0,61418535.0,NFIA-AS2,Body,,1.67712519583141e-05,0.0352557172528342,0.0820378070515565,0.0618361781892032,0.538561716244669,0.0052716623282542,EWAS-specific
cg19554411,Postmenstrual_Age(Weeks),chr15,74790290.0,74790291.0,,,,6.7303932092215e-05,0.0704271336698808,0.0392412224302659,3.62021983159966e-05,0.0267697349619142,0.03910157542922,haEWAS-specific
cg23097296,Postmenstrual_Age(Weeks),chr1,33231167.0,33231168.0,KIAA1522,Body,,0.0413445183704776,0.59568476946364,0.021699988782945,7.44313668790774e-05,0.0332292002789081,0.0017201304216641,haEWAS-specific
cg18594106,Postmenstrual_Age(Weeks),chr13,111997143.0,111997144.0,,,,0.307980080656573,0.856150517269207,0.0211122787109851,1.01144519968891e-05,0.0113870928049457,0.021530853197203,haEWAS-specific
cg05506314,Postmenstrual_Age(Weeks),chr10,112641196.0,112641197.0,PDCD4;PDCD4;PDCD4,Body;Body;Body,,0.0012974719942575,0.226373641584509,-0.041692811932911,2.10570068415581e-06,0.0044228514310429,0.0414982321589568,haEWAS-specific
cg24630943,Postmenstrual_Age(Weeks),chr5,168324829.0,168324830.0,SLIT3;SLIT3,Body;Body,,0.0263720577971053,0.5369573311064,0.0428912244843308,7.94250019777164e-05,0.034503648278394,-0.0439831232456184,haEWAS-specific
cg07508782,Postmenstrual_Age(Weeks),chr17,43783158.0,43783159.0,MGC57346-CRHR1;MGC57346-CRHR1,5'UTR;5'UTR,,2.38407010039253e-05,0.0414543316739699,0.0746875417079428,1.0,1.0,0.0,EWAS-specific
cg02318080,Postmenstrual_Age(Weeks),chr7,156881715.0,156881716.0,,,,0.0068886161652262,0.37795582263042,0.0281369252636183,2.82563349991835e-05,0.0235938115439548,0.101613271128147,haEWAS-specific
cg03582040,Postmenstrual_Age(Weeks),chr21,48018981.0,48018982.0,S100B,3'UTR,S_Shore,0.0054387562886193,0.352874783400368,-0.027420727210397,6.92953328798157e-05,0.0318946642862165,0.0358998273991063,haEWAS-specific
cg27464144,Postmenstrual_Age(Weeks),chr17,66951572.0,66951573.0,ABCA8,TSS200,,0.0612870602635958,0.644577674897309,-0.0225658180901596,0.0001204026458151,0.0431685454770514,-0.0161256722562068,haEWAS-specific
cg22848535,Postmenstrual_Age(Weeks),chr5,172992793.0,172992794.0,,,,0.0870398565688113,0.68949203621756,0.0255295656893512,0.0001442628988046,0.0470352490809072,-0.0127456629915914,haEWAS-specific
cg17751774,Postmenstrual_Age(Weeks),chr22,31625914.0,31625915.0,LIMK2,Body,,0.0184899900758624,0.492770828221461,-0.0331846656762783,1.61346184312354e-05,0.0171991428524398,-0.0573120522304467,haEWAS-specific
cg22772438,Postmenstrual_Age(Weeks),chr22,44556035.0,44556036.0,PARVB;PARVB;PARVB;PARVB,Body;Body;Body;Body,,0.000560660568902,0.172110161038163,0.0684454782755237,9.32435861019673e-07,0.0026906152360034,0.0930975435631867,haEWAS-specific
cg17123610,Postmenstrual_Age(Weeks),chr3,64211690.0,64211691.0,PRICKLE2,TSS1500,,7.04982802278903e-05,0.0716623615168552,-0.0999100356977214,3.92177024905358e-05,0.0278701299054134,-0.0972689497103651,haEWAS-specific
cg03327297,Postmenstrual_Age(Weeks),chr10,89837801.0,89837802.0,,,,0.0007686831970453,0.191003164789193,0.0450448794059999,3.33578433673496e-08,0.0003477320430666,-0.038944961904318,haEWAS-specific
cg06326659,Postmenstrual_Age(Weeks),chr1,219348697.0,219348698.0,LYPLAL1;LYPLAL1;LYPLAL1;LYPLAL1;LYPLAL1,Body;Body;Body;5'UTR;5'UTR,S_Shore,0.0006795274378345,0.183613564833067,-0.0477711443779998,6.49062021903174e-06,0.0088252367360763,0.0249207418231634,haEWAS-specific
cg09970435,Postmenstrual_Age(Weeks),chr12,53490134.0,53490135.0,IGFBP6,TSS1500,N_Shore,1.13410548108528e-05,0.0302281051213811,0.0695400983891655,1.59285079031063e-09,4.4831741203767e-05,0.01629022647015,Common
cg05248885,Postmenstrual_Age(Weeks),chr9,130525059.0,130525060.0,SH2D3C;SH2D3C;SH2D3C;SH2D3C;SH2D3C,TSS1500;TSS1500;Body;Body;Body,,0.0009577017926731,0.206105399280991,0.0340321413619693,2.84481261681634e-05,0.0236487393532089,0.035392235590536,haEWAS-specific
cg26810485,Postmenstrual_Age(Weeks),chr15,74317022.0,74317023.0,PML;PML;PML;PML;PML;PML;PML;PML;PML,Body;Body;Body;Body;Body;Body;Body;Body;Body,S_Shore,4.57082296517714e-05,0.0577518344515041,-0.0566188628212763,5.23197787015167e-05,0.0338116024860857,-0.0529046085285586,haEWAS-specific
cg05807830,Postmenstrual_Age(Weeks),chr18,3856255.0,3856256.0,DLGAP1;DLGAP1;DLGAP1;DLGAP1;DLGAP1;DLGAP1,Body;Body;Body;Body;Body;Body,,0.010383861315921,0.424407181947001,-0.0288068290194384,1.8508241473099e-05,0.015959765388867,0.0333071641930801,haEWAS-specific
cg08391752,Postmenstrual_Age(Weeks),chr4,11473438.0,11473439.0,,,,0.69874695241878,0.961968001673205,0.007717664608175,2.00801101381312e-05,0.0167209097012954,-0.0263268792445097,haEWAS-specific
cg06001396,Postmenstrual_Age(Weeks),chr14,55603957.0,55603958.0,LGALS3;LGALS3;LGALS3,5'UTR;5'UTR;Body,,0.0007764036259625,0.191049889949452,-0.0703454014613365,5.80618769827174e-06,0.0088986376220514,-0.0730726593381692,haEWAS-specific
cg06921813,Postmenstrual_Age(Weeks),chr22,38576485.0,38576486.0,PLA2G6;PLA2G6;PLA2G6,5'UTR;5'UTR;5'UTR,N_Shore,0.0270597103683872,0.539940506206909,-0.0397407592375938,8.73397221480182e-05,0.036123863096095,-0.017471226838798,haEWAS-specific
cg07810861,Postmenstrual_Age(Weeks),chr11,125954215.0,125954216.0,,,,0.0005116842671109,0.166436672672891,0.0455251436891572,6.689977418565251e-09,0.0001157521667634,-0.0281783589039533,haEWAS-specific
cg26847109,Postmenstrual_Age(Weeks),chr2,141821182.0,141821183.0,LRP1B,Body,,0.0005706451166195,0.172617541587871,-0.0336653372688341,8.1264824512571e-06,0.0112943768658383,-0.0484224788501759,haEWAS-specific
