CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg10956860,Edematous_Severe_Acute_Malnutrition,chr5,32175561.0,32175562.0,GOLPH3,TSS1500,S_Shore,2.30924944007933e-05,0.0231426362375853,0.147535628067872,1.32024692593464e-05,0.0180006152271605,0.145869207499409,Common
cg12826247,Edematous_Severe_Acute_Malnutrition,chr5,82262468.0,82262469.0,,,,2.66355185033166e-05,0.0249953680083987,0.107490368759431,2.91723175260104e-05,0.0269477257291137,0.108027890691638,Common
cg12907969,Edematous_Severe_Acute_Malnutrition,chr5,89815060.0,89815061.0,LYSMD3,Body,,3.41824074335633e-05,0.0289043573810468,0.281246715399102,0.0001210344106129,0.0673634990180763,0.297331866228026,EWAS-specific
cg16309518,Edematous_Severe_Acute_Malnutrition,chr5,176445507.0,176445508.0,,,N_Shelf,1.78232396663674e-06,0.0042964116299039,-0.223365331566156,1.77025803787788e-06,0.0048056725293975,-0.216772608667492,Common
cg18525740,Edematous_Severe_Acute_Malnutrition,chr5,176449647.0,176449648.0,ZNF346,TSS200,Island,7.56665540125004e-05,0.0456361561504664,-0.160793021389339,0.0054135033411444,0.38853369521384,-0.0249362289211123,EWAS-specific
cg19027424,Edematous_Severe_Acute_Malnutrition,chr5,171840137.0,171840138.0,SH3PXD2B,Body,,5.51859083919089e-06,0.0090914928124047,-0.358085329053715,8.18679191489063e-06,0.0147162009963086,-0.388223208047623,Common
cg21546155,Edematous_Severe_Acute_Malnutrition,chr5,159894937.0,159894938.0,,,,0.0017758517952612,0.233182334755329,-0.162653930218891,8.50733898706289e-07,0.0071964716593649,0.102253441637565,haEWAS-specific
cg24896460,Edematous_Severe_Acute_Malnutrition,chr5,73188814.0,73188815.0,RGNEF,Body,,1.42489380179861e-06,0.0038056188005001,-0.195426413372418,2.6375429154289e-07,0.0013942267610965,-0.20692245988574,Common
cg02150582,Edematous_Severe_Acute_Malnutrition,chr6,9398309.0,9398310.0,,,N_Shore,3.97558833462823e-08,0.0005112612453438,0.202308862361532,1.10821940394691e-07,0.0008671425699624,0.198307287793872,Common
cg05735590,Edematous_Severe_Acute_Malnutrition,chr6,36627451.0,36627452.0,,,N_Shore,2.34842802120451e-05,0.0231870969906095,-0.311414951446942,5.2776795616636e-06,0.010969244650202,-0.400839661751821,Common
cg06858181,Edematous_Severe_Acute_Malnutrition,chr6,158818768.0,158818769.0,TULP4;TULP4,Body;Body,,1.53099432671638e-05,0.0179179588202398,0.317210000697809,1.35548948402815e-05,0.018030585567594,0.732721290102791,Common
cg07126235,Edematous_Severe_Acute_Malnutrition,chr6,43192225.0,43192226.0,CUL9,3'UTR,,0.0002490189416023,0.0914000415296952,-0.179368359875563,7.28286528171282e-05,0.047722140734392,-0.310285871322208,haEWAS-specific
cg09057412,Edematous_Severe_Acute_Malnutrition,chr6,158903203.0,158903204.0,TULP4;TULP4,Body;Body,,3.83137152891444e-05,0.0307859280045728,-0.2540250134497,2.60128096752049e-05,0.0252569191984386,-0.327769551402837,Common
cg09227277,Edematous_Severe_Acute_Malnutrition,chr6,155283982.0,155283983.0,,,,1.92506937265316e-05,0.0208667184052662,-0.276144448701566,6.2407027503357e-06,0.0122078241051015,-0.300548611841734,Common
cg11150222,Edematous_Severe_Acute_Malnutrition,chr6,106207923.0,106207924.0,,,,1.55860638230838e-07,0.0010459369630152,-0.380195902340373,8.23218049383566e-08,0.000730024278073,-0.396287528613816,Common
cg11212237,Edematous_Severe_Acute_Malnutrition,chr6,116358814.0,116358815.0,FRK;LOC728402,Body;TSS1500,,0.0001125942169562,0.0585780832443511,0.188960203004595,9.48758718805894e-06,0.0155806093847952,0.214201418033134,haEWAS-specific
cg14905466,Edematous_Severe_Acute_Malnutrition,chr6,134499143.0,134499144.0,SGK1;SGK1,TSS200;Body,S_Shore,1.41196935977651e-05,0.017049247873194,-0.160408051055117,7.99696440550672e-05,0.0508970434572296,-0.151029258808176,EWAS-specific
cg18699466,Edematous_Severe_Acute_Malnutrition,chr6,45415640.0,45415641.0,RUNX2;RUNX2;RUNX2,Body;Body;Body,,2.3213135389509e-05,0.0231426362375853,-0.187839541301661,4.94773482680041e-06,0.0193819265615195,0.0861624567203969,Common
cg18843326,Edematous_Severe_Acute_Malnutrition,chr6,169095875.0,169095876.0,,,,0.0002959148829529,0.0980117638819423,0.1318290148979,5.9369124179322e-05,0.0420064974957938,0.149802253487058,haEWAS-specific
cg22800743,Edematous_Severe_Acute_Malnutrition,chr6,21954586.0,21954587.0,FLJ22536,Body,,2.9378180790398e-05,0.0266562428263798,-0.200112584844536,1.04747128584127e-05,0.0156743631834738,-0.204049903012534,Common
cg24297418,Edematous_Severe_Acute_Malnutrition,chr6,30726590.0,30726591.0,,,,3.39368839567436e-05,0.0288520917794299,0.298320996217721,1.0,1.0,0.0,EWAS-specific
cg25323497,Edematous_Severe_Acute_Malnutrition,chr6,46923451.0,46923452.0,GPR116,TSS1500,,5.03737686152734e-06,0.0086764070236082,0.211690790187274,9.4164870790525e-06,0.0155806093847952,0.187557652274735,Common
cg26889844,Edematous_Severe_Acute_Malnutrition,chr6,130451373.0,130451374.0,L3MBTL3;L3MBTL3,Body;Body,,9.74627336861776e-05,0.054656288861761,-0.317619141807365,1.15736680008548e-05,0.0163778483383586,-0.357904998619562,haEWAS-specific
cg03310518,Edematous_Severe_Acute_Malnutrition,chr7,30954522.0,30954523.0,AQP1,Body,,6.95529657002541e-12,1.12333603843166e-06,-0.321329372562886,1.87865126936318e-10,8.11090225496923e-06,-0.435463052721371,Common
cg04456219,Edematous_Severe_Acute_Malnutrition,chr7,17274337.0,17274338.0,,,,0.0001418857642823,0.0667153766517361,-0.202019236768619,1.04956785483978e-05,0.0156743631834738,-0.232384590445276,haEWAS-specific
cg06101576,Edematous_Severe_Acute_Malnutrition,chr7,150072968.0,150072969.0,,,N_Shelf,5.16504118866132e-05,0.0351981211940216,-0.142423309156903,0.0001824522779894,0.0873007898053268,-0.203871022253992,EWAS-specific
cg06333800,Edematous_Severe_Acute_Malnutrition,chr7,151442481.0,151442482.0,PRKAG2;PRKAG2,Body;Body,,4.9448472363756e-06,0.0086764070236082,-0.116935827591418,0.0003425156397182,0.121548974640508,-0.128941165574607,EWAS-specific
cg07993586,Edematous_Severe_Acute_Malnutrition,chr7,157204960.0,157204961.0,DNAJB6,Body,N_Shore,1.36180851002052e-05,0.0169186899104919,-0.218213315992524,0.0004110543195903,0.196806718526215,0.102991981613537,EWAS-specific
cg11251470,Edematous_Severe_Acute_Malnutrition,chr7,30008931.0,30008932.0,SCRN1;SCRN1;SCRN1;SCRN1,5'UTR;Body;5'UTR;5'UTR,,1.79199235356389e-05,0.0201180380760497,0.217916026392291,0.0004989120557585,0.143958313980368,0.198048721907382,EWAS-specific
cg13042642,Edematous_Severe_Acute_Malnutrition,chr7,5693657.0,5693658.0,RNF216;RNF216,Body;Body,,1.21695477296393e-07,0.0009000045927901,-0.471911643940402,2.70205285023779e-07,0.0013942267610965,-0.540622355557206,Common
cg15590863,Edematous_Severe_Acute_Malnutrition,chr7,102449340.0,102449341.0,FAM185A;FAM185A;FAM185A,Body;3'UTR;3'UTR,,6.10522949371955e-05,0.0397598147206313,0.0983006690609877,1.0,1.0,0.0,EWAS-specific
cg16329896,Edematous_Severe_Acute_Malnutrition,chr7,47515060.0,47515061.0,TNS3,5'UTR,,7.49335505139694e-05,0.0456361561504664,-0.187018339680705,0.0003030335859718,0.115169213063981,-0.197040273717163,EWAS-specific
cg16601832,Edematous_Severe_Acute_Malnutrition,chr7,1514361.0,1514362.0,INTS1,Body,Island,4.72364363939155e-05,0.0343708577151175,-0.201756878796938,0.0001468379198755,0.0762977861872196,-0.257951865328781,EWAS-specific
cg18683539,Edematous_Severe_Acute_Malnutrition,chr7,25994421.0,25994422.0,,,S_Shelf,2.81625201944688e-05,0.0259912703518186,-0.165492753851306,3.31852103317803e-05,0.0284791193104715,-0.157712843345388,Common
cg22567315,Edematous_Severe_Acute_Malnutrition,chr7,119604878.0,119604879.0,,,,4.1682124342821e-05,0.0323240229388685,0.113750088460302,6.64094911108866e-05,0.044390573357181,0.114095454789267,Common
cg23443190,Edematous_Severe_Acute_Malnutrition,chr7,17702198.0,17702199.0,,,,4.93906373258893e-05,0.0347539518865513,-0.180016644060067,5.15486350367697e-05,0.0385221791233487,-0.192303524479638,Common
cg24404329,Edematous_Severe_Acute_Malnutrition,chr7,115849899.0,115849900.0,TES,TSS1500,N_Shore,4.53815605569438e-05,0.0337764289512944,0.309389186222176,1.54932209558153e-05,0.0187763760695836,0.571354500492006,Common
cg25128781,Edematous_Severe_Acute_Malnutrition,chr7,47597438.0,47597439.0,,,,1.31799154436023e-05,0.0165012541353901,-0.163229097489397,1.4593712315053e-05,0.0187763760695836,-0.16544661530563,Common
cg01706991,Edematous_Severe_Acute_Malnutrition,chr8,104185501.0,104185502.0,BAALC;BAALC,Body;Body,,6.28148553886857e-05,0.0404187317295452,0.162387203423469,0.0001128433458988,0.0646999714393779,0.149616080746114,EWAS-specific
cg03128890,Edematous_Severe_Acute_Malnutrition,chr8,122558224.0,122558225.0,,,,1.0490282648709e-06,0.0035001235003735,-0.380315380602011,5.74191577505784e-08,0.0018556723401831,0.131903782018702,Common
cg06043201,Edematous_Severe_Acute_Malnutrition,chr8,28974428.0,28974429.0,KIF13B,Body,,1.08357589109318e-06,0.0035001235003735,-0.274057066879952,1.06051969005378e-05,0.0156743631834738,-0.244883548908948,Common
cg07935657,Edematous_Severe_Acute_Malnutrition,chr8,10622805.0,10622806.0,,,,2.25738595157735e-05,0.0230750563460351,-0.235566005481146,0.0004571474268395,0.199495708355727,0.129494644244502,EWAS-specific
cg09920804,Edematous_Severe_Acute_Malnutrition,chr8,42053994.0,42053995.0,PLAT;PLAT,5'UTR;5'UTR,,6.71596123320891e-06,0.0100433469153065,-0.215266787855898,1.42066404086325e-05,0.0185583166126528,-0.250174701663218,Common
cg17130474,Edematous_Severe_Acute_Malnutrition,chr8,10622887.0,10622888.0,PINX1,3'UTR,,7.57268361215853e-05,0.0456361561504664,-0.281212319276061,2.72182257183097e-05,0.0256775969278287,-0.371497081674678,Common
cg19198358,Edematous_Severe_Acute_Malnutrition,chr8,1725179.0,1725180.0,CLN8,Body,,1.17872232003054e-06,0.0035668545951414,-0.153667347261721,1.0,1.0,0.0,EWAS-specific
cg23109530,Edematous_Severe_Acute_Malnutrition,chr8,94944912.0,94944913.0,,,,1.03877952657788e-08,0.0001939542276094,-0.49427304960283,1.06459859096614e-08,0.0002360197332862,-0.524429572622497,Common
cg25684151,Edematous_Severe_Acute_Malnutrition,chr8,126588554.0,126588555.0,,,,5.29780224938713e-08,0.0005379010227304,-0.499661824786851,5.95338751111644e-08,0.0005656526095294,-0.487473627288469,Common
cg26653714,Edematous_Severe_Acute_Malnutrition,chr8,22932056.0,22932057.0,,,,3.06171625726129e-05,0.0271049960859873,-0.249506451313139,2.47872401744509e-05,0.02496742099184,-0.267478594937581,Common
cg13430755,Edematous_Severe_Acute_Malnutrition,chr9,110310795.0,110310796.0,,,,1.248892902862e-10,5.082866053758e-06,-0.526862426224514,5.94076957611046e-11,7.06924831909331e-06,-0.513281975262873,Common
cg14136168,Edematous_Severe_Acute_Malnutrition,chr9,139129886.0,139129887.0,QSOX2,Body,S_Shore,5.66183556629866e-08,0.0005379010227304,-0.28012179982929,3.24416341632178e-07,0.0015982791610211,-0.39308724918993,Common
cg14143887,Edematous_Severe_Acute_Malnutrition,chr9,102061988.0,102061989.0,,,S_Shelf,7.53833321381616e-05,0.0456361561504664,0.141512835503757,1.69166215789149e-05,0.0195094956312459,0.146080366130809,Common
cg14377171,Edematous_Severe_Acute_Malnutrition,chr9,138022131.0,138022132.0,,,N_Shore,5.03484602989579e-05,0.034899910411863,-0.370461388332944,9.31472102776753e-05,0.0562113295816405,-0.36851075354712,EWAS-specific
cg14382719,Edematous_Severe_Acute_Malnutrition,chr9,124291856.0,124291857.0,,,,1.40923577374701e-05,0.017049247873194,-0.249123733014529,1.94261604437785e-05,0.021533736967258,-0.281683993398963,Common
cg14399183,Edematous_Severe_Acute_Malnutrition,chr9,124048308.0,124048309.0,GSN;GSN;GSN;GSN;GSN;GSN;GSN,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,1.4406009705601e-05,0.0171079839377368,-0.243215946072241,3.19976919621416e-06,0.0070938349785201,-0.247605456191014,Common
cg00143643,Edematous_Severe_Acute_Malnutrition,chr10,77191062.0,77191063.0,,,Island,3.39419560522802e-05,0.0288520917794299,-0.219794602531267,0.0001450740911136,0.076158725580333,-0.275371761144725,EWAS-specific
cg07133930,Edematous_Severe_Acute_Malnutrition,chr10,70821371.0,70821372.0,,,,3.5238983637044e-05,0.0293584464690044,-0.155051584941955,7.85610995950343e-05,0.050240956283807,-0.172808464394063,EWAS-specific
cg09038267,Edematous_Severe_Acute_Malnutrition,chr10,104524861.0,104524862.0,C10orf26,Body,,4.93278615979702e-05,0.0347539518865513,0.178451574246488,0.0008390741271255,0.191117810472797,0.179029288312021,EWAS-specific
cg09647352,Edematous_Severe_Acute_Malnutrition,chr10,134512224.0,134512225.0,INPP5A,Body,,4.1079911587198e-05,0.0322074483525494,-0.111144088769966,0.0002406473004689,0.0991042206225379,-0.114871130067731,EWAS-specific
cg10664971,Edematous_Severe_Acute_Malnutrition,chr10,81915574.0,81915575.0,ANXA11;ANXA11;ANXA11,3'UTR;3'UTR;3'UTR,,1.88134369400748e-05,0.0206702079817524,-0.141696603375302,9.56015474612806e-05,0.0572829830709554,-0.144448785869884,EWAS-specific
cg11481582,Edematous_Severe_Acute_Malnutrition,chr10,74080805.0,74080806.0,,,S_Shore,3.56169965807227e-07,0.0015702039983911,-0.439135898762743,5.88399111178959e-07,0.0023020076873504,-0.441833324554668,Common
cg14601981,Edematous_Severe_Acute_Malnutrition,chr10,79145228.0,79145229.0,KCNMA1;KCNMA1;KCNMA1;KCNMA1,Body;Body;Body;Body,,3.94886628812015e-05,0.0314174136188034,0.210918543191532,6.05599041179385e-05,0.0426223168564236,0.206651372180759,Common
cg14939821,Edematous_Severe_Acute_Malnutrition,chr10,128947230.0,128947231.0,DOCK1;FAM196A,Body;Body,,6.61652737096127e-05,0.0419067491227142,-0.214419676192905,6.18973615910162e-05,0.0431074614736931,-0.229227561397407,Common
cg15022173,Edematous_Severe_Acute_Malnutrition,chr10,102101046.0,102101047.0,,,,1.4203247759233e-05,0.017049247873194,0.149302756380226,6.22336922594937e-05,0.0947290184768205,-0.058874963865412,Common
cg18580385,Edematous_Severe_Acute_Malnutrition,chr10,104364518.0,104364519.0,SUFU,Body,,3.34036167824022e-05,0.0288520917794299,-0.22970196175472,6.61012491945888e-05,0.044390573357181,-0.22177891486578,Common
cg24212268,Edematous_Severe_Acute_Malnutrition,chr10,29936149.0,29936150.0,SVIL,5'UTR,,7.88537474923209e-05,0.0466502236263361,-0.187147168680528,6.89087182410825e-05,0.0453770732262899,-0.187021929356362,Common
cg24861866,Edematous_Severe_Acute_Malnutrition,chr10,135106684.0,135106685.0,TUBGCP2,Body,S_Shelf,8.5996194266024e-06,0.0122912153482451,-0.20429348781222,5.29156967460375e-05,0.0387960159773505,-0.280073512545095,Common
cg26712743,Edematous_Severe_Acute_Malnutrition,chr10,100164594.0,100164595.0,PYROXD2,Body,,2.16497159968986e-05,0.0225587247175941,-0.292941809512827,3.70207355973352e-05,0.0309714542668046,-0.299632720236692,Common
cg01199408,Edematous_Severe_Acute_Malnutrition,chr11,10672625.0,10672626.0,MRVI1;MRVI1;MRVI1;MRVI1,5'UTR;5'UTR;5'UTR;Body,,5.33415745616193e-06,0.0089704275993295,-0.168043149920483,3.94744538881572e-06,0.0173598621649561,0.115015035106501,Common
cg03033176,Edematous_Severe_Acute_Malnutrition,chr11,65343929.0,65343930.0,EHBP1L1,Body,S_Shore,8.59830437196981e-05,0.049774012276276,-0.134018051796288,3.02034088496214e-05,0.0629750817549718,-0.0596839835073815,EWAS-specific
cg04099543,Edematous_Severe_Acute_Malnutrition,chr11,72983405.0,72983406.0,P2RY6;P2RY6;P2RY6;P2RY6;P2RY6,5'UTR;1stExon;5'UTR;5'UTR;5'UTR,,4.05997706046547e-07,0.001681330192517,-0.264118796324297,2.03617638740067e-06,0.0113383242181977,0.120978298190539,Common
cg08473858,Edematous_Severe_Acute_Malnutrition,chr11,118476352.0,118476353.0,PHLDB1,TSS1500,N_Shore,0.0001121286322902,0.0585780832443511,-0.106569871638019,3.7932983571925e-05,0.0311967390331736,-0.138801229907998,haEWAS-specific
cg08770647,Edematous_Severe_Acute_Malnutrition,chr11,124768845.0,124768846.0,ROBO4,TSS1500,,2.38399919435515e-06,0.0054564054390298,-0.201076494801352,7.05133722134437e-06,0.013399454654943,-0.220380067823841,Common
cg10997248,Edematous_Severe_Acute_Malnutrition,chr11,117699019.0,117699020.0,FXYD2,TSS1500,,1.11154914997364e-05,0.0144347773891864,-0.140776269992476,2.9738178418838e-05,0.0270160858855221,-0.129656234415673,Common
cg12308279,Edematous_Severe_Acute_Malnutrition,chr11,8731033.0,8731034.0,ST5;ST5;ST5,Body;Body;Body,,1.03239381538401e-05,0.013992140665825,-0.193480748714362,1.33970403287417e-05,0.0180006152271605,-0.195077710073865,Common
cg12399536,Edematous_Severe_Acute_Malnutrition,chr11,12884884.0,12884885.0,TEAD1,Body,,1.47299764675677e-05,0.0173650294841162,-0.126416287625749,2.0032546953886e-05,0.0218418800267128,-0.120754034286047,Common
cg17408637,Edematous_Severe_Acute_Malnutrition,chr11,33883354.0,33883355.0,LMO2;LMO2;LMO2,Body;Body;Body,,0.0001087991698084,0.0581852195941107,-0.136203059051497,4.23121916018056e-05,0.0335019369921463,-0.145287993140438,haEWAS-specific
cg18085627,Edematous_Severe_Acute_Malnutrition,chr11,64107672.0,64107673.0,CCDC88B,TSS200,N_Shelf,1.17433581055558e-05,0.0149342226843473,-0.261258598162196,3.68951489796877e-07,0.005204193815285,0.229802784184907,Common
cg18730174,Edematous_Severe_Acute_Malnutrition,chr11,122073211.0,122073212.0,LOC399959,Body,,5.2147068598937e-05,0.035387263677635,-0.177284951824604,0.0001718074176491,0.0839965215171013,-0.17592140172743,EWAS-specific
cg19008371,Edematous_Severe_Acute_Malnutrition,chr11,126226766.0,126226767.0,ST3GAL4,5'UTR,S_Shore,4.78680627745745e-06,0.0085900834251066,-0.184108271232836,3.71259486948036e-06,0.0079652525313453,-0.232230023079552,Common
cg21702188,Edematous_Severe_Acute_Malnutrition,chr11,62574403.0,62574404.0,STX5;NXF1;NXF1,3'UTR;TSS1500;TSS1500,S_Shore,2.8927969239394e-05,0.0263960364741019,-0.36159096756499,0.0008767792584169,0.251401396052288,-0.0566446700059862,EWAS-specific
cg22111167,Edematous_Severe_Acute_Malnutrition,chr11,48026889.0,48026890.0,PTPRJ;PTPRJ,Body;Body,,0.0001001554997819,0.0554132831674293,-0.166583849308261,6.87092935202648e-05,0.0983781352390402,0.0482204403809864,haEWAS-specific
cg22663489,Edematous_Severe_Acute_Malnutrition,chr11,64107720.0,64107721.0,CCDC88B;CCDC88B,1stExon;5'UTR,N_Shelf,3.66204290567211e-05,0.0299015210768964,-0.229704566727785,1.23674914542632e-06,0.0088820575293084,0.136693842340388,Common
cg25451660,Edematous_Severe_Acute_Malnutrition,chr11,11641324.0,11641325.0,GALNTL4,Body,N_Shore,6.21165170433509e-06,0.0096464561871514,-0.212215391844232,1.56640096085587e-05,0.0187763760695836,-0.208071060446156,Common
cg25505880,Edematous_Severe_Acute_Malnutrition,chr11,62574338.0,62574339.0,NXF1;NXF1,TSS1500;TSS1500,S_Shore,4.11521174769646e-08,0.0005112612453438,-0.291232417344806,5.70619161981401e-09,0.0001518063806152,-0.341481545399091,Common
cg27145347,Edematous_Severe_Acute_Malnutrition,chr11,67795659.0,67795660.0,ALDH3B1;ALDH3B1;ALDH3B1,3'UTR;3'UTR;3'UTR,N_Shelf,6.06886669791854e-07,0.0022276602787441,-0.254231776814157,0.0002369043837223,0.16465109404598,0.104492582021755,EWAS-specific
cg00574206,Edematous_Severe_Acute_Malnutrition,chr12,26262307.0,26262308.0,,,,1.06795215741757e-06,0.0035001235003735,-0.270558450263986,1.91611147877038e-06,0.0113383242181977,0.201300414521003,Common
cg00777198,Edematous_Severe_Acute_Malnutrition,chr12,52828273.0,52828274.0,KRT75,TSS200,,2.37272076724148e-05,0.0232250536773114,-0.183913914971751,1.5272534583082e-05,0.0187763760695836,-0.205552601260579,Common
cg02300114,Edematous_Severe_Acute_Malnutrition,chr12,130604047.0,130604048.0,,,,5.14076288046628e-05,0.0351811157329809,-0.130037638205959,2.62547971486049e-05,0.0253071511732629,-0.176917481770483,Common
cg02486332,Edematous_Severe_Acute_Malnutrition,chr12,3446251.0,3446252.0,,,,9.94233716626728e-06,0.0138428188883577,-0.122107054565232,4.34595343721255e-05,0.0340055517802692,-0.116929979301093,Common
cg08252871,Edematous_Severe_Acute_Malnutrition,chr12,42534866.0,42534867.0,GXYLT1;GXYLT1,Body;Body,N_Shelf,6.94599049145417e-05,0.0431474243189915,0.170487891771483,0.0002271763446356,0.0971664636240876,0.166658300166458,EWAS-specific
cg13033858,Edematous_Severe_Acute_Malnutrition,chr12,109248326.0,109248327.0,SSH1;SSH1,Body;Body,N_Shelf,1.33006529238869e-06,0.0037037273317778,-0.316114621568186,7.74057320164171e-07,0.0027095876492346,-0.341667624733223,Common
cg14110920,Edematous_Severe_Acute_Malnutrition,chr12,53583359.0,53583360.0,ZNF740,3'UTR,,3.41558871007212e-06,0.0067273768461747,-0.155887621789427,1.09908524804806e-05,0.0160059958818567,-0.158838814743906,Common
cg20639398,Edematous_Severe_Acute_Malnutrition,chr12,3381009.0,3381010.0,TSPAN9;TSPAN9,Body;Body,,4.44826866028446e-05,0.0335715408778141,-0.139869789913063,0.0001129442002655,0.118866925021249,0.10706016962707,EWAS-specific
cg21055554,Edematous_Severe_Acute_Malnutrition,chr12,113652889.0,113652890.0,IQCD,5'UTR,,5.14772012012472e-06,0.0087515576964326,-0.280430299117657,1.06032252279042e-05,0.0156743631834738,-0.284622255610705,Common
cg21223094,Edematous_Severe_Acute_Malnutrition,chr12,11975515.0,11975516.0,ETV6,Body,,2.65062170728691e-05,0.0249953680083987,-0.311421328218362,2.35334718540591e-05,0.0242666580818224,-0.318200957909893,Common
cg22925751,Edematous_Severe_Acute_Malnutrition,chr12,93509137.0,93509138.0,,,,4.39975316211774e-05,0.0333612832726437,-0.247965901118946,4.64749686977981e-05,0.082561797756379,0.198870135716686,EWAS-specific
cg23021584,Edematous_Severe_Acute_Malnutrition,chr12,124876101.0,124876102.0,NCOR2;NCOR2,Body;Body,S_Shelf,6.06001152035986e-07,0.0022276602787441,-0.272762232725851,5.88377839858592e-08,0.0005656526095294,-0.321135961938507,Common
cg26572905,Edematous_Severe_Acute_Malnutrition,chr12,133004845.0,133004846.0,,,,4.92874633632662e-05,0.0347539518865513,-0.150032036147756,0.0001745025655868,0.0844078428065231,-0.170564891817714,EWAS-specific
cg27140295,Edematous_Severe_Acute_Malnutrition,chr12,50366471.0,50366472.0,AQP6,TSS200,,6.24185091777343e-05,0.0403243543211101,-0.138863710446874,0.0003500303017458,0.122206511044426,-0.137241962531885,EWAS-specific
cg06580725,Edematous_Severe_Acute_Malnutrition,chr13,100637930.0,100637931.0,ZIC2,Body,S_Shore,6.61053263454839e-06,0.0099780738760807,0.1127106268536,3.30339036257922e-05,0.0284791193104715,0.0665240273300107,Common
cg24119613,Edematous_Severe_Acute_Malnutrition,chr13,32330150.0,32330151.0,RXFP2;RXFP2,Body;Body,,8.22733176241063e-05,0.0483192690284879,0.162527812260902,0.000174448169818,0.0844078428065231,0.338347535349605,EWAS-specific
cg25936902,Edematous_Severe_Acute_Malnutrition,chr13,30982971.0,30982972.0,,,S_Shore,3.46634105021682e-06,0.00674508205227,-0.269548502844503,1.65663425813699e-05,0.0195012241047012,-0.27198986105056,Common
cg00764307,Edematous_Severe_Acute_Malnutrition,chr14,94408121.0,94408122.0,ASB2,Body,S_Shore,3.37042971989276e-06,0.0067203872000054,-0.342375098134253,1.0,1.0,0.0,EWAS-specific
cg02332766,Edematous_Severe_Acute_Malnutrition,chr14,81649681.0,81649682.0,GTF2A1;GTF2A1,Body;Body,,3.47448432400687e-05,0.0292269278230053,0.253732562695063,0.0001400521669208,0.0742215107236732,0.228592273029412,EWAS-specific
cg03034880,Edematous_Severe_Acute_Malnutrition,chr14,91720696.0,91720697.0,GPR68,TSS1500,S_Shore,0.0001405759009352,0.0667153766517361,-0.174674929254593,7.76432943590284e-05,0.0498938810258145,-0.207487145678526,haEWAS-specific
cg04300065,Edematous_Severe_Acute_Malnutrition,chr14,102022513.0,102022514.0,DIO3OS,TSS1500,N_Shelf,4.61875711646951e-06,0.008381642970413,-0.22684064768396,1.54494486612185e-06,0.0044675439379709,-0.173412227904713,Common
cg05412222,Edematous_Severe_Acute_Malnutrition,chr14,105782817.0,105782818.0,PACS2;PACS2,Body;Body,S_Shore,3.52647461115663e-05,0.0293584464690044,-0.126242871787845,0.0001130353428685,0.0646999714393779,-0.121550929790597,EWAS-specific
cg23462152,Edematous_Severe_Acute_Malnutrition,chr14,91723888.0,91723889.0,,,S_Shelf,2.67633920144896e-06,0.0057633358899682,-0.204840810993097,7.82939553063468e-06,0.0146684276632323,-0.217310393662074,Common
cg23583501,Edematous_Severe_Acute_Malnutrition,chr14,85292067.0,85292068.0,,,,5.65917689867751e-05,0.0376132651255806,-0.232991840683269,1.50215692618154e-05,0.0187763760695836,-0.245033574950925,Common
cg25594106,Edematous_Severe_Acute_Malnutrition,chr14,35023957.0,35023958.0,,,N_Shore,3.27153067700068e-05,0.028716216118534,0.165858281810578,0.0006417420013438,0.163846217421789,0.161542042678408,EWAS-specific
cg26074025,Edematous_Severe_Acute_Malnutrition,chr14,89467057.0,89467058.0,,,,1.21465811435211e-06,0.0035668545951414,-0.324793902877908,8.88687221155133e-07,0.0028367096267674,-0.152195327564298,Common
cg27042278,Edematous_Severe_Acute_Malnutrition,chr14,91720527.0,91720528.0,GPR68,TSS1500,S_Shore,1.04827563994652e-05,0.013992140665825,-0.119247630223016,4.02868266096821e-06,0.0173598621649561,0.0780022658182027,Common
cg00299893,Edematous_Severe_Acute_Malnutrition,chr15,101609726.0,101609727.0,LRRK1,3'UTR,,1.26540864839473e-06,0.0035855021049988,-0.136581845975609,8.10259584928059e-06,0.0147162009963086,-0.205512572215053,Common
cg01087254,Edematous_Severe_Acute_Malnutrition,chr15,57052190.0,57052191.0,,,,4.99227087059458e-05,0.0347539518865513,-0.28454763477233,3.2558016051668e-05,0.0284791193104715,-0.288802463436705,Common
cg07286682,Edematous_Severe_Acute_Malnutrition,chr15,69447132.0,69447133.0,MIR548H4,Body,,2.24431359177064e-05,0.0230750563460351,-0.363445804182904,4.65439983655548e-05,0.0355818167734927,-0.36969159405479,Common
cg08942191,Edematous_Severe_Acute_Malnutrition,chr15,80729093.0,80729094.0,ARNT2,Body,,4.62104433651958e-05,0.0340792524521737,-0.227737793864918,2.93840400894893e-05,0.0269561077838881,-0.221181526867814,Common
cg16086109,Edematous_Severe_Acute_Malnutrition,chr15,45423543.0,45423544.0,DUOX1;DUOXA1;DUOX1,5'UTR;TSS1500;5'UTR,S_Shore,0.0003297846033708,0.104017676354594,0.120655814989434,3.91479143669063e-05,0.0317525391534848,0.13626476299595,haEWAS-specific
