CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg24741666,Allergy,chr1,3038707.0,3038708.0,PRDM16;PRDM16,Body;Body,S_Shore,1.2643860941990545e-05,0.0398277897472571,0.114825726033486,0.0073876040812739,0.54829326844827,-0.0687401064461921,EWAS-specific
cg10454529,Allergy,chr1,16544210.0,16544211.0,,,Island,1.2691362890376515e-05,0.0398277897472571,0.1112902359103406,0.0410282485996044,0.6805820523773779,0.0493495835144619,EWAS-specific
cg02405517,Allergy,chr19,7984832.0,7984833.0,SNAPC2;SNAPC2,TSS1500;TSS1500,N_Shore,1.2778461440152048e-05,0.0398277897472571,0.2080414063465402,0.0175393927716464,0.5723089086513011,0.1298092811799646,EWAS-specific
cg08845973,Allergy,chr16,89592071.0,89592072.0,SPG7;SPG7,Body;Body,N_Shore,1.3030227920249869e-05,0.0400140835748952,0.1991744997807824,0.0004247396556043,0.1965244665749173,0.1556761398307996,EWAS-specific
cg07296387,Allergy,chr20,44838981.0,44838982.0,CDH22,Body,Island,1.3037274846197583e-05,0.0400140835748952,-0.1636346680121557,0.0015786745425535,0.3040000052208667,-0.1211176649835938,EWAS-specific
cg21739934,Allergy,chr11,116371391.0,116371392.0,,,Island,1.3327996336904154e-05,0.0405964710241947,-0.2126633607498143,0.0003134362551785,0.1811282953480579,-0.1696456845150503,EWAS-specific
cg25446086,Allergy,chr1,155829549.0,155829550.0,SYT11;SYT11,1stExon;5'UTR,N_Shore,1.3797288389835418e-05,0.0417099289755456,-0.1598835849348981,0.1438594839416543,0.8480594645108084,-0.1508516052272946,EWAS-specific
cg10064922,Allergy,chr10,729846.0,729847.0,DIP2C,Body,,1.393184707342716e-05,0.0418024031748101,-0.2082512885131802,0.0003409853557265,0.1867297249004917,-0.159453397665062,EWAS-specific
cg19803952,Allergy,chr20,44036136.0,44036137.0,DBNDD2;DBNDD2;DBNDD2;DBNDD2;SYS1-DBNDD2;DBNDD2;DBNDD2,5'UTR;5'UTR;TSS1500;TSS1500;Body;5'UTR;5'UTR,S_Shore,1.4428008117007608e-05,0.0429704556412798,0.134074721965813,0.0068881234461419,0.4524428036628722,0.0827930986347278,EWAS-specific
cg10975290,Allergy,chr7,45963523.0,45963524.0,,,S_Shelf,1.511528638435216e-05,0.0443812545873944,0.1601329551997002,0.0426577623892166,0.751263246515546,-0.0747350595555754,EWAS-specific
cg16419418,Allergy,chr12,16539032.0,16539033.0,,,,1.5122472127643311e-05,0.0443812545873944,-0.177645807098445,0.0041066207700569,0.399846710161496,-0.1229781065970509,EWAS-specific
cg18664667,Allergy,chr7,105517962.0,105517963.0,ATXN7L1;ATXN7L1,TSS1500;TSS1500,Island,1.531979647775984e-05,0.0446345600770071,-0.1367631836075768,0.0346836990847299,0.6584823836419623,-0.06641701277282,EWAS-specific
cg23090653,Allergy,chr6,32765352.0,32765353.0,,,,1.5491623341396875e-05,0.0448104678444753,-0.1121371464093217,1.0,1.0,0.0,EWAS-specific
cg20249210,Allergy,chr12,115172502.0,115172503.0,,,N_Shore,1.5614725303561873e-05,0.0448439295992993,-0.2153532143079708,0.0106005826525813,0.583685981410114,0.137540061122055,EWAS-specific
cg07595943,Allergy,chr16,84224901.0,84224902.0,ADAD2;ADAD2,1stExon;1stExon,Island,1.584898303585604e-05,0.045193880945351,-0.2179415480521111,0.0076758447910383,0.4628855327421666,-0.131539522383682,EWAS-specific
cg21629895,Allergy,chr2,25565795.0,25565796.0,DNMT3A;DNMT3A;DNMT3A,TSS1500;TSS1500;TSS1500,S_Shore,1.611895293890905e-05,0.0456400206502493,0.1416930227188977,0.0002594212795473,0.247131929266806,-0.123565436486559,EWAS-specific
cg13210581,Allergy,chr11,29644815.0,29644816.0,,,,1.6281867774811425e-05,0.0456914075265995,0.2278431328352802,4.4511183666497e-05,0.128743628985849,-0.212658118781425,EWAS-specific
cg06048524,Allergy,chr10,44880542.0,44880543.0,CXCL12;CXCL12;CXCL12,TSS200;TSS200;TSS200,Island,1.6381649405939794e-05,0.0456914075265995,0.2108387856498174,1.0,1.0,0.0,EWAS-specific
cg14103106,Allergy,chr19,14183792.0,14183793.0,LOC113230,TSS200,Island,1.6589526698504492e-05,0.0456914075265995,0.1667682773935783,0.0351214442513578,0.6597151725077304,0.0823598697329726,EWAS-specific
cg08745965,Allergy,chr5,135416529.0,135416530.0,MIR886,TSS1500,S_Shore,1.6591667783109094e-05,0.0456914075265995,-0.1683494111930835,0.0001350461748503,0.134905879530904,-0.1843944785958057,EWAS-specific
cg08714975,Allergy,chr16,73332746.0,73332747.0,,,,1.6747312687130627e-05,0.0458062926725432,-0.2073052412023454,0.0018923370572657,0.3218519777923877,-0.1500961003861356,EWAS-specific
cg19955173,Allergy,chr3,195603697.0,195603698.0,TNK2;TNK2,Body;Body,S_Shore,1.7060393377146466e-05,0.0463473251592957,0.1475752496450753,0.0096478451276637,0.577386398354212,-0.085713956359704,EWAS-specific
cg11050045,Allergy,chr17,21937235.0,21937236.0,,,S_Shelf,1.7185775616836598e-05,0.046374604423886,0.1898703269623633,0.0718798673169645,0.754581127727805,0.0849460200906853,EWAS-specific
cg11521969,Allergy,chr7,131630495.0,131630496.0,,,Island,1.7396935626073404e-05,0.0465128790378376,-0.1963722522141773,0.0059833777793957,0.4392654446717144,-0.1239808475291669,EWAS-specific
cg04087740,Allergy,chr3,71804142.0,71804143.0,GPR27;EIF4E3;EIF4E3,1stExon;TSS1500;TSS1500,Island,1.7468387614753523e-05,0.0465128790378376,-0.1715233164834312,5.990554829743517e-05,0.1002109937099095,-0.1438570115170283,EWAS-specific
cg04089788,Allergy,chr22,50738890.0,50738891.0,PLXNB2,5'UTR,Island,1.771425971320526e-05,0.0467994316440436,0.1710045282871968,0.0783541458863736,0.7658822789453488,0.0698466092124202,EWAS-specific
cg23688118,Allergy,chr1,149175127.0,149175128.0,,,,1.7808800151066454e-05,0.0467994316440436,-0.182161413718038,0.273521428156464,0.946010040011075,0.0542949796412434,EWAS-specific
cg10122877,Allergy,chr4,37585361.0,37585362.0,C4orf19;C4orf19,TSS1500;5'UTR,,1.8317041361849365e-05,0.04772620954073,-0.182889304421439,0.0003276214304766,0.259740484394374,0.149965215271901,EWAS-specific
cg23988359,Allergy,chr11,33397679.0,33397680.0,,,Island,1.8398876002480087e-05,0.04772620954073,0.2061408713309282,1.0,1.0,0.0,EWAS-specific
cg01815567,Allergy,chr4,4866091.0,4866092.0,,,N_Shore,1.9038951566968623e-05,0.0488531263466956,0.1947847014613141,0.1878175433950454,0.8806502383615735,0.1559759385691121,EWAS-specific
cg04494844,Allergy,chr7,70257926.0,70257927.0,,,S_Shore,1.907632288338536e-05,0.0488531263466956,0.2136465036281585,9.059286701854534e-05,0.1180237191859211,0.1802793455586413,EWAS-specific
cg14234680,Allergy,chr8,57905925.0,57905926.0,IMPAD1,1stExon,Island,1.933773062294668e-05,0.0492091392445929,0.2240176948980116,1.0,1.0,0.0,EWAS-specific
cg21879272,Allergy,chr14,51135303.0,51135304.0,SAV1,TSS1500,Island,1.9621875033740976e-05,0.0496181685994723,-0.2193092256788591,1.0,1.0,0.0,EWAS-specific
cg27184806,Allergy,chr19,23076606.0,23076607.0,,,Island,2.0179585841801287e-05,0.0504036851196206,0.2181309173330002,5.446822564224336e-06,0.039483318457477,0.2222020751879297,haEWAS-specific
cg04248234,Allergy,chr6,117869027.0,117869028.0,DCBLD1,Body,N_Shore,2.5113888385491783e-05,0.055472901360003,0.2028622051050641,3.515695260247318e-06,0.0382272363170568,0.2180201292902082,haEWAS-specific
cg12622242,Allergy,chr8,19203257.0,19203258.0,SH2D4A,Body,,2.764794817171792e-05,0.0591212517796517,-0.2017698607734348,4.568397859921538e-06,0.039483318457477,-0.2319393453821481,haEWAS-specific
cg10812526,Allergy,chr12,101192122.0,101192123.0,ANO4,5'UTR,,3.456461055424276e-05,0.0650960334682171,-0.2071329514320988,7.936017775477228e-06,0.0443520129055303,-0.2145216027415142,haEWAS-specific
cg19223521,Allergy,chr2,119436490.0,119436491.0,,,,3.96039958349329e-05,0.0701472255038243,-0.1529054438359626,2.834883151841305e-06,0.0359398965598428,-0.1713588809906528,haEWAS-specific
cg05709657,Allergy,chr13,96206104.0,96206105.0,CLDN10;CLDN10;CLDN10,Body;Body;Body,S_Shore,6.143138234473968e-05,0.0840167251797981,0.1881542528628609,6.018512913120742e-06,0.0414301294719525,0.2183498983339712,haEWAS-specific
cg26434881,Allergy,chr16,87669476.0,87669477.0,JPH3,Body,,6.360379198076249e-05,0.0855281679817299,-0.1814143761782346,8.001077650216301e-06,0.0443520129055303,-0.2245007015446437,haEWAS-specific
cg02556042,Allergy,chr12,117471086.0,117471087.0,,,,6.673685549625914e-05,0.0868802779808416,0.1757323423947824,1.4438175436345084e-06,0.022676437916152,0.2168001958845208,haEWAS-specific
cg07141565,Allergy,chr19,50553242.0,50553243.0,FLJ26850,TSS1500,N_Shore,9.50217428581598e-05,0.1016090746383214,-0.1423224091708546,5.249396209789036e-06,0.039483318457477,-0.1604437336809198,haEWAS-specific
cg05988645,Allergy,chr16,8715306.0,8715307.0,C16orf68,TSS1500,N_Shore,0.0001006780527152,0.1034776864221231,-0.1993411446138211,6.594680785826488e-06,0.0414301294719525,-0.2194749480145084,haEWAS-specific
cg23965144,Allergy,chr6,126036146.0,126036147.0,,,,0.0001382209031901,0.1163122779912352,0.1934123170606729,2.3378567477898942e-06,0.0330463064870344,0.2209934647917275,haEWAS-specific
cg26521448,Allergy,chr16,11876426.0,11876427.0,ZC3H7A,TSS200,,0.0001625845075321,0.1222716031261519,-0.1655781937328047,5.029567116699905e-06,0.039483318457477,-0.1778690909072076,haEWAS-specific
cg04097078,Allergy,chr22,20784542.0,20784543.0,SCARF2;SCARF2,Body;Body,Island,0.000181915792694,0.1263249656395642,0.183909669093807,7.404865055399736e-06,0.0443520129055303,0.2157613930813328,haEWAS-specific
cg23895963,Allergy,chr12,117471115.0,117471116.0,,,,0.0002069118432378,0.1335348590100896,0.1443388660506028,4.994532637859058e-06,0.039483318457477,0.1791554911312651,haEWAS-specific
cg03370330,Allergy,chr2,100984712.0,100984713.0,,,,0.0002243821299608,0.1360452086874263,0.1398333280571539,7.927294717259935e-06,0.0443520129055303,0.1532631556413226,haEWAS-specific
cg01966891,Allergy,chr15,95870990.0,95870991.0,,,S_Shore,0.0002296625328708,0.1367992532462998,0.1620088860273265,5.212789776086969e-09,0.0004912289821461,0.2410264387407883,haEWAS-specific
cg20433386,Allergy,chr17,48702158.0,48702159.0,CACNA1G;CACNA1G;CACNA1G;CACNA1G;CACNA1G;CACNA1G;CACNA1G;CACNA1G;CACNA1G;CACNA1G;CACNA1G;CACNA1G;CACNA1G;CACNA1G,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,0.0002708333807876,0.14282914403987,0.136733010452045,4.321594835555453e-06,0.039483318457477,0.15440377580549,haEWAS-specific
cg04102161,Allergy,chr16,84578173.0,84578174.0,,,,0.0002710466363791,0.14282914403987,0.1510519164842513,1.3765485876726975e-06,0.022676437916152,0.1895492775908488,haEWAS-specific
cg19998151,Allergy,chr11,267613.0,267614.0,,,,0.0002773656533161,0.1437104365543785,-0.1567758911025402,6.289819892633147e-07,0.0148180818547228,-0.2086215735860624,haEWAS-specific
cg04574459,Allergy,chr21,47010768.0,47010769.0,,,Island,0.0003530949685128,0.1604152334577253,-0.198714298351107,8.47103045366871e-07,0.038186840549775,0.276944474050881,haEWAS-specific
cg20370909,Allergy,chr7,4859229.0,4859230.0,RADIL,Body,S_Shelf,0.0003582903880417,0.1608367579843364,-0.165990414601884,1.14922335095664e-08,0.0031083733507334,0.27251539574578,haEWAS-specific
cg08334034,Allergy,chr15,93615039.0,93615040.0,RGMA;RGMA;RGMA;RGMA;RGMA;RGMA,Body;Body;Body;Body;Body;Body,N_Shore,0.0004366080618757,0.1744982674017309,-0.1074683346795547,7.40013603848427e-06,0.0443520129055303,-0.1265763416656155,haEWAS-specific
cg05630773,Allergy,chr16,3016717.0,3016718.0,KREMEN2;KREMEN2,Body;Body,Island,0.0004445270832089,0.1753089783271858,-0.1470710237845628,8.58225219926392e-06,0.0449306331526871,-0.1799672212307742,haEWAS-specific
cg19395056,Allergy,chr19,57829175.0,57829176.0,,,S_Shore,0.0005695370076447,0.1929052101077219,0.152847810544429,6.165346414820417e-06,0.0414301294719525,0.1975898039187607,haEWAS-specific
cg15075226,Allergy,chr3,128734262.0,128734263.0,CCDC48,Body,,0.0006690631487728,0.2033488517131348,0.1287361256784151,1.039063781805373e-06,0.0183593478436918,0.1734784585100187,haEWAS-specific
cg08426369,Allergy,chr2,60753602.0,60753603.0,BCL11A;BCL11A;BCL11A,Body;Body;Body,,0.000789938997728,0.2160767826171093,0.1703566709516648,3.825641630681033e-06,0.038626137244404,0.2242414443922177,haEWAS-specific
cg15539962,Allergy,chr17,73567253.0,73567254.0,LLGL2;LLGL2,Body;Body,N_Shore,0.0014195369854971,0.264112705974499,-0.0630118619296729,4.269185679078311e-06,0.039483318457477,-0.082924971272221,haEWAS-specific
cg05700724,Allergy,chr5,2129941.0,2129942.0,,,,0.001497233736578,0.267484399332567,-0.1604512016420513,8.478666863507339e-07,0.017121214245105,-0.2370798239450659,haEWAS-specific
cg00842595,Allergy,chr17,263193.0,263194.0,C17orf97,Body,Island,0.0019461768171542,0.2946318273349369,0.1072436159784118,8.193003074202432e-06,0.0443999054317427,0.1448354693183007,haEWAS-specific
cg10839823,Allergy,chr4,174429370.0,174429371.0,,,N_Shore,0.0021274045959602,0.3062502886786143,-0.1169344952337012,4.452850532075584e-06,0.039483318457477,-0.1729954387696685,haEWAS-specific
cg14260073,Allergy,chr6,137244681.0,137244682.0,SLC35D3,Body,Island,0.0026910909994876,0.3325779999473358,-0.1425245324468949,3.4315739446961025e-06,0.0382272363170568,-0.2090010563176416,haEWAS-specific
cg21516384,Allergy,chr17,78233839.0,78233840.0,RNF213;RNF213,TSS1500;TSS1500,N_Shore,0.0045345258494738,0.3953813873118829,-0.1325737289673539,8.323824000489425e-06,0.0443999054317427,-0.2253612582577632,haEWAS-specific
cg12705969,Allergy,chrX,25027871.0,25027872.0,ARX,Body,N_Shelf,0.0118663040332459,0.5145442092546353,-0.1237228175411348,7.558888272930426e-06,0.0443520129055303,-0.2030929386652928,haEWAS-specific
cg05419752,Allergy,chr13,28360524.0,28360525.0,,,N_Shelf,0.0121008308457407,0.5173587291964493,0.1077660072765369,3.6518156579476552e-06,0.0382366739776203,0.1858662285093451,haEWAS-specific
cg01293485,Allergy,chr3,42847044.0,42847045.0,HIGD1A;HIGD1A;HIGD1A,TSS1500;TSS1500;TSS1500,S_Shore,0.0127897536151059,0.5258794314345867,-0.0789485541094759,3.758278171864314e-07,0.0118054198761674,-0.1567763121543413,haEWAS-specific
cg22764044,Allergy,chr5,178986830.0,178986831.0,RUFY1;RUFY1;RUFY1;RUFY1;RUFY1,1stExon;5'UTR;Body;1stExon;5'UTR,Island,0.0192980892068869,0.581663781186946,0.1092833465061724,2.9437848175477e-07,0.0182364667310403,0.289568472652158,haEWAS-specific
cg21139150,Allergy,chr21,46976175.0,46976176.0,,,Island,0.0210602441651376,0.5931501396950808,-0.1109954012046514,5.413949793909618e-07,0.0145340152724972,-0.2331512803568158,haEWAS-specific
cg21932878,Allergy,chr5,53179148.0,53179149.0,,,,0.0214024621335677,0.5947138639075382,-0.1118814410308453,5.34517092710082e-06,0.039483318457477,-0.1920775407225225,haEWAS-specific
cg06553312,Allergy,chr19,50706723.0,50706724.0,MYH14;MYH14;MYH14,TSS200;TSS200;TSS200,Island,0.0224825145439302,0.6000700141144364,0.0610501935781195,5.853030692044844e-06,0.0413671723706307,0.1000225496237442,haEWAS-specific
cg08303550,Allergy,chr7,4347708.0,4347709.0,,,Island,0.0412001518799883,0.6891947748469225,0.087546264266646,4.686956292918998e-06,0.039483318457477,0.1857064242472005,haEWAS-specific
cg10118462,Allergy,chr16,73697499.0,73697500.0,,,,0.0806750390686334,0.7785095873460753,0.2182776286051559,3.0510760911909505e-06,0.0359398965598428,0.2003926406138712,haEWAS-specific
cg21353189,Allergy,chr4,7228343.0,7228344.0,SORCS2,Body,,0.0813563312505259,0.7791635748558958,-0.2012359009142922,2.8393511784076517e-09,0.0004013508071214,-0.2570404647679913,haEWAS-specific
cg08329113,Allergy,chr16,70771142.0,70771143.0,VAC14,Body,,0.1936112290243492,0.8971127901464381,-0.0800896680793237,3.37118020287202e-07,0.0182364667310403,0.12483086249629,haEWAS-specific
cg27362525,Allergy,chr17,5019638.0,5019639.0,ZNF232,5'UTR,Island,0.3365564973739526,0.9557055529187606,0.1324617693469138,2.9687720996225328e-06,0.0359398965598428,0.2070334562321118,haEWAS-specific
cg01615333,Allergy,chr12,127765195.0,127765196.0,,,N_Shore,0.3474171835969921,0.9587749992736588,0.1456703754776417,4.52658420753028e-08,0.0040811079670532,-0.256414835046478,haEWAS-specific
cg08546690,Allergy,chr19,1734255.0,1734256.0,,,Island,0.5713243270014464,0.9916036879939508,-0.0726592578004646,2.029610821424769e-06,0.03019911352009,0.2200975552459651,haEWAS-specific
cg21906083,Allergy,chr1,160772137.0,160772138.0,LY9;LY9,3'UTR;Body,S_Shore,0.695816917811118,0.9969788397871248,-0.0534851356244966,6.582217408016025e-06,0.0414301294719525,-0.2146673985192844,haEWAS-specific
